#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170353844665 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.3011000000     -3.55778384      0.1282742550E-01
  -0.3010000000     -3.55506270      0.1277680065E-01
  -0.3009000000     -3.55234156      0.1272951300E-01
  -0.3008000000     -3.54962042      0.1268542487E-01
  -0.3007000000     -3.54689929      0.1264439936E-01
  -0.3006000000     -3.54417815      0.1260630040E-01
  -0.3005000000     -3.54145701      0.1257099277E-01
  -0.3004000000     -3.53873587      0.1253834211E-01
  -0.3003000000     -3.53601473      0.1250821493E-01
  -0.3002000000     -3.53329359      0.1248047867E-01
  -0.3001000000     -3.53057246      0.1245500168E-01
  -0.3000000000     -3.52785132      0.1243165327E-01
  -0.2999000000     -3.52513018      0.1241030371E-01
  -0.2998000000     -3.52240904      0.1239082430E-01
  -0.2997000000     -3.51968790      0.1237308736E-01
  -0.2996000000     -3.51696676      0.1235696629E-01
  -0.2995000000     -3.51424562      0.1234233563E-01
  -0.2994000000     -3.51152449      0.1232907109E-01
  -0.2993000000     -3.50880335      0.1231704960E-01
  -0.2992000000     -3.50608221      0.1230614941E-01
  -0.2991000000     -3.50336107      0.1229625014E-01
  -0.2990000000     -3.50063993      0.1228723285E-01
  -0.2989000000     -3.49791879      0.1227898015E-01
  -0.2988000000     -3.49519766      0.1227137629E-01
  -0.2987000000     -3.49247652      0.1226430727E-01
  -0.2986000000     -3.48975538      0.1225766092E-01
  -0.2985000000     -3.48703424      0.1225132706E-01
  -0.2984000000     -3.48431310      0.1224519759E-01
  -0.2983000000     -3.48159196      0.1223916662E-01
  -0.2982000000     -3.47887083      0.1223313065E-01
  -0.2981000000     -3.47614969      0.1222698862E-01
  -0.2980000000     -3.47342855      0.1222064213E-01
  -0.2979000000     -3.47070741      0.1221399554E-01
  -0.2978000000     -3.46798627      0.1220695611E-01
  -0.2977000000     -3.46526513      0.1219943414E-01
  -0.2976000000     -3.46254400      0.1219134314E-01
  -0.2975000000     -3.45982286      0.1218259992E-01
  -0.2974000000     -3.45710172      0.1217312473E-01
  -0.2973000000     -3.45438058      0.1216284141E-01
  -0.2972000000     -3.45165944      0.1215167748E-01
  -0.2971000000     -3.44893830      0.1213956426E-01
  -0.2970000000     -3.44621716      0.1212643696E-01
  -0.2969000000     -3.44349603      0.1211223477E-01
  -0.2968000000     -3.44077489      0.1209690098E-01
  -0.2967000000     -3.43805375      0.1208038298E-01
  -0.2966000000     -3.43533261      0.1206263235E-01
  -0.2965000000     -3.43261147      0.1204360492E-01
  -0.2964000000     -3.42989033      0.1202326076E-01
  -0.2963000000     -3.42716920      0.1200156421E-01
  -0.2962000000     -3.42444806      0.1197848390E-01
  -0.2961000000     -3.42172692      0.1195399270E-01
  -0.2960000000     -3.41900578      0.1192806772E-01
  -0.2959000000     -3.41628464      0.1190069027E-01
  -0.2958000000     -3.41356350      0.1187184577E-01
  -0.2957000000     -3.41084237      0.1184152373E-01
  -0.2956000000     -3.40812123      0.1180971765E-01
  -0.2955000000     -3.40540009      0.1177642489E-01
  -0.2954000000     -3.40267895      0.1174164663E-01
  -0.2953000000     -3.39995781      0.1170538772E-01
  -0.2952000000     -3.39723667      0.1166765656E-01
  -0.2951000000     -3.39451554      0.1162846494E-01
  -0.2950000000     -3.39179440      0.1158782797E-01
  -0.2949000000     -3.38907326      0.1154576385E-01
  -0.2948000000     -3.38635212      0.1150229375E-01
  -0.2947000000     -3.38363098      0.1145744168E-01
  -0.2946000000     -3.38090984      0.1141123427E-01
  -0.2945000000     -3.37818870      0.1136370064E-01
  -0.2944000000     -3.37546757      0.1131487220E-01
  -0.2943000000     -3.37274643      0.1126478253E-01
  -0.2942000000     -3.37002529      0.1121346715E-01
  -0.2941000000     -3.36730415      0.1116096339E-01
  -0.2940000000     -3.36458301      0.1110731018E-01
  -0.2939000000     -3.36186187      0.1105254793E-01
  -0.2938000000     -3.35914074      0.1099671833E-01
  -0.2937000000     -3.35641960      0.1093986420E-01
  -0.2936000000     -3.35369846      0.1088202934E-01
  -0.2935000000     -3.35097732      0.1082325835E-01
  -0.2934000000     -3.34825618      0.1076359649E-01
  -0.2933000000     -3.34553504      0.1070308958E-01
  -0.2932000000     -3.34281391      0.1064178378E-01
  -0.2931000000     -3.34009277      0.1057972554E-01
  -0.2930000000     -3.33737163      0.1051696142E-01
  -0.2929000000     -3.33465049      0.1045353798E-01
  -0.2928000000     -3.33192935      0.1038950169E-01
  -0.2927000000     -3.32920821      0.1032489881E-01
  -0.2926000000     -3.32648708      0.1025977527E-01
  -0.2925000000     -3.32376594      0.1019417662E-01
  -0.2924000000     -3.32104480      0.1012814792E-01
  -0.2923000000     -3.31832366      0.1006173363E-01
  -0.2922000000     -3.31560252      0.9994977601E-02
  -0.2921000000     -3.31288138      0.9927922965E-02
  -0.2920000000     -3.31016024      0.9860612084E-02
  -0.2919000000     -3.30743911      0.9793086496E-02
  -0.2918000000     -3.30471797      0.9725386868E-02
  -0.2917000000     -3.30199683      0.9657552954E-02
  -0.2916000000     -3.29927569      0.9589623555E-02
  -0.2915000000     -3.29655455      0.9521636487E-02
  -0.2914000000     -3.29383341      0.9453628556E-02
  -0.2913000000     -3.29111228      0.9385635535E-02
  -0.2912000000     -3.28839114      0.9317692142E-02
  -0.2911000000     -3.28567000      0.9249832034E-02
  -0.2910000000     -3.28294886      0.9182087788E-02
  -0.2909000000     -3.28022772      0.9114490902E-02
  -0.2908000000     -3.27750658      0.9047071788E-02
  -0.2907000000     -3.27478545      0.8979859775E-02
  -0.2906000000     -3.27206431      0.8912883112E-02
  -0.2905000000     -3.26934317      0.8846168972E-02
  -0.2904000000     -3.26662203      0.8779743464E-02
  -0.2903000000     -3.26390089      0.8713631643E-02
  -0.2902000000     -3.26117975      0.8647857521E-02
  -0.2901000000     -3.25845862      0.8582444086E-02
  -0.2900000000     -3.25573748      0.8517413314E-02
  -0.2899000000     -3.25301634      0.8452786192E-02
  -0.2898000000     -3.25029520      0.8388582736E-02
  -0.2897000000     -3.24757406      0.8324822009E-02
  -0.2896000000     -3.24485292      0.8261522148E-02
  -0.2895000000     -3.24213178      0.8198700381E-02
  -0.2894000000     -3.23941065      0.8136373057E-02
  -0.2893000000     -3.23668951      0.8074555666E-02
  -0.2892000000     -3.23396837      0.8013262861E-02
  -0.2891000000     -3.23124723      0.7952508492E-02
  -0.2890000000     -3.22852609      0.7892305622E-02
  -0.2889000000     -3.22580495      0.7832666558E-02
  -0.2888000000     -3.22308382      0.7773602875E-02
  -0.2887000000     -3.22036268      0.7715125441E-02
  -0.2886000000     -3.21764154      0.7657244446E-02
  -0.2885000000     -3.21492040      0.7599969424E-02
  -0.2884000000     -3.21219926      0.7543309279E-02
  -0.2883000000     -3.20947812      0.7487272311E-02
  -0.2882000000     -3.20675699      0.7431866243E-02
  -0.2881000000     -3.20403585      0.7377098243E-02
  -0.2880000000     -3.20131471      0.7322974947E-02
  -0.2879000000     -3.19859357      0.7269502487E-02
  -0.2878000000     -3.19587243      0.7216686514E-02
  -0.2877000000     -3.19315129      0.7164532216E-02
  -0.2876000000     -3.19043016      0.7113044347E-02
  -0.2875000000     -3.18770902      0.7062227248E-02
  -0.2874000000     -3.18498788      0.7012084865E-02
  -0.2873000000     -3.18226674      0.6962620775E-02
  -0.2872000000     -3.17954560      0.6913838203E-02
  -0.2871000000     -3.17682446      0.6865740045E-02
  -0.2870000000     -3.17410332      0.6818328888E-02
  -0.2869000000     -3.17138219      0.6771607027E-02
  -0.2868000000     -3.16866105      0.6725576484E-02
  -0.2867000000     -3.16593991      0.6680239029E-02
  -0.2866000000     -3.16321877      0.6635596197E-02
  -0.2865000000     -3.16049763      0.6591649300E-02
  -0.2864000000     -3.15777649      0.6548399454E-02
  -0.2863000000     -3.15505536      0.6505847586E-02
  -0.2862000000     -3.15233422      0.6463994454E-02
  -0.2861000000     -3.14961308      0.6422840663E-02
  -0.2860000000     -3.14689194      0.6382386678E-02
  -0.2859000000     -3.14417080      0.6342632839E-02
  -0.2858000000     -3.14144966      0.6303579377E-02
  -0.2857000000     -3.13872853      0.6265226426E-02
  -0.2856000000     -3.13600739      0.6227574035E-02
  -0.2855000000     -3.13328625      0.6190622184E-02
  -0.2854000000     -3.13056511      0.6154370794E-02
  -0.2853000000     -3.12784397      0.6118819742E-02
  -0.2852000000     -3.12512283      0.6083968868E-02
  -0.2851000000     -3.12240170      0.6049817992E-02
  -0.2850000000     -3.11968056      0.6016366921E-02
  -0.2849000000     -3.11695942      0.5983615463E-02
  -0.2848000000     -3.11423828      0.5951563436E-02
  -0.2847000000     -3.11151714      0.5920210677E-02
  -0.2846000000     -3.10879600      0.5889557055E-02
  -0.2845000000     -3.10607486      0.5859602478E-02
  -0.2844000000     -3.10335373      0.5830346906E-02
  -0.2843000000     -3.10063259      0.5801790356E-02
  -0.2842000000     -3.09791145      0.5773932914E-02
  -0.2841000000     -3.09519031      0.5746774744E-02
  -0.2840000000     -3.09246917      0.5720316097E-02
  -0.2839000000     -3.08974803      0.5694557317E-02
  -0.2838000000     -3.08702690      0.5669498852E-02
  -0.2837000000     -3.08430576      0.5645141263E-02
  -0.2836000000     -3.08158462      0.5621485231E-02
  -0.2835000000     -3.07886348      0.5598531563E-02
  -0.2834000000     -3.07614234      0.5576281204E-02
  -0.2833000000     -3.07342120      0.5554735245E-02
  -0.2832000000     -3.07070007      0.5533894927E-02
  -0.2831000000     -3.06797893      0.5513761653E-02
  -0.2830000000     -3.06525779      0.5494336992E-02
  -0.2829000000     -3.06253665      0.5475622694E-02
  -0.2828000000     -3.05981551      0.5457620689E-02
  -0.2827000000     -3.05709437      0.5440333100E-02
  -0.2826000000     -3.05437324      0.5423762253E-02
  -0.2825000000     -3.05165210      0.5407910679E-02
  -0.2824000000     -3.04893096      0.5392781130E-02
  -0.2823000000     -3.04620982      0.5378376578E-02
  -0.2822000000     -3.04348868      0.5364700232E-02
  -0.2821000000     -3.04076754      0.5351755542E-02
  -0.2820000000     -3.03804640      0.5339546208E-02
  -0.2819000000     -3.03532527      0.5328076192E-02
  -0.2818000000     -3.03260413      0.5317349723E-02
  -0.2817000000     -3.02988299      0.5307371308E-02
  -0.2816000000     -3.02716185      0.5298145743E-02
  -0.2815000000     -3.02444071      0.5289678120E-02
  -0.2814000000     -3.02171957      0.5281973842E-02
  -0.2813000000     -3.01899844      0.5275038626E-02
  -0.2812000000     -3.01627730      0.5268878521E-02
  -0.2811000000     -3.01355616      0.5263499918E-02
  -0.2810000000     -3.01083502      0.5258909556E-02
  -0.2809000000     -3.00811388      0.5255114542E-02
  -0.2808000000     -3.00539274      0.5252122358E-02
  -0.2807000000     -3.00267161      0.5249940876E-02
  -0.2806000000     -2.99995047      0.5248578373E-02
  -0.2805000000     -2.99722933      0.5248043544E-02
  -0.2804000000     -2.99450819      0.5248345515E-02
  -0.2803000000     -2.99178705      0.5249493862E-02
  -0.2802000000     -2.98906591      0.5251498627E-02
  -0.2801000000     -2.98634478      0.5254370332E-02
  -0.2800000000     -2.98362364      0.5258119999E-02
  -0.2799000000     -2.98090250      0.5262759172E-02
  -0.2798000000     -2.97818136      0.5268299931E-02
  -0.2797000000     -2.97546022      0.5274754917E-02
  -0.2796000000     -2.97273908      0.5282137352E-02
  -0.2795000000     -2.97001794      0.5290461063E-02
  -0.2794000000     -2.96729681      0.5299740509E-02
  -0.2793000000     -2.96457567      0.5309990801E-02
  -0.2792000000     -2.96185453      0.5321227735E-02
  -0.2791000000     -2.95913339      0.5333467815E-02
  -0.2790000000     -2.95641225      0.5346728292E-02
  -0.2789000000     -2.95369111      0.5361027187E-02
  -0.2788000000     -2.95096998      0.5376383329E-02
  -0.2787000000     -2.94824884      0.5392816395E-02
  -0.2786000000     -2.94552770      0.5410346942E-02
  -0.2785000000     -2.94280656      0.5428996450E-02
  -0.2784000000     -2.94008542      0.5448787367E-02
  -0.2783000000     -2.93736428      0.5469743151E-02
  -0.2782000000     -2.93464315      0.5491888324E-02
  -0.2781000000     -2.93192201      0.5515248518E-02
  -0.2780000000     -2.92920087      0.5539850535E-02
  -0.2779000000     -2.92647973      0.5565722400E-02
  -0.2778000000     -2.92375859      0.5592893429E-02
  -0.2777000000     -2.92103745      0.5621394292E-02
  -0.2776000000     -2.91831632      0.5651257085E-02
  -0.2775000000     -2.91559518      0.5682515406E-02
  -0.2774000000     -2.91287404      0.5715204434E-02
  -0.2773000000     -2.91015290      0.5749361015E-02
  -0.2772000000     -2.90743176      0.5785023756E-02
  -0.2771000000     -2.90471062      0.5822233123E-02
  -0.2770000000     -2.90198948      0.5861031544E-02
  -0.2769000000     -2.89926835      0.5901463522E-02
  -0.2768000000     -2.89654721      0.5943575759E-02
  -0.2767000000     -2.89382607      0.5987417281E-02
  -0.2766000000     -2.89110493      0.6033039577E-02
  -0.2765000000     -2.88838379      0.6080496752E-02
  -0.2764000000     -2.88566265      0.6129845680E-02
  -0.2763000000     -2.88294152      0.6181146179E-02
  -0.2762000000     -2.88022038      0.6234461199E-02
  -0.2761000000     -2.87749924      0.6289857011E-02
  -0.2760000000     -2.87477810      0.6347403430E-02
  -0.2759000000     -2.87205696      0.6407174039E-02
  -0.2758000000     -2.86933582      0.6469246439E-02
  -0.2757000000     -2.86661469      0.6533702517E-02
  -0.2756000000     -2.86389355      0.6600628735E-02
  -0.2755000000     -2.86117241      0.6670116441E-02
  -0.2754000000     -2.85845127      0.6742262205E-02
  -0.2753000000     -2.85573013      0.6817168190E-02
  -0.2752000000     -2.85300899      0.6894942541E-02
  -0.2751000000     -2.85028786      0.6975699819E-02
  -0.2750000000     -2.84756672      0.7059561462E-02
  -0.2749000000     -2.84484558      0.7146656294E-02
  -0.2748000000     -2.84212444      0.7237121070E-02
  -0.2747000000     -2.83940330      0.7331101078E-02
  -0.2746000000     -2.83668216      0.7428750783E-02
  -0.2745000000     -2.83396102      0.7530234540E-02
  -0.2744000000     -2.83123989      0.7635727367E-02
  -0.2743000000     -2.82851875      0.7745415781E-02
  -0.2742000000     -2.82579761      0.7859498730E-02
  -0.2741000000     -2.82307647      0.7978188592E-02
  -0.2740000000     -2.82035533      0.8101712285E-02
  -0.2739000000     -2.81763419      0.8230312473E-02
  -0.2738000000     -2.81491306      0.8364248894E-02
  -0.2737000000     -2.81219192      0.8503799819E-02
  -0.2736000000     -2.80947078      0.8649263656E-02
  -0.2735000000     -2.80674964      0.8800960714E-02
  -0.2734000000     -2.80402850      0.8959235146E-02
  -0.2733000000     -2.80130736      0.9124457099E-02
  -0.2732000000     -2.79858623      0.9297025083E-02
  -0.2731000000     -2.79586509      0.9477368594E-02
  -0.2730000000     -2.79314395      0.9665951018E-02
  -0.2729000000     -2.79042281      0.9863272849E-02
  -0.2728000000     -2.78770167      0.1006987527E-01
  -0.2727000000     -2.78498053      0.1028634412E-01
  -0.2726000000     -2.78225940      0.1051331432E-01
  -0.2725000000     -2.77953826      0.1075147481E-01
  -0.2724000000     -2.77681712      0.1100157405E-01
  -0.2723000000     -2.77409598      0.1126442617E-01
  -0.2722000000     -2.77137484      0.1154091787E-01
  -0.2721000000     -2.76865370      0.1183201613E-01
  -0.2720000000     -2.76593256      0.1213877691E-01
  -0.2719000000     -2.76321143      0.1246235484E-01
  -0.2718000000     -2.76049029      0.1280401430E-01
  -0.2717000000     -2.75776915      0.1316514172E-01
  -0.2716000000     -2.75504801      0.1354725964E-01
  -0.2715000000     -2.75232687      0.1395204251E-01
  -0.2714000000     -2.74960573      0.1438133471E-01
  -0.2713000000     -2.74688460      0.1483717089E-01
  -0.2712000000     -2.74416346      0.1532179919E-01
  -0.2711000000     -2.74144232      0.1583770767E-01
  -0.2710000000     -2.73872118      0.1638765448E-01
  -0.2709000000     -2.73600004      0.1697470230E-01
  -0.2708000000     -2.73327890      0.1760225786E-01
  -0.2707000000     -2.73055777      0.1827411720E-01
  -0.2706000000     -2.72783663      0.1899451767E-01
  -0.2705000000     -2.72511549      0.1976819781E-01
  -0.2704000000     -2.72239435      0.2060046623E-01
  -0.2703000000     -2.71967321      0.2149728124E-01
  -0.2702000000     -2.71695207      0.2246534269E-01
  -0.2701000000     -2.71423094      0.2351219827E-01
  -0.2700000000     -2.71150980      0.2464636650E-01
  -0.2699000000     -2.70878866      0.2587747918E-01
  -0.2698000000     -2.70606752      0.2721644634E-01
  -0.2697000000     -2.70334638      0.2867564724E-01
  -0.2696000000     -2.70062524      0.3026915137E-01
  -0.2695000000     -2.69790410      0.3201297352E-01
  -0.2694000000     -2.69518297      0.3392536759E-01
  -0.2693000000     -2.69246183      0.3602716347E-01
  -0.2692000000     -2.68974069      0.3834215081E-01
  -0.2691000000     -2.68701955      0.4089751259E-01
  -0.2690000000     -2.68429841      0.4372430843E-01
  -0.2689000000     -2.68157727      0.4685800353E-01
  -0.2688000000     -2.67885614      0.5033903154E-01
  -0.2687000000     -2.67613500      0.5421336759E-01
  -0.2686000000     -2.67341386      0.5853306893E-01
  -0.2685000000     -2.67069272      0.6335671157E-01
  -0.2684000000     -2.66797158      0.6874960860E-01
  -0.2683000000     -2.66525044      0.7478363278E-01
  -0.2682000000     -2.66252931      0.8153637802E-01
  -0.2681000000     -2.65980817      0.8908927547E-01
  -0.2680000000     -2.65708703      0.9752412892E-01
  -0.2679000000     -2.65436589      0.1069173626E+00
  -0.2678000000     -2.65164475      0.1173311147E+00
  -0.2677000000     -2.64892361      0.1288002450E+00
  -0.2676000000     -2.64620248      0.1413144937E+00
  -0.2675000000     -2.64348134      0.1547956829E+00
  -0.2674000000     -2.64076020      0.1690712697E+00
  -0.2673000000     -2.63803906      0.1838480023E+00
  -0.2672000000     -2.63531792      0.1986927624E+00
  -0.2671000000     -2.63259678      0.2130309530E+00
  -0.2670000000     -2.62987564      0.2261738835E+00
  -0.2669000000     -2.62715451      0.2373826149E+00
  -0.2668000000     -2.62443337      0.2459649087E+00
  -0.2667000000     -2.62171223      0.2513865692E+00
  -0.2666000000     -2.61899109      0.2533661923E+00
  -0.2665000000     -2.61626995      0.2519223664E+00
  -0.2664000000     -2.61354881      0.2473578778E+00
  -0.2663000000     -2.61082768      0.2401890001E+00
  -0.2662000000     -2.60810654      0.2310461848E+00
  -0.2661000000     -2.60538540      0.2205765557E+00
  -0.2660000000     -2.60266426      0.2093698305E+00
  -0.2659000000     -2.59994312      0.1979156084E+00
  -0.2658000000     -2.59722198      0.1865888990E+00
  -0.2657000000     -2.59450085      0.1756553865E+00
  -0.2656000000     -2.59177971      0.1652874052E+00
  -0.2655000000     -2.58905857      0.1555836417E+00
  -0.2654000000     -2.58633743      0.1465882287E+00
  -0.2653000000     -2.58361629      0.1383071001E+00
  -0.2652000000     -2.58089515      0.1307209450E+00
  -0.2651000000     -2.57817402      0.1237949058E+00
  -0.2650000000     -2.57545288      0.1174855219E+00
  -0.2649000000     -2.57273174      0.1117455070E+00
  -0.2648000000     -2.57001060      0.1065269071E+00
  -0.2647000000     -2.56728946      0.1017830916E+00
  -0.2646000000     -2.56456832      0.9746993110E-01
  -0.2645000000     -2.56184718      0.9354642001E-01
  -0.2644000000     -2.55912605      0.8997493545E-01
  -0.2643000000     -2.55640491      0.8672126208E-01
  -0.2642000000     -2.55368377      0.8375447492E-01
  -0.2641000000     -2.55096263      0.8104674092E-01
  -0.2640000000     -2.54824149      0.7857307993E-01
  -0.2639000000     -2.54552035      0.7631111085E-01
  -0.2638000000     -2.54279922      0.7424079939E-01
  -0.2637000000     -2.54007808      0.7234421692E-01
  -0.2636000000     -2.53735694      0.7060531579E-01
  -0.2635000000     -2.53463580      0.6900972342E-01
  -0.2634000000     -2.53191466      0.6754455610E-01
  -0.2633000000     -2.52919352      0.6619825171E-01
  -0.2632000000     -2.52647239      0.6496042068E-01
  -0.2631000000     -2.52375125      0.6382171350E-01
  -0.2630000000     -2.52103011      0.6277370353E-01
  -0.2629000000     -2.51830897      0.6180878334E-01
  -0.2628000000     -2.51558783      0.6092007330E-01
  -0.2627000000     -2.51286669      0.6010134099E-01
  -0.2626000000     -2.51014556      0.5934693002E-01
  -0.2625000000     -2.50742442      0.5865169745E-01
  -0.2624000000     -2.50470328      0.5801095841E-01
  -0.2623000000     -2.50198214      0.5742043736E-01
  -0.2622000000     -2.49926100      0.5687622488E-01
  -0.2621000000     -2.49653986      0.5637473965E-01
  -0.2620000000     -2.49381872      0.5591269458E-01
  -0.2619000000     -2.49109759      0.5548706698E-01
  -0.2618000000     -2.48837645      0.5509507199E-01
  -0.2617000000     -2.48565531      0.5473413895E-01
  -0.2616000000     -2.48293417      0.5440189050E-01
  -0.2615000000     -2.48021303      0.5409612384E-01
  -0.2614000000     -2.47749189      0.5381479406E-01
  -0.2613000000     -2.47477076      0.5355599930E-01
  -0.2612000000     -2.47204962      0.5331796742E-01
  -0.2611000000     -2.46932848      0.5309904413E-01
  -0.2610000000     -2.46660734      0.5289768227E-01
  -0.2609000000     -2.46388620      0.5271243233E-01
  -0.2608000000     -2.46116506      0.5254193383E-01
  -0.2607000000     -2.45844393      0.5238490764E-01
  -0.2606000000     -2.45572279      0.5224014906E-01
  -0.2605000000     -2.45300165      0.5210652167E-01
  -0.2604000000     -2.45028051      0.5198295169E-01
  -0.2603000000     -2.44755937      0.5186842304E-01
  -0.2602000000     -2.44483823      0.5176197283E-01
  -0.2601000000     -2.44211710      0.5166268737E-01
  -0.2600000000     -2.43939596      0.5156969854E-01
  -0.2599000000     -2.43667482      0.5148218062E-01
  -0.2598000000     -2.43395368      0.5139934738E-01
  -0.2597000000     -2.43123254      0.5132044957E-01
  -0.2596000000     -2.42851140      0.5124477264E-01
  -0.2595000000     -2.42579026      0.5117163474E-01
  -0.2594000000     -2.42306913      0.5110038493E-01
  -0.2593000000     -2.42034799      0.5103040164E-01
  -0.2592000000     -2.41762685      0.5096109132E-01
  -0.2591000000     -2.41490571      0.5089188721E-01
  -0.2590000000     -2.41218457      0.5082224834E-01
  -0.2589000000     -2.40946343      0.5075165860E-01
  -0.2588000000     -2.40674230      0.5067962602E-01
  -0.2587000000     -2.40402116      0.5060568203E-01
  -0.2586000000     -2.40130002      0.5052938097E-01
  -0.2585000000     -2.39857888      0.5045029954E-01
  -0.2584000000     -2.39585774      0.5036803645E-01
  -0.2583000000     -2.39313660      0.5028221203E-01
  -0.2582000000     -2.39041547      0.5019246794E-01
  -0.2581000000     -2.38769433      0.5009846695E-01
  -0.2580000000     -2.38497319      0.4999989270E-01
  -0.2579000000     -2.38225205      0.4989644953E-01
  -0.2578000000     -2.37953091      0.4978786234E-01
  -0.2577000000     -2.37680977      0.4967387643E-01
  -0.2576000000     -2.37408864      0.4955425742E-01
  -0.2575000000     -2.37136750      0.4942879111E-01
  -0.2574000000     -2.36864636      0.4929728342E-01
  -0.2573000000     -2.36592522      0.4915956029E-01
  -0.2572000000     -2.36320408      0.4901546762E-01
  -0.2571000000     -2.36048294      0.4886487120E-01
  -0.2570000000     -2.35776180      0.4870765661E-01
  -0.2569000000     -2.35504067      0.4854372922E-01
  -0.2568000000     -2.35231953      0.4837301405E-01
  -0.2567000000     -2.34959839      0.4819545578E-01
  -0.2566000000     -2.34687725      0.4801101861E-01
  -0.2565000000     -2.34415611      0.4781968622E-01
  -0.2564000000     -2.34143497      0.4762146165E-01
  -0.2563000000     -2.33871384      0.4741636723E-01
  -0.2562000000     -2.33599270      0.4720444439E-01
  -0.2561000000     -2.33327156      0.4698575354E-01
  -0.2560000000     -2.33055042      0.4676037387E-01
  -0.2559000000     -2.32782928      0.4652840314E-01
  -0.2558000000     -2.32510814      0.4628995735E-01
  -0.2557000000     -2.32238701      0.4604517049E-01
  -0.2556000000     -2.31966587      0.4579419411E-01
  -0.2555000000     -2.31694473      0.4553719695E-01
  -0.2554000000     -2.31422359      0.4527436436E-01
  -0.2553000000     -2.31150245      0.4500589785E-01
  -0.2552000000     -2.30878131      0.4473201438E-01
  -0.2551000000     -2.30606018      0.4445294573E-01
  -0.2550000000     -2.30333904      0.4416893773E-01
  -0.2549000000     -2.30061790      0.4388024943E-01
  -0.2548000000     -2.29789676      0.4358715227E-01
  -0.2547000000     -2.29517562      0.4328992911E-01
  -0.2546000000     -2.29245448      0.4298887323E-01
  -0.2545000000     -2.28973334      0.4268428733E-01
  -0.2544000000     -2.28701221      0.4237648245E-01
  -0.2543000000     -2.28429107      0.4206577680E-01
  -0.2542000000     -2.28156993      0.4175249463E-01
  -0.2541000000     -2.27884879      0.4143696505E-01
  -0.2540000000     -2.27612765      0.4111952080E-01
  -0.2539000000     -2.27340651      0.4080049700E-01
  -0.2538000000     -2.27068538      0.4048022986E-01
  -0.2537000000     -2.26796424      0.4015905545E-01
  -0.2536000000     -2.26524310      0.3983730830E-01
  -0.2535000000     -2.26252196      0.3951532010E-01
  -0.2534000000     -2.25980082      0.3919341832E-01
  -0.2533000000     -2.25707968      0.3887192483E-01
  -0.2532000000     -2.25435855      0.3855115441E-01
  -0.2531000000     -2.25163741      0.3823141338E-01
  -0.2530000000     -2.24891627      0.3791299807E-01
  -0.2529000000     -2.24619513      0.3759619341E-01
  -0.2528000000     -2.24347399      0.3728127141E-01
  -0.2527000000     -2.24075285      0.3696848976E-01
  -0.2526000000     -2.23803172      0.3665809044E-01
  -0.2525000000     -2.23531058      0.3635029839E-01
  -0.2524000000     -2.23258944      0.3604532033E-01
  -0.2523000000     -2.22986830      0.3574334371E-01
  -0.2522000000     -2.22714716      0.3544453573E-01
  -0.2521000000     -2.22442602      0.3514904272E-01
  -0.2520000000     -2.22170488      0.3485698962E-01
  -0.2519000000     -2.21898375      0.3456847972E-01
  -0.2518000000     -2.21626261      0.3428359468E-01
  -0.2517000000     -2.21354147      0.3400239480E-01
  -0.2516000000     -2.21082033      0.3372491954E-01
  -0.2515000000     -2.20809919      0.3345118831E-01
  -0.2514000000     -2.20537805      0.3318120146E-01
  -0.2513000000     -2.20265692      0.3291494152E-01
  -0.2512000000     -2.19993578      0.3265237457E-01
  -0.2511000000     -2.19721464      0.3239345184E-01
  -0.2510000000     -2.19449350      0.3213811132E-01
  -0.2509000000     -2.19177236      0.3188627950E-01
  -0.2508000000     -2.18905122      0.3163787317E-01
  -0.2507000000     -2.18633009      0.3139280117E-01
  -0.2506000000     -2.18360895      0.3115096613E-01
  -0.2505000000     -2.18088781      0.3091226616E-01
  -0.2504000000     -2.17816667      0.3067659643E-01
  -0.2503000000     -2.17544553      0.3044385067E-01
  -0.2502000000     -2.17272439      0.3021392254E-01
  -0.2501000000     -2.17000326      0.2998670684E-01
  -0.2500000000     -2.16728212      0.2976210063E-01
  -0.2499000000     -2.16456098      0.2954000416E-01
  -0.2498000000     -2.16183984      0.2932032168E-01
  -0.2497000000     -2.15911870      0.2910296213E-01
  -0.2496000000     -2.15639756      0.2888783963E-01
  -0.2495000000     -2.15367642      0.2867487394E-01
  -0.2494000000     -2.15095529      0.2846399071E-01
  -0.2493000000     -2.14823415      0.2825512171E-01
  -0.2492000000     -2.14551301      0.2804820489E-01
  -0.2491000000     -2.14279187      0.2784318442E-01
  -0.2490000000     -2.14007073      0.2764001061E-01
  -0.2489000000     -2.13734959      0.2743863979E-01
  -0.2488000000     -2.13462846      0.2723903413E-01
  -0.2487000000     -2.13190732      0.2704116143E-01
  -0.2486000000     -2.12918618      0.2684499488E-01
  -0.2485000000     -2.12646504      0.2665051276E-01
  -0.2484000000     -2.12374390      0.2645769812E-01
  -0.2483000000     -2.12102276      0.2626653852E-01
  -0.2482000000     -2.11830163      0.2607702569E-01
  -0.2481000000     -2.11558049      0.2588915519E-01
  -0.2480000000     -2.11285935      0.2570292609E-01
  -0.2479000000     -2.11013821      0.2551834070E-01
  -0.2478000000     -2.10741707      0.2533540419E-01
  -0.2477000000     -2.10469593      0.2515412433E-01
