#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170716349139 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.2658000000     -2.58735774      0.1532062254E+00
  -0.2657000000     -2.58463660      0.1617092734E+00
  -0.2656000000     -2.58191546      0.1705870696E+00
  -0.2655000000     -2.57919432      0.1796924703E+00
  -0.2654000000     -2.57647318      0.1888202270E+00
  -0.2653000000     -2.57375204      0.1977077235E+00
  -0.2652000000     -2.57103091      0.2060457894E+00
  -0.2651000000     -2.56830977      0.2135017380E+00
  -0.2650000000     -2.56558863      0.2197537641E+00
  -0.2649000000     -2.56286749      0.2245316333E+00
  -0.2648000000     -2.56014635      0.2276548461E+00
  -0.2647000000     -2.55742521      0.2290583582E+00
  -0.2646000000     -2.55470407      0.2287987738E+00
  -0.2645000000     -2.55198294      0.2270398435E+00
  -0.2644000000     -2.54926180      0.2240223573E+00
  -0.2643000000     -2.54654066      0.2200272523E+00
  -0.2642000000     -2.54381952      0.2153407567E+00
  -0.2641000000     -2.54109838      0.2102275651E+00
  -0.2640000000     -2.53837724      0.2049143025E+00
  -0.2639000000     -2.53565611      0.1995825197E+00
  -0.2638000000     -2.53293497      0.1943688403E+00
  -0.2637000000     -2.53021383      0.1893695240E+00
  -0.2636000000     -2.52749269      0.1846471187E+00
  -0.2635000000     -2.52477155      0.1802375628E+00
  -0.2634000000     -2.52205041      0.1761567713E+00
  -0.2633000000     -2.51932928      0.1724062473E+00
  -0.2632000000     -2.51660814      0.1689775937E+00
  -0.2631000000     -2.51388700      0.1658559850E+00
  -0.2630000000     -2.51116586      0.1630227477E+00
  -0.2629000000     -2.50844472      0.1604572166E+00
  -0.2628000000     -2.50572358      0.1581380311E+00
  -0.2627000000     -2.50300245      0.1560440099E+00
  -0.2626000000     -2.50028131      0.1541547160E+00
  -0.2625000000     -2.49756017      0.1524508012E+00
  -0.2624000000     -2.49483903      0.1509141944E+00
  -0.2623000000     -2.49211789      0.1495281843E+00
  -0.2622000000     -2.48939675      0.1482774306E+00
  -0.2621000000     -2.48667561      0.1471479298E+00
  -0.2620000000     -2.48395448      0.1461269527E+00
  -0.2619000000     -2.48123334      0.1452029662E+00
  -0.2618000000     -2.47851220      0.1443655477E+00
  -0.2617000000     -2.47579106      0.1436052978E+00
  -0.2616000000     -2.47306992      0.1429137540E+00
  -0.2615000000     -2.47034878      0.1422833088E+00
  -0.2614000000     -2.46762765      0.1417071320E+00
  -0.2613000000     -2.46490651      0.1411790994E+00
  -0.2612000000     -2.46218537      0.1406937263E+00
  -0.2611000000     -2.45946423      0.1402461077E+00
  -0.2610000000     -2.45674309      0.1398318629E+00
  -0.2609000000     -2.45402195      0.1394470857E+00
  -0.2608000000     -2.45130082      0.1390882988E+00
  -0.2607000000     -2.44857968      0.1387524133E+00
  -0.2606000000     -2.44585854      0.1384366905E+00
  -0.2605000000     -2.44313740      0.1381387091E+00
  -0.2604000000     -2.44041626      0.1378563337E+00
  -0.2603000000     -2.43769512      0.1375876872E+00
  -0.2602000000     -2.43497399      0.1373311250E+00
  -0.2601000000     -2.43225285      0.1370852124E+00
  -0.2600000000     -2.42953171      0.1368487027E+00
  -0.2599000000     -2.42681057      0.1366205178E+00
  -0.2598000000     -2.42408943      0.1363997305E+00
  -0.2597000000     -2.42136829      0.1361855481E+00
  -0.2596000000     -2.41864715      0.1359772970E+00
  -0.2595000000     -2.41592602      0.1357744085E+00
  -0.2594000000     -2.41320488      0.1355764066E+00
  -0.2593000000     -2.41048374      0.1353828953E+00
  -0.2592000000     -2.40776260      0.1351935480E+00
  -0.2591000000     -2.40504146      0.1350080974E+00
  -0.2590000000     -2.40232032      0.1348263256E+00
  -0.2589000000     -2.39959919      0.1346480561E+00
  -0.2588000000     -2.39687805      0.1344731455E+00
  -0.2587000000     -2.39415691      0.1343014765E+00
  -0.2586000000     -2.39143577      0.1341329513E+00
  -0.2585000000     -2.38871463      0.1339674856E+00
  -0.2584000000     -2.38599349      0.1338050036E+00
  -0.2583000000     -2.38327236      0.1336454333E+00
  -0.2582000000     -2.38055122      0.1334887027E+00
  -0.2581000000     -2.37783008      0.1333347362E+00
  -0.2580000000     -2.37510894      0.1331834519E+00
  -0.2579000000     -2.37238780      0.1330347596E+00
  -0.2578000000     -2.36966666      0.1328885590E+00
  -0.2577000000     -2.36694553      0.1327447390E+00
  -0.2576000000     -2.36422439      0.1326031767E+00
  -0.2575000000     -2.36150325      0.1324637375E+00
  -0.2574000000     -2.35878211      0.1323262756E+00
  -0.2573000000     -2.35606097      0.1321906346E+00
  -0.2572000000     -2.35333983      0.1320566486E+00
  -0.2571000000     -2.35061869      0.1319241434E+00
  -0.2570000000     -2.34789756      0.1317929387E+00
  -0.2569000000     -2.34517642      0.1316628491E+00
  -0.2568000000     -2.34245528      0.1315336865E+00
  -0.2567000000     -2.33973414      0.1314052619E+00
  -0.2566000000     -2.33701300      0.1312773875E+00
  -0.2565000000     -2.33429186      0.1311498786E+00
  -0.2564000000     -2.33157073      0.1310225558E+00
  -0.2563000000     -2.32884959      0.1308952465E+00
  -0.2562000000     -2.32612845      0.1307677869E+00
  -0.2561000000     -2.32340731      0.1306400239E+00
  -0.2560000000     -2.32068617      0.1305118162E+00
  -0.2559000000     -2.31796503      0.1303830364E+00
  -0.2558000000     -2.31524390      0.1302535716E+00
  -0.2557000000     -2.31252276      0.1301233254E+00
  -0.2556000000     -2.30980162      0.1299922182E+00
  -0.2555000000     -2.30708048      0.1298601890E+00
  -0.2554000000     -2.30435934      0.1297271956E+00
  -0.2553000000     -2.30163820      0.1295932155E+00
  -0.2552000000     -2.29891707      0.1294582468E+00
  -0.2551000000     -2.29619593      0.1293223082E+00
  -0.2550000000     -2.29347479      0.1291854394E+00
  -0.2549000000     -2.29075365      0.1290477011E+00
  -0.2548000000     -2.28803251      0.1289091749E+00
  -0.2547000000     -2.28531137      0.1287699624E+00
  -0.2546000000     -2.28259023      0.1286301852E+00
  -0.2545000000     -2.27986910      0.1284899831E+00
  -0.2544000000     -2.27714796      0.1283495132E+00
  -0.2543000000     -2.27442682      0.1282089477E+00
  -0.2542000000     -2.27170568      0.1280684725E+00
  -0.2541000000     -2.26898454      0.1279282843E+00
  -0.2540000000     -2.26626340      0.1277885883E+00
  -0.2539000000     -2.26354227      0.1276495950E+00
  -0.2538000000     -2.26082113      0.1275115176E+00
  -0.2537000000     -2.25809999      0.1273745684E+00
  -0.2536000000     -2.25537885      0.1272389556E+00
  -0.2535000000     -2.25265771      0.1271048802E+00
  -0.2534000000     -2.24993657      0.1269725327E+00
  -0.2533000000     -2.24721544      0.1268420904E+00
  -0.2532000000     -2.24449430      0.1267137140E+00
  -0.2531000000     -2.24177316      0.1265875461E+00
  -0.2530000000     -2.23905202      0.1264637082E+00
  -0.2529000000     -2.23633088      0.1263422997E+00
  -0.2528000000     -2.23360974      0.1262233964E+00
  -0.2527000000     -2.23088861      0.1261070498E+00
  -0.2526000000     -2.22816747      0.1259932867E+00
  -0.2525000000     -2.22544633      0.1258821094E+00
  -0.2524000000     -2.22272519      0.1257734964E+00
  -0.2523000000     -2.22000405      0.1256674028E+00
  -0.2522000000     -2.21728291      0.1255637624E+00
  -0.2521000000     -2.21456177      0.1254624885E+00
  -0.2520000000     -2.21184064      0.1253634760E+00
  -0.2519000000     -2.20911950      0.1252666035E+00
  -0.2518000000     -2.20639836      0.1251717350E+00
  -0.2517000000     -2.20367722      0.1250787224E+00
  -0.2516000000     -2.20095608      0.1249874075E+00
  -0.2515000000     -2.19823494      0.1248976242E+00
  -0.2514000000     -2.19551381      0.1248092006E+00
  -0.2513000000     -2.19279267      0.1247219608E+00
  -0.2512000000     -2.19007153      0.1246357271E+00
  -0.2511000000     -2.18735039      0.1245503214E+00
  -0.2510000000     -2.18462925      0.1244655670E+00
  -0.2509000000     -2.18190811      0.1243812902E+00
  -0.2508000000     -2.17918698      0.1242973209E+00
  -0.2507000000     -2.17646584      0.1242134945E+00
  -0.2506000000     -2.17374470      0.1241296523E+00
  -0.2505000000     -2.17102356      0.1240456425E+00
  -0.2504000000     -2.16830242      0.1239613209E+00
  -0.2503000000     -2.16558128      0.1238765512E+00
  -0.2502000000     -2.16286015      0.1237912058E+00
  -0.2501000000     -2.16013901      0.1237051656E+00
  -0.2500000000     -2.15741787      0.1236183204E+00
  -0.2499000000     -2.15469673      0.1235305691E+00
  -0.2498000000     -2.15197559      0.1234418196E+00
  -0.2497000000     -2.14925445      0.1233519889E+00
  -0.2496000000     -2.14653331      0.1232610026E+00
  -0.2495000000     -2.14381218      0.1231687954E+00
  -0.2494000000     -2.14109104      0.1230753103E+00
  -0.2493000000     -2.13836990      0.1229804986E+00
  -0.2492000000     -2.13564876      0.1228843197E+00
  -0.2491000000     -2.13292762      0.1227867408E+00
  -0.2490000000     -2.13020648      0.1226877367E+00
  -0.2489000000     -2.12748535      0.1225872892E+00
  -0.2488000000     -2.12476421      0.1224853872E+00
  -0.2487000000     -2.12204307      0.1223820259E+00
  -0.2486000000     -2.11932193      0.1222772071E+00
  -0.2485000000     -2.11660079      0.1221709384E+00
  -0.2484000000     -2.11387965      0.1220632330E+00
  -0.2483000000     -2.11115852      0.1219541094E+00
  -0.2482000000     -2.10843738      0.1218435912E+00
  -0.2481000000     -2.10571624      0.1217317069E+00
  -0.2480000000     -2.10299510      0.1216184890E+00
  -0.2479000000     -2.10027396      0.1215039746E+00
  -0.2478000000     -2.09755282      0.1213882045E+00
  -0.2477000000     -2.09483169      0.1212712229E+00
  -0.2476000000     -2.09211055      0.1211530776E+00
  -0.2475000000     -2.08938941      0.1210338193E+00
  -0.2474000000     -2.08666827      0.1209135016E+00
  -0.2473000000     -2.08394713      0.1207921805E+00
  -0.2472000000     -2.08122599      0.1206699145E+00
  -0.2471000000     -2.07850485      0.1205467641E+00
  -0.2470000000     -2.07578372      0.1204227915E+00
  -0.2469000000     -2.07306258      0.1202980608E+00
  -0.2468000000     -2.07034144      0.1201726371E+00
  -0.2467000000     -2.06762030      0.1200465869E+00
  -0.2466000000     -2.06489916      0.1199199777E+00
  -0.2465000000     -2.06217802      0.1197928775E+00
  -0.2464000000     -2.05945689      0.1196653550E+00
  -0.2463000000     -2.05673575      0.1195374791E+00
  -0.2462000000     -2.05401461      0.1194093188E+00
  -0.2461000000     -2.05129347      0.1192809432E+00
  -0.2460000000     -2.04857233      0.1191524208E+00
  -0.2459000000     -2.04585119      0.1190238198E+00
  -0.2458000000     -2.04313006      0.1188952077E+00
  -0.2457000000     -2.04040892      0.1187666510E+00
  -0.2456000000     -2.03768778      0.1186382153E+00
  -0.2455000000     -2.03496664      0.1185099648E+00
  -0.2454000000     -2.03224550      0.1183819624E+00
  -0.2453000000     -2.02952436      0.1182542691E+00
  -0.2452000000     -2.02680323      0.1181269445E+00
  -0.2451000000     -2.02408209      0.1180000459E+00
  -0.2450000000     -2.02136095      0.1178736286E+00
  -0.2449000000     -2.01863981      0.1177477455E+00
  -0.2448000000     -2.01591867      0.1176224471E+00
  -0.2447000000     -2.01319753      0.1174977814E+00
  -0.2446000000     -2.01047639      0.1173737933E+00
  -0.2445000000     -2.00775526      0.1172505251E+00
  -0.2444000000     -2.00503412      0.1171280159E+00
  -0.2443000000     -2.00231298      0.1170063018E+00
  -0.2442000000     -1.99959184      0.1168854154E+00
  -0.2441000000     -1.99687070      0.1167653862E+00
  -0.2440000000     -1.99414956      0.1166462402E+00
  -0.2439000000     -1.99142843      0.1165279998E+00
  -0.2438000000     -1.98870729      0.1164106841E+00
  -0.2437000000     -1.98598615      0.1162943086E+00
  -0.2436000000     -1.98326501      0.1161788853E+00
  -0.2435000000     -1.98054387      0.1160644227E+00
  -0.2434000000     -1.97782273      0.1159509261E+00
  -0.2433000000     -1.97510160      0.1158383974E+00
  -0.2432000000     -1.97238046      0.1157268354E+00
  -0.2431000000     -1.96965932      0.1156162361E+00
  -0.2430000000     -1.96693818      0.1155065929E+00
  -0.2429000000     -1.96421704      0.1153978967E+00
  -0.2428000000     -1.96149590      0.1152901366E+00
  -0.2427000000     -1.95877477      0.1151833000E+00
  -0.2426000000     -1.95605363      0.1150773732E+00
  -0.2425000000     -1.95333249      0.1149723419E+00
  -0.2424000000     -1.95061135      0.1148681919E+00
  -0.2423000000     -1.94789021      0.1147649095E+00
  -0.2422000000     -1.94516907      0.1146624825E+00
  -0.2421000000     -1.94244793      0.1145609009E+00
  -0.2420000000     -1.93972680      0.1144601574E+00
  -0.2419000000     -1.93700566      0.1143602489E+00
  -0.2418000000     -1.93428452      0.1142611768E+00
  -0.2417000000     -1.93156338      0.1141629485E+00
  -0.2416000000     -1.92884224      0.1140655778E+00
  -0.2415000000     -1.92612110      0.1139690864E+00
  -0.2414000000     -1.92339997      0.1138735046E+00
  -0.2413000000     -1.92067883      0.1137788722E+00
  -0.2412000000     -1.91795769      0.1136852397E+00
  -0.2411000000     -1.91523655      0.1135926688E+00
  -0.2410000000     -1.91251541      0.1135012331E+00
  -0.2409000000     -1.90979427      0.1134110189E+00
  -0.2408000000     -1.90707314      0.1133221256E+00
  -0.2407000000     -1.90435200      0.1132346660E+00
  -0.2406000000     -1.90163086      0.1131487660E+00
  -0.2405000000     -1.89890972      0.1130645649E+00
  -0.2404000000     -1.89618858      0.1129822150E+00
  -0.2403000000     -1.89346744      0.1129018804E+00
  -0.2402000000     -1.89074631      0.1128237368E+00
  -0.2401000000     -1.88802517      0.1127479696E+00
  -0.2400000000     -1.88530403      0.1126747731E+00
  -0.2399000000     -1.88258289      0.1126043482E+00
  -0.2398000000     -1.87986175      0.1125369008E+00
  -0.2397000000     -1.87714061      0.1124726396E+00
  -0.2396000000     -1.87441947      0.1124117733E+00
  -0.2395000000     -1.87169834      0.1123545087E+00
  -0.2394000000     -1.86897720      0.1123010475E+00
  -0.2393000000     -1.86625606      0.1122515840E+00
  -0.2392000000     -1.86353492      0.1122063022E+00
  -0.2391000000     -1.86081378      0.1121653731E+00
  -0.2390000000     -1.85809264      0.1121289520E+00
  -0.2389000000     -1.85537151      0.1120971764E+00
  -0.2388000000     -1.85265037      0.1120701635E+00
  -0.2387000000     -1.84992923      0.1120480079E+00
  -0.2386000000     -1.84720809      0.1120307803E+00
  -0.2385000000     -1.84448695      0.1120185256E+00
  -0.2384000000     -1.84176581      0.1120112615E+00
  -0.2383000000     -1.83904468      0.1120089783E+00
  -0.2382000000     -1.83632354      0.1120116376E+00
  -0.2381000000     -1.83360240      0.1120191721E+00
  -0.2380000000     -1.83088126      0.1120314861E+00
  -0.2379000000     -1.82816012      0.1120484553E+00
  -0.2378000000     -1.82543898      0.1120699274E+00
  -0.2377000000     -1.82271785      0.1120957232E+00
  -0.2376000000     -1.81999671      0.1121256374E+00
  -0.2375000000     -1.81727557      0.1121594398E+00
  -0.2374000000     -1.81455443      0.1121968768E+00
  -0.2373000000     -1.81183329      0.1122376725E+00
  -0.2372000000     -1.80911215      0.1122815308E+00
  -0.2371000000     -1.80639101      0.1123281364E+00
  -0.2370000000     -1.80366988      0.1123771569E+00
  -0.2369000000     -1.80094874      0.1124282442E+00
  -0.2368000000     -1.79822760      0.1124810365E+00
  -0.2367000000     -1.79550646      0.1125351594E+00
  -0.2366000000     -1.79278532      0.1125902278E+00
  -0.2365000000     -1.79006418      0.1126458473E+00
  -0.2364000000     -1.78734305      0.1127016159E+00
  -0.2363000000     -1.78462191      0.1127571253E+00
  -0.2362000000     -1.78190077      0.1128119619E+00
  -0.2361000000     -1.77917963      0.1128657087E+00
  -0.2360000000     -1.77645849      0.1129179462E+00
  -0.2359000000     -1.77373735      0.1129682535E+00
  -0.2358000000     -1.77101622      0.1130162097E+00
  -0.2357000000     -1.76829508      0.1130613945E+00
  -0.2356000000     -1.76557394      0.1131033897E+00
  -0.2355000000     -1.76285280      0.1131417802E+00
  -0.2354000000     -1.76013166      0.1131761544E+00
  -0.2353000000     -1.75741052      0.1132061057E+00
  -0.2352000000     -1.75468939      0.1132312332E+00
  -0.2351000000     -1.75196825      0.1132511425E+00
  -0.2350000000     -1.74924711      0.1132654467E+00
  -0.2349000000     -1.74652597      0.1132737670E+00
  -0.2348000000     -1.74380483      0.1132757340E+00
  -0.2347000000     -1.74108369      0.1132709881E+00
  -0.2346000000     -1.73836255      0.1132591802E+00
  -0.2345000000     -1.73564142      0.1132399730E+00
  -0.2344000000     -1.73292028      0.1132130415E+00
  -0.2343000000     -1.73019914      0.1131780735E+00
  -0.2342000000     -1.72747800      0.1131347707E+00
  -0.2341000000     -1.72475686      0.1130828492E+00
  -0.2340000000     -1.72203572      0.1130220404E+00
  -0.2339000000     -1.71931459      0.1129520911E+00
  -0.2338000000     -1.71659345      0.1128727649E+00
  -0.2337000000     -1.71387231      0.1127838418E+00
  -0.2336000000     -1.71115117      0.1126851196E+00
  -0.2335000000     -1.70843003      0.1125764138E+00
  -0.2334000000     -1.70570889      0.1124575578E+00
  -0.2333000000     -1.70298776      0.1123284040E+00
  -0.2332000000     -1.70026662      0.1121888232E+00
  -0.2331000000     -1.69754548      0.1120387053E+00
  -0.2330000000     -1.69482434      0.1118779592E+00
  -0.2329000000     -1.69210320      0.1117065126E+00
  -0.2328000000     -1.68938206      0.1115243124E+00
  -0.2327000000     -1.68666093      0.1113313242E+00
  -0.2326000000     -1.68393979      0.1111275320E+00
  -0.2325000000     -1.68121865      0.1109129382E+00
  -0.2324000000     -1.67849751      0.1106875629E+00
  -0.2323000000     -1.67577637      0.1104514433E+00
  -0.2322000000     -1.67305523      0.1102046335E+00
  -0.2321000000     -1.67033409      0.1099472034E+00
  -0.2320000000     -1.66761296      0.1096792384E+00
  -0.2319000000     -1.66489182      0.1094008382E+00
  -0.2318000000     -1.66217068      0.1091121159E+00
  -0.2317000000     -1.65944954      0.1088131975E+00
  -0.2316000000     -1.65672840      0.1085042204E+00
  -0.2315000000     -1.65400726      0.1081853327E+00
  -0.2314000000     -1.65128613      0.1078566918E+00
  -0.2313000000     -1.64856499      0.1075184637E+00
  -0.2312000000     -1.64584385      0.1071708214E+00
  -0.2311000000     -1.64312271      0.1068139441E+00
  -0.2310000000     -1.64040157      0.1064480157E+00
  -0.2309000000     -1.63768043      0.1060732241E+00
  -0.2308000000     -1.63495930      0.1056897593E+00
  -0.2307000000     -1.63223816      0.1052978132E+00
  -0.2306000000     -1.62951702      0.1048975778E+00
  -0.2305000000     -1.62679588      0.1044892442E+00
  -0.2304000000     -1.62407474      0.1040730018E+00
  -0.2303000000     -1.62135360      0.1036490372E+00
  -0.2302000000     -1.61863247      0.1032175329E+00
  -0.2301000000     -1.61591133      0.1027786672E+00
  -0.2300000000     -1.61319019      0.1023326126E+00
  -0.2299000000     -1.61046905      0.1018795353E+00
  -0.2298000000     -1.60774791      0.1014195946E+00
  -0.2297000000     -1.60502677      0.1009529424E+00
  -0.2296000000     -1.60230563      0.1004797222E+00
  -0.2295000000     -1.59958450      0.1000000693E+00
  -0.2294000000     -1.59686336      0.9951410976E-01
  -0.2293000000     -1.59414222      0.9902196057E-01
  -0.2292000000     -1.59142108      0.9852372931E-01
  -0.2291000000     -1.58869994      0.9801951399E-01
  -0.2290000000     -1.58597880      0.9750940308E-01
  -0.2289000000     -1.58325767      0.9699347550E-01
  -0.2288000000     -1.58053653      0.9647180078E-01
  -0.2287000000     -1.57781539      0.9594443925E-01
  -0.2286000000     -1.57509425      0.9541144234E-01
  -0.2285000000     -1.57237311      0.9487285289E-01
  -0.2284000000     -1.56965197      0.9432870562E-01
  -0.2283000000     -1.56693084      0.9377902759E-01
  -0.2282000000     -1.56420970      0.9322383875E-01
  -0.2281000000     -1.56148856      0.9266315258E-01
  -0.2280000000     -1.55876742      0.9209697669E-01
  -0.2279000000     -1.55604628      0.9152531357E-01
  -0.2278000000     -1.55332514      0.9094816136E-01
  -0.2277000000     -1.55060401      0.9036551456E-01
  -0.2276000000     -1.54788287      0.8977736495E-01
  -0.2275000000     -1.54516173      0.8918370234E-01
  -0.2274000000     -1.54244059      0.8858451551E-01
  -0.2273000000     -1.53971945      0.8797979304E-01
  -0.2272000000     -1.53699831      0.8736952425E-01
  -0.2271000000     -1.53427717      0.8675370003E-01
  -0.2270000000     -1.53155604      0.8613231380E-01
  -0.2269000000     -1.52883490      0.8550536232E-01
  -0.2268000000     -1.52611376      0.8487284662E-01
  -0.2267000000     -1.52339262      0.8423477280E-01
  -0.2266000000     -1.52067148      0.8359115288E-01
  -0.2265000000     -1.51795034      0.8294200557E-01
  -0.2264000000     -1.51522921      0.8228735703E-01
  -0.2263000000     -1.51250807      0.8162724158E-01
  -0.2262000000     -1.50978693      0.8096170239E-01
  -0.2261000000     -1.50706579      0.8029079205E-01
  -0.2260000000     -1.50434465      0.7961457315E-01
  -0.2259000000     -1.50162351      0.7893311880E-01
  -0.2258000000     -1.49890238      0.7824651307E-01
  -0.2257000000     -1.49618124      0.7755485134E-01
  -0.2256000000     -1.49346010      0.7685824062E-01
  -0.2255000000     -1.49073896      0.7615679984E-01
  -0.2254000000     -1.48801782      0.7545065994E-01
  -0.2253000000     -1.48529668      0.7473996406E-01
  -0.2252000000     -1.48257555      0.7402486750E-01
  -0.2251000000     -1.47985441      0.7330553773E-01
  -0.2250000000     -1.47713327      0.7258215425E-01
  -0.2249000000     -1.47441213      0.7185490843E-01
  -0.2248000000     -1.47169099      0.7112400325E-01
  -0.2247000000     -1.46896985      0.7038965299E-01
  -0.2246000000     -1.46624871      0.6965208284E-01
  -0.2245000000     -1.46352758      0.6891152850E-01
  -0.2244000000     -1.46080644      0.6816823564E-01
  -0.2243000000     -1.45808530      0.6742245939E-01
  -0.2242000000     -1.45536416      0.6667446370E-01
  -0.2241000000     -1.45264302      0.6592452075E-01
  -0.2240000000     -1.44992188      0.6517291020E-01
  -0.2239000000     -1.44720075      0.6441991854E-01
  -0.2238000000     -1.44447961      0.6366583828E-01
  -0.2237000000     -1.44175847      0.6291096721E-01
  -0.2236000000     -1.43903733      0.6215560759E-01
  -0.2235000000     -1.43631619      0.6140006531E-01
  -0.2234000000     -1.43359505      0.6064464913E-01
  -0.2233000000     -1.43087392      0.5988966979E-01
  -0.2232000000     -1.42815278      0.5913543919E-01
  -0.2231000000     -1.42543164      0.5838226960E-01
  -0.2230000000     -1.42271050      0.5763047282E-01
  -0.2229000000     -1.41998936      0.5688035934E-01
  -0.2228000000     -1.41726822      0.5613223763E-01
  -0.2227000000     -1.41454709      0.5538641333E-01
  -0.2226000000     -1.41182595      0.5464318851E-01
  -0.2225000000     -1.40910481      0.5390286098E-01
  -0.2224000000     -1.40638367      0.5316572359E-01
  -0.2223000000     -1.40366253      0.5243206360E-01
  -0.2222000000     -1.40094139      0.5170216210E-01
  -0.2221000000     -1.39822025      0.5097629336E-01
  -0.2220000000     -1.39549912      0.5025472442E-01
  -0.2219000000     -1.39277798      0.4953771448E-01
  -0.2218000000     -1.39005684      0.4882551455E-01
  -0.2217000000     -1.38733570      0.4811836700E-01
  -0.2216000000     -1.38461456      0.4741650521E-01
  -0.2215000000     -1.38189342      0.4672015328E-01
  -0.2214000000     -1.37917229      0.4602952571E-01
  -0.2213000000     -1.37645115      0.4534482721E-01
  -0.2212000000     -1.37373001      0.4466625250E-01
  -0.2211000000     -1.37100887      0.4399398617E-01
  -0.2210000000     -1.36828773      0.4332820255E-01
  -0.2209000000     -1.36556659      0.4266906566E-01
  -0.2208000000     -1.36284546      0.4201672918E-01
  -0.2207000000     -1.36012432      0.4137133643E-01
  -0.2206000000     -1.35740318      0.4073302041E-01
  -0.2205000000     -1.35468204      0.4010190389E-01
  -0.2204000000     -1.35196090      0.3947809948E-01
  -0.2203000000     -1.34923976      0.3886170974E-01
  -0.2202000000     -1.34651863      0.3825282738E-01
  -0.2201000000     -1.34379749      0.3765153535E-01
  -0.2200000000     -1.34107635      0.3705790711E-01
  -0.2199000000     -1.33835521      0.3647200679E-01
  -0.2198000000     -1.33563407      0.3589388945E-01
  -0.2197000000     -1.33291293      0.3532360127E-01
  -0.2196000000     -1.33019179      0.3476117988E-01
  -0.2195000000     -1.32747066      0.3420665458E-01
  -0.2194000000     -1.32474952      0.3366004660E-01
  -0.2193000000     -1.32202838      0.3312136944E-01
  -0.2192000000     -1.31930724      0.3259062911E-01
  -0.2191000000     -1.31658610      0.3206782448E-01
  -0.2190000000     -1.31386496      0.3155294752E-01
  -0.2189000000     -1.31114383      0.3104598363E-01
  -0.2188000000     -1.30842269      0.3054691196E-01
  -0.2187000000     -1.30570155      0.3005570568E-01
  -0.2186000000     -1.30298041      0.2957233231E-01
  -0.2185000000     -1.30025927      0.2909675399E-01
  -0.2184000000     -1.29753813      0.2862892780E-01
  -0.2183000000     -1.29481700      0.2816880603E-01
  -0.2182000000     -1.29209586      0.2771633650E-01
  -0.2181000000     -1.28937472      0.2727146280E-01
  -0.2180000000     -1.28665358      0.2683412459E-01
  -0.2179000000     -1.28393244      0.2640425785E-01
  -0.2178000000     -1.28121130      0.2598179516E-01
  -0.2177000000     -1.27849017      0.2556666596E-01
  -0.2176000000     -1.27576903      0.2515879677E-01
  -0.2175000000     -1.27304789      0.2475811143E-01
  -0.2174000000     -1.27032675      0.2436453137E-01
  -0.2173000000     -1.26760561      0.2397797577E-01
  -0.2172000000     -1.26488447      0.2359836184E-01
  -0.2171000000     -1.26216333      0.2322560496E-01
  -0.2170000000     -1.25944220      0.2285961893E-01
  -0.2169000000     -1.25672106      0.2250031612E-01
  -0.2168000000     -1.25399992      0.2214760769E-01
  -0.2167000000     -1.25127878      0.2180140371E-01
  -0.2166000000     -1.24855764      0.2146161338E-01
  -0.2165000000     -1.24583650      0.2112814512E-01
  -0.2164000000     -1.24311537      0.2080090678E-01
  -0.2163000000     -1.24039423      0.2047980575E-01
  -0.2162000000     -1.23767309      0.2016474908E-01
  -0.2161000000     -1.23495195      0.1985564364E-01
  -0.2160000000     -1.23223081      0.1955239621E-01
  -0.2159000000     -1.22950967      0.1925491358E-01
  -0.2158000000     -1.22678854      0.1896310269E-01
  -0.2157000000     -1.22406740      0.1867687070E-01
  -0.2156000000     -1.22134626      0.1839612508E-01
  -0.2155000000     -1.21862512      0.1812077373E-01
  -0.2154000000     -1.21590398      0.1785072500E-01
  -0.2153000000     -1.21318284      0.1758588781E-01
  -0.2152000000     -1.21046171      0.1732617170E-01
  -0.2151000000     -1.20774057      0.1707148689E-01
  -0.2150000000     -1.20501943      0.1682174436E-01
  -0.2149000000     -1.20229829      0.1657685586E-01
  -0.2148000000     -1.19957715      0.1633673400E-01
  -0.2147000000     -1.19685601      0.1610129227E-01
  -0.2146000000     -1.19413487      0.1587044511E-01
  -0.2145000000     -1.19141374      0.1564410789E-01
  -0.2144000000     -1.18869260      0.1542219699E-01
  -0.2143000000     -1.18597146      0.1520462984E-01
  -0.2142000000     -1.18325032      0.1499132489E-01
  -0.2141000000     -1.18052918      0.1478220167E-01
  -0.2140000000     -1.17780804      0.1457718081E-01
  -0.2139000000     -1.17508691      0.1437618406E-01
  -0.2138000000     -1.17236577      0.1417913427E-01
  -0.2137000000     -1.16964463      0.1398595546E-01
  -0.2136000000     -1.16692349      0.1379657278E-01
  -0.2135000000     -1.16420235      0.1361091251E-01
  -0.2134000000     -1.16148121      0.1342890214E-01
  -0.2133000000     -1.15876008      0.1325047028E-01
  -0.2132000000     -1.15603894      0.1307554674E-01
  -0.2131000000     -1.15331780      0.1290406245E-01
  -0.2130000000     -1.15059666      0.1273594956E-01
  -0.2129000000     -1.14787552      0.1257114134E-01
  -0.2128000000     -1.14515438      0.1240957223E-01
  -0.2127000000     -1.14243325      0.1225117783E-01
  -0.2126000000     -1.13971211      0.1209589487E-01
  -0.2125000000     -1.13699097      0.1194366123E-01
  -0.2124000000     -1.13426983      0.1179441592E-01
