#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170443133181 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.1325000000      1.03248517      0.7451122423E-02
  -0.1324000000      1.03520631      0.7473881536E-02
  -0.1323000000      1.03792744      0.7496724990E-02
  -0.1322000000      1.04064858      0.7519652757E-02
  -0.1321000000      1.04336972      0.7542664801E-02
  -0.1320000000      1.04609086      0.7565761086E-02
  -0.1319000000      1.04881200      0.7588941567E-02
  -0.1318000000      1.05153314      0.7612206196E-02
  -0.1317000000      1.05425427      0.7635554922E-02
  -0.1316000000      1.05697541      0.7658987686E-02
  -0.1315000000      1.05969655      0.7682504426E-02
  -0.1314000000      1.06241769      0.7706105075E-02
  -0.1313000000      1.06513883      0.7729789560E-02
  -0.1312000000      1.06785997      0.7753557805E-02
  -0.1311000000      1.07058110      0.7777409726E-02
  -0.1310000000      1.07330224      0.7801345238E-02
  -0.1309000000      1.07602338      0.7825364247E-02
  -0.1308000000      1.07874452      0.7849466656E-02
  -0.1307000000      1.08146566      0.7873652363E-02
  -0.1306000000      1.08418680      0.7897921260E-02
  -0.1305000000      1.08690794      0.7922273234E-02
  -0.1304000000      1.08962907      0.7946708166E-02
  -0.1303000000      1.09235021      0.7971225935E-02
  -0.1302000000      1.09507135      0.7995826411E-02
  -0.1301000000      1.09779249      0.8020509460E-02
  -0.1300000000      1.10051363      0.8045274943E-02
  -0.1299000000      1.10323477      0.8070122715E-02
  -0.1298000000      1.10595590      0.8095052627E-02
  -0.1297000000      1.10867704      0.8120064522E-02
  -0.1296000000      1.11139818      0.8145158242E-02
  -0.1295000000      1.11411932      0.8170333618E-02
  -0.1294000000      1.11684046      0.8195590480E-02
  -0.1293000000      1.11956160      0.8220928650E-02
  -0.1292000000      1.12228273      0.8246347946E-02
  -0.1291000000      1.12500387      0.8271848179E-02
  -0.1290000000      1.12772501      0.8297429156E-02
  -0.1289000000      1.13044615      0.8323090677E-02
  -0.1288000000      1.13316729      0.8348832538E-02
  -0.1287000000      1.13588843      0.8374654527E-02
  -0.1286000000      1.13860956      0.8400556430E-02
  -0.1285000000      1.14133070      0.8426538023E-02
  -0.1284000000      1.14405184      0.8452599080E-02
  -0.1283000000      1.14677298      0.8478739368E-02
  -0.1282000000      1.14949412      0.8504958647E-02
  -0.1281000000      1.15221526      0.8531256675E-02
  -0.1280000000      1.15493640      0.8557633199E-02
  -0.1279000000      1.15765753      0.8584087966E-02
  -0.1278000000      1.16037867      0.8610620712E-02
  -0.1277000000      1.16309981      0.8637231172E-02
  -0.1276000000      1.16582095      0.8663919072E-02
  -0.1275000000      1.16854209      0.8690684134E-02
  -0.1274000000      1.17126323      0.8717526074E-02
  -0.1273000000      1.17398436      0.8744444600E-02
  -0.1272000000      1.17670550      0.8771439419E-02
  -0.1271000000      1.17942664      0.8798510228E-02
  -0.1270000000      1.18214778      0.8825656719E-02
  -0.1269000000      1.18486892      0.8852878582E-02
  -0.1268000000      1.18759006      0.8880175496E-02
  -0.1267000000      1.19031119      0.8907547137E-02
  -0.1266000000      1.19303233      0.8934993176E-02
  -0.1265000000      1.19575347      0.8962513277E-02
  -0.1264000000      1.19847461      0.8990107099E-02
  -0.1263000000      1.20119575      0.9017774295E-02
  -0.1262000000      1.20391689      0.9045514511E-02
  -0.1261000000      1.20663802      0.9073327391E-02
  -0.1260000000      1.20935916      0.9101212570E-02
  -0.1259000000      1.21208030      0.9129169678E-02
  -0.1258000000      1.21480144      0.9157198341E-02
  -0.1257000000      1.21752258      0.9185298178E-02
  -0.1256000000      1.22024372      0.9213468803E-02
  -0.1255000000      1.22296486      0.9241709824E-02
  -0.1254000000      1.22568599      0.9270020845E-02
  -0.1253000000      1.22840713      0.9298401462E-02
  -0.1252000000      1.23112827      0.9326851268E-02
  -0.1251000000      1.23384941      0.9355369849E-02
  -0.1250000000      1.23657055      0.9383956786E-02
  -0.1249000000      1.23929169      0.9412611655E-02
  -0.1248000000      1.24201282      0.9441334028E-02
  -0.1247000000      1.24473396      0.9470123468E-02
  -0.1246000000      1.24745510      0.9498979536E-02
  -0.1245000000      1.25017624      0.9527901786E-02
  -0.1244000000      1.25289738      0.9556889770E-02
  -0.1243000000      1.25561852      0.9585943030E-02
  -0.1242000000      1.25833965      0.9615061106E-02
  -0.1241000000      1.26106079      0.9644243533E-02
  -0.1240000000      1.26378193      0.9673489841E-02
  -0.1239000000      1.26650307      0.9702799552E-02
  -0.1238000000      1.26922421      0.9732172189E-02
  -0.1237000000      1.27194535      0.9761607264E-02
  -0.1236000000      1.27466648      0.9791104288E-02
  -0.1235000000      1.27738762      0.9820662766E-02
  -0.1234000000      1.28010876      0.9850282199E-02
  -0.1233000000      1.28282990      0.9879962082E-02
  -0.1232000000      1.28555104      0.9909701908E-02
  -0.1231000000      1.28827218      0.9939501163E-02
  -0.1230000000      1.29099332      0.9969359328E-02
  -0.1229000000      1.29371445      0.9999275884E-02
  -0.1228000000      1.29643559      0.1002925030E-01
  -0.1227000000      1.29915673      0.1005928205E-01
  -0.1226000000      1.30187787      0.1008937060E-01
  -0.1225000000      1.30459901      0.1011951541E-01
  -0.1224000000      1.30732015      0.1014971594E-01
  -0.1223000000      1.31004128      0.1017997164E-01
  -0.1222000000      1.31276242      0.1021028195E-01
  -0.1221000000      1.31548356      0.1024064634E-01
  -0.1220000000      1.31820470      0.1027106423E-01
  -0.1219000000      1.32092584      0.1030153506E-01
  -0.1218000000      1.32364698      0.1033205828E-01
  -0.1217000000      1.32636811      0.1036263331E-01
  -0.1216000000      1.32908925      0.1039325958E-01
  -0.1215000000      1.33181039      0.1042393652E-01
  -0.1214000000      1.33453153      0.1045466354E-01
  -0.1213000000      1.33725267      0.1048544007E-01
  -0.1212000000      1.33997381      0.1051626552E-01
  -0.1211000000      1.34269494      0.1054713931E-01
  -0.1210000000      1.34541608      0.1057806083E-01
  -0.1209000000      1.34813722      0.1060902951E-01
  -0.1208000000      1.35085836      0.1064004475E-01
  -0.1207000000      1.35357950      0.1067110594E-01
  -0.1206000000      1.35630064      0.1070221249E-01
  -0.1205000000      1.35902178      0.1073336380E-01
  -0.1204000000      1.36174291      0.1076455926E-01
  -0.1203000000      1.36446405      0.1079579826E-01
  -0.1202000000      1.36718519      0.1082708020E-01
  -0.1201000000      1.36990633      0.1085840446E-01
  -0.1200000000      1.37262747      0.1088977043E-01
  -0.1199000000      1.37534861      0.1092117751E-01
  -0.1198000000      1.37806974      0.1095262506E-01
  -0.1197000000      1.38079088      0.1098411249E-01
  -0.1196000000      1.38351202      0.1101563916E-01
  -0.1195000000      1.38623316      0.1104720447E-01
  -0.1194000000      1.38895430      0.1107880778E-01
  -0.1193000000      1.39167544      0.1111044849E-01
  -0.1192000000      1.39439657      0.1114212596E-01
  -0.1191000000      1.39711771      0.1117383958E-01
  -0.1190000000      1.39983885      0.1120558873E-01
  -0.1189000000      1.40255999      0.1123737277E-01
  -0.1188000000      1.40528113      0.1126919110E-01
  -0.1187000000      1.40800227      0.1130104307E-01
  -0.1186000000      1.41072340      0.1133292808E-01
  -0.1185000000      1.41344454      0.1136484550E-01
  -0.1184000000      1.41616568      0.1139679471E-01
  -0.1183000000      1.41888682      0.1142877508E-01
  -0.1182000000      1.42160796      0.1146078599E-01
  -0.1181000000      1.42432910      0.1149282683E-01
  -0.1180000000      1.42705024      0.1152489697E-01
  -0.1179000000      1.42977137      0.1155699580E-01
  -0.1178000000      1.43249251      0.1158912269E-01
  -0.1177000000      1.43521365      0.1162127704E-01
  -0.1176000000      1.43793479      0.1165345822E-01
  -0.1175000000      1.44065593      0.1168566563E-01
  -0.1174000000      1.44337707      0.1171789865E-01
  -0.1173000000      1.44609820      0.1175015668E-01
  -0.1172000000      1.44881934      0.1178243911E-01
  -0.1171000000      1.45154048      0.1181474533E-01
  -0.1170000000      1.45426162      0.1184707474E-01
  -0.1169000000      1.45698276      0.1187942674E-01
  -0.1168000000      1.45970390      0.1191180075E-01
  -0.1167000000      1.46242503      0.1194419615E-01
  -0.1166000000      1.46514617      0.1197661237E-01
  -0.1165000000      1.46786731      0.1200904882E-01
  -0.1164000000      1.47058845      0.1204150490E-01
  -0.1163000000      1.47330959      0.1207398005E-01
  -0.1162000000      1.47603073      0.1210647369E-01
  -0.1161000000      1.47875186      0.1213898524E-01
  -0.1160000000      1.48147300      0.1217151413E-01
  -0.1159000000      1.48419414      0.1220405980E-01
  -0.1158000000      1.48691528      0.1223662170E-01
  -0.1157000000      1.48963642      0.1226919926E-01
  -0.1156000000      1.49235756      0.1230179193E-01
  -0.1155000000      1.49507870      0.1233439918E-01
  -0.1154000000      1.49779983      0.1236702046E-01
  -0.1153000000      1.50052097      0.1239965524E-01
  -0.1152000000      1.50324211      0.1243230298E-01
  -0.1151000000      1.50596325      0.1246496317E-01
  -0.1150000000      1.50868439      0.1249763528E-01
  -0.1149000000      1.51140553      0.1253031881E-01
  -0.1148000000      1.51412666      0.1256301324E-01
  -0.1147000000      1.51684780      0.1259571809E-01
  -0.1146000000      1.51956894      0.1262843285E-01
  -0.1145000000      1.52229008      0.1266115704E-01
  -0.1144000000      1.52501122      0.1269389018E-01
  -0.1143000000      1.52773236      0.1272663180E-01
  -0.1142000000      1.53045349      0.1275938143E-01
  -0.1141000000      1.53317463      0.1279213862E-01
  -0.1140000000      1.53589577      0.1282490292E-01
  -0.1139000000      1.53861691      0.1285767389E-01
  -0.1138000000      1.54133805      0.1289045108E-01
  -0.1137000000      1.54405919      0.1292323409E-01
  -0.1136000000      1.54678032      0.1295602248E-01
  -0.1135000000      1.54950146      0.1298881584E-01
  -0.1134000000      1.55222260      0.1302161379E-01
  -0.1133000000      1.55494374      0.1305441593E-01
  -0.1132000000      1.55766488      0.1308722187E-01
  -0.1131000000      1.56038602      0.1312003124E-01
  -0.1130000000      1.56310716      0.1315284368E-01
  -0.1129000000      1.56582829      0.1318565884E-01
  -0.1128000000      1.56854943      0.1321847636E-01
  -0.1127000000      1.57127057      0.1325129592E-01
  -0.1126000000      1.57399171      0.1328411720E-01
  -0.1125000000      1.57671285      0.1331693987E-01
  -0.1124000000      1.57943399      0.1334976363E-01
  -0.1123000000      1.58215512      0.1338258820E-01
  -0.1122000000      1.58487626      0.1341541329E-01
  -0.1121000000      1.58759740      0.1344823862E-01
  -0.1120000000      1.59031854      0.1348106395E-01
  -0.1119000000      1.59303968      0.1351388902E-01
  -0.1118000000      1.59576082      0.1354671359E-01
  -0.1117000000      1.59848195      0.1357953745E-01
  -0.1116000000      1.60120309      0.1361236037E-01
  -0.1115000000      1.60392423      0.1364518217E-01
  -0.1114000000      1.60664537      0.1367800264E-01
  -0.1113000000      1.60936651      0.1371082162E-01
  -0.1112000000      1.61208765      0.1374363894E-01
  -0.1111000000      1.61480878      0.1377645445E-01
  -0.1110000000      1.61752992      0.1380926802E-01
  -0.1109000000      1.62025106      0.1384207951E-01
  -0.1108000000      1.62297220      0.1387488883E-01
  -0.1107000000      1.62569334      0.1390769588E-01
  -0.1106000000      1.62841448      0.1394050056E-01
  -0.1105000000      1.63113562      0.1397330282E-01
  -0.1104000000      1.63385675      0.1400610260E-01
  -0.1103000000      1.63657789      0.1403889985E-01
  -0.1102000000      1.63929903      0.1407169456E-01
  -0.1101000000      1.64202017      0.1410448671E-01
  -0.1100000000      1.64474131      0.1413727630E-01
  -0.1099000000      1.64746245      0.1417006336E-01
  -0.1098000000      1.65018358      0.1420284792E-01
  -0.1097000000      1.65290472      0.1423563002E-01
  -0.1096000000      1.65562586      0.1426840973E-01
  -0.1095000000      1.65834700      0.1430118714E-01
  -0.1094000000      1.66106814      0.1433396234E-01
  -0.1093000000      1.66378928      0.1436673545E-01
  -0.1092000000      1.66651041      0.1439950658E-01
  -0.1091000000      1.66923155      0.1443227590E-01
  -0.1090000000      1.67195269      0.1446504356E-01
  -0.1089000000      1.67467383      0.1449780973E-01
  -0.1088000000      1.67739497      0.1453057463E-01
  -0.1087000000      1.68011611      0.1456333846E-01
  -0.1086000000      1.68283724      0.1459610145E-01
  -0.1085000000      1.68555838      0.1462886385E-01
  -0.1084000000      1.68827952      0.1466162593E-01
  -0.1083000000      1.69100066      0.1469438797E-01
  -0.1082000000      1.69372180      0.1472715028E-01
  -0.1081000000      1.69644294      0.1475991318E-01
  -0.1080000000      1.69916408      0.1479267700E-01
  -0.1079000000      1.70188521      0.1482544211E-01
  -0.1078000000      1.70460635      0.1485820888E-01
  -0.1077000000      1.70732749      0.1489097771E-01
  -0.1076000000      1.71004863      0.1492374902E-01
  -0.1075000000      1.71276977      0.1495652323E-01
  -0.1074000000      1.71549091      0.1498930082E-01
  -0.1073000000      1.71821204      0.1502208224E-01
  -0.1072000000      1.72093318      0.1505486799E-01
  -0.1071000000      1.72365432      0.1508765860E-01
  -0.1070000000      1.72637546      0.1512045459E-01
  -0.1069000000      1.72909660      0.1515325653E-01
  -0.1068000000      1.73181774      0.1518606498E-01
  -0.1067000000      1.73453887      0.1521888056E-01
  -0.1066000000      1.73726001      0.1525170387E-01
  -0.1065000000      1.73998115      0.1528453556E-01
  -0.1064000000      1.74270229      0.1531737628E-01
  -0.1063000000      1.74542343      0.1535022674E-01
  -0.1062000000      1.74814457      0.1538308763E-01
  -0.1061000000      1.75086570      0.1541595968E-01
  -0.1060000000      1.75358684      0.1544884364E-01
  -0.1059000000      1.75630798      0.1548174029E-01
  -0.1058000000      1.75902912      0.1551465042E-01
  -0.1057000000      1.76175026      0.1554757486E-01
  -0.1056000000      1.76447140      0.1558051445E-01
  -0.1055000000      1.76719254      0.1561347005E-01
  -0.1054000000      1.76991367      0.1564644257E-01
  -0.1053000000      1.77263481      0.1567943290E-01
  -0.1052000000      1.77535595      0.1571244200E-01
  -0.1051000000      1.77807709      0.1574547083E-01
  -0.1050000000      1.78079823      0.1577852038E-01
  -0.1049000000      1.78351937      0.1581159166E-01
  -0.1048000000      1.78624050      0.1584468571E-01
  -0.1047000000      1.78896164      0.1587780361E-01
  -0.1046000000      1.79168278      0.1591094643E-01
  -0.1045000000      1.79440392      0.1594411530E-01
  -0.1044000000      1.79712506      0.1597731136E-01
  -0.1043000000      1.79984620      0.1601053579E-01
  -0.1042000000      1.80256733      0.1604378977E-01
  -0.1041000000      1.80528847      0.1607707455E-01
  -0.1040000000      1.80800961      0.1611039136E-01
  -0.1039000000      1.81073075      0.1614374150E-01
  -0.1038000000      1.81345189      0.1617712626E-01
  -0.1037000000      1.81617303      0.1621054699E-01
  -0.1036000000      1.81889416      0.1624400506E-01
  -0.1035000000      1.82161530      0.1627750186E-01
  -0.1034000000      1.82433644      0.1631103881E-01
  -0.1033000000      1.82705758      0.1634461738E-01
  -0.1032000000      1.82977872      0.1637823904E-01
  -0.1031000000      1.83249986      0.1641190531E-01
  -0.1030000000      1.83522100      0.1644561775E-01
  -0.1029000000      1.83794213      0.1647937793E-01
  -0.1028000000      1.84066327      0.1651318746E-01
  -0.1027000000      1.84338441      0.1654704798E-01
  -0.1026000000      1.84610555      0.1658096117E-01
  -0.1025000000      1.84882669      0.1661492874E-01
  -0.1024000000      1.85154783      0.1664895242E-01
  -0.1023000000      1.85426896      0.1668303401E-01
  -0.1022000000      1.85699010      0.1671717530E-01
  -0.1021000000      1.85971124      0.1675137814E-01
  -0.1020000000      1.86243238      0.1678564441E-01
  -0.1019000000      1.86515352      0.1681997603E-01
  -0.1018000000      1.86787466      0.1685437495E-01
  -0.1017000000      1.87059579      0.1688884317E-01
  -0.1016000000      1.87331693      0.1692338270E-01
  -0.1015000000      1.87603807      0.1695799562E-01
  -0.1014000000      1.87875921      0.1699268402E-01
  -0.1013000000      1.88148035      0.1702745005E-01
  -0.1012000000      1.88420149      0.1706229590E-01
  -0.1011000000      1.88692262      0.1709722379E-01
  -0.1010000000      1.88964376      0.1713223598E-01
  -0.1009000000      1.89236490      0.1716733477E-01
  -0.1008000000      1.89508604      0.1720252252E-01
  -0.1007000000      1.89780718      0.1723780162E-01
  -0.1006000000      1.90052832      0.1727317450E-01
  -0.1005000000      1.90324946      0.1730864365E-01
  -0.1004000000      1.90597059      0.1734421158E-01
  -0.1003000000      1.90869173      0.1737988087E-01
  -0.1002000000      1.91141287      0.1741565415E-01
  -0.1001000000      1.91413401      0.1745153407E-01
  -0.1000000000      1.91685515      0.1748752335E-01
  -0.0999000000      1.91957629      0.1752362476E-01
  -0.0998000000      1.92229742      0.1755984111E-01
  -0.0997000000      1.92501856      0.1759617526E-01
  -0.0996000000      1.92773970      0.1763263015E-01
  -0.0995000000      1.93046084      0.1766920874E-01
  -0.0994000000      1.93318198      0.1770591406E-01
  -0.0993000000      1.93590312      0.1774274919E-01
  -0.0992000000      1.93862425      0.1777971727E-01
  -0.0991000000      1.94134539      0.1781682151E-01
  -0.0990000000      1.94406653      0.1785406515E-01
  -0.0989000000      1.94678767      0.1789145152E-01
  -0.0988000000      1.94950881      0.1792898400E-01
  -0.0987000000      1.95222995      0.1796666603E-01
  -0.0986000000      1.95495108      0.1800450112E-01
  -0.0985000000      1.95767222      0.1804249284E-01
  -0.0984000000      1.96039336      0.1808064483E-01
  -0.0983000000      1.96311450      0.1811896080E-01
  -0.0982000000      1.96583564      0.1815744454E-01
  -0.0981000000      1.96855678      0.1819609989E-01
  -0.0980000000      1.97127792      0.1823493077E-01
  -0.0979000000      1.97399905      0.1827394120E-01
  -0.0978000000      1.97672019      0.1831313525E-01
  -0.0977000000      1.97944133      0.1835251708E-01
  -0.0976000000      1.98216247      0.1839209093E-01
  -0.0975000000      1.98488361      0.1843186112E-01
  -0.0974000000      1.98760475      0.1847183206E-01
  -0.0973000000      1.99032588      0.1851200824E-01
  -0.0972000000      1.99304702      0.1855239425E-01
  -0.0971000000      1.99576816      0.1859299477E-01
  -0.0970000000      1.99848930      0.1863381456E-01
  -0.0969000000      2.00121044      0.1867485850E-01
  -0.0968000000      2.00393158      0.1871613156E-01
  -0.0967000000      2.00665271      0.1875763880E-01
  -0.0966000000      2.00937385      0.1879938540E-01
  -0.0965000000      2.01209499      0.1884137664E-01
  -0.0964000000      2.01481613      0.1888361791E-01
  -0.0963000000      2.01753727      0.1892611473E-01
  -0.0962000000      2.02025841      0.1896887272E-01
  -0.0961000000      2.02297954      0.1901189762E-01
  -0.0960000000      2.02570068      0.1905519530E-01
  -0.0959000000      2.02842182      0.1909877175E-01
  -0.0958000000      2.03114296      0.1914263311E-01
  -0.0957000000      2.03386410      0.1918678565E-01
  -0.0956000000      2.03658524      0.1923123575E-01
  -0.0955000000      2.03930638      0.1927598997E-01
  -0.0954000000      2.04202751      0.1932105499E-01
  -0.0953000000      2.04474865      0.1936643768E-01
  -0.0952000000      2.04746979      0.1941214502E-01
  -0.0951000000      2.05019093      0.1945818418E-01
  -0.0950000000      2.05291207      0.1950456250E-01
  -0.0949000000      2.05563321      0.1955128747E-01
  -0.0948000000      2.05835434      0.1959836679E-01
  -0.0947000000      2.06107548      0.1964580832E-01
  -0.0946000000      2.06379662      0.1969362010E-01
  -0.0945000000      2.06651776      0.1974181040E-01
  -0.0944000000      2.06923890      0.1979038767E-01
  -0.0943000000      2.07196004      0.1983936057E-01
  -0.0942000000      2.07468117      0.1988873798E-01
  -0.0941000000      2.07740231      0.1993852901E-01
  -0.0940000000      2.08012345      0.1998874298E-01
  -0.0939000000      2.08284459      0.2003938947E-01
  -0.0938000000      2.08556573      0.2009047831E-01
  -0.0937000000      2.08828687      0.2014201958E-01
  -0.0936000000      2.09100800      0.2019402361E-01
  -0.0935000000      2.09372914      0.2024650103E-01
  -0.0934000000      2.09645028      0.2029946274E-01
  -0.0933000000      2.09917142      0.2035291994E-01
  -0.0932000000      2.10189256      0.2040688414E-01
  -0.0931000000      2.10461370      0.2046136717E-01
  -0.0930000000      2.10733484      0.2051638117E-01
  -0.0929000000      2.11005597      0.2057193865E-01
  -0.0928000000      2.11277711      0.2062805245E-01
  -0.0927000000      2.11549825      0.2068473580E-01
  -0.0926000000      2.11821939      0.2074200230E-01
  -0.0925000000      2.12094053      0.2079986595E-01
  -0.0924000000      2.12366167      0.2085834117E-01
  -0.0923000000      2.12638280      0.2091744279E-01
  -0.0922000000      2.12910394      0.2097718613E-01
  -0.0921000000      2.13182508      0.2103758692E-01
  -0.0920000000      2.13454622      0.2109866141E-01
  -0.0919000000      2.13726736      0.2116042635E-01
  -0.0918000000      2.13998850      0.2122289901E-01
  -0.0917000000      2.14270963      0.2128609721E-01
  -0.0916000000      2.14543077      0.2135003933E-01
  -0.0915000000      2.14815191      0.2141474435E-01
  -0.0914000000      2.15087305      0.2148023188E-01
  -0.0913000000      2.15359419      0.2154652215E-01
  -0.0912000000      2.15631533      0.2161363610E-01
  -0.0911000000      2.15903646      0.2168159534E-01
  -0.0910000000      2.16175760      0.2175042223E-01
  -0.0909000000      2.16447874      0.2182013990E-01
  -0.0908000000      2.16719988      0.2189077227E-01
  -0.0907000000      2.16992102      0.2196234412E-01
  -0.0906000000      2.17264216      0.2203488108E-01
  -0.0905000000      2.17536330      0.2210840972E-01
  -0.0904000000      2.17808443      0.2218295757E-01
  -0.0903000000      2.18080557      0.2225855314E-01
  -0.0902000000      2.18352671      0.2233522603E-01
  -0.0901000000      2.18624785      0.2241300691E-01
  -0.0900000000      2.18896899      0.2249192763E-01
  -0.0899000000      2.19169013      0.2257202124E-01
  -0.0898000000      2.19441126      0.2265332208E-01
  -0.0897000000      2.19713240      0.2273586582E-01
  -0.0896000000      2.19985354      0.2281968952E-01
  -0.0895000000      2.20257468      0.2290483174E-01
  -0.0894000000      2.20529582      0.2299133257E-01
  -0.0893000000      2.20801696      0.2307923374E-01
  -0.0892000000      2.21073809      0.2316857869E-01
  -0.0891000000      2.21345923      0.2325941268E-01
  -0.0890000000      2.21618037      0.2335178287E-01
  -0.0889000000      2.21890151      0.2344573841E-01
  -0.0888000000      2.22162265      0.2354133057E-01
  -0.0887000000      2.22434379      0.2363861286E-01
  -0.0886000000      2.22706492      0.2373764112E-01
  -0.0885000000      2.22978606      0.2383847370E-01
  -0.0884000000      2.23250720      0.2394117156E-01
  -0.0883000000      2.23522834      0.2404579844E-01
  -0.0882000000      2.23794948      0.2415242100E-01
  -0.0881000000      2.24067062      0.2426110901E-01
  -0.0880000000      2.24339176      0.2437193554E-01
  -0.0879000000      2.24611289      0.2448497713E-01
  -0.0878000000      2.24883403      0.2460031403E-01
  -0.0877000000      2.25155517      0.2471803037E-01
  -0.0876000000      2.25427631      0.2483821447E-01
  -0.0875000000      2.25699745      0.2496095907E-01
  -0.0874000000      2.25971859      0.2508636156E-01
  -0.0873000000      2.26243972      0.2521452438E-01
  -0.0872000000      2.26516086      0.2534555524E-01
  -0.0871000000      2.26788200      0.2547956751E-01
  -0.0870000000      2.27060314      0.2561668062E-01
  -0.0869000000      2.27332428      0.2575702040E-01
  -0.0868000000      2.27604542      0.2590071956E-01
  -0.0867000000      2.27876655      0.2604791813E-01
  -0.0866000000      2.28148769      0.2619876398E-01
  -0.0865000000      2.28420883      0.2635341337E-01
  -0.0864000000      2.28692997      0.2651203153E-01
  -0.0863000000      2.28965111      0.2667479332E-01
  -0.0862000000      2.29237225      0.2684188389E-01
  -0.0861000000      2.29509338      0.2701349950E-01
  -0.0860000000      2.29781452      0.2718984827E-01
  -0.0859000000      2.30053566      0.2737115113E-01
  -0.0858000000      2.30325680      0.2755764276E-01
  -0.0857000000      2.30597794      0.2774957271E-01
  -0.0856000000      2.30869908      0.2794720647E-01
  -0.0855000000      2.31142022      0.2815082683E-01
  -0.0854000000      2.31414135      0.2836073523E-01
  -0.0853000000      2.31686249      0.2857725328E-01
  -0.0852000000      2.31958363      0.2880072443E-01
  -0.0851000000      2.32230477      0.2903151584E-01
  -0.0850000000      2.32502591      0.2927002035E-01
  -0.0849000000      2.32774705      0.2951665872E-01
  -0.0848000000      2.33046818      0.2977188212E-01
  -0.0847000000      2.33318932      0.3003617477E-01
  -0.0846000000      2.33591046      0.3031005697E-01
  -0.0845000000      2.33863160      0.3059408843E-01
  -0.0844000000      2.34135274      0.3088887192E-01
  -0.0843000000      2.34407388      0.3119505733E-01
  -0.0842000000      2.34679501      0.3151334627E-01
  -0.0841000000      2.34951615      0.3184449710E-01
  -0.0840000000      2.35223729      0.3218933056E-01
  -0.0839000000      2.35495843      0.3254873612E-01
  -0.0838000000      2.35767957      0.3292367901E-01
  -0.0837000000      2.36040071      0.3331520821E-01
  -0.0836000000      2.36312184      0.3372446531E-01
  -0.0835000000      2.36584298      0.3415269459E-01
  -0.0834000000      2.36856412      0.3460125437E-01
  -0.0833000000      2.37128526      0.3507162975E-01
  -0.0832000000      2.37400640      0.3556544724E-01
  -0.0831000000      2.37672754      0.3608449114E-01
  -0.0830000000      2.37944868      0.3663072237E-01
  -0.0829000000      2.38216981      0.3720629983E-01
  -0.0828000000      2.38489095      0.3781360489E-01
  -0.0827000000      2.38761209      0.3845526937E-01
  -0.0826000000      2.39033323      0.3913420778E-01
  -0.0825000000      2.39305437      0.3985365437E-01
  -0.0824000000      2.39577551      0.4061720591E-01
  -0.0823000000      2.39849664      0.4142887127E-01
  -0.0822000000      2.40121778      0.4229312889E-01
  -0.0821000000      2.40393892      0.4321499376E-01
  -0.0820000000      2.40666006      0.4420009547E-01
  -0.0819000000      2.40938120      0.4525476974E-01
  -0.0818000000      2.41210234      0.4638616573E-01
  -0.0817000000      2.41482347      0.4760237247E-01
  -0.0816000000      2.41754461      0.4891256811E-01
  -0.0815000000      2.42026575      0.5032719679E-01
  -0.0814000000      2.42298689      0.5185817861E-01
  -0.0813000000      2.42570803      0.5351915989E-01
  -0.0812000000      2.42842917      0.5532581198E-01
  -0.0811000000      2.43115030      0.5729618927E-01
  -0.0810000000      2.43387144      0.5945115873E-01
  -0.0809000000      2.43659258      0.6181491666E-01
  -0.0808000000      2.43931372      0.6441561078E-01
  -0.0807000000      2.44203486      0.6728608993E-01
  -0.0806000000      2.44475600      0.7046480674E-01
  -0.0805000000      2.44747714      0.7399690259E-01
  -0.0804000000      2.45019827      0.7793550552E-01
  -0.0803000000      2.45291941      0.8234327152E-01
  -0.0802000000      2.45564055      0.8729419107E-01
  -0.0801000000      2.45836169      0.9287566268E-01
  -0.0800000000      2.46108283      0.9919079019E-01
  -0.0799000000      2.46380397      0.1063607726E+00
  -0.0798000000      2.46652510      0.1145270908E+00
  -0.0797000000      2.46924624      0.1238529020E+00
  -0.0796000000      2.47196738      0.1345225415E+00
  -0.0795000000      2.47468852      0.1467371843E+00
  -0.0794000000      2.47740966      0.1607033700E+00
  -0.0793000000      2.48013080      0.1766091280E+00
  -0.0792000000      2.48285193      0.1945799588E+00
  -0.0791000000      2.48557307      0.2146048012E+00
  -0.0790000000      2.48829421      0.2364230112E+00
  -0.0789000000      2.49101535      0.2593731125E+00
  -0.0788000000      2.49373649      0.2822316154E+00
  -0.0787000000      2.49645763      0.3031208545E+00
  -0.0786000000      2.49917876      0.3196198869E+00
  -0.0785000000      2.50189990      0.3292049447E+00
  -0.0784000000      2.50462104      0.3299881453E+00
  -0.0783000000      2.50734218      0.3214451625E+00
  -0.0782000000      2.51006332      0.3046819568E+00
  -0.0781000000      2.51278446      0.2820376049E+00
  -0.0780000000      2.51550560      0.2562810574E+00
  -0.0779000000      2.51822673      0.2298719506E+00
  -0.0778000000      2.52094787      0.2045744097E+00
  -0.0777000000      2.52366901      0.1814173799E+00
  -0.0776000000      2.52639015      0.1608461565E+00
  -0.0775000000      2.52911129      0.1429204741E+00
  -0.0774000000      2.53183243      0.1274825647E+00
  -0.0773000000      2.53455356      0.1142738225E+00
  -0.0772000000      2.53727470      0.1030057048E+00
  -0.0771000000      2.53999584      0.9339807790E-01
  -0.0770000000      2.54271698      0.8519715361E-01
  -0.0769000000      2.54543812      0.7818175153E-01
