#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170358406079 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.1611000000      0.25193404      0.2771627363E-02
  -0.1610000000      0.25465518      0.2776537619E-02
  -0.1609000000      0.25737632      0.2781468641E-02
  -0.1608000000      0.26009746      0.2786420588E-02
  -0.1607000000      0.26281860      0.2791393621E-02
  -0.1606000000      0.26553974      0.2796387899E-02
  -0.1605000000      0.26826087      0.2801403585E-02
  -0.1604000000      0.27098201      0.2806440839E-02
  -0.1603000000      0.27370315      0.2811499823E-02
  -0.1602000000      0.27642429      0.2816580702E-02
  -0.1601000000      0.27914543      0.2821683636E-02
  -0.1600000000      0.28186657      0.2826808791E-02
  -0.1599000000      0.28458770      0.2831956331E-02
  -0.1598000000      0.28730884      0.2837126421E-02
  -0.1597000000      0.29002998      0.2842319225E-02
  -0.1596000000      0.29275112      0.2847534911E-02
  -0.1595000000      0.29547226      0.2852773644E-02
  -0.1594000000      0.29819340      0.2858035591E-02
  -0.1593000000      0.30091453      0.2863320921E-02
  -0.1592000000      0.30363567      0.2868629801E-02
  -0.1591000000      0.30635681      0.2873962400E-02
  -0.1590000000      0.30907795      0.2879318887E-02
  -0.1589000000      0.31179909      0.2884699432E-02
  -0.1588000000      0.31452023      0.2890104205E-02
  -0.1587000000      0.31724136      0.2895533377E-02
  -0.1586000000      0.31996250      0.2900987120E-02
  -0.1585000000      0.32268364      0.2906465605E-02
  -0.1584000000      0.32540478      0.2911969005E-02
  -0.1583000000      0.32812592      0.2917497492E-02
  -0.1582000000      0.33084706      0.2923051242E-02
  -0.1581000000      0.33356820      0.2928630426E-02
  -0.1580000000      0.33628933      0.2934235220E-02
  -0.1579000000      0.33901047      0.2939865800E-02
  -0.1578000000      0.34173161      0.2945522340E-02
  -0.1577000000      0.34445275      0.2951205018E-02
  -0.1576000000      0.34717389      0.2956914009E-02
  -0.1575000000      0.34989503      0.2962649492E-02
  -0.1574000000      0.35261616      0.2968411643E-02
  -0.1573000000      0.35533730      0.2974200642E-02
  -0.1572000000      0.35805844      0.2980016667E-02
  -0.1571000000      0.36077958      0.2985859897E-02
  -0.1570000000      0.36350072      0.2991730514E-02
  -0.1569000000      0.36622186      0.2997628696E-02
  -0.1568000000      0.36894299      0.3003554625E-02
  -0.1567000000      0.37166413      0.3009508484E-02
  -0.1566000000      0.37438527      0.3015490453E-02
  -0.1565000000      0.37710641      0.3021500715E-02
  -0.1564000000      0.37982755      0.3027539454E-02
  -0.1563000000      0.38254869      0.3033606853E-02
  -0.1562000000      0.38526982      0.3039703097E-02
  -0.1561000000      0.38799096      0.3045828370E-02
  -0.1560000000      0.39071210      0.3051982858E-02
  -0.1559000000      0.39343324      0.3058166746E-02
  -0.1558000000      0.39615438      0.3064380220E-02
  -0.1557000000      0.39887552      0.3070623469E-02
  -0.1556000000      0.40159666      0.3076896678E-02
  -0.1555000000      0.40431779      0.3083200036E-02
  -0.1554000000      0.40703893      0.3089533731E-02
  -0.1553000000      0.40976007      0.3095897953E-02
  -0.1552000000      0.41248121      0.3102292890E-02
  -0.1551000000      0.41520235      0.3108718733E-02
  -0.1550000000      0.41792349      0.3115175672E-02
  -0.1549000000      0.42064462      0.3121663899E-02
  -0.1548000000      0.42336576      0.3128183604E-02
  -0.1547000000      0.42608690      0.3134734981E-02
  -0.1546000000      0.42880804      0.3141318220E-02
  -0.1545000000      0.43152918      0.3147933517E-02
  -0.1544000000      0.43425032      0.3154581064E-02
  -0.1543000000      0.43697145      0.3161261055E-02
  -0.1542000000      0.43969259      0.3167973685E-02
  -0.1541000000      0.44241373      0.3174719149E-02
  -0.1540000000      0.44513487      0.3181497643E-02
  -0.1539000000      0.44785601      0.3188309364E-02
  -0.1538000000      0.45057715      0.3195154507E-02
  -0.1537000000      0.45329828      0.3202033269E-02
  -0.1536000000      0.45601942      0.3208945849E-02
  -0.1535000000      0.45874056      0.3215892445E-02
  -0.1534000000      0.46146170      0.3222873256E-02
  -0.1533000000      0.46418284      0.3229888479E-02
  -0.1532000000      0.46690398      0.3236938316E-02
  -0.1531000000      0.46962512      0.3244022966E-02
  -0.1530000000      0.47234625      0.3251142631E-02
  -0.1529000000      0.47506739      0.3258297510E-02
  -0.1528000000      0.47778853      0.3265487806E-02
  -0.1527000000      0.48050967      0.3272713720E-02
  -0.1526000000      0.48323081      0.3279975456E-02
  -0.1525000000      0.48595195      0.3287273217E-02
  -0.1524000000      0.48867308      0.3294607205E-02
  -0.1523000000      0.49139422      0.3301977625E-02
  -0.1522000000      0.49411536      0.3309384681E-02
  -0.1521000000      0.49683650      0.3316828579E-02
  -0.1520000000      0.49955764      0.3324309523E-02
  -0.1519000000      0.50227878      0.3331827720E-02
  -0.1518000000      0.50499991      0.3339383375E-02
  -0.1517000000      0.50772105      0.3346976696E-02
  -0.1516000000      0.51044219      0.3354607889E-02
  -0.1515000000      0.51316333      0.3362277163E-02
  -0.1514000000      0.51588447      0.3369984725E-02
  -0.1513000000      0.51860561      0.3377730784E-02
  -0.1512000000      0.52132674      0.3385515548E-02
  -0.1511000000      0.52404788      0.3393339228E-02
  -0.1510000000      0.52676902      0.3401202033E-02
  -0.1509000000      0.52949016      0.3409104174E-02
  -0.1508000000      0.53221130      0.3417045860E-02
  -0.1507000000      0.53493244      0.3425027303E-02
  -0.1506000000      0.53765358      0.3433048714E-02
  -0.1505000000      0.54037471      0.3441110306E-02
  -0.1504000000      0.54309585      0.3449212290E-02
  -0.1503000000      0.54581699      0.3457354879E-02
  -0.1502000000      0.54853813      0.3465538287E-02
  -0.1501000000      0.55125927      0.3473762726E-02
  -0.1500000000      0.55398041      0.3482028411E-02
  -0.1499000000      0.55670154      0.3490335555E-02
  -0.1498000000      0.55942268      0.3498684374E-02
  -0.1497000000      0.56214382      0.3507075081E-02
  -0.1496000000      0.56486496      0.3515507893E-02
  -0.1495000000      0.56758610      0.3523983025E-02
  -0.1494000000      0.57030724      0.3532500693E-02
  -0.1493000000      0.57302837      0.3541061113E-02
  -0.1492000000      0.57574951      0.3549664502E-02
  -0.1491000000      0.57847065      0.3558311077E-02
  -0.1490000000      0.58119179      0.3567001054E-02
  -0.1489000000      0.58391293      0.3575734653E-02
  -0.1488000000      0.58663407      0.3584512090E-02
  -0.1487000000      0.58935520      0.3593333583E-02
  -0.1486000000      0.59207634      0.3602199352E-02
  -0.1485000000      0.59479748      0.3611109614E-02
  -0.1484000000      0.59751862      0.3620064590E-02
  -0.1483000000      0.60023976      0.3629064497E-02
  -0.1482000000      0.60296090      0.3638109557E-02
  -0.1481000000      0.60568204      0.3647199988E-02
  -0.1480000000      0.60840317      0.3656336010E-02
  -0.1479000000      0.61112431      0.3665517844E-02
  -0.1478000000      0.61384545      0.3674745711E-02
  -0.1477000000      0.61656659      0.3684019830E-02
  -0.1476000000      0.61928773      0.3693340424E-02
  -0.1475000000      0.62200887      0.3702707712E-02
  -0.1474000000      0.62473000      0.3712121917E-02
  -0.1473000000      0.62745114      0.3721583259E-02
  -0.1472000000      0.63017228      0.3731091961E-02
  -0.1471000000      0.63289342      0.3740648245E-02
  -0.1470000000      0.63561456      0.3750252331E-02
  -0.1469000000      0.63833570      0.3759904443E-02
  -0.1468000000      0.64105683      0.3769604802E-02
  -0.1467000000      0.64377797      0.3779353631E-02
  -0.1466000000      0.64649911      0.3789151152E-02
  -0.1465000000      0.64922025      0.3798997589E-02
  -0.1464000000      0.65194139      0.3808893162E-02
  -0.1463000000      0.65466253      0.3818838096E-02
  -0.1462000000      0.65738366      0.3828832612E-02
  -0.1461000000      0.66010480      0.3838876934E-02
  -0.1460000000      0.66282594      0.3848971285E-02
  -0.1459000000      0.66554708      0.3859115887E-02
  -0.1458000000      0.66826822      0.3869310963E-02
  -0.1457000000      0.67098936      0.3879556736E-02
  -0.1456000000      0.67371050      0.3889853429E-02
  -0.1455000000      0.67643163      0.3900201265E-02
  -0.1454000000      0.67915277      0.3910600466E-02
  -0.1453000000      0.68187391      0.3921051256E-02
  -0.1452000000      0.68459505      0.3931553857E-02
  -0.1451000000      0.68731619      0.3942108491E-02
  -0.1450000000      0.69003733      0.3952715381E-02
  -0.1449000000      0.69275846      0.3963374749E-02
  -0.1448000000      0.69547960      0.3974086818E-02
  -0.1447000000      0.69820074      0.3984851810E-02
  -0.1446000000      0.70092188      0.3995669946E-02
  -0.1445000000      0.70364302      0.4006541449E-02
  -0.1444000000      0.70636416      0.4017466540E-02
  -0.1443000000      0.70908529      0.4028445440E-02
  -0.1442000000      0.71180643      0.4039478371E-02
  -0.1441000000      0.71452757      0.4050565553E-02
  -0.1440000000      0.71724871      0.4061707208E-02
  -0.1439000000      0.71996985      0.4072903555E-02
  -0.1438000000      0.72269099      0.4084154815E-02
  -0.1437000000      0.72541212      0.4095461207E-02
  -0.1436000000      0.72813326      0.4106822952E-02
  -0.1435000000      0.73085440      0.4118240267E-02
  -0.1434000000      0.73357554      0.4129713373E-02
  -0.1433000000      0.73629668      0.4141242487E-02
  -0.1432000000      0.73901782      0.4152827828E-02
  -0.1431000000      0.74173896      0.4164469612E-02
  -0.1430000000      0.74446009      0.4176168058E-02
  -0.1429000000      0.74718123      0.4187923382E-02
  -0.1428000000      0.74990237      0.4199735800E-02
  -0.1427000000      0.75262351      0.4211605529E-02
  -0.1426000000      0.75534465      0.4223532782E-02
  -0.1425000000      0.75806579      0.4235517776E-02
  -0.1424000000      0.76078692      0.4247560724E-02
  -0.1423000000      0.76350806      0.4259661839E-02
  -0.1422000000      0.76622920      0.4271821336E-02
  -0.1421000000      0.76895034      0.4284039426E-02
  -0.1420000000      0.77167148      0.4296316320E-02
  -0.1419000000      0.77439262      0.4308652231E-02
  -0.1418000000      0.77711375      0.4321047369E-02
  -0.1417000000      0.77983489      0.4333501943E-02
  -0.1416000000      0.78255603      0.4346016162E-02
  -0.1415000000      0.78527717      0.4358590235E-02
  -0.1414000000      0.78799831      0.4371224368E-02
  -0.1413000000      0.79071945      0.4383918769E-02
  -0.1412000000      0.79344058      0.4396673644E-02
  -0.1411000000      0.79616172      0.4409489198E-02
  -0.1410000000      0.79888286      0.4422365634E-02
  -0.1409000000      0.80160400      0.4435303156E-02
  -0.1408000000      0.80432514      0.4448301966E-02
  -0.1407000000      0.80704628      0.4461362266E-02
  -0.1406000000      0.80976742      0.4474484256E-02
  -0.1405000000      0.81248855      0.4487668136E-02
  -0.1404000000      0.81520969      0.4500914104E-02
  -0.1403000000      0.81793083      0.4514222357E-02
  -0.1402000000      0.82065197      0.4527593092E-02
  -0.1401000000      0.82337311      0.4541026504E-02
  -0.1400000000      0.82609425      0.4554522786E-02
  -0.1399000000      0.82881538      0.4568082133E-02
  -0.1398000000      0.83153652      0.4581704735E-02
  -0.1397000000      0.83425766      0.4595390784E-02
  -0.1396000000      0.83697880      0.4609140468E-02
  -0.1395000000      0.83969994      0.4622953976E-02
  -0.1394000000      0.84242108      0.4636831494E-02
  -0.1393000000      0.84514221      0.4650773208E-02
  -0.1392000000      0.84786335      0.4664779302E-02
  -0.1391000000      0.85058449      0.4678849958E-02
  -0.1390000000      0.85330563      0.4692985359E-02
  -0.1389000000      0.85602677      0.4707185683E-02
  -0.1388000000      0.85874791      0.4721451110E-02
  -0.1387000000      0.86146904      0.4735781816E-02
  -0.1386000000      0.86419018      0.4750177976E-02
  -0.1385000000      0.86691132      0.4764639765E-02
  -0.1384000000      0.86963246      0.4779167355E-02
  -0.1383000000      0.87235360      0.4793760916E-02
  -0.1382000000      0.87507474      0.4808420617E-02
  -0.1381000000      0.87779588      0.4823146626E-02
  -0.1380000000      0.88051701      0.4837939109E-02
  -0.1379000000      0.88323815      0.4852798228E-02
  -0.1378000000      0.88595929      0.4867724147E-02
  -0.1377000000      0.88868043      0.4882717026E-02
  -0.1376000000      0.89140157      0.4897777022E-02
  -0.1375000000      0.89412271      0.4912904293E-02
  -0.1374000000      0.89684384      0.4928098993E-02
  -0.1373000000      0.89956498      0.4943361275E-02
  -0.1372000000      0.90228612      0.4958691290E-02
  -0.1371000000      0.90500726      0.4974089187E-02
  -0.1370000000      0.90772840      0.4989555112E-02
  -0.1369000000      0.91044954      0.5005089209E-02
  -0.1368000000      0.91317067      0.5020691623E-02
  -0.1367000000      0.91589181      0.5036362492E-02
  -0.1366000000      0.91861295      0.5052101955E-02
  -0.1365000000      0.92133409      0.5067910149E-02
  -0.1364000000      0.92405523      0.5083787206E-02
  -0.1363000000      0.92677637      0.5099733259E-02
  -0.1362000000      0.92949750      0.5115748437E-02
  -0.1361000000      0.93221864      0.5131832867E-02
  -0.1360000000      0.93493978      0.5147986672E-02
  -0.1359000000      0.93766092      0.5164209976E-02
  -0.1358000000      0.94038206      0.5180502898E-02
  -0.1357000000      0.94310320      0.5196865555E-02
  -0.1356000000      0.94582434      0.5213298062E-02
  -0.1355000000      0.94854547      0.5229800530E-02
  -0.1354000000      0.95126661      0.5246373070E-02
  -0.1353000000      0.95398775      0.5263015788E-02
  -0.1352000000      0.95670889      0.5279728788E-02
  -0.1351000000      0.95943003      0.5296512172E-02
  -0.1350000000      0.96215117      0.5313366039E-02
  -0.1349000000      0.96487230      0.5330290484E-02
  -0.1348000000      0.96759344      0.5347285602E-02
  -0.1347000000      0.97031458      0.5364351481E-02
  -0.1346000000      0.97303572      0.5381488211E-02
  -0.1345000000      0.97575686      0.5398695875E-02
  -0.1344000000      0.97847800      0.5415974555E-02
  -0.1343000000      0.98119913      0.5433324330E-02
  -0.1342000000      0.98392027      0.5450745275E-02
  -0.1341000000      0.98664141      0.5468237463E-02
  -0.1340000000      0.98936255      0.5485800964E-02
  -0.1339000000      0.99208369      0.5503435843E-02
  -0.1338000000      0.99480483      0.5521142165E-02
  -0.1337000000      0.99752596      0.5538919989E-02
  -0.1336000000      1.00024710      0.5556769372E-02
  -0.1335000000      1.00296824      0.5574690367E-02
  -0.1334000000      1.00568938      0.5592683025E-02
  -0.1333000000      1.00841052      0.5610747392E-02
  -0.1332000000      1.01113166      0.5628883513E-02
  -0.1331000000      1.01385280      0.5647091427E-02
  -0.1330000000      1.01657393      0.5665371171E-02
  -0.1329000000      1.01929507      0.5683722778E-02
  -0.1328000000      1.02201621      0.5702146277E-02
  -0.1327000000      1.02473735      0.5720641696E-02
  -0.1326000000      1.02745849      0.5739209057E-02
  -0.1325000000      1.03017963      0.5757848377E-02
  -0.1324000000      1.03290076      0.5776559674E-02
  -0.1323000000      1.03562190      0.5795342958E-02
  -0.1322000000      1.03834304      0.5814198238E-02
  -0.1321000000      1.04106418      0.5833125517E-02
  -0.1320000000      1.04378532      0.5852124795E-02
  -0.1319000000      1.04650646      0.5871196071E-02
  -0.1318000000      1.04922759      0.5890339335E-02
  -0.1317000000      1.05194873      0.5909554578E-02
  -0.1316000000      1.05466987      0.5928841784E-02
  -0.1315000000      1.05739101      0.5948200934E-02
  -0.1314000000      1.06011215      0.5967632005E-02
  -0.1313000000      1.06283329      0.5987134970E-02
  -0.1312000000      1.06555442      0.6006709798E-02
  -0.1311000000      1.06827556      0.6026356454E-02
  -0.1310000000      1.07099670      0.6046074899E-02
  -0.1309000000      1.07371784      0.6065865090E-02
  -0.1308000000      1.07643898      0.6085726980E-02
  -0.1307000000      1.07916012      0.6105660516E-02
  -0.1306000000      1.08188126      0.6125665643E-02
  -0.1305000000      1.08460239      0.6145742301E-02
  -0.1304000000      1.08732353      0.6165890425E-02
  -0.1303000000      1.09004467      0.6186109948E-02
  -0.1302000000      1.09276581      0.6206400796E-02
  -0.1301000000      1.09548695      0.6226762892E-02
  -0.1300000000      1.09820809      0.6247196154E-02
  -0.1299000000      1.10092922      0.6267700497E-02
  -0.1298000000      1.10365036      0.6288275830E-02
  -0.1297000000      1.10637150      0.6308922059E-02
  -0.1296000000      1.10909264      0.6329639084E-02
  -0.1295000000      1.11181378      0.6350426801E-02
  -0.1294000000      1.11453492      0.6371285102E-02
  -0.1293000000      1.11725605      0.6392213875E-02
  -0.1292000000      1.11997719      0.6413213002E-02
  -0.1291000000      1.12269833      0.6434282361E-02
  -0.1290000000      1.12541947      0.6455421826E-02
  -0.1289000000      1.12814061      0.6476631267E-02
  -0.1288000000      1.13086175      0.6497910546E-02
  -0.1287000000      1.13358288      0.6519259525E-02
  -0.1286000000      1.13630402      0.6540678058E-02
  -0.1285000000      1.13902516      0.6562165996E-02
  -0.1284000000      1.14174630      0.6583723184E-02
  -0.1283000000      1.14446744      0.6605349464E-02
  -0.1282000000      1.14718858      0.6627044671E-02
  -0.1281000000      1.14990972      0.6648808639E-02
  -0.1280000000      1.15263085      0.6670641193E-02
  -0.1279000000      1.15535199      0.6692542156E-02
  -0.1278000000      1.15807313      0.6714511345E-02
  -0.1277000000      1.16079427      0.6736548574E-02
  -0.1276000000      1.16351541      0.6758653650E-02
  -0.1275000000      1.16623655      0.6780826376E-02
  -0.1274000000      1.16895768      0.6803066551E-02
  -0.1273000000      1.17167882      0.6825373968E-02
  -0.1272000000      1.17439996      0.6847748417E-02
  -0.1271000000      1.17712110      0.6870189682E-02
  -0.1270000000      1.17984224      0.6892697541E-02
  -0.1269000000      1.18256338      0.6915271770E-02
  -0.1268000000      1.18528451      0.6937912139E-02
  -0.1267000000      1.18800565      0.6960618412E-02
  -0.1266000000      1.19072679      0.6983390349E-02
  -0.1265000000      1.19344793      0.7006227707E-02
  -0.1264000000      1.19616907      0.7029130235E-02
  -0.1263000000      1.19889021      0.7052097680E-02
  -0.1262000000      1.20161134      0.7075129783E-02
  -0.1261000000      1.20433248      0.7098226281E-02
  -0.1260000000      1.20705362      0.7121386905E-02
  -0.1259000000      1.20977476      0.7144611381E-02
  -0.1258000000      1.21249590      0.7167899433E-02
  -0.1257000000      1.21521704      0.7191250779E-02
  -0.1256000000      1.21793818      0.7214665129E-02
  -0.1255000000      1.22065931      0.7238142194E-02
  -0.1254000000      1.22338045      0.7261681677E-02
  -0.1253000000      1.22610159      0.7285283276E-02
  -0.1252000000      1.22882273      0.7308946686E-02
  -0.1251000000      1.23154387      0.7332671596E-02
  -0.1250000000      1.23426501      0.7356457692E-02
  -0.1249000000      1.23698614      0.7380304654E-02
  -0.1248000000      1.23970728      0.7404212159E-02
  -0.1247000000      1.24242842      0.7428179877E-02
  -0.1246000000      1.24514956      0.7452207476E-02
  -0.1245000000      1.24787070      0.7476294619E-02
  -0.1244000000      1.25059184      0.7500440963E-02
  -0.1243000000      1.25331297      0.7524646163E-02
  -0.1242000000      1.25603411      0.7548909868E-02
  -0.1241000000      1.25875525      0.7573231722E-02
  -0.1240000000      1.26147639      0.7597611368E-02
  -0.1239000000      1.26419753      0.7622048441E-02
  -0.1238000000      1.26691867      0.7646542574E-02
  -0.1237000000      1.26963980      0.7671093395E-02
  -0.1236000000      1.27236094      0.7695700528E-02
  -0.1235000000      1.27508208      0.7720363593E-02
  -0.1234000000      1.27780322      0.7745082207E-02
  -0.1233000000      1.28052436      0.7769855980E-02
  -0.1232000000      1.28324550      0.7794684521E-02
  -0.1231000000      1.28596664      0.7819567434E-02
  -0.1230000000      1.28868777      0.7844504320E-02
  -0.1229000000      1.29140891      0.7869494774E-02
  -0.1228000000      1.29413005      0.7894538389E-02
  -0.1227000000      1.29685119      0.7919634755E-02
  -0.1226000000      1.29957233      0.7944783456E-02
  -0.1225000000      1.30229347      0.7969984075E-02
  -0.1224000000      1.30501460      0.7995236189E-02
  -0.1223000000      1.30773574      0.8020539373E-02
  -0.1222000000      1.31045688      0.8045893199E-02
  -0.1221000000      1.31317802      0.8071297234E-02
  -0.1220000000      1.31589916      0.8096751043E-02
  -0.1219000000      1.31862030      0.8122254188E-02
  -0.1218000000      1.32134143      0.8147806227E-02
  -0.1217000000      1.32406257      0.8173406715E-02
  -0.1216000000      1.32678371      0.8199055204E-02
  -0.1215000000      1.32950485      0.8224751244E-02
  -0.1214000000      1.33222599      0.8250494381E-02
  -0.1213000000      1.33494713      0.8276284159E-02
  -0.1212000000      1.33766826      0.8302120119E-02
  -0.1211000000      1.34038940      0.8328001799E-02
  -0.1210000000      1.34311054      0.8353928735E-02
  -0.1209000000      1.34583168      0.8379900459E-02
  -0.1208000000      1.34855282      0.8405916504E-02
  -0.1207000000      1.35127396      0.8431976397E-02
  -0.1206000000      1.35399510      0.8458079664E-02
  -0.1205000000      1.35671623      0.8484225831E-02
  -0.1204000000      1.35943737      0.8510414419E-02
  -0.1203000000      1.36215851      0.8536644949E-02
  -0.1202000000      1.36487965      0.8562916938E-02
  -0.1201000000      1.36760079      0.8589229904E-02
  -0.1200000000      1.37032193      0.8615583361E-02
  -0.1199000000      1.37304306      0.8641976823E-02
  -0.1198000000      1.37576420      0.8668409801E-02
  -0.1197000000      1.37848534      0.8694881806E-02
  -0.1196000000      1.38120648      0.8721392346E-02
  -0.1195000000      1.38392762      0.8747940931E-02
  -0.1194000000      1.38664876      0.8774527067E-02
  -0.1193000000      1.38936989      0.8801150259E-02
  -0.1192000000      1.39209103      0.8827810014E-02
  -0.1191000000      1.39481217      0.8854505834E-02
  -0.1190000000      1.39753331      0.8881237224E-02
  -0.1189000000      1.40025445      0.8908003686E-02
  -0.1188000000      1.40297559      0.8934804724E-02
  -0.1187000000      1.40569672      0.8961639839E-02
  -0.1186000000      1.40841786      0.8988508534E-02
  -0.1185000000      1.41113900      0.9015410311E-02
  -0.1184000000      1.41386014      0.9042344671E-02
  -0.1183000000      1.41658128      0.9069311116E-02
  -0.1182000000      1.41930242      0.9096309150E-02
  -0.1181000000      1.42202356      0.9123338275E-02
  -0.1180000000      1.42474469      0.9150397993E-02
  -0.1179000000      1.42746583      0.9177487810E-02
  -0.1178000000      1.43018697      0.9204607228E-02
  -0.1177000000      1.43290811      0.9231755755E-02
  -0.1176000000      1.43562925      0.9258932896E-02
  -0.1175000000      1.43835039      0.9286138159E-02
  -0.1174000000      1.44107152      0.9313371052E-02
  -0.1173000000      1.44379266      0.9340631086E-02
  -0.1172000000      1.44651380      0.9367917772E-02
  -0.1171000000      1.44923494      0.9395230623E-02
  -0.1170000000      1.45195608      0.9422569156E-02
  -0.1169000000      1.45467722      0.9449932885E-02
  -0.1168000000      1.45739835      0.9477321332E-02
  -0.1167000000      1.46011949      0.9504734015E-02
  -0.1166000000      1.46284063      0.9532170460E-02
  -0.1165000000      1.46556177      0.9559630191E-02
  -0.1164000000      1.46828291      0.9587112738E-02
  -0.1163000000      1.47100405      0.9614617630E-02
  -0.1162000000      1.47372518      0.9642144403E-02
  -0.1161000000      1.47644632      0.9669692593E-02
  -0.1160000000      1.47916746      0.9697261740E-02
  -0.1159000000      1.48188860      0.9724851388E-02
  -0.1158000000      1.48460974      0.9752461082E-02
  -0.1157000000      1.48733088      0.9780090375E-02
  -0.1156000000      1.49005202      0.9807738818E-02
  -0.1155000000      1.49277315      0.9835405971E-02
  -0.1154000000      1.49549429      0.9863091395E-02
  -0.1153000000      1.49821543      0.9890794656E-02
  -0.1152000000      1.50093657      0.9918515325E-02
  -0.1151000000      1.50365771      0.9946252975E-02
  -0.1150000000      1.50637885      0.9974007187E-02
  -0.1149000000      1.50909998      0.1000177754E-01
  -0.1148000000      1.51182112      0.1002956363E-01
  -0.1147000000      1.51454226      0.1005736505E-01
  -0.1146000000      1.51726340      0.1008518140E-01
  -0.1145000000      1.51998454      0.1011301227E-01
  -0.1144000000      1.52270568      0.1014085729E-01
  -0.1143000000      1.52542681      0.1016871606E-01
  -0.1142000000      1.52814795      0.1019658821E-01
  -0.1141000000      1.53086909      0.1022447336E-01
  -0.1140000000      1.53359023      0.1025237115E-01
  -0.1139000000      1.53631137      0.1028028122E-01
  -0.1138000000      1.53903251      0.1030820321E-01
  -0.1137000000      1.54175364      0.1033613678E-01
  -0.1136000000      1.54447478      0.1036408158E-01
  -0.1135000000      1.54719592      0.1039203728E-01
  -0.1134000000      1.54991706      0.1042000355E-01
  -0.1133000000      1.55263820      0.1044798008E-01
  -0.1132000000      1.55535934      0.1047596654E-01
  -0.1131000000      1.55808048      0.1050396264E-01
  -0.1130000000      1.56080161      0.1053196808E-01
  -0.1129000000      1.56352275      0.1055998256E-01
  -0.1128000000      1.56624389      0.1058800581E-01
  -0.1127000000      1.56896503      0.1061603754E-01
  -0.1126000000      1.57168617      0.1064407751E-01
  -0.1125000000      1.57440731      0.1067212544E-01
  -0.1124000000      1.57712844      0.1070018109E-01
  -0.1123000000      1.57984958      0.1072824422E-01
  -0.1122000000      1.58257072      0.1075631460E-01
  -0.1121000000      1.58529186      0.1078439200E-01
  -0.1120000000      1.58801300      0.1081247622E-01
  -0.1119000000      1.59073414      0.1084056705E-01
  -0.1118000000      1.59345527      0.1086866429E-01
  -0.1117000000      1.59617641      0.1089676776E-01
  -0.1116000000      1.59889755      0.1092487729E-01
  -0.1115000000      1.60161869      0.1095299271E-01
  -0.1114000000      1.60433983      0.1098111386E-01
  -0.1113000000      1.60706097      0.1100924061E-01
  -0.1112000000      1.60978210      0.1103737281E-01
  -0.1111000000      1.61250324      0.1106551035E-01
  -0.1110000000      1.61522438      0.1109365311E-01
  -0.1109000000      1.61794552      0.1112180099E-01
  -0.1108000000      1.62066666      0.1114995390E-01
  -0.1107000000      1.62338780      0.1117811175E-01
  -0.1106000000      1.62610894      0.1120627449E-01
  -0.1105000000      1.62883007      0.1123444206E-01
  -0.1104000000      1.63155121      0.1126261440E-01
  -0.1103000000      1.63427235      0.1129079149E-01
  -0.1102000000      1.63699349      0.1131897330E-01
  -0.1101000000      1.63971463      0.1134715983E-01
  -0.1100000000      1.64243577      0.1137535108E-01
  -0.1099000000      1.64515690      0.1140354706E-01
  -0.1098000000      1.64787804      0.1143174781E-01
  -0.1097000000      1.65059918      0.1145995336E-01
  -0.1096000000      1.65332032      0.1148816377E-01
  -0.1095000000      1.65604146      0.1151637910E-01
  -0.1094000000      1.65876260      0.1154459944E-01
  -0.1093000000      1.66148373      0.1157282488E-01
  -0.1092000000      1.66420487      0.1160105552E-01
  -0.1091000000      1.66692601      0.1162929149E-01
  -0.1090000000      1.66964715      0.1165753293E-01
  -0.1089000000      1.67236829      0.1168577998E-01
  -0.1088000000      1.67508943      0.1171403280E-01
  -0.1087000000      1.67781056      0.1174229157E-01
  -0.1086000000      1.68053170      0.1177055649E-01
  -0.1085000000      1.68325284      0.1179882776E-01
  -0.1084000000      1.68597398      0.1182710560E-01
  -0.1083000000      1.68869512      0.1185539025E-01
  -0.1082000000      1.69141626      0.1188368196E-01
  -0.1081000000      1.69413740      0.1191198100E-01
  -0.1080000000      1.69685853      0.1194028765E-01
  -0.1079000000      1.69957967      0.1196860221E-01
  -0.1078000000      1.70230081      0.1199692499E-01
  -0.1077000000      1.70502195      0.1202525633E-01
  -0.1076000000      1.70774309      0.1205359656E-01
  -0.1075000000      1.71046423      0.1208194606E-01
  -0.1074000000      1.71318536      0.1211030519E-01
  -0.1073000000      1.71590650      0.1213867437E-01
  -0.1072000000      1.71862764      0.1216705399E-01
  -0.1071000000      1.72134878      0.1219544449E-01
  -0.1070000000      1.72406992      0.1222384632E-01
  -0.1069000000      1.72679106      0.1225225993E-01
  -0.1068000000      1.72951219      0.1228068582E-01
  -0.1067000000      1.73223333      0.1230912448E-01
  -0.1066000000      1.73495447      0.1233757643E-01
  -0.1065000000      1.73767561      0.1236604220E-01
  -0.1064000000      1.74039675      0.1239452235E-01
  -0.1063000000      1.74311789      0.1242301745E-01
  -0.1062000000      1.74583902      0.1245152809E-01
  -0.1061000000      1.74856016      0.1248005488E-01
  -0.1060000000      1.75128130      0.1250859845E-01
  -0.1059000000      1.75400244      0.1253715945E-01
  -0.1058000000      1.75672358      0.1256573854E-01
  -0.1057000000      1.75944472      0.1259433642E-01
  -0.1056000000      1.76216586      0.1262295378E-01
  -0.1055000000      1.76488699      0.1265159136E-01
