#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170464133960 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.2938000000     -3.35613961      0.6731710971E-01
  -0.2937000000     -3.35341847      0.6679102562E-01
  -0.2936000000     -3.35069733      0.6626650702E-01
  -0.2935000000     -3.34797620      0.6574372372E-01
  -0.2934000000     -3.34525506      0.6522283835E-01
  -0.2933000000     -3.34253392      0.6470400643E-01
  -0.2932000000     -3.33981278      0.6418737656E-01
  -0.2931000000     -3.33709164      0.6367309048E-01
  -0.2930000000     -3.33437050      0.6316128328E-01
  -0.2929000000     -3.33164937      0.6265208348E-01
  -0.2928000000     -3.32892823      0.6214561324E-01
  -0.2927000000     -3.32620709      0.6164198845E-01
  -0.2926000000     -3.32348595      0.6114131894E-01
  -0.2925000000     -3.32076481      0.6064370860E-01
  -0.2924000000     -3.31804367      0.6014925556E-01
  -0.2923000000     -3.31532254      0.5965805238E-01
  -0.2922000000     -3.31260140      0.5917018614E-01
  -0.2921000000     -3.30988026      0.5868573867E-01
  -0.2920000000     -3.30715912      0.5820478671E-01
  -0.2919000000     -3.30443798      0.5772740204E-01
  -0.2918000000     -3.30171684      0.5725365166E-01
  -0.2917000000     -3.29899571      0.5678359796E-01
  -0.2916000000     -3.29627457      0.5631729889E-01
  -0.2915000000     -3.29355343      0.5585480807E-01
  -0.2914000000     -3.29083229      0.5539617501E-01
  -0.2913000000     -3.28811115      0.5494144524E-01
  -0.2912000000     -3.28539001      0.5449066043E-01
  -0.2911000000     -3.28266887      0.5404385861E-01
  -0.2910000000     -3.27994774      0.5360107424E-01
  -0.2909000000     -3.27722660      0.5316233841E-01
  -0.2908000000     -3.27450546      0.5272767896E-01
  -0.2907000000     -3.27178432      0.5229712063E-01
  -0.2906000000     -3.26906318      0.5187068516E-01
  -0.2905000000     -3.26634204      0.5144839147E-01
  -0.2904000000     -3.26362091      0.5103025575E-01
  -0.2903000000     -3.26089977      0.5061629163E-01
  -0.2902000000     -3.25817863      0.5020651023E-01
  -0.2901000000     -3.25545749      0.4980092035E-01
  -0.2900000000     -3.25273635      0.4939952856E-01
  -0.2899000000     -3.25001521      0.4900233928E-01
  -0.2898000000     -3.24729408      0.4860935495E-01
  -0.2897000000     -3.24457294      0.4822057606E-01
  -0.2896000000     -3.24185180      0.4783600134E-01
  -0.2895000000     -3.23913066      0.4745562778E-01
  -0.2894000000     -3.23640952      0.4707945076E-01
  -0.2893000000     -3.23368838      0.4670746415E-01
  -0.2892000000     -3.23096725      0.4633966038E-01
  -0.2891000000     -3.22824611      0.4597603054E-01
  -0.2890000000     -3.22552497      0.4561656445E-01
  -0.2889000000     -3.22280383      0.4526125075E-01
  -0.2888000000     -3.22008269      0.4491007699E-01
  -0.2887000000     -3.21736155      0.4456302968E-01
  -0.2886000000     -3.21464041      0.4422009437E-01
  -0.2885000000     -3.21191928      0.4388125571E-01
  -0.2884000000     -3.20919814      0.4354649757E-01
  -0.2883000000     -3.20647700      0.4321580303E-01
  -0.2882000000     -3.20375586      0.4288915449E-01
  -0.2881000000     -3.20103472      0.4256653370E-01
  -0.2880000000     -3.19831358      0.4224792187E-01
  -0.2879000000     -3.19559245      0.4193329965E-01
  -0.2878000000     -3.19287131      0.4162264724E-01
  -0.2877000000     -3.19015017      0.4131594444E-01
  -0.2876000000     -3.18742903      0.4101317067E-01
  -0.2875000000     -3.18470789      0.4071430502E-01
  -0.2874000000     -3.18198675      0.4041932633E-01
  -0.2873000000     -3.17926562      0.4012821321E-01
  -0.2872000000     -3.17654448      0.3984094407E-01
  -0.2871000000     -3.17382334      0.3955749719E-01
  -0.2870000000     -3.17110220      0.3927785074E-01
  -0.2869000000     -3.16838106      0.3900198281E-01
  -0.2868000000     -3.16565992      0.3872987149E-01
  -0.2867000000     -3.16293879      0.3846149484E-01
  -0.2866000000     -3.16021765      0.3819683098E-01
  -0.2865000000     -3.15749651      0.3793585809E-01
  -0.2864000000     -3.15477537      0.3767855445E-01
  -0.2863000000     -3.15205423      0.3742489848E-01
  -0.2862000000     -3.14933309      0.3717486877E-01
  -0.2861000000     -3.14661195      0.3692844406E-01
  -0.2860000000     -3.14389082      0.3668560334E-01
  -0.2859000000     -3.14116968      0.3644632583E-01
  -0.2858000000     -3.13844854      0.3621059102E-01
  -0.2857000000     -3.13572740      0.3597837867E-01
  -0.2856000000     -3.13300626      0.3574966889E-01
  -0.2855000000     -3.13028512      0.3552444208E-01
  -0.2854000000     -3.12756399      0.3530267904E-01
  -0.2853000000     -3.12484285      0.3508436091E-01
  -0.2852000000     -3.12212171      0.3486946927E-01
  -0.2851000000     -3.11940057      0.3465798607E-01
  -0.2850000000     -3.11667943      0.3444989374E-01
  -0.2849000000     -3.11395829      0.3424517513E-01
  -0.2848000000     -3.11123716      0.3404381359E-01
  -0.2847000000     -3.10851602      0.3384579294E-01
  -0.2846000000     -3.10579488      0.3365109752E-01
  -0.2845000000     -3.10307374      0.3345971218E-01
  -0.2844000000     -3.10035260      0.3327162231E-01
  -0.2843000000     -3.09763146      0.3308681387E-01
  -0.2842000000     -3.09491033      0.3290527338E-01
  -0.2841000000     -3.09218919      0.3272698792E-01
  -0.2840000000     -3.08946805      0.3255194519E-01
  -0.2839000000     -3.08674691      0.3238013351E-01
  -0.2838000000     -3.08402577      0.3221154180E-01
  -0.2837000000     -3.08130463      0.3204615962E-01
  -0.2836000000     -3.07858349      0.3188397719E-01
  -0.2835000000     -3.07586236      0.3172498539E-01
  -0.2834000000     -3.07314122      0.3156917577E-01
  -0.2833000000     -3.07042008      0.3141654057E-01
  -0.2832000000     -3.06769894      0.3126707271E-01
  -0.2831000000     -3.06497780      0.3112076584E-01
  -0.2830000000     -3.06225666      0.3097761433E-01
  -0.2829000000     -3.05953553      0.3083761327E-01
  -0.2828000000     -3.05681439      0.3070075849E-01
  -0.2827000000     -3.05409325      0.3056704658E-01
  -0.2826000000     -3.05137211      0.3043647490E-01
  -0.2825000000     -3.04865097      0.3030904155E-01
  -0.2824000000     -3.04592983      0.3018474546E-01
  -0.2823000000     -3.04320870      0.3006358631E-01
  -0.2822000000     -3.04048756      0.2994556461E-01
  -0.2821000000     -3.03776642      0.2983068168E-01
  -0.2820000000     -3.03504528      0.2971893964E-01
  -0.2819000000     -3.03232414      0.2961034148E-01
  -0.2818000000     -3.02960300      0.2950489098E-01
  -0.2817000000     -3.02688187      0.2940259283E-01
  -0.2816000000     -3.02416073      0.2930345252E-01
  -0.2815000000     -3.02143959      0.2920747645E-01
  -0.2814000000     -3.01871845      0.2911467189E-01
  -0.2813000000     -3.01599731      0.2902504699E-01
  -0.2812000000     -3.01327617      0.2893861078E-01
  -0.2811000000     -3.01055503      0.2885537324E-01
  -0.2810000000     -3.00783390      0.2877534521E-01
  -0.2809000000     -3.00511276      0.2869853851E-01
  -0.2808000000     -3.00239162      0.2862496584E-01
  -0.2807000000     -2.99967048      0.2855464087E-01
  -0.2806000000     -2.99694934      0.2848757822E-01
  -0.2805000000     -2.99422820      0.2842379346E-01
  -0.2804000000     -2.99150707      0.2836330315E-01
  -0.2803000000     -2.98878593      0.2830612480E-01
  -0.2802000000     -2.98606479      0.2825227693E-01
  -0.2801000000     -2.98334365      0.2820177904E-01
  -0.2800000000     -2.98062251      0.2815465167E-01
  -0.2799000000     -2.97790137      0.2811091635E-01
  -0.2798000000     -2.97518024      0.2807059565E-01
  -0.2797000000     -2.97245910      0.2803371318E-01
  -0.2796000000     -2.96973796      0.2800029359E-01
  -0.2795000000     -2.96701682      0.2797036261E-01
  -0.2794000000     -2.96429568      0.2794394703E-01
  -0.2793000000     -2.96157454      0.2792107473E-01
  -0.2792000000     -2.95885341      0.2790177469E-01
  -0.2791000000     -2.95613227      0.2788607699E-01
  -0.2790000000     -2.95341113      0.2787401284E-01
  -0.2789000000     -2.95068999      0.2786561458E-01
  -0.2788000000     -2.94796885      0.2786091573E-01
  -0.2787000000     -2.94524771      0.2785995092E-01
  -0.2786000000     -2.94252657      0.2786275603E-01
  -0.2785000000     -2.93980544      0.2786936807E-01
  -0.2784000000     -2.93708430      0.2787982531E-01
  -0.2783000000     -2.93436316      0.2789416723E-01
  -0.2782000000     -2.93164202      0.2791243458E-01
  -0.2781000000     -2.92892088      0.2793466935E-01
  -0.2780000000     -2.92619974      0.2796091484E-01
  -0.2779000000     -2.92347861      0.2799121566E-01
  -0.2778000000     -2.92075747      0.2802561774E-01
  -0.2777000000     -2.91803633      0.2806416839E-01
  -0.2776000000     -2.91531519      0.2810691628E-01
  -0.2775000000     -2.91259405      0.2815391149E-01
  -0.2774000000     -2.90987291      0.2820520556E-01
  -0.2773000000     -2.90715178      0.2826085146E-01
  -0.2772000000     -2.90443064      0.2832090368E-01
  -0.2771000000     -2.90170950      0.2838541824E-01
  -0.2770000000     -2.89898836      0.2845445270E-01
  -0.2769000000     -2.89626722      0.2852806626E-01
  -0.2768000000     -2.89354608      0.2860631972E-01
  -0.2767000000     -2.89082495      0.2868927559E-01
  -0.2766000000     -2.88810381      0.2877699807E-01
  -0.2765000000     -2.88538267      0.2886955318E-01
  -0.2764000000     -2.88266153      0.2896700873E-01
  -0.2763000000     -2.87994039      0.2906943439E-01
  -0.2762000000     -2.87721925      0.2917690179E-01
  -0.2761000000     -2.87449811      0.2928948453E-01
  -0.2760000000     -2.87177698      0.2940725826E-01
  -0.2759000000     -2.86905584      0.2953030077E-01
  -0.2758000000     -2.86633470      0.2965869201E-01
  -0.2757000000     -2.86361356      0.2979251422E-01
  -0.2756000000     -2.86089242      0.2993185198E-01
  -0.2755000000     -2.85817128      0.3007679229E-01
  -0.2754000000     -2.85545015      0.3022742470E-01
  -0.2753000000     -2.85272901      0.3038384138E-01
  -0.2752000000     -2.85000787      0.3054613723E-01
  -0.2751000000     -2.84728673      0.3071441000E-01
  -0.2750000000     -2.84456559      0.3088876040E-01
  -0.2749000000     -2.84184445      0.3106929225E-01
  -0.2748000000     -2.83912332      0.3125611259E-01
  -0.2747000000     -2.83640218      0.3144933186E-01
  -0.2746000000     -2.83368104      0.3164906404E-01
  -0.2745000000     -2.83095990      0.3185542683E-01
  -0.2744000000     -2.82823876      0.3206854184E-01
  -0.2743000000     -2.82551762      0.3228853477E-01
  -0.2742000000     -2.82279649      0.3251553565E-01
  -0.2741000000     -2.82007535      0.3274967905E-01
  -0.2740000000     -2.81735421      0.3299110434E-01
  -0.2739000000     -2.81463307      0.3323995594E-01
  -0.2738000000     -2.81191193      0.3349638367E-01
  -0.2737000000     -2.80919079      0.3376054297E-01
  -0.2736000000     -2.80646965      0.3403259531E-01
  -0.2735000000     -2.80374852      0.3431270854E-01
  -0.2734000000     -2.80102738      0.3460105728E-01
  -0.2733000000     -2.79830624      0.3489782337E-01
  -0.2732000000     -2.79558510      0.3520319631E-01
  -0.2731000000     -2.79286396      0.3551737380E-01
  -0.2730000000     -2.79014282      0.3584056228E-01
  -0.2729000000     -2.78742169      0.3617297756E-01
  -0.2728000000     -2.78470055      0.3651484544E-01
  -0.2727000000     -2.78197941      0.3686640248E-01
  -0.2726000000     -2.77925827      0.3722789677E-01
  -0.2725000000     -2.77653713      0.3759958876E-01
  -0.2724000000     -2.77381599      0.3798175229E-01
  -0.2723000000     -2.77109486      0.3837467556E-01
  -0.2722000000     -2.76837372      0.3877866232E-01
  -0.2721000000     -2.76565258      0.3919403310E-01
  -0.2720000000     -2.76293144      0.3962112661E-01
  -0.2719000000     -2.76021030      0.4006030131E-01
  -0.2718000000     -2.75748916      0.4051193705E-01
  -0.2717000000     -2.75476803      0.4097643697E-01
  -0.2716000000     -2.75204689      0.4145422958E-01
  -0.2715000000     -2.74932575      0.4194577107E-01
  -0.2714000000     -2.74660461      0.4245154788E-01
  -0.2713000000     -2.74388347      0.4297207954E-01
  -0.2712000000     -2.74116233      0.4350792185E-01
  -0.2711000000     -2.73844119      0.4405967046E-01
  -0.2710000000     -2.73572006      0.4462796479E-01
  -0.2709000000     -2.73299892      0.4521349253E-01
  -0.2708000000     -2.73027778      0.4581699461E-01
  -0.2707000000     -2.72755664      0.4643927076E-01
  -0.2706000000     -2.72483550      0.4708118587E-01
  -0.2705000000     -2.72211436      0.4774367702E-01
  -0.2704000000     -2.71939323      0.4842776154E-01
  -0.2703000000     -2.71667209      0.4913454599E-01
  -0.2702000000     -2.71395095      0.4986523644E-01
  -0.2701000000     -2.71122981      0.5062115002E-01
  -0.2700000000     -2.70850867      0.5140372810E-01
  -0.2699000000     -2.70578753      0.5221455121E-01
  -0.2698000000     -2.70306640      0.5305535607E-01
  -0.2697000000     -2.70034526      0.5392805495E-01
  -0.2696000000     -2.69762412      0.5483475784E-01
  -0.2695000000     -2.69490298      0.5577779768E-01
  -0.2694000000     -2.69218184      0.5675975932E-01
  -0.2693000000     -2.68946070      0.5778351269E-01
  -0.2692000000     -2.68673957      0.5885225079E-01
  -0.2691000000     -2.68401843      0.5996953342E-01
  -0.2690000000     -2.68129729      0.6113933732E-01
  -0.2689000000     -2.67857615      0.6236611404E-01
  -0.2688000000     -2.67585501      0.6365485642E-01
  -0.2687000000     -2.67313387      0.6501117532E-01
  -0.2686000000     -2.67041273      0.6644138797E-01
  -0.2685000000     -2.66769160      0.6795261999E-01
  -0.2684000000     -2.66497046      0.6955292283E-01
  -0.2683000000     -2.66224932      0.7125140926E-01
  -0.2682000000     -2.65952818      0.7305840920E-01
  -0.2681000000     -2.65680704      0.7498564891E-01
  -0.2680000000     -2.65408590      0.7704645636E-01
  -0.2679000000     -2.65136477      0.7925599588E-01
  -0.2678000000     -2.64864363      0.8163153504E-01
  -0.2677000000     -2.64592249      0.8419274614E-01
  -0.2676000000     -2.64320135      0.8696204385E-01
  -0.2675000000     -2.64048021      0.8996495876E-01
  -0.2674000000     -2.63775907      0.9323054378E-01
  -0.2673000000     -2.63503794      0.9679180560E-01
  -0.2672000000     -2.63231680      0.1006861466E+00
  -0.2671000000     -2.62959566      0.1049557918E+00
  -0.2670000000     -2.62687452      0.1096481609E+00
  -0.2669000000     -2.62415338      0.1148161229E+00
  -0.2668000000     -2.62143224      0.1205180419E+00
  -0.2667000000     -2.61871111      0.1268174830E+00
  -0.2666000000     -2.61598997      0.1337823960E+00
  -0.2665000000     -2.61326883      0.1414835355E+00
  -0.2664000000     -2.61054769      0.1499918075E+00
  -0.2663000000     -2.60782655      0.1593741768E+00
  -0.2662000000     -2.60510541      0.1696877363E+00
  -0.2661000000     -2.60238427      0.1809715857E+00
  -0.2660000000     -2.59966314      0.1932363337E+00
  -0.2659000000     -2.59694200      0.2064514127E+00
  -0.2658000000     -2.59422086      0.2205310398E+00
  -0.2657000000     -2.59149972      0.2353205772E+00
  -0.2656000000     -2.58877858      0.2505861378E+00
  -0.2655000000     -2.58605744      0.2660112128E+00
  -0.2654000000     -2.58333631      0.2812043269E+00
  -0.2653000000     -2.58061517      0.2957206333E+00
  -0.2652000000     -2.57789403      0.3090975775E+00
  -0.2651000000     -2.57517289      0.3209006812E+00
  -0.2650000000     -2.57245175      0.3307714549E+00
  -0.2649000000     -2.56973061      0.3384673271E+00
  -0.2648000000     -2.56700948      0.3438846966E+00
  -0.2647000000     -2.56428834      0.3470606343E+00
  -0.2646000000     -2.56156720      0.3481546154E+00
  -0.2645000000     -2.55884606      0.3474164942E+00
  -0.2644000000     -2.55612492      0.3451490492E+00
  -0.2643000000     -2.55340378      0.3416726620E+00
  -0.2642000000     -2.55068265      0.3372971016E+00
  -0.2641000000     -2.54796151      0.3323023994E+00
  -0.2640000000     -2.54524037      0.3269284352E+00
  -0.2639000000     -2.54251923      0.3213715111E+00
  -0.2638000000     -2.53979809      0.3157857657E+00
  -0.2637000000     -2.53707695      0.3102874427E+00
  -0.2636000000     -2.53435581      0.3049604761E+00
  -0.2635000000     -2.53163468      0.2998623417E+00
  -0.2634000000     -2.52891354      0.2950295484E+00
  -0.2633000000     -2.52619240      0.2904824542E+00
  -0.2632000000     -2.52347126      0.2862293010E+00
  -0.2631000000     -2.52075012      0.2822694808E+00
  -0.2630000000     -2.51802898      0.2785961113E+00
  -0.2629000000     -2.51530785      0.2751980254E+00
  -0.2628000000     -2.51258671      0.2720612774E+00
  -0.2627000000     -2.50986557      0.2691702655E+00
  -0.2626000000     -2.50714443      0.2665085538E+00
  -0.2625000000     -2.50442329      0.2640594630E+00
  -0.2624000000     -2.50170215      0.2618064853E+00
  -0.2623000000     -2.49898102      0.2597335684E+00
  -0.2622000000     -2.49625988      0.2578253029E+00
  -0.2621000000     -2.49353874      0.2560670369E+00
  -0.2620000000     -2.49081760      0.2544449411E+00
  -0.2619000000     -2.48809646      0.2529460356E+00
  -0.2618000000     -2.48537532      0.2515581925E+00
  -0.2617000000     -2.48265419      0.2502701206E+00
  -0.2616000000     -2.47993305      0.2490713385E+00
  -0.2615000000     -2.47721191      0.2479521410E+00
  -0.2614000000     -2.47449077      0.2469035610E+00
  -0.2613000000     -2.47176963      0.2459173305E+00
  -0.2612000000     -2.46904849      0.2449858400E+00
  -0.2611000000     -2.46632735      0.2441020998E+00
  -0.2610000000     -2.46360622      0.2432597017E+00
  -0.2609000000     -2.46088508      0.2424527831E+00
  -0.2608000000     -2.45816394      0.2416759926E+00
  -0.2607000000     -2.45544280      0.2409244577E+00
  -0.2606000000     -2.45272166      0.2401937546E+00
  -0.2605000000     -2.45000052      0.2394798799E+00
  -0.2604000000     -2.44727939      0.2387792241E+00
  -0.2603000000     -2.44455825      0.2380885461E+00
  -0.2602000000     -2.44183711      0.2374049507E+00
  -0.2601000000     -2.43911597      0.2367258660E+00
  -0.2600000000     -2.43639483      0.2360490225E+00
  -0.2599000000     -2.43367369      0.2353724340E+00
  -0.2598000000     -2.43095256      0.2346943783E+00
  -0.2597000000     -2.42823142      0.2340133797E+00
  -0.2596000000     -2.42551028      0.2333281917E+00
  -0.2595000000     -2.42278914      0.2326377808E+00
  -0.2594000000     -2.42006800      0.2319413106E+00
  -0.2593000000     -2.41734686      0.2312381267E+00
  -0.2592000000     -2.41462573      0.2305277417E+00
  -0.2591000000     -2.41190459      0.2298098211E+00
  -0.2590000000     -2.40918345      0.2290841694E+00
  -0.2589000000     -2.40646231      0.2283507166E+00
  -0.2588000000     -2.40374117      0.2276095050E+00
  -0.2587000000     -2.40102003      0.2268606767E+00
  -0.2586000000     -2.39829889      0.2261044610E+00
  -0.2585000000     -2.39557776      0.2253411624E+00
  -0.2584000000     -2.39285662      0.2245711490E+00
  -0.2583000000     -2.39013548      0.2237948410E+00
  -0.2582000000     -2.38741434      0.2230127000E+00
  -0.2581000000     -2.38469320      0.2222252184E+00
  -0.2580000000     -2.38197206      0.2214329092E+00
  -0.2579000000     -2.37925093      0.2206362961E+00
  -0.2578000000     -2.37652979      0.2198359047E+00
  -0.2577000000     -2.37380865      0.2190322535E+00
  -0.2576000000     -2.37108751      0.2182258456E+00
  -0.2575000000     -2.36836637      0.2174171615E+00
  -0.2574000000     -2.36564523      0.2166066516E+00
  -0.2573000000     -2.36292410      0.2157947303E+00
  -0.2572000000     -2.36020296      0.2149817701E+00
  -0.2571000000     -2.35748182      0.2141680971E+00
  -0.2570000000     -2.35476068      0.2133539870E+00
  -0.2569000000     -2.35203954      0.2125396618E+00
  -0.2568000000     -2.34931840      0.2117252881E+00
  -0.2567000000     -2.34659727      0.2109109754E+00
  -0.2566000000     -2.34387613      0.2100967766E+00
  -0.2565000000     -2.34115499      0.2092826883E+00
  -0.2564000000     -2.33843385      0.2084686529E+00
  -0.2563000000     -2.33571271      0.2076545616E+00
  -0.2562000000     -2.33299157      0.2068402581E+00
  -0.2561000000     -2.33027043      0.2060255437E+00
  -0.2560000000     -2.32754930      0.2052101823E+00
  -0.2559000000     -2.32482816      0.2043939078E+00
  -0.2558000000     -2.32210702      0.2035764307E+00
  -0.2557000000     -2.31938588      0.2027574456E+00
  -0.2556000000     -2.31666474      0.2019366404E+00
  -0.2555000000     -2.31394360      0.2011137035E+00
  -0.2554000000     -2.31122247      0.2002883337E+00
  -0.2553000000     -2.30850133      0.1994602480E+00
  -0.2552000000     -2.30578019      0.1986291907E+00
  -0.2551000000     -2.30305905      0.1977949413E+00
  -0.2550000000     -2.30033791      0.1969573221E+00
  -0.2549000000     -2.29761677      0.1961162059E+00
  -0.2548000000     -2.29489564      0.1952715213E+00
  -0.2547000000     -2.29217450      0.1944232584E+00
  -0.2546000000     -2.28945336      0.1935714733E+00
  -0.2545000000     -2.28673222      0.1927162901E+00
  -0.2544000000     -2.28401108      0.1918579033E+00
  -0.2543000000     -2.28128994      0.1909965775E+00
  -0.2542000000     -2.27856881      0.1901326461E+00
  -0.2541000000     -2.27584767      0.1892665089E+00
  -0.2540000000     -2.27312653      0.1883986278E+00
  -0.2539000000     -2.27040539      0.1875295211E+00
  -0.2538000000     -2.26768425      0.1866597572E+00
  -0.2537000000     -2.26496311      0.1857899464E+00
  -0.2536000000     -2.26224197      0.1849207325E+00
  -0.2535000000     -2.25952084      0.1840527832E+00
  -0.2534000000     -2.25679970      0.1831867803E+00
  -0.2533000000     -2.25407856      0.1823234096E+00
  -0.2532000000     -2.25135742      0.1814633508E+00
  -0.2531000000     -2.24863628      0.1806072679E+00
  -0.2530000000     -2.24591514      0.1797557996E+00
  -0.2529000000     -2.24319401      0.1789095512E+00
  -0.2528000000     -2.24047287      0.1780690865E+00
  -0.2527000000     -2.23775173      0.1772349220E+00
  -0.2526000000     -2.23503059      0.1764075207E+00
  -0.2525000000     -2.23230945      0.1755872887E+00
  -0.2524000000     -2.22958831      0.1747745721E+00
  -0.2523000000     -2.22686718      0.1739696556E+00
  -0.2522000000     -2.22414604      0.1731727621E+00
  -0.2521000000     -2.22142490      0.1723840536E+00
  -0.2520000000     -2.21870376      0.1716036331E+00
  -0.2519000000     -2.21598262      0.1708315474E+00
  -0.2518000000     -2.21326148      0.1700677905E+00
  -0.2517000000     -2.21054035      0.1693123081E+00
  -0.2516000000     -2.20781921      0.1685650017E+00
  -0.2515000000     -2.20509807      0.1678257341E+00
  -0.2514000000     -2.20237693      0.1670943343E+00
  -0.2513000000     -2.19965579      0.1663706026E+00
  -0.2512000000     -2.19693465      0.1656543158E+00
  -0.2511000000     -2.19421351      0.1649452324E+00
  -0.2510000000     -2.19149238      0.1642430970E+00
  -0.2509000000     -2.18877124      0.1635476452E+00
  -0.2508000000     -2.18605010      0.1628586072E+00
  -0.2507000000     -2.18332896      0.1621757122E+00
  -0.2506000000     -2.18060782      0.1614986914E+00
  -0.2505000000     -2.17788668      0.1608272811E+00
  -0.2504000000     -2.17516555      0.1601612252E+00
  -0.2503000000     -2.17244441      0.1595002775E+00
  -0.2502000000     -2.16972327      0.1588442039E+00
  -0.2501000000     -2.16700213      0.1581927833E+00
  -0.2500000000     -2.16428099      0.1575458092E+00
  -0.2499000000     -2.16155985      0.1569030905E+00
  -0.2498000000     -2.15883872      0.1562644520E+00
  -0.2497000000     -2.15611758      0.1556297353E+00
  -0.2496000000     -2.15339644      0.1549987983E+00
  -0.2495000000     -2.15067530      0.1543715156E+00
  -0.2494000000     -2.14795416      0.1537477784E+00
  -0.2493000000     -2.14523302      0.1531274940E+00
  -0.2492000000     -2.14251189      0.1525105856E+00
  -0.2491000000     -2.13979075      0.1518969917E+00
  -0.2490000000     -2.13706961      0.1512866654E+00
  -0.2489000000     -2.13434847      0.1506795741E+00
  -0.2488000000     -2.13162733      0.1500756986E+00
  -0.2487000000     -2.12890619      0.1494750327E+00
  -0.2486000000     -2.12618505      0.1488775818E+00
  -0.2485000000     -2.12346392      0.1482833631E+00
  -0.2484000000     -2.12074278      0.1476924042E+00
  -0.2483000000     -2.11802164      0.1471047426E+00
  -0.2482000000     -2.11530050      0.1465204250E+00
  -0.2481000000     -2.11257936      0.1459395066E+00
  -0.2480000000     -2.10985822      0.1453620504E+00
  -0.2479000000     -2.10713709      0.1447881266E+00
  -0.2478000000     -2.10441595      0.1442178118E+00
  -0.2477000000     -2.10169481      0.1436511886E+00
  -0.2476000000     -2.09897367      0.1430883448E+00
  -0.2475000000     -2.09625253      0.1425293732E+00
  -0.2474000000     -2.09353139      0.1419743706E+00
  -0.2473000000     -2.09081026      0.1414234376E+00
  -0.2472000000     -2.08808912      0.1408766781E+00
  -0.2471000000     -2.08536798      0.1403341987E+00
  -0.2470000000     -2.08264684      0.1397961086E+00
  -0.2469000000     -2.07992570      0.1392625187E+00
  -0.2468000000     -2.07720456      0.1387335417E+00
  -0.2467000000     -2.07448343      0.1382092914E+00
  -0.2466000000     -2.07176229      0.1376898828E+00
  -0.2465000000     -2.06904115      0.1371754312E+00
  -0.2464000000     -2.06632001      0.1366660523E+00
  -0.2463000000     -2.06359887      0.1361618621E+00
  -0.2462000000     -2.06087773      0.1356629760E+00
  -0.2461000000     -2.05815659      0.1351695093E+00
  -0.2460000000     -2.05543546      0.1346815766E+00
  -0.2459000000     -2.05271432      0.1341992913E+00
  -0.2458000000     -2.04999318      0.1337227661E+00
  -0.2457000000     -2.04727204      0.1332521124E+00
  -0.2456000000     -2.04455090      0.1327874400E+00
  -0.2455000000     -2.04182976      0.1323288573E+00
  -0.2454000000     -2.03910863      0.1318764708E+00
  -0.2453000000     -2.03638749      0.1314303854E+00
  -0.2452000000     -2.03366635      0.1309907036E+00
  -0.2451000000     -2.03094521      0.1305575261E+00
  -0.2450000000     -2.02822407      0.1301309509E+00
  -0.2449000000     -2.02550293      0.1297110741E+00
  -0.2448000000     -2.02278180      0.1292979888E+00
  -0.2447000000     -2.02006066      0.1288917856E+00
  -0.2446000000     -2.01733952      0.1284925523E+00
  -0.2445000000     -2.01461838      0.1281003739E+00
  -0.2444000000     -2.01189724      0.1277153322E+00
  -0.2443000000     -2.00917610      0.1273375060E+00
  -0.2442000000     -2.00645497      0.1269669704E+00
  -0.2441000000     -2.00373383      0.1266037977E+00
  -0.2440000000     -2.00101269      0.1262480560E+00
  -0.2439000000     -1.99829155      0.1258998102E+00
  -0.2438000000     -1.99557041      0.1255591209E+00
  -0.2437000000     -1.99284927      0.1252260452E+00
  -0.2436000000     -1.99012813      0.1249006354E+00
  -0.2435000000     -1.98740700      0.1245829401E+00
  -0.2434000000     -1.98468586      0.1242730030E+00
  -0.2433000000     -1.98196472      0.1239708632E+00
  -0.2432000000     -1.97924358      0.1236765549E+00
  -0.2431000000     -1.97652244      0.1233901076E+00
  -0.2430000000     -1.97380130      0.1231115450E+00
  -0.2429000000     -1.97108017      0.1228408860E+00
  -0.2428000000     -1.96835903      0.1225781436E+00
  -0.2427000000     -1.96563789      0.1223233249E+00
  -0.2426000000     -1.96291675      0.1220764315E+00
  -0.2425000000     -1.96019561      0.1218374587E+00
  -0.2424000000     -1.95747447      0.1216063954E+00
  -0.2423000000     -1.95475334      0.1213832245E+00
  -0.2422000000     -1.95203220      0.1211679223E+00
  -0.2421000000     -1.94931106      0.1209604586E+00
  -0.2420000000     -1.94658992      0.1207607969E+00
  -0.2419000000     -1.94386878      0.1205688939E+00
  -0.2418000000     -1.94114764      0.1203847003E+00
  -0.2417000000     -1.93842651      0.1202081603E+00
  -0.2416000000     -1.93570537      0.1200392122E+00
  -0.2415000000     -1.93298423      0.1198777887E+00
  -0.2414000000     -1.93026309      0.1197238171E+00
  -0.2413000000     -1.92754195      0.1195772201E+00
  -0.2412000000     -1.92482081      0.1194379160E+00
  -0.2411000000     -1.92209967      0.1193058197E+00
  -0.2410000000     -1.91937854      0.1191808438E+00
  -0.2409000000     -1.91665740      0.1190628989E+00
  -0.2408000000     -1.91393626      0.1189518951E+00
  -0.2407000000     -1.91121512      0.1188477434E+00
  -0.2406000000     -1.90849398      0.1187503565E+00
  -0.2405000000     -1.90577284      0.1186596506E+00
  -0.2404000000     -1.90305171      0.1185755464E+00
