#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170831807276 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.2994000000     -3.49851846      0.9430871397E-01
  -0.2993000000     -3.49579732      0.9413203962E-01
  -0.2992000000     -3.49307619      0.9393740431E-01
  -0.2991000000     -3.49035505      0.9372522053E-01
  -0.2990000000     -3.48763391      0.9349590859E-01
  -0.2989000000     -3.48491277      0.9324989547E-01
  -0.2988000000     -3.48219163      0.9298761370E-01
  -0.2987000000     -3.47947049      0.9270950038E-01
  -0.2986000000     -3.47674936      0.9241599625E-01
  -0.2985000000     -3.47402822      0.9210754485E-01
  -0.2984000000     -3.47130708      0.9178459180E-01
  -0.2983000000     -3.46858594      0.9144758402E-01
  -0.2982000000     -3.46586480      0.9109696917E-01
  -0.2981000000     -3.46314366      0.9073319500E-01
  -0.2980000000     -3.46042252      0.9035670886E-01
  -0.2979000000     -3.45770139      0.8996795717E-01
  -0.2978000000     -3.45498025      0.8956738494E-01
  -0.2977000000     -3.45225911      0.8915543541E-01
  -0.2976000000     -3.44953797      0.8873254959E-01
  -0.2975000000     -3.44681683      0.8829916591E-01
  -0.2974000000     -3.44409569      0.8785571984E-01
  -0.2973000000     -3.44137456      0.8740264362E-01
  -0.2972000000     -3.43865342      0.8694036585E-01
  -0.2971000000     -3.43593228      0.8646931129E-01
  -0.2970000000     -3.43321114      0.8598990046E-01
  -0.2969000000     -3.43049000      0.8550254946E-01
  -0.2968000000     -3.42776886      0.8500766964E-01
  -0.2967000000     -3.42504773      0.8450566734E-01
  -0.2966000000     -3.42232659      0.8399694367E-01
  -0.2965000000     -3.41960545      0.8348189427E-01
  -0.2964000000     -3.41688431      0.8296090902E-01
  -0.2963000000     -3.41416317      0.8243437187E-01
  -0.2962000000     -3.41144203      0.8190266061E-01
  -0.2961000000     -3.40872090      0.8136614666E-01
  -0.2960000000     -3.40599976      0.8082519486E-01
  -0.2959000000     -3.40327862      0.8028016328E-01
  -0.2958000000     -3.40055748      0.7973140308E-01
  -0.2957000000     -3.39783634      0.7917925829E-01
  -0.2956000000     -3.39511520      0.7862406570E-01
  -0.2955000000     -3.39239406      0.7806615467E-01
  -0.2954000000     -3.38967293      0.7750584707E-01
  -0.2953000000     -3.38695179      0.7694345705E-01
  -0.2952000000     -3.38423065      0.7637929106E-01
  -0.2951000000     -3.38150951      0.7581364767E-01
  -0.2950000000     -3.37878837      0.7524681751E-01
  -0.2949000000     -3.37606723      0.7467908322E-01
  -0.2948000000     -3.37334610      0.7411071940E-01
  -0.2947000000     -3.37062496      0.7354199256E-01
  -0.2946000000     -3.36790382      0.7297316110E-01
  -0.2945000000     -3.36518268      0.7240447530E-01
  -0.2944000000     -3.36246154      0.7183617731E-01
  -0.2943000000     -3.35974040      0.7126850121E-01
  -0.2942000000     -3.35701927      0.7070167298E-01
  -0.2941000000     -3.35429813      0.7013591058E-01
  -0.2940000000     -3.35157699      0.6957142400E-01
  -0.2939000000     -3.34885585      0.6900841532E-01
  -0.2938000000     -3.34613471      0.6844707877E-01
  -0.2937000000     -3.34341357      0.6788760086E-01
  -0.2936000000     -3.34069244      0.6733016042E-01
  -0.2935000000     -3.33797130      0.6677492874E-01
  -0.2934000000     -3.33525016      0.6622206969E-01
  -0.2933000000     -3.33252902      0.6567173982E-01
  -0.2932000000     -3.32980788      0.6512408850E-01
  -0.2931000000     -3.32708674      0.6457925804E-01
  -0.2930000000     -3.32436560      0.6403738387E-01
  -0.2929000000     -3.32164447      0.6349859465E-01
  -0.2928000000     -3.31892333      0.6296301243E-01
  -0.2927000000     -3.31620219      0.6243075282E-01
  -0.2926000000     -3.31348105      0.6190192512E-01
  -0.2925000000     -3.31075991      0.6137663253E-01
  -0.2924000000     -3.30803877      0.6085497225E-01
  -0.2923000000     -3.30531764      0.6033703572E-01
  -0.2922000000     -3.30259650      0.5982290871E-01
  -0.2921000000     -3.29987536      0.5931267157E-01
  -0.2920000000     -3.29715422      0.5880639933E-01
  -0.2919000000     -3.29443308      0.5830416189E-01
  -0.2918000000     -3.29171194      0.5780602421E-01
  -0.2917000000     -3.28899081      0.5731204645E-01
  -0.2916000000     -3.28626967      0.5682228417E-01
  -0.2915000000     -3.28354853      0.5633678844E-01
  -0.2914000000     -3.28082739      0.5585560605E-01
  -0.2913000000     -3.27810625      0.5537877966E-01
  -0.2912000000     -3.27538511      0.5490634796E-01
  -0.2911000000     -3.27266398      0.5443834580E-01
  -0.2910000000     -3.26994284      0.5397480439E-01
  -0.2909000000     -3.26722170      0.5351575142E-01
  -0.2908000000     -3.26450056      0.5306121119E-01
  -0.2907000000     -3.26177942      0.5261120481E-01
  -0.2906000000     -3.25905828      0.5216575031E-01
  -0.2905000000     -3.25633714      0.5172486274E-01
  -0.2904000000     -3.25361601      0.5128855439E-01
  -0.2903000000     -3.25089487      0.5085683485E-01
  -0.2902000000     -3.24817373      0.5042971116E-01
  -0.2901000000     -3.24545259      0.5000718795E-01
  -0.2900000000     -3.24273145      0.4958926755E-01
  -0.2899000000     -3.24001031      0.4917595008E-01
  -0.2898000000     -3.23728918      0.4876723363E-01
  -0.2897000000     -3.23456804      0.4836311430E-01
  -0.2896000000     -3.23184690      0.4796358634E-01
  -0.2895000000     -3.22912576      0.4756864227E-01
  -0.2894000000     -3.22640462      0.4717827294E-01
  -0.2893000000     -3.22368348      0.4679246766E-01
  -0.2892000000     -3.22096235      0.4641121429E-01
  -0.2891000000     -3.21824121      0.4603449931E-01
  -0.2890000000     -3.21552007      0.4566230792E-01
  -0.2889000000     -3.21279893      0.4529462413E-01
  -0.2888000000     -3.21007779      0.4493143085E-01
  -0.2887000000     -3.20735665      0.4457270992E-01
  -0.2886000000     -3.20463552      0.4421844226E-01
  -0.2885000000     -3.20191438      0.4386860788E-01
  -0.2884000000     -3.19919324      0.4352318598E-01
  -0.2883000000     -3.19647210      0.4318215500E-01
  -0.2882000000     -3.19375096      0.4284549271E-01
  -0.2881000000     -3.19102982      0.4251317626E-01
  -0.2880000000     -3.18830868      0.4218518222E-01
  -0.2879000000     -3.18558755      0.4186148668E-01
  -0.2878000000     -3.18286641      0.4154206526E-01
  -0.2877000000     -3.18014527      0.4122689319E-01
  -0.2876000000     -3.17742413      0.4091594538E-01
  -0.2875000000     -3.17470299      0.4060919641E-01
  -0.2874000000     -3.17198185      0.4030662063E-01
  -0.2873000000     -3.16926072      0.4000819218E-01
  -0.2872000000     -3.16653958      0.3971388507E-01
  -0.2871000000     -3.16381844      0.3942367315E-01
  -0.2870000000     -3.16109730      0.3913753023E-01
  -0.2869000000     -3.15837616      0.3885543006E-01
  -0.2868000000     -3.15565502      0.3857734641E-01
  -0.2867000000     -3.15293389      0.3830325306E-01
  -0.2866000000     -3.15021275      0.3803312389E-01
  -0.2865000000     -3.14749161      0.3776693285E-01
  -0.2864000000     -3.14477047      0.3750465406E-01
  -0.2863000000     -3.14204933      0.3724626178E-01
  -0.2862000000     -3.13932819      0.3699173046E-01
  -0.2861000000     -3.13660706      0.3674103480E-01
  -0.2860000000     -3.13388592      0.3649414972E-01
  -0.2859000000     -3.13116478      0.3625105044E-01
  -0.2858000000     -3.12844364      0.3601171246E-01
  -0.2857000000     -3.12572250      0.3577611162E-01
  -0.2856000000     -3.12300136      0.3554422410E-01
  -0.2855000000     -3.12028022      0.3531602644E-01
  -0.2854000000     -3.11755909      0.3509149560E-01
  -0.2853000000     -3.11483795      0.3487060892E-01
  -0.2852000000     -3.11211681      0.3465334420E-01
  -0.2851000000     -3.10939567      0.3443967968E-01
  -0.2850000000     -3.10667453      0.3422959407E-01
  -0.2849000000     -3.10395339      0.3402306658E-01
  -0.2848000000     -3.10123226      0.3382007689E-01
  -0.2847000000     -3.09851112      0.3362060526E-01
  -0.2846000000     -3.09578998      0.3342463244E-01
  -0.2845000000     -3.09306884      0.3323213977E-01
  -0.2844000000     -3.09034770      0.3304310914E-01
  -0.2843000000     -3.08762656      0.3285752304E-01
  -0.2842000000     -3.08490543      0.3267536453E-01
  -0.2841000000     -3.08218429      0.3249661734E-01
  -0.2840000000     -3.07946315      0.3232126577E-01
  -0.2839000000     -3.07674201      0.3214929480E-01
  -0.2838000000     -3.07402087      0.3198069004E-01
  -0.2837000000     -3.07129973      0.3181543779E-01
  -0.2836000000     -3.06857860      0.3165352502E-01
  -0.2835000000     -3.06585746      0.3149493937E-01
  -0.2834000000     -3.06313632      0.3133966922E-01
  -0.2833000000     -3.06041518      0.3118770363E-01
  -0.2832000000     -3.05769404      0.3103903241E-01
  -0.2831000000     -3.05497290      0.3089364610E-01
  -0.2830000000     -3.05225176      0.3075153598E-01
  -0.2829000000     -3.04953063      0.3061269408E-01
  -0.2828000000     -3.04680949      0.3047711322E-01
  -0.2827000000     -3.04408835      0.3034478699E-01
  -0.2826000000     -3.04136721      0.3021570975E-01
  -0.2825000000     -3.03864607      0.3008987669E-01
  -0.2824000000     -3.03592493      0.2996728376E-01
  -0.2823000000     -3.03320380      0.2984792777E-01
  -0.2822000000     -3.03048266      0.2973180633E-01
  -0.2821000000     -3.02776152      0.2961891790E-01
  -0.2820000000     -3.02504038      0.2950926176E-01
  -0.2819000000     -3.02231924      0.2940283807E-01
  -0.2818000000     -3.01959810      0.2929964783E-01
  -0.2817000000     -3.01687697      0.2919969291E-01
  -0.2816000000     -3.01415583      0.2910297607E-01
  -0.2815000000     -3.01143469      0.2900950094E-01
  -0.2814000000     -3.00871355      0.2891927206E-01
  -0.2813000000     -3.00599241      0.2883229485E-01
  -0.2812000000     -3.00327127      0.2874857568E-01
  -0.2811000000     -3.00055014      0.2866812179E-01
  -0.2810000000     -2.99782900      0.2859094138E-01
  -0.2809000000     -2.99510786      0.2851704359E-01
  -0.2808000000     -2.99238672      0.2844643846E-01
  -0.2807000000     -2.98966558      0.2837913704E-01
  -0.2806000000     -2.98694444      0.2831515129E-01
  -0.2805000000     -2.98422330      0.2825449417E-01
  -0.2804000000     -2.98150217      0.2819717960E-01
  -0.2803000000     -2.97878103      0.2814322250E-01
  -0.2802000000     -2.97605989      0.2809263876E-01
  -0.2801000000     -2.97333875      0.2804544530E-01
  -0.2800000000     -2.97061761      0.2800166003E-01
  -0.2799000000     -2.96789647      0.2796130189E-01
  -0.2798000000     -2.96517534      0.2792439085E-01
  -0.2797000000     -2.96245420      0.2789094790E-01
  -0.2796000000     -2.95973306      0.2786099512E-01
  -0.2795000000     -2.95701192      0.2783455560E-01
  -0.2794000000     -2.95429078      0.2781165354E-01
  -0.2793000000     -2.95156964      0.2779231418E-01
  -0.2792000000     -2.94884851      0.2777656389E-01
  -0.2791000000     -2.94612737      0.2776443012E-01
  -0.2790000000     -2.94340623      0.2775594142E-01
  -0.2789000000     -2.94068509      0.2775112750E-01
  -0.2788000000     -2.93796395      0.2775001919E-01
  -0.2787000000     -2.93524281      0.2775264847E-01
  -0.2786000000     -2.93252168      0.2775904849E-01
  -0.2785000000     -2.92980054      0.2776925358E-01
  -0.2784000000     -2.92707940      0.2778329928E-01
  -0.2783000000     -2.92435826      0.2780122232E-01
  -0.2782000000     -2.92163712      0.2782306068E-01
  -0.2781000000     -2.91891598      0.2784885357E-01
  -0.2780000000     -2.91619484      0.2787864150E-01
  -0.2779000000     -2.91347371      0.2791246622E-01
  -0.2778000000     -2.91075257      0.2795037084E-01
  -0.2777000000     -2.90803143      0.2799239975E-01
  -0.2776000000     -2.90531029      0.2803859874E-01
  -0.2775000000     -2.90258915      0.2808901495E-01
  -0.2774000000     -2.89986801      0.2814369694E-01
  -0.2773000000     -2.89714688      0.2820269469E-01
  -0.2772000000     -2.89442574      0.2826605966E-01
  -0.2771000000     -2.89170460      0.2833384480E-01
  -0.2770000000     -2.88898346      0.2840610459E-01
  -0.2769000000     -2.88626232      0.2848289505E-01
  -0.2768000000     -2.88354118      0.2856427384E-01
  -0.2767000000     -2.88082005      0.2865030022E-01
  -0.2766000000     -2.87809891      0.2874103517E-01
  -0.2765000000     -2.87537777      0.2883654135E-01
  -0.2764000000     -2.87265663      0.2893688324E-01
  -0.2763000000     -2.86993549      0.2904212710E-01
  -0.2762000000     -2.86721435      0.2915234109E-01
  -0.2761000000     -2.86449322      0.2926759530E-01
  -0.2760000000     -2.86177208      0.2938796180E-01
  -0.2759000000     -2.85905094      0.2951351472E-01
  -0.2758000000     -2.85632980      0.2964433029E-01
  -0.2757000000     -2.85360866      0.2978048696E-01
  -0.2756000000     -2.85088752      0.2992206541E-01
  -0.2755000000     -2.84816638      0.3006914868E-01
  -0.2754000000     -2.84544525      0.3022182224E-01
  -0.2753000000     -2.84272411      0.3038017408E-01
  -0.2752000000     -2.84000297      0.3054429476E-01
  -0.2751000000     -2.83728183      0.3071427760E-01
  -0.2750000000     -2.83456069      0.3089021871E-01
  -0.2749000000     -2.83183955      0.3107221711E-01
  -0.2748000000     -2.82911842      0.3126037490E-01
  -0.2747000000     -2.82639728      0.3145479732E-01
  -0.2746000000     -2.82367614      0.3165559294E-01
  -0.2745000000     -2.82095500      0.3186287375E-01
  -0.2744000000     -2.81823386      0.3207675536E-01
  -0.2743000000     -2.81551272      0.3229735711E-01
  -0.2742000000     -2.81279159      0.3252480230E-01
  -0.2741000000     -2.81007045      0.3275921828E-01
  -0.2740000000     -2.80734931      0.3300073674E-01
  -0.2739000000     -2.80462817      0.3324949384E-01
  -0.2738000000     -2.80190703      0.3350563046E-01
  -0.2737000000     -2.79918589      0.3376929239E-01
  -0.2736000000     -2.79646476      0.3404063064E-01
  -0.2735000000     -2.79374362      0.3431980160E-01
  -0.2734000000     -2.79102248      0.3460696742E-01
  -0.2733000000     -2.78830134      0.3490229620E-01
  -0.2732000000     -2.78558020      0.3520596239E-01
  -0.2731000000     -2.78285906      0.3551814705E-01
  -0.2730000000     -2.78013792      0.3583903823E-01
  -0.2729000000     -2.77741679      0.3616883137E-01
  -0.2728000000     -2.77469565      0.3650772965E-01
  -0.2727000000     -2.77197451      0.3685594447E-01
  -0.2726000000     -2.76925337      0.3721369588E-01
  -0.2725000000     -2.76653223      0.3758121308E-01
  -0.2724000000     -2.76381109      0.3795873498E-01
  -0.2723000000     -2.76108996      0.3834651071E-01
  -0.2722000000     -2.75836882      0.3874480031E-01
  -0.2721000000     -2.75564768      0.3915387533E-01
  -0.2720000000     -2.75292654      0.3957401960E-01
  -0.2719000000     -2.75020540      0.4000552997E-01
  -0.2718000000     -2.74748426      0.4044871717E-01
  -0.2717000000     -2.74476313      0.4090390673E-01
  -0.2716000000     -2.74204199      0.4137143995E-01
  -0.2715000000     -2.73932085      0.4185167503E-01
  -0.2714000000     -2.73659971      0.4234498826E-01
  -0.2713000000     -2.73387857      0.4285177526E-01
  -0.2712000000     -2.73115743      0.4337245250E-01
  -0.2711000000     -2.72843630      0.4390745880E-01
  -0.2710000000     -2.72571516      0.4445725710E-01
  -0.2709000000     -2.72299402      0.4502233639E-01
  -0.2708000000     -2.72027288      0.4560321377E-01
  -0.2707000000     -2.71755174      0.4620043687E-01
  -0.2706000000     -2.71483060      0.4681458642E-01
  -0.2705000000     -2.71210946      0.4744627916E-01
  -0.2704000000     -2.70938833      0.4809617106E-01
  -0.2703000000     -2.70666719      0.4876496100E-01
  -0.2702000000     -2.70394605      0.4945339474E-01
  -0.2701000000     -2.70122491      0.5016226953E-01
  -0.2700000000     -2.69850377      0.5089243916E-01
  -0.2699000000     -2.69578263      0.5164481973E-01
  -0.2698000000     -2.69306150      0.5242039611E-01
  -0.2697000000     -2.69034036      0.5322022923E-01
  -0.2696000000     -2.68761922      0.5404546434E-01
  -0.2695000000     -2.68489808      0.5489734039E-01
  -0.2694000000     -2.68217694      0.5577720056E-01
  -0.2693000000     -2.67945580      0.5668650440E-01
  -0.2692000000     -2.67673467      0.5762684143E-01
  -0.2691000000     -2.67401353      0.5859994684E-01
  -0.2690000000     -2.67129239      0.5960771924E-01
  -0.2689000000     -2.66857125      0.6065224103E-01
  -0.2688000000     -2.66585011      0.6173580169E-01
  -0.2687000000     -2.66312897      0.6286092441E-01
  -0.2686000000     -2.66040784      0.6403039669E-01
  -0.2685000000     -2.65768670      0.6524730547E-01
  -0.2684000000     -2.65496556      0.6651507748E-01
  -0.2683000000     -2.65224442      0.6783752570E-01
  -0.2682000000     -2.64952328      0.6921890285E-01
  -0.2681000000     -2.64680214      0.7066396303E-01
  -0.2680000000     -2.64408100      0.7217803280E-01
  -0.2679000000     -2.64135987      0.7376709315E-01
  -0.2678000000     -2.63863873      0.7543787396E-01
  -0.2677000000     -2.63591759      0.7719796287E-01
  -0.2676000000     -2.63319645      0.7905593053E-01
  -0.2675000000     -2.63047531      0.8102147453E-01
  -0.2674000000     -2.62775417      0.8310558405E-01
  -0.2673000000     -2.62503304      0.8532072773E-01
  -0.2672000000     -2.62231190      0.8768106649E-01
  -0.2671000000     -2.61959076      0.9020269268E-01
  -0.2670000000     -2.61686962      0.9290389556E-01
  -0.2669000000     -2.61414848      0.9580545105E-01
  -0.2668000000     -2.61142734      0.9893093003E-01
  -0.2667000000     -2.60870621      0.1023070139E+00
  -0.2666000000     -2.60598507      0.1059637976E+00
  -0.2665000000     -2.60326393      0.1099350467E+00
  -0.2664000000     -2.60054279      0.1142583570E+00
  -0.2663000000     -2.59782165      0.1189751355E+00
  -0.2662000000     -2.59510051      0.1241302859E+00
  -0.2661000000     -2.59237938      0.1297714250E+00
  -0.2660000000     -2.58965824      0.1359473943E+00
  -0.2659000000     -2.58693710      0.1427057461E+00
  -0.2658000000     -2.58421596      0.1500888034E+00
  -0.2657000000     -2.58149482      0.1581278307E+00
  -0.2656000000     -2.57877368      0.1668348605E+00
  -0.2655000000     -2.57605254      0.1761918812E+00
  -0.2654000000     -2.57333141      0.1861375265E+00
  -0.2653000000     -2.57061027      0.1965522446E+00
  -0.2652000000     -2.56788913      0.2072442488E+00
  -0.2651000000     -2.56516799      0.2179402238E+00
  -0.2650000000     -2.56244685      0.2282862514E+00
  -0.2649000000     -2.55972571      0.2378646733E+00
  -0.2648000000     -2.55700458      0.2462303315E+00
  -0.2647000000     -2.55428344      0.2529641494E+00
  -0.2646000000     -2.55156230      0.2577345155E+00
  -0.2645000000     -2.54884116      0.2603508815E+00
  -0.2644000000     -2.54612002      0.2607935687E+00
  -0.2643000000     -2.54339888      0.2592106838E+00
  -0.2642000000     -2.54067775      0.2558843529E+00
  -0.2641000000     -2.53795661      0.2511782767E+00
  -0.2640000000     -2.53523547      0.2454822284E+00
  -0.2639000000     -2.53251433      0.2391661637E+00
  -0.2638000000     -2.52979319      0.2325502097E+00
  -0.2637000000     -2.52707205      0.2258907026E+00
  -0.2636000000     -2.52435092      0.2193787317E+00
  -0.2635000000     -2.52162978      0.2131465169E+00
  -0.2634000000     -2.51890864      0.2072774953E+00
  -0.2633000000     -2.51618750      0.2018172122E+00
  -0.2632000000     -2.51346636      0.1967833402E+00
  -0.2631000000     -2.51074522      0.1921740706E+00
  -0.2630000000     -2.50802408      0.1879747107E+00
  -0.2629000000     -2.50530295      0.1841626293E+00
  -0.2628000000     -2.50258181      0.1807108214E+00
  -0.2627000000     -2.49986067      0.1775903871E+00
  -0.2626000000     -2.49713953      0.1747721940E+00
  -0.2625000000     -2.49441839      0.1722279431E+00
  -0.2624000000     -2.49169725      0.1699308142E+00
  -0.2623000000     -2.48897612      0.1678558184E+00
  -0.2622000000     -2.48625498      0.1659799548E+00
  -0.2621000000     -2.48353384      0.1642822387E+00
  -0.2620000000     -2.48081270      0.1627436492E+00
  -0.2619000000     -2.47809156      0.1613470282E+00
  -0.2618000000     -2.47537042      0.1600769542E+00
  -0.2617000000     -2.47264929      0.1589196041E+00
  -0.2616000000     -2.46992815      0.1578626137E+00
  -0.2615000000     -2.46720701      0.1568949419E+00
  -0.2614000000     -2.46448587      0.1560067417E+00
  -0.2613000000     -2.46176473      0.1551892413E+00
  -0.2612000000     -2.45904359      0.1544346341E+00
  -0.2611000000     -2.45632246      0.1537359792E+00
  -0.2610000000     -2.45360132      0.1530871108E+00
  -0.2609000000     -2.45088018      0.1524825576E+00
  -0.2608000000     -2.44815904      0.1519174690E+00
  -0.2607000000     -2.44543790      0.1513875501E+00
  -0.2606000000     -2.44271676      0.1508890032E+00
  -0.2605000000     -2.43999562      0.1504184743E+00
  -0.2604000000     -2.43727449      0.1499730070E+00
  -0.2603000000     -2.43455335      0.1495499990E+00
  -0.2602000000     -2.43183221      0.1491471650E+00
  -0.2601000000     -2.42911107      0.1487625015E+00
  -0.2600000000     -2.42638993      0.1483942564E+00
  -0.2599000000     -2.42366879      0.1480409008E+00
  -0.2598000000     -2.42094766      0.1477011037E+00
  -0.2597000000     -2.41822652      0.1473737090E+00
  -0.2596000000     -2.41550538      0.1470577147E+00
  -0.2595000000     -2.41278424      0.1467522539E+00
  -0.2594000000     -2.41006310      0.1464565777E+00
  -0.2593000000     -2.40734196      0.1461700393E+00
  -0.2592000000     -2.40462083      0.1458920798E+00
  -0.2591000000     -2.40189969      0.1456222151E+00
  -0.2590000000     -2.39917855      0.1453600244E+00
  -0.2589000000     -2.39645741      0.1451051395E+00
  -0.2588000000     -2.39373627      0.1448572347E+00
  -0.2587000000     -2.39101513      0.1446160191E+00
  -0.2586000000     -2.38829400      0.1443812281E+00
  -0.2585000000     -2.38557286      0.1441526172E+00
  -0.2584000000     -2.38285172      0.1439299562E+00
  -0.2583000000     -2.38013058      0.1437130239E+00
  -0.2582000000     -2.37740944      0.1435016045E+00
  -0.2581000000     -2.37468830      0.1432954834E+00
  -0.2580000000     -2.37196716      0.1430944456E+00
  -0.2579000000     -2.36924603      0.1428982731E+00
  -0.2578000000     -2.36652489      0.1427067439E+00
  -0.2577000000     -2.36380375      0.1425196316E+00
  -0.2576000000     -2.36108261      0.1423367050E+00
  -0.2575000000     -2.35836147      0.1421577290E+00
  -0.2574000000     -2.35564033      0.1419824651E+00
  -0.2573000000     -2.35291920      0.1418106730E+00
  -0.2572000000     -2.35019806      0.1416421120E+00
  -0.2571000000     -2.34747692      0.1414765432E+00
  -0.2570000000     -2.34475578      0.1413137307E+00
  -0.2569000000     -2.34203464      0.1411534446E+00
  -0.2568000000     -2.33931350      0.1409954626E+00
  -0.2567000000     -2.33659237      0.1408395723E+00
  -0.2566000000     -2.33387123      0.1406855732E+00
  -0.2565000000     -2.33115009      0.1405332786E+00
  -0.2564000000     -2.32842895      0.1403825177E+00
  -0.2563000000     -2.32570781      0.1402331371E+00
  -0.2562000000     -2.32298667      0.1400850022E+00
  -0.2561000000     -2.32026554      0.1399379987E+00
  -0.2560000000     -2.31754440      0.1397920337E+00
  -0.2559000000     -2.31482326      0.1396470366E+00
  -0.2558000000     -2.31210212      0.1395029597E+00
  -0.2557000000     -2.30938098      0.1393597789E+00
  -0.2556000000     -2.30665984      0.1392174935E+00
  -0.2555000000     -2.30393870      0.1390761271E+00
  -0.2554000000     -2.30121757      0.1389357263E+00
  -0.2553000000     -2.29849643      0.1387963610E+00
  -0.2552000000     -2.29577529      0.1386581235E+00
  -0.2551000000     -2.29305415      0.1385211273E+00
  -0.2550000000     -2.29033301      0.1383855060E+00
  -0.2549000000     -2.28761187      0.1382514116E+00
  -0.2548000000     -2.28489074      0.1381190125E+00
  -0.2547000000     -2.28216960      0.1379884917E+00
  -0.2546000000     -2.27944846      0.1378600438E+00
  -0.2545000000     -2.27672732      0.1377338729E+00
  -0.2544000000     -2.27400618      0.1376101889E+00
  -0.2543000000     -2.27128504      0.1374892052E+00
  -0.2542000000     -2.26856391      0.1373711347E+00
  -0.2541000000     -2.26584277      0.1372561870E+00
  -0.2540000000     -2.26312163      0.1371445646E+00
  -0.2539000000     -2.26040049      0.1370364601E+00
  -0.2538000000     -2.25767935      0.1369320529E+00
  -0.2537000000     -2.25495821      0.1368315059E+00
  -0.2536000000     -2.25223708      0.1367349635E+00
  -0.2535000000     -2.24951594      0.1366425488E+00
  -0.2534000000     -2.24679480      0.1365543619E+00
  -0.2533000000     -2.24407366      0.1364704782E+00
  -0.2532000000     -2.24135252      0.1363909477E+00
  -0.2531000000     -2.23863138      0.1363157938E+00
  -0.2530000000     -2.23591024      0.1362450139E+00
  -0.2529000000     -2.23318911      0.1361785788E+00
  -0.2528000000     -2.23046797      0.1361164343E+00
  -0.2527000000     -2.22774683      0.1360585016E+00
  -0.2526000000     -2.22502569      0.1360046787E+00
  -0.2525000000     -2.22230455      0.1359548427E+00
  -0.2524000000     -2.21958341      0.1359088509E+00
  -0.2523000000     -2.21686228      0.1358665431E+00
  -0.2522000000     -2.21414114      0.1358277440E+00
  -0.2521000000     -2.21142000      0.1357922651E+00
  -0.2520000000     -2.20869886      0.1357599072E+00
  -0.2519000000     -2.20597772      0.1357304621E+00
  -0.2518000000     -2.20325658      0.1357037153E+00
  -0.2517000000     -2.20053545      0.1356794477E+00
  -0.2516000000     -2.19781431      0.1356574377E+00
  -0.2515000000     -2.19509317      0.1356374627E+00
  -0.2514000000     -2.19237203      0.1356193008E+00
  -0.2513000000     -2.18965089      0.1356027326E+00
  -0.2512000000     -2.18692975      0.1355875420E+00
  -0.2511000000     -2.18420862      0.1355735176E+00
  -0.2510000000     -2.18148748      0.1355604539E+00
  -0.2509000000     -2.17876634      0.1355481514E+00
  -0.2508000000     -2.17604520      0.1355364183E+00
  -0.2507000000     -2.17332406      0.1355250701E+00
  -0.2506000000     -2.17060292      0.1355139308E+00
  -0.2505000000     -2.16788178      0.1355028327E+00
  -0.2504000000     -2.16516065      0.1354916170E+00
  -0.2503000000     -2.16243951      0.1354801337E+00
  -0.2502000000     -2.15971837      0.1354682418E+00
  -0.2501000000     -2.15699723      0.1354558093E+00
  -0.2500000000     -2.15427609      0.1354427131E+00
  -0.2499000000     -2.15155495      0.1354288388E+00
  -0.2498000000     -2.14883382      0.1354140810E+00
  -0.2497000000     -2.14611268      0.1353983425E+00
  -0.2496000000     -2.14339154      0.1353815347E+00
  -0.2495000000     -2.14067040      0.1353635769E+00
  -0.2494000000     -2.13794926      0.1353443963E+00
  -0.2493000000     -2.13522812      0.1353239280E+00
  -0.2492000000     -2.13250699      0.1353021141E+00
  -0.2491000000     -2.12978585      0.1352789041E+00
  -0.2490000000     -2.12706471      0.1352542542E+00
  -0.2489000000     -2.12434357      0.1352281274E+00
  -0.2488000000     -2.12162243      0.1352004927E+00
  -0.2487000000     -2.11890129      0.1351713256E+00
  -0.2486000000     -2.11618016      0.1351406070E+00
  -0.2485000000     -2.11345902      0.1351083238E+00
  -0.2484000000     -2.11073788      0.1350744678E+00
  -0.2483000000     -2.10801674      0.1350390361E+00
  -0.2482000000     -2.10529560      0.1350020307E+00
  -0.2481000000     -2.10257446      0.1349634579E+00
  -0.2480000000     -2.09985332      0.1349233287E+00
  -0.2479000000     -2.09713219      0.1348816580E+00
  -0.2478000000     -2.09441105      0.1348384646E+00
  -0.2477000000     -2.09168991      0.1347937711E+00
  -0.2476000000     -2.08896877      0.1347476034E+00
  -0.2475000000     -2.08624763      0.1346999908E+00
  -0.2474000000     -2.08352649      0.1346509656E+00
  -0.2473000000     -2.08080536      0.1346005628E+00
  -0.2472000000     -2.07808422      0.1345488201E+00
  -0.2471000000     -2.07536308      0.1344957775E+00
  -0.2470000000     -2.07264194      0.1344414773E+00
  -0.2469000000     -2.06992080      0.1343859637E+00
  -0.2468000000     -2.06719966      0.1343292827E+00
  -0.2467000000     -2.06447853      0.1342714818E+00
  -0.2466000000     -2.06175739      0.1342126100E+00
  -0.2465000000     -2.05903625      0.1341527173E+00
  -0.2464000000     -2.05631511      0.1340918547E+00
  -0.2463000000     -2.05359397      0.1340300741E+00
  -0.2462000000     -2.05087283      0.1339674278E+00
  -0.2461000000     -2.04815170      0.1339039684E+00
  -0.2460000000     -2.04543056      0.1338397488E+00
