#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170361125047 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.1453000000      0.68194790      0.1302121388E-02
  -0.1452000000      0.68466904      0.1306662160E-02
  -0.1451000000      0.68739017      0.1311227201E-02
  -0.1450000000      0.69011131      0.1315816640E-02
  -0.1449000000      0.69283245      0.1320430605E-02
  -0.1448000000      0.69555359      0.1325069225E-02
  -0.1447000000      0.69827473      0.1329732630E-02
  -0.1446000000      0.70099587      0.1334420949E-02
  -0.1445000000      0.70371700      0.1339134312E-02
  -0.1444000000      0.70643814      0.1343872849E-02
  -0.1443000000      0.70915928      0.1348636689E-02
  -0.1442000000      0.71188042      0.1353425965E-02
  -0.1441000000      0.71460156      0.1358240807E-02
  -0.1440000000      0.71732270      0.1363081345E-02
  -0.1439000000      0.72004383      0.1367947712E-02
  -0.1438000000      0.72276497      0.1372840039E-02
  -0.1437000000      0.72548611      0.1377758457E-02
  -0.1436000000      0.72820725      0.1382703099E-02
  -0.1435000000      0.73092839      0.1387674098E-02
  -0.1434000000      0.73364953      0.1392671584E-02
  -0.1433000000      0.73637067      0.1397695693E-02
  -0.1432000000      0.73909180      0.1402746555E-02
  -0.1431000000      0.74181294      0.1407824305E-02
  -0.1430000000      0.74453408      0.1412929075E-02
  -0.1429000000      0.74725522      0.1418060999E-02
  -0.1428000000      0.74997636      0.1423220211E-02
  -0.1427000000      0.75269750      0.1428406845E-02
  -0.1426000000      0.75541863      0.1433621034E-02
  -0.1425000000      0.75813977      0.1438862913E-02
  -0.1424000000      0.76086091      0.1444132616E-02
  -0.1423000000      0.76358205      0.1449430277E-02
  -0.1422000000      0.76630319      0.1454756032E-02
  -0.1421000000      0.76902433      0.1460110014E-02
  -0.1420000000      0.77174546      0.1465492358E-02
  -0.1419000000      0.77446660      0.1470903199E-02
  -0.1418000000      0.77718774      0.1476342673E-02
  -0.1417000000      0.77990888      0.1481810914E-02
  -0.1416000000      0.78263002      0.1487308058E-02
  -0.1415000000      0.78535116      0.1492834239E-02
  -0.1414000000      0.78807229      0.1498389594E-02
  -0.1413000000      0.79079343      0.1503974256E-02
  -0.1412000000      0.79351457      0.1509588363E-02
  -0.1411000000      0.79623571      0.1515232049E-02
  -0.1410000000      0.79895685      0.1520905449E-02
  -0.1409000000      0.80167799      0.1526608699E-02
  -0.1408000000      0.80439913      0.1532341935E-02
  -0.1407000000      0.80712026      0.1538105292E-02
  -0.1406000000      0.80984140      0.1543898905E-02
  -0.1405000000      0.81256254      0.1549722910E-02
  -0.1404000000      0.81528368      0.1555577442E-02
  -0.1403000000      0.81800482      0.1561462637E-02
  -0.1402000000      0.82072596      0.1567378630E-02
  -0.1401000000      0.82344709      0.1573325556E-02
  -0.1400000000      0.82616823      0.1579303550E-02
  -0.1399000000      0.82888937      0.1585312747E-02
  -0.1398000000      0.83161051      0.1591353283E-02
  -0.1397000000      0.83433165      0.1597425291E-02
  -0.1396000000      0.83705279      0.1603528908E-02
  -0.1395000000      0.83977392      0.1609664266E-02
  -0.1394000000      0.84249506      0.1615831502E-02
  -0.1393000000      0.84521620      0.1622030749E-02
  -0.1392000000      0.84793734      0.1628262140E-02
  -0.1391000000      0.85065848      0.1634525811E-02
  -0.1390000000      0.85337962      0.1640821895E-02
  -0.1389000000      0.85610075      0.1647150525E-02
  -0.1388000000      0.85882189      0.1653511835E-02
  -0.1387000000      0.86154303      0.1659905958E-02
  -0.1386000000      0.86426417      0.1666333026E-02
  -0.1385000000      0.86698531      0.1672793172E-02
  -0.1384000000      0.86970645      0.1679286528E-02
  -0.1383000000      0.87242759      0.1685813227E-02
  -0.1382000000      0.87514872      0.1692373400E-02
  -0.1381000000      0.87786986      0.1698967179E-02
  -0.1380000000      0.88059100      0.1705594694E-02
  -0.1379000000      0.88331214      0.1712256076E-02
  -0.1378000000      0.88603328      0.1718951455E-02
  -0.1377000000      0.88875442      0.1725680963E-02
  -0.1376000000      0.89147555      0.1732444727E-02
  -0.1375000000      0.89419669      0.1739242878E-02
  -0.1374000000      0.89691783      0.1746075544E-02
  -0.1373000000      0.89963897      0.1752942854E-02
  -0.1372000000      0.90236011      0.1759844935E-02
  -0.1371000000      0.90508125      0.1766781914E-02
  -0.1370000000      0.90780238      0.1773753920E-02
  -0.1369000000      0.91052352      0.1780761078E-02
  -0.1368000000      0.91324466      0.1787803514E-02
  -0.1367000000      0.91596580      0.1794881354E-02
  -0.1366000000      0.91868694      0.1801994723E-02
  -0.1365000000      0.92140808      0.1809143745E-02
  -0.1364000000      0.92412921      0.1816328544E-02
  -0.1363000000      0.92685035      0.1823549242E-02
  -0.1362000000      0.92957149      0.1830805964E-02
  -0.1361000000      0.93229263      0.1838098830E-02
  -0.1360000000      0.93501377      0.1845427962E-02
  -0.1359000000      0.93773491      0.1852793480E-02
  -0.1358000000      0.94045605      0.1860195505E-02
  -0.1357000000      0.94317718      0.1867634157E-02
  -0.1356000000      0.94589832      0.1875109553E-02
  -0.1355000000      0.94861946      0.1882621811E-02
  -0.1354000000      0.95134060      0.1890171049E-02
  -0.1353000000      0.95406174      0.1897757384E-02
  -0.1352000000      0.95678288      0.1905380930E-02
  -0.1351000000      0.95950401      0.1913041803E-02
  -0.1350000000      0.96222515      0.1920740116E-02
  -0.1349000000      0.96494629      0.1928475983E-02
  -0.1348000000      0.96766743      0.1936249517E-02
  -0.1347000000      0.97038857      0.1944060828E-02
  -0.1346000000      0.97310971      0.1951910028E-02
  -0.1345000000      0.97583084      0.1959797226E-02
  -0.1344000000      0.97855198      0.1967722530E-02
  -0.1343000000      0.98127312      0.1975686050E-02
  -0.1342000000      0.98399426      0.1983687891E-02
  -0.1341000000      0.98671540      0.1991728159E-02
  -0.1340000000      0.98943654      0.1999806960E-02
  -0.1339000000      0.99215767      0.2007924398E-02
  -0.1338000000      0.99487881      0.2016080575E-02
  -0.1337000000      0.99759995      0.2024275593E-02
  -0.1336000000      1.00032109      0.2032509553E-02
  -0.1335000000      1.00304223      0.2040782555E-02
  -0.1334000000      1.00576337      0.2049094697E-02
  -0.1333000000      1.00848451      0.2057446076E-02
  -0.1332000000      1.01120564      0.2065836790E-02
  -0.1331000000      1.01392678      0.2074266933E-02
  -0.1330000000      1.01664792      0.2082736599E-02
  -0.1329000000      1.01936906      0.2091245881E-02
  -0.1328000000      1.02209020      0.2099794870E-02
  -0.1327000000      1.02481134      0.2108383657E-02
  -0.1326000000      1.02753247      0.2117012331E-02
  -0.1325000000      1.03025361      0.2125680979E-02
  -0.1324000000      1.03297475      0.2134389689E-02
  -0.1323000000      1.03569589      0.2143138545E-02
  -0.1322000000      1.03841703      0.2151927630E-02
  -0.1321000000      1.04113817      0.2160757029E-02
  -0.1320000000      1.04385930      0.2169626820E-02
  -0.1319000000      1.04658044      0.2178537085E-02
  -0.1318000000      1.04930158      0.2187487902E-02
  -0.1317000000      1.05202272      0.2196479347E-02
  -0.1316000000      1.05474386      0.2205511495E-02
  -0.1315000000      1.05746500      0.2214584421E-02
  -0.1314000000      1.06018613      0.2223698197E-02
  -0.1313000000      1.06290727      0.2232852894E-02
  -0.1312000000      1.06562841      0.2242048582E-02
  -0.1311000000      1.06834955      0.2251285327E-02
  -0.1310000000      1.07107069      0.2260563198E-02
  -0.1309000000      1.07379183      0.2269882257E-02
  -0.1308000000      1.07651297      0.2279242568E-02
  -0.1307000000      1.07923410      0.2288644193E-02
  -0.1306000000      1.08195524      0.2298087192E-02
  -0.1305000000      1.08467638      0.2307571622E-02
  -0.1304000000      1.08739752      0.2317097541E-02
  -0.1303000000      1.09011866      0.2326665002E-02
  -0.1302000000      1.09283980      0.2336274060E-02
  -0.1301000000      1.09556093      0.2345924764E-02
  -0.1300000000      1.09828207      0.2355617166E-02
  -0.1299000000      1.10100321      0.2365351312E-02
  -0.1298000000      1.10372435      0.2375127250E-02
  -0.1297000000      1.10644549      0.2384945022E-02
  -0.1296000000      1.10916663      0.2394804672E-02
  -0.1295000000      1.11188776      0.2404706240E-02
  -0.1294000000      1.11460890      0.2414649764E-02
  -0.1293000000      1.11733004      0.2424635283E-02
  -0.1292000000      1.12005118      0.2434662830E-02
  -0.1291000000      1.12277232      0.2444732439E-02
  -0.1290000000      1.12549346      0.2454844140E-02
  -0.1289000000      1.12821459      0.2464997964E-02
  -0.1288000000      1.13093573      0.2475193938E-02
  -0.1287000000      1.13365687      0.2485432086E-02
  -0.1286000000      1.13637801      0.2495712432E-02
  -0.1285000000      1.13909915      0.2506034998E-02
  -0.1284000000      1.14182029      0.2516399803E-02
  -0.1283000000      1.14454143      0.2526806864E-02
  -0.1282000000      1.14726256      0.2537256196E-02
  -0.1281000000      1.14998370      0.2547747814E-02
  -0.1280000000      1.15270484      0.2558281727E-02
  -0.1279000000      1.15542598      0.2568857945E-02
  -0.1278000000      1.15814712      0.2579476476E-02
  -0.1277000000      1.16086826      0.2590137323E-02
  -0.1276000000      1.16358939      0.2600840490E-02
  -0.1275000000      1.16631053      0.2611585978E-02
  -0.1274000000      1.16903167      0.2622373785E-02
  -0.1273000000      1.17175281      0.2633203907E-02
  -0.1272000000      1.17447395      0.2644076340E-02
  -0.1271000000      1.17719509      0.2654991074E-02
  -0.1270000000      1.17991622      0.2665948100E-02
  -0.1269000000      1.18263736      0.2676947406E-02
  -0.1268000000      1.18535850      0.2687988977E-02
  -0.1267000000      1.18807964      0.2699072796E-02
  -0.1266000000      1.19080078      0.2710198845E-02
  -0.1265000000      1.19352192      0.2721367103E-02
  -0.1264000000      1.19624305      0.2732577545E-02
  -0.1263000000      1.19896419      0.2743830148E-02
  -0.1262000000      1.20168533      0.2755124883E-02
  -0.1261000000      1.20440647      0.2766461719E-02
  -0.1260000000      1.20712761      0.2777840625E-02
  -0.1259000000      1.20984875      0.2789261566E-02
  -0.1258000000      1.21256989      0.2800724506E-02
  -0.1257000000      1.21529102      0.2812229405E-02
  -0.1256000000      1.21801216      0.2823776222E-02
  -0.1255000000      1.22073330      0.2835364914E-02
  -0.1254000000      1.22345444      0.2846995434E-02
  -0.1253000000      1.22617558      0.2858667735E-02
  -0.1252000000      1.22889672      0.2870381766E-02
  -0.1251000000      1.23161785      0.2882137474E-02
  -0.1250000000      1.23433899      0.2893934805E-02
  -0.1249000000      1.23706013      0.2905773701E-02
  -0.1248000000      1.23978127      0.2917654103E-02
  -0.1247000000      1.24250241      0.2929575950E-02
  -0.1246000000      1.24522355      0.2941539176E-02
  -0.1245000000      1.24794468      0.2953543716E-02
  -0.1244000000      1.25066582      0.2965589501E-02
  -0.1243000000      1.25338696      0.2977676460E-02
  -0.1242000000      1.25610810      0.2989804521E-02
  -0.1241000000      1.25882924      0.3001973608E-02
  -0.1240000000      1.26155038      0.3014183643E-02
  -0.1239000000      1.26427151      0.3026434547E-02
  -0.1238000000      1.26699265      0.3038726237E-02
  -0.1237000000      1.26971379      0.3051058630E-02
  -0.1236000000      1.27243493      0.3063431639E-02
  -0.1235000000      1.27515607      0.3075845174E-02
  -0.1234000000      1.27787721      0.3088299146E-02
  -0.1233000000      1.28059835      0.3100793462E-02
  -0.1232000000      1.28331948      0.3113328025E-02
  -0.1231000000      1.28604062      0.3125902739E-02
  -0.1230000000      1.28876176      0.3138517503E-02
  -0.1229000000      1.29148290      0.3151172218E-02
  -0.1228000000      1.29420404      0.3163866777E-02
  -0.1227000000      1.29692518      0.3176601077E-02
  -0.1226000000      1.29964631      0.3189375008E-02
  -0.1225000000      1.30236745      0.3202188461E-02
  -0.1224000000      1.30508859      0.3215041323E-02
  -0.1223000000      1.30780973      0.3227933480E-02
  -0.1222000000      1.31053087      0.3240864817E-02
  -0.1221000000      1.31325201      0.3253835214E-02
  -0.1220000000      1.31597314      0.3266844552E-02
  -0.1219000000      1.31869428      0.3279892709E-02
  -0.1218000000      1.32141542      0.3292979560E-02
  -0.1217000000      1.32413656      0.3306104980E-02
  -0.1216000000      1.32685770      0.3319268840E-02
  -0.1215000000      1.32957884      0.3332471011E-02
  -0.1214000000      1.33229997      0.3345711361E-02
  -0.1213000000      1.33502111      0.3358989757E-02
  -0.1212000000      1.33774225      0.3372306064E-02
  -0.1211000000      1.34046339      0.3385660144E-02
  -0.1210000000      1.34318453      0.3399051859E-02
  -0.1209000000      1.34590567      0.3412481068E-02
  -0.1208000000      1.34862681      0.3425947629E-02
  -0.1207000000      1.35134794      0.3439451398E-02
  -0.1206000000      1.35406908      0.3452992231E-02
  -0.1205000000      1.35679022      0.3466569979E-02
  -0.1204000000      1.35951136      0.3480184495E-02
  -0.1203000000      1.36223250      0.3493835628E-02
  -0.1202000000      1.36495364      0.3507523227E-02
  -0.1201000000      1.36767477      0.3521247138E-02
  -0.1200000000      1.37039591      0.3535007208E-02
  -0.1199000000      1.37311705      0.3548803279E-02
  -0.1198000000      1.37583819      0.3562635196E-02
  -0.1197000000      1.37855933      0.3576502800E-02
  -0.1196000000      1.38128047      0.3590405931E-02
  -0.1195000000      1.38400160      0.3604344427E-02
  -0.1194000000      1.38672274      0.3618318127E-02
  -0.1193000000      1.38944388      0.3632326868E-02
  -0.1192000000      1.39216502      0.3646370484E-02
  -0.1191000000      1.39488616      0.3660448811E-02
  -0.1190000000      1.39760730      0.3674561682E-02
  -0.1189000000      1.40032843      0.3688708929E-02
  -0.1188000000      1.40304957      0.3702890384E-02
  -0.1187000000      1.40577071      0.3717105877E-02
  -0.1186000000      1.40849185      0.3731355239E-02
  -0.1185000000      1.41121299      0.3745638299E-02
  -0.1184000000      1.41393413      0.3759954884E-02
  -0.1183000000      1.41665527      0.3774304823E-02
  -0.1182000000      1.41937640      0.3788687942E-02
  -0.1181000000      1.42209754      0.3803104068E-02
  -0.1180000000      1.42481868      0.3817553027E-02
  -0.1179000000      1.42753982      0.3832034644E-02
  -0.1178000000      1.43026096      0.3846548744E-02
  -0.1177000000      1.43298210      0.3861095151E-02
  -0.1176000000      1.43570323      0.3875673690E-02
  -0.1175000000      1.43842437      0.3890284184E-02
  -0.1174000000      1.44114551      0.3904926458E-02
  -0.1173000000      1.44386665      0.3919600334E-02
  -0.1172000000      1.44658779      0.3934305637E-02
  -0.1171000000      1.44930893      0.3949042189E-02
  -0.1170000000      1.45203006      0.3963809815E-02
  -0.1169000000      1.45475120      0.3978608337E-02
  -0.1168000000      1.45747234      0.3993437580E-02
  -0.1167000000      1.46019348      0.4008297366E-02
  -0.1166000000      1.46291462      0.4023187520E-02
  -0.1165000000      1.46563576      0.4038107867E-02
  -0.1164000000      1.46835689      0.4053058231E-02
  -0.1163000000      1.47107803      0.4068038437E-02
  -0.1162000000      1.47379917      0.4083048312E-02
  -0.1161000000      1.47652031      0.4098087680E-02
  -0.1160000000      1.47924145      0.4113156370E-02
  -0.1159000000      1.48196259      0.4128254208E-02
  -0.1158000000      1.48468373      0.4143381023E-02
  -0.1157000000      1.48740486      0.4158536645E-02
  -0.1156000000      1.49012600      0.4173720903E-02
  -0.1155000000      1.49284714      0.4188933628E-02
  -0.1154000000      1.49556828      0.4204174652E-02
  -0.1153000000      1.49828942      0.4219443809E-02
  -0.1152000000      1.50101056      0.4234740933E-02
  -0.1151000000      1.50373169      0.4250065860E-02
  -0.1150000000      1.50645283      0.4265418425E-02
  -0.1149000000      1.50917397      0.4280798469E-02
  -0.1148000000      1.51189511      0.4296205829E-02
  -0.1147000000      1.51461625      0.4311640348E-02
  -0.1146000000      1.51733739      0.4327101869E-02
  -0.1145000000      1.52005852      0.4342590236E-02
  -0.1144000000      1.52277966      0.4358105294E-02
  -0.1143000000      1.52550080      0.4373646894E-02
  -0.1142000000      1.52822194      0.4389214883E-02
  -0.1141000000      1.53094308      0.4404809115E-02
  -0.1140000000      1.53366422      0.4420429442E-02
  -0.1139000000      1.53638535      0.4436075723E-02
  -0.1138000000      1.53910649      0.4451747813E-02
  -0.1137000000      1.54182763      0.4467445575E-02
  -0.1136000000      1.54454877      0.4483168871E-02
  -0.1135000000      1.54726991      0.4498917567E-02
  -0.1134000000      1.54999105      0.4514691529E-02
  -0.1133000000      1.55271219      0.4530490630E-02
  -0.1132000000      1.55543332      0.4546314741E-02
  -0.1131000000      1.55815446      0.4562163738E-02
  -0.1130000000      1.56087560      0.4578037501E-02
  -0.1129000000      1.56359674      0.4593935911E-02
  -0.1128000000      1.56631788      0.4609858851E-02
  -0.1127000000      1.56903902      0.4625806211E-02
  -0.1126000000      1.57176015      0.4641777879E-02
  -0.1125000000      1.57448129      0.4657773751E-02
  -0.1124000000      1.57720243      0.4673793723E-02
  -0.1123000000      1.57992357      0.4689837697E-02
  -0.1122000000      1.58264471      0.4705905575E-02
  -0.1121000000      1.58536585      0.4721997265E-02
  -0.1120000000      1.58808698      0.4738112679E-02
  -0.1119000000      1.59080812      0.4754251732E-02
  -0.1118000000      1.59352926      0.4770414342E-02
  -0.1117000000      1.59625040      0.4786600431E-02
  -0.1116000000      1.59897154      0.4802809926E-02
  -0.1115000000      1.60169268      0.4819042757E-02
  -0.1114000000      1.60441381      0.4835298860E-02
  -0.1113000000      1.60713495      0.4851578172E-02
  -0.1112000000      1.60985609      0.4867880637E-02
  -0.1111000000      1.61257723      0.4884206202E-02
  -0.1110000000      1.61529837      0.4900554819E-02
  -0.1109000000      1.61801951      0.4916926444E-02
  -0.1108000000      1.62074065      0.4933321039E-02
  -0.1107000000      1.62346178      0.4949738569E-02
  -0.1106000000      1.62618292      0.4966179004E-02
  -0.1105000000      1.62890406      0.4982642319E-02
  -0.1104000000      1.63162520      0.4999128496E-02
  -0.1103000000      1.63434634      0.5015637518E-02
  -0.1102000000      1.63706748      0.5032169378E-02
  -0.1101000000      1.63978861      0.5048724070E-02
  -0.1100000000      1.64250975      0.5065301594E-02
  -0.1099000000      1.64523089      0.5081901958E-02
  -0.1098000000      1.64795203      0.5098525174E-02
  -0.1097000000      1.65067317      0.5115171257E-02
  -0.1096000000      1.65339431      0.5131840232E-02
  -0.1095000000      1.65611544      0.5148532127E-02
  -0.1094000000      1.65883658      0.5165246976E-02
  -0.1093000000      1.66155772      0.5181984820E-02
  -0.1092000000      1.66427886      0.5198745705E-02
  -0.1091000000      1.66700000      0.5215529684E-02
  -0.1090000000      1.66972114      0.5232336814E-02
  -0.1089000000      1.67244227      0.5249167161E-02
  -0.1088000000      1.67516341      0.5266020795E-02
  -0.1087000000      1.67788455      0.5282897795E-02
  -0.1086000000      1.68060569      0.5299798245E-02
  -0.1085000000      1.68332683      0.5316722234E-02
  -0.1084000000      1.68604797      0.5333669860E-02
  -0.1083000000      1.68876911      0.5350641228E-02
  -0.1082000000      1.69149024      0.5367636448E-02
  -0.1081000000      1.69421138      0.5384655639E-02
  -0.1080000000      1.69693252      0.5401698925E-02
  -0.1079000000      1.69965366      0.5418766438E-02
  -0.1078000000      1.70237480      0.5435858317E-02
  -0.1077000000      1.70509594      0.5452974710E-02
  -0.1076000000      1.70781707      0.5470115771E-02
  -0.1075000000      1.71053821      0.5487281660E-02
  -0.1074000000      1.71325935      0.5504472547E-02
  -0.1073000000      1.71598049      0.5521688610E-02
  -0.1072000000      1.71870163      0.5538930032E-02
  -0.1071000000      1.72142277      0.5556197006E-02
  -0.1070000000      1.72414390      0.5573489733E-02
  -0.1069000000      1.72686504      0.5590808422E-02
  -0.1068000000      1.72958618      0.5608153289E-02
  -0.1067000000      1.73230732      0.5625524559E-02
  -0.1066000000      1.73502846      0.5642922465E-02
  -0.1065000000      1.73774960      0.5660347251E-02
  -0.1064000000      1.74047073      0.5677799165E-02
  -0.1063000000      1.74319187      0.5695278467E-02
  -0.1062000000      1.74591301      0.5712785426E-02
  -0.1061000000      1.74863415      0.5730320318E-02
  -0.1060000000      1.75135529      0.5747883428E-02
  -0.1059000000      1.75407643      0.5765475052E-02
  -0.1058000000      1.75679757      0.5783095494E-02
  -0.1057000000      1.75951870      0.5800745067E-02
  -0.1056000000      1.76223984      0.5818424093E-02
  -0.1055000000      1.76496098      0.5836132906E-02
  -0.1054000000      1.76768212      0.5853871847E-02
  -0.1053000000      1.77040326      0.5871641268E-02
  -0.1052000000      1.77312440      0.5889441529E-02
  -0.1051000000      1.77584553      0.5907273004E-02
  -0.1050000000      1.77856667      0.5925136073E-02
  -0.1049000000      1.78128781      0.5943031128E-02
  -0.1048000000      1.78400895      0.5960958572E-02
  -0.1047000000      1.78673009      0.5978918816E-02
  -0.1046000000      1.78945123      0.5996912284E-02
  -0.1045000000      1.79217236      0.6014939410E-02
  -0.1044000000      1.79489350      0.6033000639E-02
  -0.1043000000      1.79761464      0.6051096426E-02
  -0.1042000000      1.80033578      0.6069227238E-02
  -0.1041000000      1.80305692      0.6087393552E-02
  -0.1040000000      1.80577806      0.6105595859E-02
  -0.1039000000      1.80849919      0.6123834658E-02
  -0.1038000000      1.81122033      0.6142110463E-02
  -0.1037000000      1.81394147      0.6160423798E-02
  -0.1036000000      1.81666261      0.6178775198E-02
  -0.1035000000      1.81938375      0.6197165213E-02
  -0.1034000000      1.82210489      0.6215594402E-02
  -0.1033000000      1.82482603      0.6234063338E-02
  -0.1032000000      1.82754716      0.6252572607E-02
  -0.1031000000      1.83026830      0.6271122807E-02
  -0.1030000000      1.83298944      0.6289714549E-02
  -0.1029000000      1.83571058      0.6308348456E-02
  -0.1028000000      1.83843172      0.6327025167E-02
  -0.1027000000      1.84115286      0.6345745332E-02
  -0.1026000000      1.84387399      0.6364509615E-02
  -0.1025000000      1.84659513      0.6383318694E-02
  -0.1024000000      1.84931627      0.6402173261E-02
  -0.1023000000      1.85203741      0.6421074022E-02
  -0.1022000000      1.85475855      0.6440021698E-02
  -0.1021000000      1.85747969      0.6459017023E-02
  -0.1020000000      1.86020082      0.6478060748E-02
  -0.1019000000      1.86292196      0.6497153637E-02
  -0.1018000000      1.86564310      0.6516296470E-02
  -0.1017000000      1.86836424      0.6535490042E-02
  -0.1016000000      1.87108538      0.6554735165E-02
  -0.1015000000      1.87380652      0.6574032665E-02
  -0.1014000000      1.87652765      0.6593383385E-02
  -0.1013000000      1.87924879      0.6612788184E-02
  -0.1012000000      1.88196993      0.6632247940E-02
  -0.1011000000      1.88469107      0.6651763543E-02
  -0.1010000000      1.88741221      0.6671335906E-02
  -0.1009000000      1.89013335      0.6690965954E-02
  -0.1008000000      1.89285449      0.6710654634E-02
  -0.1007000000      1.89557562      0.6730402909E-02
  -0.1006000000      1.89829676      0.6750211760E-02
  -0.1005000000      1.90101790      0.6770082187E-02
  -0.1004000000      1.90373904      0.6790015210E-02
  -0.1003000000      1.90646018      0.6810011868E-02
  -0.1002000000      1.90918132      0.6830073218E-02
  -0.1001000000      1.91190245      0.6850200339E-02
  -0.1000000000      1.91462359      0.6870394329E-02
  -0.0999000000      1.91734473      0.6890656307E-02
  -0.0998000000      1.92006587      0.6910987415E-02
  -0.0997000000      1.92278701      0.6931388813E-02
  -0.0996000000      1.92550815      0.6951861685E-02
  -0.0995000000      1.92822928      0.6972407238E-02
  -0.0994000000      1.93095042      0.6993026700E-02
  -0.0993000000      1.93367156      0.7013721324E-02
  -0.0992000000      1.93639270      0.7034492385E-02
  -0.0991000000      1.93911384      0.7055341183E-02
  -0.0990000000      1.94183498      0.7076269043E-02
  -0.0989000000      1.94455611      0.7097277314E-02
  -0.0988000000      1.94727725      0.7118367373E-02
  -0.0987000000      1.94999839      0.7139540620E-02
  -0.0986000000      1.95271953      0.7160798484E-02
  -0.0985000000      1.95544067      0.7182142421E-02
  -0.0984000000      1.95816181      0.7203573915E-02
  -0.0983000000      1.96088295      0.7225094478E-02
  -0.0982000000      1.96360408      0.7246705652E-02
  -0.0981000000      1.96632522      0.7268409009E-02
  -0.0980000000      1.96904636      0.7290206150E-02
  -0.0979000000      1.97176750      0.7312098709E-02
  -0.0978000000      1.97448864      0.7334088352E-02
  -0.0977000000      1.97720978      0.7356176777E-02
  -0.0976000000      1.97993091      0.7378365716E-02
  -0.0975000000      1.98265205      0.7400656936E-02
  -0.0974000000      1.98537319      0.7423052238E-02
  -0.0973000000      1.98809433      0.7445553459E-02
  -0.0972000000      1.99081547      0.7468162476E-02
  -0.0971000000      1.99353661      0.7490881199E-02
  -0.0970000000      1.99625774      0.7513711583E-02
  -0.0969000000      1.99897888      0.7536655618E-02
  -0.0968000000      2.00170002      0.7559715337E-02
  -0.0967000000      2.00442116      0.7582892815E-02
  -0.0966000000      2.00714230      0.7606190171E-02
  -0.0965000000      2.00986344      0.7629609568E-02
  -0.0964000000      2.01258457      0.7653153214E-02
  -0.0963000000      2.01530571      0.7676823364E-02
  -0.0962000000      2.01802685      0.7700622323E-02
  -0.0961000000      2.02074799      0.7724552443E-02
  -0.0960000000      2.02346913      0.7748616129E-02
  -0.0959000000      2.02619027      0.7772815838E-02
  -0.0958000000      2.02891141      0.7797154082E-02
  -0.0957000000      2.03163254      0.7821633426E-02
  -0.0956000000      2.03435368      0.7846256495E-02
  -0.0955000000      2.03707482      0.7871025972E-02
  -0.0954000000      2.03979596      0.7895944602E-02
  -0.0953000000      2.04251710      0.7921015191E-02
  -0.0952000000      2.04523824      0.7946240611E-02
  -0.0951000000      2.04795937      0.7971623799E-02
  -0.0950000000      2.05068051      0.7997167764E-02
  -0.0949000000      2.05340165      0.8022875583E-02
  -0.0948000000      2.05612279      0.8048750408E-02
  -0.0947000000      2.05884393      0.8074795466E-02
  -0.0946000000      2.06156507      0.8101014063E-02
  -0.0945000000      2.06428620      0.8127409585E-02
  -0.0944000000      2.06700734      0.8153985503E-02
  -0.0943000000      2.06972848      0.8180745372E-02
  -0.0942000000      2.07244962      0.8207692840E-02
  -0.0941000000      2.07517076      0.8234831643E-02
  -0.0940000000      2.07789190      0.8262165617E-02
  -0.0939000000      2.08061303      0.8289698694E-02
  -0.0938000000      2.08333417      0.8317434910E-02
  -0.0937000000      2.08605531      0.8345378408E-02
  -0.0936000000      2.08877645      0.8373533438E-02
  -0.0935000000      2.09149759      0.8401904369E-02
  -0.0934000000      2.09421873      0.8430495684E-02
  -0.0933000000      2.09693987      0.8459311992E-02
  -0.0932000000      2.09966100      0.8488358027E-02
  -0.0931000000      2.10238214      0.8517638657E-02
  -0.0930000000      2.10510328      0.8547158887E-02
  -0.0929000000      2.10782442      0.8576923864E-02
  -0.0928000000      2.11054556      0.8606938884E-02
  -0.0927000000      2.11326670      0.8637209396E-02
  -0.0926000000      2.11598783      0.8667741012E-02
  -0.0925000000      2.11870897      0.8698539507E-02
  -0.0924000000      2.12143011      0.8729610832E-02
  -0.0923000000      2.12415125      0.8760961117E-02
  -0.0922000000      2.12687239      0.8792596682E-02
  -0.0921000000      2.12959353      0.8824524041E-02
  -0.0920000000      2.13231466      0.8856749912E-02
  -0.0919000000      2.13503580      0.8889281228E-02
  -0.0918000000      2.13775694      0.8922125141E-02
  -0.0917000000      2.14047808      0.8955289035E-02
  -0.0916000000      2.14319922      0.8988780538E-02
  -0.0915000000      2.14592036      0.9022607528E-02
  -0.0914000000      2.14864149      0.9056778147E-02
  -0.0913000000      2.15136263      0.9091300811E-02
  -0.0912000000      2.15408377      0.9126184226E-02
  -0.0911000000      2.15680491      0.9161437397E-02
  -0.0910000000      2.15952605      0.9197069646E-02
  -0.0909000000      2.16224719      0.9233090622E-02
  -0.0908000000      2.16496833      0.9269510320E-02
  -0.0907000000      2.16768946      0.9306339097E-02
  -0.0906000000      2.17041060      0.9343587689E-02
  -0.0905000000      2.17313174      0.9381267227E-02
  -0.0904000000      2.17585288      0.9419389260E-02
  -0.0903000000      2.17857402      0.9457965774E-02
  -0.0902000000      2.18129516      0.9497009215E-02
  -0.0901000000      2.18401629      0.9536532509E-02
  -0.0900000000      2.18673743      0.9576549090E-02
  -0.0899000000      2.18945857      0.9617072923E-02
  -0.0898000000      2.19217971      0.9658118535E-02
  -0.0897000000      2.19490085      0.9699701042E-02
