#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170431861601 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.1723000000     -0.05083463      0.4309947956E-02
  -0.1722000000     -0.04811349      0.4314852533E-02
  -0.1721000000     -0.04539235      0.4319767389E-02
  -0.1720000000     -0.04267122      0.4324692666E-02
  -0.1719000000     -0.03995008      0.4329628510E-02
  -0.1718000000     -0.03722894      0.4334575066E-02
  -0.1717000000     -0.03450780      0.4339532483E-02
  -0.1716000000     -0.03178666      0.4344500909E-02
  -0.1715000000     -0.02906552      0.4349480496E-02
  -0.1714000000     -0.02634439      0.4354471395E-02
  -0.1713000000     -0.02362325      0.4359473762E-02
  -0.1712000000     -0.02090211      0.4364487750E-02
  -0.1711000000     -0.01818097      0.4369513517E-02
  -0.1710000000     -0.01545983      0.4374551220E-02
  -0.1709000000     -0.01273869      0.4379601020E-02
  -0.1708000000     -0.01001756      0.4384663077E-02
  -0.1707000000     -0.00729642      0.4389737553E-02
  -0.1706000000     -0.00457528      0.4394824611E-02
  -0.1705000000     -0.00185414      0.4399924417E-02
  -0.1704000000      0.00086700      0.4405037138E-02
  -0.1703000000      0.00358814      0.4410162940E-02
  -0.1702000000      0.00630928      0.4415301992E-02
  -0.1701000000      0.00903041      0.4420454465E-02
  -0.1700000000      0.01175155      0.4425620530E-02
  -0.1699000000      0.01447269      0.4430800359E-02
  -0.1698000000      0.01719383      0.4435994128E-02
  -0.1697000000      0.01991497      0.4441202010E-02
  -0.1696000000      0.02263611      0.4446424183E-02
  -0.1695000000      0.02535724      0.4451660824E-02
  -0.1694000000      0.02807838      0.4456912112E-02
  -0.1693000000      0.03079952      0.4462178227E-02
  -0.1692000000      0.03352066      0.4467459349E-02
  -0.1691000000      0.03624180      0.4472755663E-02
  -0.1690000000      0.03896294      0.4478067350E-02
  -0.1689000000      0.04168407      0.4483394597E-02
  -0.1688000000      0.04440521      0.4488737588E-02
  -0.1687000000      0.04712635      0.4494096510E-02
  -0.1686000000      0.04984749      0.4499471552E-02
  -0.1685000000      0.05256863      0.4504862903E-02
  -0.1684000000      0.05528977      0.4510270753E-02
  -0.1683000000      0.05801090      0.4515695293E-02
  -0.1682000000      0.06073204      0.4521136716E-02
  -0.1681000000      0.06345318      0.4526595216E-02
  -0.1680000000      0.06617432      0.4532070986E-02
  -0.1679000000      0.06889546      0.4537564222E-02
  -0.1678000000      0.07161660      0.4543075121E-02
  -0.1677000000      0.07433774      0.4548603881E-02
  -0.1676000000      0.07705887      0.4554150699E-02
  -0.1675000000      0.07978001      0.4559715776E-02
  -0.1674000000      0.08250115      0.4565299313E-02
  -0.1673000000      0.08522229      0.4570901510E-02
  -0.1672000000      0.08794343      0.4576522571E-02
  -0.1671000000      0.09066457      0.4582162699E-02
  -0.1670000000      0.09338570      0.4587822098E-02
  -0.1669000000      0.09610684      0.4593500974E-02
  -0.1668000000      0.09882798      0.4599199533E-02
  -0.1667000000      0.10154912      0.4604917983E-02
  -0.1666000000      0.10427026      0.4610656531E-02
  -0.1665000000      0.10699140      0.4616415387E-02
  -0.1664000000      0.10971253      0.4622194762E-02
  -0.1663000000      0.11243367      0.4627994865E-02
  -0.1662000000      0.11515481      0.4633815909E-02
  -0.1661000000      0.11787595      0.4639658106E-02
  -0.1660000000      0.12059709      0.4645521671E-02
  -0.1659000000      0.12331823      0.4651406817E-02
  -0.1658000000      0.12603936      0.4657313761E-02
  -0.1657000000      0.12876050      0.4663242717E-02
  -0.1656000000      0.13148164      0.4669193904E-02
  -0.1655000000      0.13420278      0.4675167539E-02
  -0.1654000000      0.13692392      0.4681163841E-02
  -0.1653000000      0.13964506      0.4687183029E-02
  -0.1652000000      0.14236620      0.4693225324E-02
  -0.1651000000      0.14508733      0.4699290948E-02
  -0.1650000000      0.14780847      0.4705380121E-02
  -0.1649000000      0.15052961      0.4711493068E-02
  -0.1648000000      0.15325075      0.4717630012E-02
  -0.1647000000      0.15597189      0.4723791176E-02
  -0.1646000000      0.15869303      0.4729976788E-02
  -0.1645000000      0.16141416      0.4736187071E-02
  -0.1644000000      0.16413530      0.4742422254E-02
  -0.1643000000      0.16685644      0.4748682564E-02
  -0.1642000000      0.16957758      0.4754968229E-02
  -0.1641000000      0.17229872      0.4761279478E-02
  -0.1640000000      0.17501986      0.4767616542E-02
  -0.1639000000      0.17774099      0.4773979650E-02
  -0.1638000000      0.18046213      0.4780369035E-02
  -0.1637000000      0.18318327      0.4786784929E-02
  -0.1636000000      0.18590441      0.4793227564E-02
  -0.1635000000      0.18862555      0.4799697173E-02
  -0.1634000000      0.19134669      0.4806193992E-02
  -0.1633000000      0.19406782      0.4812718256E-02
  -0.1632000000      0.19678896      0.4819270200E-02
  -0.1631000000      0.19951010      0.4825850060E-02
  -0.1630000000      0.20223124      0.4832458075E-02
  -0.1629000000      0.20495238      0.4839094482E-02
  -0.1628000000      0.20767352      0.4845759519E-02
  -0.1627000000      0.21039466      0.4852453427E-02
  -0.1626000000      0.21311579      0.4859176445E-02
  -0.1625000000      0.21583693      0.4865928813E-02
  -0.1624000000      0.21855807      0.4872710775E-02
  -0.1623000000      0.22127921      0.4879522571E-02
  -0.1622000000      0.22400035      0.4886364445E-02
  -0.1621000000      0.22672149      0.4893236639E-02
  -0.1620000000      0.22944262      0.4900139400E-02
  -0.1619000000      0.23216376      0.4907072970E-02
  -0.1618000000      0.23488490      0.4914037597E-02
  -0.1617000000      0.23760604      0.4921033526E-02
  -0.1616000000      0.24032718      0.4928061003E-02
  -0.1615000000      0.24304832      0.4935120278E-02
  -0.1614000000      0.24576945      0.4942211598E-02
  -0.1613000000      0.24849059      0.4949335212E-02
  -0.1612000000      0.25121173      0.4956491370E-02
  -0.1611000000      0.25393287      0.4963680321E-02
  -0.1610000000      0.25665401      0.4970902318E-02
  -0.1609000000      0.25937515      0.4978157611E-02
  -0.1608000000      0.26209628      0.4985446453E-02
  -0.1607000000      0.26481742      0.4992769097E-02
  -0.1606000000      0.26753856      0.5000125795E-02
  -0.1605000000      0.27025970      0.5007516803E-02
  -0.1604000000      0.27298084      0.5014942376E-02
  -0.1603000000      0.27570198      0.5022402768E-02
  -0.1602000000      0.27842312      0.5029898236E-02
  -0.1601000000      0.28114425      0.5037429036E-02
  -0.1600000000      0.28386539      0.5044995427E-02
  -0.1599000000      0.28658653      0.5052597665E-02
  -0.1598000000      0.28930767      0.5060236010E-02
  -0.1597000000      0.29202881      0.5067910721E-02
  -0.1596000000      0.29474995      0.5075622058E-02
  -0.1595000000      0.29747108      0.5083370281E-02
  -0.1594000000      0.30019222      0.5091155652E-02
  -0.1593000000      0.30291336      0.5098978432E-02
  -0.1592000000      0.30563450      0.5106838884E-02
  -0.1591000000      0.30835564      0.5114737271E-02
  -0.1590000000      0.31107678      0.5122673856E-02
  -0.1589000000      0.31379791      0.5130648904E-02
  -0.1588000000      0.31651905      0.5138662679E-02
  -0.1587000000      0.31924019      0.5146715447E-02
  -0.1586000000      0.32196133      0.5154807474E-02
  -0.1585000000      0.32468247      0.5162939028E-02
  -0.1584000000      0.32740361      0.5171110374E-02
  -0.1583000000      0.33012474      0.5179321781E-02
  -0.1582000000      0.33284588      0.5187573518E-02
  -0.1581000000      0.33556702      0.5195865854E-02
  -0.1580000000      0.33828816      0.5204199057E-02
  -0.1579000000      0.34100930      0.5212573400E-02
  -0.1578000000      0.34373044      0.5220989152E-02
  -0.1577000000      0.34645158      0.5229446586E-02
  -0.1576000000      0.34917271      0.5237945972E-02
  -0.1575000000      0.35189385      0.5246487585E-02
  -0.1574000000      0.35461499      0.5255071697E-02
  -0.1573000000      0.35733613      0.5263698582E-02
  -0.1572000000      0.36005727      0.5272368514E-02
  -0.1571000000      0.36277841      0.5281081769E-02
  -0.1570000000      0.36549954      0.5289838623E-02
  -0.1569000000      0.36822068      0.5298639350E-02
  -0.1568000000      0.37094182      0.5307484229E-02
  -0.1567000000      0.37366296      0.5316373537E-02
  -0.1566000000      0.37638410      0.5325307551E-02
  -0.1565000000      0.37910524      0.5334286550E-02
  -0.1564000000      0.38182637      0.5343310813E-02
  -0.1563000000      0.38454751      0.5352380620E-02
  -0.1562000000      0.38726865      0.5361496251E-02
  -0.1561000000      0.38998979      0.5370657987E-02
  -0.1560000000      0.39271093      0.5379866109E-02
  -0.1559000000      0.39543207      0.5389120899E-02
  -0.1558000000      0.39815320      0.5398422639E-02
  -0.1557000000      0.40087434      0.5407771613E-02
  -0.1556000000      0.40359548      0.5417168104E-02
  -0.1555000000      0.40631662      0.5426612396E-02
  -0.1554000000      0.40903776      0.5436104773E-02
  -0.1553000000      0.41175890      0.5445645522E-02
  -0.1552000000      0.41448004      0.5455234928E-02
  -0.1551000000      0.41720117      0.5464873276E-02
  -0.1550000000      0.41992231      0.5474560855E-02
  -0.1549000000      0.42264345      0.5484297951E-02
  -0.1548000000      0.42536459      0.5494084851E-02
  -0.1547000000      0.42808573      0.5503921846E-02
  -0.1546000000      0.43080687      0.5513809222E-02
  -0.1545000000      0.43352800      0.5523747271E-02
  -0.1544000000      0.43624914      0.5533736282E-02
  -0.1543000000      0.43897028      0.5543776545E-02
  -0.1542000000      0.44169142      0.5553868351E-02
  -0.1541000000      0.44441256      0.5564011992E-02
  -0.1540000000      0.44713370      0.5574207760E-02
  -0.1539000000      0.44985483      0.5584455947E-02
  -0.1538000000      0.45257597      0.5594756846E-02
  -0.1537000000      0.45529711      0.5605110752E-02
  -0.1536000000      0.45801825      0.5615517957E-02
  -0.1535000000      0.46073939      0.5625978756E-02
  -0.1534000000      0.46346053      0.5636493445E-02
  -0.1533000000      0.46618166      0.5647062318E-02
  -0.1532000000      0.46890280      0.5657685671E-02
  -0.1531000000      0.47162394      0.5668363801E-02
  -0.1530000000      0.47434508      0.5679097004E-02
  -0.1529000000      0.47706622      0.5689885578E-02
  -0.1528000000      0.47978736      0.5700729821E-02
  -0.1527000000      0.48250850      0.5711630030E-02
  -0.1526000000      0.48522963      0.5722586504E-02
  -0.1525000000      0.48795077      0.5733599543E-02
  -0.1524000000      0.49067191      0.5744669444E-02
  -0.1523000000      0.49339305      0.5755796509E-02
  -0.1522000000      0.49611419      0.5766981038E-02
  -0.1521000000      0.49883533      0.5778223331E-02
  -0.1520000000      0.50155646      0.5789523689E-02
  -0.1519000000      0.50427760      0.5800882413E-02
  -0.1518000000      0.50699874      0.5812299806E-02
  -0.1517000000      0.50971988      0.5823776170E-02
  -0.1516000000      0.51244102      0.5835311808E-02
  -0.1515000000      0.51516216      0.5846907021E-02
  -0.1514000000      0.51788329      0.5858562114E-02
  -0.1513000000      0.52060443      0.5870277391E-02
  -0.1512000000      0.52332557      0.5882053154E-02
  -0.1511000000      0.52604671      0.5893889709E-02
  -0.1510000000      0.52876785      0.5905787361E-02
  -0.1509000000      0.53148899      0.5917746414E-02
  -0.1508000000      0.53421012      0.5929767173E-02
  -0.1507000000      0.53693126      0.5941849944E-02
  -0.1506000000      0.53965240      0.5953995034E-02
  -0.1505000000      0.54237354      0.5966202747E-02
  -0.1504000000      0.54509468      0.5978473391E-02
  -0.1503000000      0.54781582      0.5990807273E-02
  -0.1502000000      0.55053696      0.6003204699E-02
  -0.1501000000      0.55325809      0.6015665976E-02
  -0.1500000000      0.55597923      0.6028191413E-02
  -0.1499000000      0.55870037      0.6040781316E-02
  -0.1498000000      0.56142151      0.6053435994E-02
  -0.1497000000      0.56414265      0.6066155754E-02
  -0.1496000000      0.56686379      0.6078940905E-02
  -0.1495000000      0.56958492      0.6091791756E-02
  -0.1494000000      0.57230606      0.6104708615E-02
  -0.1493000000      0.57502720      0.6117691791E-02
  -0.1492000000      0.57774834      0.6130741592E-02
  -0.1491000000      0.58046948      0.6143858329E-02
  -0.1490000000      0.58319062      0.6157042310E-02
  -0.1489000000      0.58591175      0.6170293844E-02
  -0.1488000000      0.58863289      0.6183613241E-02
  -0.1487000000      0.59135403      0.6197000810E-02
  -0.1486000000      0.59407517      0.6210456862E-02
  -0.1485000000      0.59679631      0.6223981705E-02
  -0.1484000000      0.59951745      0.6237575649E-02
  -0.1483000000      0.60223858      0.6251239004E-02
  -0.1482000000      0.60495972      0.6264972081E-02
  -0.1481000000      0.60768086      0.6278775187E-02
  -0.1480000000      0.61040200      0.6292648634E-02
  -0.1479000000      0.61312314      0.6306592730E-02
  -0.1478000000      0.61584428      0.6320607786E-02
  -0.1477000000      0.61856542      0.6334694112E-02
  -0.1476000000      0.62128655      0.6348852015E-02
  -0.1475000000      0.62400769      0.6363081807E-02
  -0.1474000000      0.62672883      0.6377383796E-02
  -0.1473000000      0.62944997      0.6391758292E-02
  -0.1472000000      0.63217111      0.6406205603E-02
  -0.1471000000      0.63489225      0.6420726039E-02
  -0.1470000000      0.63761338      0.6435319908E-02
  -0.1469000000      0.64033452      0.6449987518E-02
  -0.1468000000      0.64305566      0.6464729179E-02
  -0.1467000000      0.64577680      0.6479545198E-02
  -0.1466000000      0.64849794      0.6494435882E-02
  -0.1465000000      0.65121908      0.6509401540E-02
  -0.1464000000      0.65394021      0.6524442479E-02
  -0.1463000000      0.65666135      0.6539559005E-02
  -0.1462000000      0.65938249      0.6554751425E-02
  -0.1461000000      0.66210363      0.6570020046E-02
  -0.1460000000      0.66482477      0.6585365174E-02
  -0.1459000000      0.66754591      0.6600787114E-02
  -0.1458000000      0.67026704      0.6616286170E-02
  -0.1457000000      0.67298818      0.6631862649E-02
  -0.1456000000      0.67570932      0.6647516853E-02
  -0.1455000000      0.67843046      0.6663249087E-02
  -0.1454000000      0.68115160      0.6679059654E-02
  -0.1453000000      0.68387274      0.6694948857E-02
  -0.1452000000      0.68659388      0.6710916998E-02
  -0.1451000000      0.68931501      0.6726964378E-02
  -0.1450000000      0.69203615      0.6743091299E-02
  -0.1449000000      0.69475729      0.6759298061E-02
  -0.1448000000      0.69747843      0.6775584963E-02
  -0.1447000000      0.70019957      0.6791952305E-02
  -0.1446000000      0.70292071      0.6808400385E-02
  -0.1445000000      0.70564184      0.6824929501E-02
  -0.1444000000      0.70836298      0.6841539950E-02
  -0.1443000000      0.71108412      0.6858232027E-02
  -0.1442000000      0.71380526      0.6875006029E-02
  -0.1441000000      0.71652640      0.6891862250E-02
  -0.1440000000      0.71924754      0.6908800983E-02
  -0.1439000000      0.72196867      0.6925822521E-02
  -0.1438000000      0.72468981      0.6942927156E-02
  -0.1437000000      0.72741095      0.6960115180E-02
  -0.1436000000      0.73013209      0.6977386882E-02
  -0.1435000000      0.73285323      0.6994742551E-02
  -0.1434000000      0.73557437      0.7012182475E-02
  -0.1433000000      0.73829550      0.7029706941E-02
  -0.1432000000      0.74101664      0.7047316235E-02
  -0.1431000000      0.74373778      0.7065010641E-02
  -0.1430000000      0.74645892      0.7082790444E-02
  -0.1429000000      0.74918006      0.7100655925E-02
  -0.1428000000      0.75190120      0.7118607366E-02
  -0.1427000000      0.75462234      0.7136645047E-02
  -0.1426000000      0.75734347      0.7154769246E-02
  -0.1425000000      0.76006461      0.7172980242E-02
  -0.1424000000      0.76278575      0.7191278309E-02
  -0.1423000000      0.76550689      0.7209663722E-02
  -0.1422000000      0.76822803      0.7228136755E-02
  -0.1421000000      0.77094917      0.7246697680E-02
  -0.1420000000      0.77367030      0.7265346767E-02
  -0.1419000000      0.77639144      0.7284084285E-02
  -0.1418000000      0.77911258      0.7302910500E-02
  -0.1417000000      0.78183372      0.7321825680E-02
  -0.1416000000      0.78455486      0.7340830087E-02
  -0.1415000000      0.78727600      0.7359923985E-02
  -0.1414000000      0.78999713      0.7379107634E-02
  -0.1413000000      0.79271827      0.7398381293E-02
  -0.1412000000      0.79543941      0.7417745219E-02
  -0.1411000000      0.79816055      0.7437199668E-02
  -0.1410000000      0.80088169      0.7456744894E-02
  -0.1409000000      0.80360283      0.7476381147E-02
  -0.1408000000      0.80632396      0.7496108679E-02
  -0.1407000000      0.80904510      0.7515927736E-02
  -0.1406000000      0.81176624      0.7535838565E-02
  -0.1405000000      0.81448738      0.7555841410E-02
  -0.1404000000      0.81720852      0.7575936512E-02
  -0.1403000000      0.81992966      0.7596124110E-02
  -0.1402000000      0.82265080      0.7616404443E-02
  -0.1401000000      0.82537193      0.7636777746E-02
  -0.1400000000      0.82809307      0.7657244251E-02
  -0.1399000000      0.83081421      0.7677804189E-02
  -0.1398000000      0.83353535      0.7698457789E-02
  -0.1397000000      0.83625649      0.7719205277E-02
  -0.1396000000      0.83897763      0.7740046877E-02
  -0.1395000000      0.84169876      0.7760982808E-02
  -0.1394000000      0.84441990      0.7782013292E-02
  -0.1393000000      0.84714104      0.7803138542E-02
  -0.1392000000      0.84986218      0.7824358773E-02
  -0.1391000000      0.85258332      0.7845674196E-02
  -0.1390000000      0.85530446      0.7867085020E-02
  -0.1389000000      0.85802559      0.7888591448E-02
  -0.1388000000      0.86074673      0.7910193685E-02
  -0.1387000000      0.86346787      0.7931891930E-02
  -0.1386000000      0.86618901      0.7953686380E-02
  -0.1385000000      0.86891015      0.7975577230E-02
  -0.1384000000      0.87163129      0.7997564670E-02
  -0.1383000000      0.87435242      0.8019648889E-02
  -0.1382000000      0.87707356      0.8041830072E-02
  -0.1381000000      0.87979470      0.8064108400E-02
  -0.1380000000      0.88251584      0.8086484054E-02
  -0.1379000000      0.88523698      0.8108957208E-02
  -0.1378000000      0.88795812      0.8131528035E-02
  -0.1377000000      0.89067926      0.8154196705E-02
  -0.1376000000      0.89340039      0.8176963382E-02
  -0.1375000000      0.89612153      0.8199828230E-02
  -0.1374000000      0.89884267      0.8222791408E-02
  -0.1373000000      0.90156381      0.8245853071E-02
  -0.1372000000      0.90428495      0.8269013372E-02
  -0.1371000000      0.90700609      0.8292272458E-02
  -0.1370000000      0.90972722      0.8315630474E-02
  -0.1369000000      0.91244836      0.8339087562E-02
  -0.1368000000      0.91516950      0.8362643859E-02
  -0.1367000000      0.91789064      0.8386299499E-02
  -0.1366000000      0.92061178      0.8410054611E-02
  -0.1365000000      0.92333292      0.8433909321E-02
  -0.1364000000      0.92605405      0.8457863752E-02
  -0.1363000000      0.92877519      0.8481918021E-02
  -0.1362000000      0.93149633      0.8506072242E-02
  -0.1361000000      0.93421747      0.8530326525E-02
  -0.1360000000      0.93693861      0.8554680976E-02
  -0.1359000000      0.93965975      0.8579135697E-02
  -0.1358000000      0.94238088      0.8603690784E-02
  -0.1357000000      0.94510202      0.8628346331E-02
  -0.1356000000      0.94782316      0.8653102426E-02
  -0.1355000000      0.95054430      0.8677959154E-02
  -0.1354000000      0.95326544      0.8702916594E-02
  -0.1353000000      0.95598658      0.8727974822E-02
  -0.1352000000      0.95870772      0.8753133908E-02
  -0.1351000000      0.96142885      0.8778393920E-02
  -0.1350000000      0.96414999      0.8803754917E-02
  -0.1349000000      0.96687113      0.8829216957E-02
  -0.1348000000      0.96959227      0.8854780093E-02
  -0.1347000000      0.97231341      0.8880444371E-02
  -0.1346000000      0.97503455      0.8906209834E-02
  -0.1345000000      0.97775568      0.8932076519E-02
  -0.1344000000      0.98047682      0.8958044459E-02
  -0.1343000000      0.98319796      0.8984113681E-02
  -0.1342000000      0.98591910      0.9010284209E-02
  -0.1341000000      0.98864024      0.9036556058E-02
  -0.1340000000      0.99136138      0.9062929242E-02
  -0.1339000000      0.99408251      0.9089403768E-02
  -0.1338000000      0.99680365      0.9115979636E-02
  -0.1337000000      0.99952479      0.9142656845E-02
  -0.1336000000      1.00224593      0.9169435384E-02
  -0.1335000000      1.00496707      0.9196315239E-02
  -0.1334000000      1.00768821      0.9223296391E-02
  -0.1333000000      1.01040934      0.9250378814E-02
  -0.1332000000      1.01313048      0.9277562477E-02
  -0.1331000000      1.01585162      0.9304847344E-02
  -0.1330000000      1.01857276      0.9332233373E-02
  -0.1329000000      1.02129390      0.9359720516E-02
  -0.1328000000      1.02401504      0.9387308719E-02
  -0.1327000000      1.02673618      0.9414997923E-02
  -0.1326000000      1.02945731      0.9442788063E-02
  -0.1325000000      1.03217845      0.9470679068E-02
  -0.1324000000      1.03489959      0.9498670860E-02
  -0.1323000000      1.03762073      0.9526763357E-02
  -0.1322000000      1.04034187      0.9554956470E-02
  -0.1321000000      1.04306301      0.9583250103E-02
  -0.1320000000      1.04578414      0.9611644155E-02
  -0.1319000000      1.04850528      0.9640138520E-02
  -0.1318000000      1.05122642      0.9668733083E-02
  -0.1317000000      1.05394756      0.9697427724E-02
  -0.1316000000      1.05666870      0.9726222318E-02
  -0.1315000000      1.05938984      0.9755116732E-02
  -0.1314000000      1.06211097      0.9784110828E-02
  -0.1313000000      1.06483211      0.9813204460E-02
  -0.1312000000      1.06755325      0.9842397477E-02
  -0.1311000000      1.07027439      0.9871689721E-02
  -0.1310000000      1.07299553      0.9901081026E-02
  -0.1309000000      1.07571667      0.9930571223E-02
  -0.1308000000      1.07843780      0.9960160133E-02
  -0.1307000000      1.08115894      0.9989847572E-02
  -0.1306000000      1.08388008      0.1001963335E-01
  -0.1305000000      1.08660122      0.1004951727E-01
  -0.1304000000      1.08932236      0.1007949912E-01
  -0.1303000000      1.09204350      0.1010957870E-01
  -0.1302000000      1.09476464      0.1013975578E-01
  -0.1301000000      1.09748577      0.1017003015E-01
  -0.1300000000      1.10020691      0.1020040156E-01
  -0.1299000000      1.10292805      0.1023086979E-01
  -0.1298000000      1.10564919      0.1026143459E-01
  -0.1297000000      1.10837033      0.1029209570E-01
  -0.1296000000      1.11109147      0.1032285286E-01
  -0.1295000000      1.11381260      0.1035370582E-01
  -0.1294000000      1.11653374      0.1038465429E-01
  -0.1293000000      1.11925488      0.1041569799E-01
  -0.1292000000      1.12197602      0.1044683664E-01
  -0.1291000000      1.12469716      0.1047806995E-01
  -0.1290000000      1.12741830      0.1050939760E-01
  -0.1289000000      1.13013943      0.1054081931E-01
  -0.1288000000      1.13286057      0.1057233474E-01
  -0.1287000000      1.13558171      0.1060394357E-01
  -0.1286000000      1.13830285      0.1063564548E-01
  -0.1285000000      1.14102399      0.1066744013E-01
  -0.1284000000      1.14374513      0.1069932717E-01
  -0.1283000000      1.14646626      0.1073130625E-01
  -0.1282000000      1.14918740      0.1076337702E-01
  -0.1281000000      1.15190854      0.1079553910E-01
  -0.1280000000      1.15462968      0.1082779213E-01
  -0.1279000000      1.15735082      0.1086013573E-01
  -0.1278000000      1.16007196      0.1089256950E-01
  -0.1277000000      1.16279310      0.1092509305E-01
  -0.1276000000      1.16551423      0.1095770598E-01
  -0.1275000000      1.16823537      0.1099040789E-01
  -0.1274000000      1.17095651      0.1102319835E-01
  -0.1273000000      1.17367765      0.1105607694E-01
  -0.1272000000      1.17639879      0.1108904323E-01
  -0.1271000000      1.17911993      0.1112209679E-01
  -0.1270000000      1.18184106      0.1115523716E-01
  -0.1269000000      1.18456220      0.1118846390E-01
  -0.1268000000      1.18728334      0.1122177655E-01
  -0.1267000000      1.19000448      0.1125517463E-01
  -0.1266000000      1.19272562      0.1128865768E-01
  -0.1265000000      1.19544676      0.1132222522E-01
  -0.1264000000      1.19816789      0.1135587675E-01
  -0.1263000000      1.20088903      0.1138961178E-01
  -0.1262000000      1.20361017      0.1142342982E-01
  -0.1261000000      1.20633131      0.1145733035E-01
  -0.1260000000      1.20905245      0.1149131285E-01
  -0.1259000000      1.21177359      0.1152537680E-01
  -0.1258000000      1.21449472      0.1155952168E-01
  -0.1257000000      1.21721586      0.1159374694E-01
  -0.1256000000      1.21993700      0.1162805204E-01
  -0.1255000000      1.22265814      0.1166243643E-01
  -0.1254000000      1.22537928      0.1169689956E-01
  -0.1253000000      1.22810042      0.1173144085E-01
  -0.1252000000      1.23082156      0.1176605974E-01
  -0.1251000000      1.23354269      0.1180075566E-01
  -0.1250000000      1.23626383      0.1183552801E-01
  -0.1249000000      1.23898497      0.1187037620E-01
  -0.1248000000      1.24170611      0.1190529965E-01
  -0.1247000000      1.24442725      0.1194029773E-01
  -0.1246000000      1.24714839      0.1197536986E-01
  -0.1245000000      1.24986952      0.1201051540E-01
  -0.1244000000      1.25259066      0.1204573373E-01
  -0.1243000000      1.25531180      0.1208102423E-01
  -0.1242000000      1.25803294      0.1211638625E-01
  -0.1241000000      1.26075408      0.1215181917E-01
  -0.1240000000      1.26347522      0.1218732232E-01
  -0.1239000000      1.26619635      0.1222289506E-01
  -0.1238000000      1.26891749      0.1225853673E-01
  -0.1237000000      1.27163863      0.1229424666E-01
  -0.1236000000      1.27435977      0.1233002417E-01
  -0.1235000000      1.27708091      0.1236586860E-01
  -0.1234000000      1.27980205      0.1240177926E-01
  -0.1233000000      1.28252318      0.1243775546E-01
  -0.1232000000      1.28524432      0.1247379651E-01
  -0.1231000000      1.28796546      0.1250990171E-01
  -0.1230000000      1.29068660      0.1254607034E-01
  -0.1229000000      1.29340774      0.1258230172E-01
  -0.1228000000      1.29612888      0.1261859511E-01
  -0.1227000000      1.29885002      0.1265494980E-01
  -0.1226000000      1.30157115      0.1269136506E-01
  -0.1225000000      1.30429229      0.1272784017E-01
  -0.1224000000      1.30701343      0.1276437439E-01
  -0.1223000000      1.30973457      0.1280096698E-01
  -0.1222000000      1.31245571      0.1283761719E-01
  -0.1221000000      1.31517685      0.1287432429E-01
  -0.1220000000      1.31789798      0.1291108751E-01
  -0.1219000000      1.32061912      0.1294790610E-01
  -0.1218000000      1.32334026      0.1298477930E-01
  -0.1217000000      1.32606140      0.1302170634E-01
  -0.1216000000      1.32878254      0.1305868646E-01
  -0.1215000000      1.33150368      0.1309571888E-01
  -0.1214000000      1.33422481      0.1313280283E-01
  -0.1213000000      1.33694595      0.1316993752E-01
  -0.1212000000      1.33966709      0.1320712218E-01
  -0.1211000000      1.34238823      0.1324435602E-01
  -0.1210000000      1.34510937      0.1328163824E-01
  -0.1209000000      1.34783051      0.1331896807E-01
  -0.1208000000      1.35055164      0.1335634469E-01
  -0.1207000000      1.35327278      0.1339376731E-01
  -0.1206000000      1.35599392      0.1343123514E-01
  -0.1205000000      1.35871506      0.1346874736E-01
  -0.1204000000      1.36143620      0.1350630318E-01
  -0.1203000000      1.36415734      0.1354390179E-01
  -0.1202000000      1.36687848      0.1358154237E-01
  -0.1201000000      1.36959961      0.1361922412E-01
  -0.1200000000      1.37232075      0.1365694622E-01
  -0.1199000000      1.37504189      0.1369470785E-01
  -0.1198000000      1.37776303      0.1373250821E-01
  -0.1197000000      1.38048417      0.1377034647E-01
  -0.1196000000      1.38320531      0.1380822181E-01
  -0.1195000000      1.38592644      0.1384613342E-01
  -0.1194000000      1.38864758      0.1388408048E-01
  -0.1193000000      1.39136872      0.1392206216E-01
  -0.1192000000      1.39408986      0.1396007764E-01
  -0.1191000000      1.39681100      0.1399812610E-01
  -0.1190000000      1.39953214      0.1403620673E-01
  -0.1189000000      1.40225327      0.1407431869E-01
  -0.1188000000      1.40497441      0.1411246116E-01
  -0.1187000000      1.40769555      0.1415063333E-01
  -0.1186000000      1.41041669      0.1418883438E-01
  -0.1185000000      1.41313783      0.1422706347E-01
  -0.1184000000      1.41585897      0.1426531981E-01
  -0.1183000000      1.41858010      0.1430360256E-01
  -0.1182000000      1.42130124      0.1434191091E-01
  -0.1181000000      1.42402238      0.1438024405E-01
  -0.1180000000      1.42674352      0.1441860116E-01
  -0.1179000000      1.42946466      0.1445698143E-01
  -0.1178000000      1.43218580      0.1449538405E-01
  -0.1177000000      1.43490694      0.1453380822E-01
  -0.1176000000      1.43762807      0.1457225312E-01
  -0.1175000000      1.44034921      0.1461071797E-01
  -0.1174000000      1.44307035      0.1464920194E-01
  -0.1173000000      1.44579149      0.1468770426E-01
  -0.1172000000      1.44851263      0.1472622413E-01
  -0.1171000000      1.45123377      0.1476476075E-01
  -0.1170000000      1.45395490      0.1480331335E-01
  -0.1169000000      1.45667604      0.1484188113E-01
  -0.1168000000      1.45939718      0.1488046332E-01
