#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170350492506 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.2994000000     -3.51161570      0.5624087936E-02
  -0.2993000000     -3.50889457      0.5615530582E-02
  -0.2992000000     -3.50617343      0.5607021811E-02
  -0.2991000000     -3.50345229      0.5598541824E-02
  -0.2990000000     -3.50073115      0.5590071560E-02
  -0.2989000000     -3.49801001      0.5581592661E-02
  -0.2988000000     -3.49528887      0.5573087436E-02
  -0.2987000000     -3.49256773      0.5564538829E-02
  -0.2986000000     -3.48984660      0.5555930386E-02
  -0.2985000000     -3.48712546      0.5547246224E-02
  -0.2984000000     -3.48440432      0.5538470999E-02
  -0.2983000000     -3.48168318      0.5529589877E-02
  -0.2982000000     -3.47896204      0.5520588510E-02
  -0.2981000000     -3.47624090      0.5511453009E-02
  -0.2980000000     -3.47351977      0.5502169919E-02
  -0.2979000000     -3.47079863      0.5492726205E-02
  -0.2978000000     -3.46807749      0.5483109227E-02
  -0.2977000000     -3.46535635      0.5473306732E-02
  -0.2976000000     -3.46263521      0.5463306834E-02
  -0.2975000000     -3.45991407      0.5453098010E-02
  -0.2974000000     -3.45719294      0.5442669090E-02
  -0.2973000000     -3.45447180      0.5432009251E-02
  -0.2972000000     -3.45175066      0.5421108017E-02
  -0.2971000000     -3.44902952      0.5409955258E-02
  -0.2970000000     -3.44630838      0.5398541193E-02
  -0.2969000000     -3.44358724      0.5386856392E-02
  -0.2968000000     -3.44086611      0.5374891790E-02
  -0.2967000000     -3.43814497      0.5362638686E-02
  -0.2966000000     -3.43542383      0.5350088761E-02
  -0.2965000000     -3.43270269      0.5337234087E-02
  -0.2964000000     -3.42998155      0.5324067141E-02
  -0.2963000000     -3.42726041      0.5310580819E-02
  -0.2962000000     -3.42453927      0.5296768453E-02
  -0.2961000000     -3.42181814      0.5282623826E-02
  -0.2960000000     -3.41909700      0.5268141189E-02
  -0.2959000000     -3.41637586      0.5253315277E-02
  -0.2958000000     -3.41365472      0.5238141331E-02
  -0.2957000000     -3.41093358      0.5222615108E-02
  -0.2956000000     -3.40821244      0.5206732902E-02
  -0.2955000000     -3.40549131      0.5190491561E-02
  -0.2954000000     -3.40277017      0.5173888498E-02
  -0.2953000000     -3.40004903      0.5156921709E-02
  -0.2952000000     -3.39732789      0.5139589783E-02
  -0.2951000000     -3.39460675      0.5121891919E-02
  -0.2950000000     -3.39188561      0.5103827928E-02
  -0.2949000000     -3.38916448      0.5085398250E-02
  -0.2948000000     -3.38644334      0.5066603956E-02
  -0.2947000000     -3.38372220      0.5047446755E-02
  -0.2946000000     -3.38100106      0.5027928994E-02
  -0.2945000000     -3.37827992      0.5008053664E-02
  -0.2944000000     -3.37555878      0.4987824394E-02
  -0.2943000000     -3.37283765      0.4967245451E-02
  -0.2942000000     -3.37011651      0.4946321732E-02
  -0.2941000000     -3.36739537      0.4925058760E-02
  -0.2940000000     -3.36467423      0.4903462669E-02
  -0.2939000000     -3.36195309      0.4881540197E-02
  -0.2938000000     -3.35923195      0.4859298669E-02
  -0.2937000000     -3.35651081      0.4836745984E-02
  -0.2936000000     -3.35378968      0.4813890593E-02
  -0.2935000000     -3.35106854      0.4790741482E-02
  -0.2934000000     -3.34834740      0.4767308151E-02
  -0.2933000000     -3.34562626      0.4743600588E-02
  -0.2932000000     -3.34290512      0.4719629250E-02
  -0.2931000000     -3.34018398      0.4695405028E-02
  -0.2930000000     -3.33746285      0.4670939231E-02
  -0.2929000000     -3.33474171      0.4646243547E-02
  -0.2928000000     -3.33202057      0.4621330024E-02
  -0.2927000000     -3.32929943      0.4596211030E-02
  -0.2926000000     -3.32657829      0.4570899233E-02
  -0.2925000000     -3.32385715      0.4545407561E-02
  -0.2924000000     -3.32113602      0.4519749178E-02
  -0.2923000000     -3.31841488      0.4493937446E-02
  -0.2922000000     -3.31569374      0.4467985901E-02
  -0.2921000000     -3.31297260      0.4441908216E-02
  -0.2920000000     -3.31025146      0.4415718175E-02
  -0.2919000000     -3.30753032      0.4389429639E-02
  -0.2918000000     -3.30480919      0.4363056518E-02
  -0.2917000000     -3.30208805      0.4336612742E-02
  -0.2916000000     -3.29936691      0.4310112234E-02
  -0.2915000000     -3.29664577      0.4283568881E-02
  -0.2914000000     -3.29392463      0.4256996507E-02
  -0.2913000000     -3.29120349      0.4230408851E-02
  -0.2912000000     -3.28848235      0.4203819540E-02
  -0.2911000000     -3.28576122      0.4177242069E-02
  -0.2910000000     -3.28304008      0.4150689777E-02
  -0.2909000000     -3.28031894      0.4124175827E-02
  -0.2908000000     -3.27759780      0.4097713189E-02
  -0.2907000000     -3.27487666      0.4071314621E-02
  -0.2906000000     -3.27215552      0.4044992653E-02
  -0.2905000000     -3.26943439      0.4018759571E-02
  -0.2904000000     -3.26671325      0.3992627409E-02
  -0.2903000000     -3.26399211      0.3966607929E-02
  -0.2902000000     -3.26127097      0.3940712615E-02
  -0.2901000000     -3.25854983      0.3914952665E-02
  -0.2900000000     -3.25582869      0.3889338979E-02
  -0.2899000000     -3.25310756      0.3863882155E-02
  -0.2898000000     -3.25038642      0.3838592481E-02
  -0.2897000000     -3.24766528      0.3813479936E-02
  -0.2896000000     -3.24494414      0.3788554179E-02
  -0.2895000000     -3.24222300      0.3763824552E-02
  -0.2894000000     -3.23950186      0.3739300080E-02
  -0.2893000000     -3.23678073      0.3714989467E-02
  -0.2892000000     -3.23405959      0.3690901098E-02
  -0.2891000000     -3.23133845      0.3667043043E-02
  -0.2890000000     -3.22861731      0.3643423057E-02
  -0.2889000000     -3.22589617      0.3620048585E-02
  -0.2888000000     -3.22317503      0.3596926767E-02
  -0.2887000000     -3.22045389      0.3574064437E-02
  -0.2886000000     -3.21773276      0.3551468137E-02
  -0.2885000000     -3.21501162      0.3529144117E-02
  -0.2884000000     -3.21229048      0.3507098343E-02
  -0.2883000000     -3.20956934      0.3485336505E-02
  -0.2882000000     -3.20684820      0.3463864022E-02
  -0.2881000000     -3.20412706      0.3442686052E-02
  -0.2880000000     -3.20140593      0.3421807499E-02
  -0.2879000000     -3.19868479      0.3401233023E-02
  -0.2878000000     -3.19596365      0.3380967045E-02
  -0.2877000000     -3.19324251      0.3361013759E-02
  -0.2876000000     -3.19052137      0.3341377140E-02
  -0.2875000000     -3.18780023      0.3322060955E-02
  -0.2874000000     -3.18507910      0.3303068767E-02
  -0.2873000000     -3.18235796      0.3284403950E-02
  -0.2872000000     -3.17963682      0.3266069695E-02
  -0.2871000000     -3.17691568      0.3248069023E-02
  -0.2870000000     -3.17419454      0.3230404789E-02
  -0.2869000000     -3.17147340      0.3213079697E-02
  -0.2868000000     -3.16875227      0.3196096305E-02
  -0.2867000000     -3.16603113      0.3179457038E-02
  -0.2866000000     -3.16330999      0.3163164193E-02
  -0.2865000000     -3.16058885      0.3147219955E-02
  -0.2864000000     -3.15786771      0.3131626398E-02
  -0.2863000000     -3.15514657      0.3116385500E-02
  -0.2862000000     -3.15242543      0.3101499150E-02
  -0.2861000000     -3.14970430      0.3086969158E-02
  -0.2860000000     -3.14698316      0.3072797261E-02
  -0.2859000000     -3.14426202      0.3058985134E-02
  -0.2858000000     -3.14154088      0.3045534398E-02
  -0.2857000000     -3.13881974      0.3032446628E-02
  -0.2856000000     -3.13609860      0.3019723364E-02
  -0.2855000000     -3.13337747      0.3007366114E-02
  -0.2854000000     -3.13065633      0.2995376366E-02
  -0.2853000000     -3.12793519      0.2983755595E-02
  -0.2852000000     -3.12521405      0.2972505271E-02
  -0.2851000000     -3.12249291      0.2961626867E-02
  -0.2850000000     -3.11977177      0.2951121866E-02
  -0.2849000000     -3.11705064      0.2940991768E-02
  -0.2848000000     -3.11432950      0.2931238098E-02
  -0.2847000000     -3.11160836      0.2921862415E-02
  -0.2846000000     -3.10888722      0.2912866319E-02
  -0.2845000000     -3.10616608      0.2904251453E-02
  -0.2844000000     -3.10344494      0.2896019519E-02
  -0.2843000000     -3.10072381      0.2888172278E-02
  -0.2842000000     -3.09800267      0.2880711560E-02
  -0.2841000000     -3.09528153      0.2873639272E-02
  -0.2840000000     -3.09256039      0.2866957403E-02
  -0.2839000000     -3.08983925      0.2860668031E-02
  -0.2838000000     -3.08711811      0.2854773332E-02
  -0.2837000000     -3.08439697      0.2849275586E-02
  -0.2836000000     -3.08167584      0.2844177183E-02
  -0.2835000000     -3.07895470      0.2839480635E-02
  -0.2834000000     -3.07623356      0.2835188574E-02
  -0.2833000000     -3.07351242      0.2831303769E-02
  -0.2832000000     -3.07079128      0.2827829127E-02
  -0.2831000000     -3.06807014      0.2824767703E-02
  -0.2830000000     -3.06534901      0.2822122708E-02
  -0.2829000000     -3.06262787      0.2819897515E-02
  -0.2828000000     -3.05990673      0.2818095669E-02
  -0.2827000000     -3.05718559      0.2816720890E-02
  -0.2826000000     -3.05446445      0.2815777090E-02
  -0.2825000000     -3.05174331      0.2815268373E-02
  -0.2824000000     -3.04902218      0.2815199047E-02
  -0.2823000000     -3.04630104      0.2815573635E-02
  -0.2822000000     -3.04357990      0.2816396878E-02
  -0.2821000000     -3.04085876      0.2817673753E-02
  -0.2820000000     -3.03813762      0.2819409473E-02
  -0.2819000000     -3.03541648      0.2821609506E-02
  -0.2818000000     -3.03269535      0.2824279580E-02
  -0.2817000000     -3.02997421      0.2827425694E-02
  -0.2816000000     -3.02725307      0.2831054131E-02
  -0.2815000000     -3.02453193      0.2835171471E-02
  -0.2814000000     -3.02181079      0.2839784597E-02
  -0.2813000000     -3.01908965      0.2844900716E-02
  -0.2812000000     -3.01636851      0.2850527365E-02
  -0.2811000000     -3.01364738      0.2856672428E-02
  -0.2810000000     -3.01092624      0.2863344151E-02
  -0.2809000000     -3.00820510      0.2870551155E-02
  -0.2808000000     -3.00548396      0.2878302452E-02
  -0.2807000000     -3.00276282      0.2886607465E-02
  -0.2806000000     -3.00004168      0.2895476038E-02
  -0.2805000000     -2.99732055      0.2904918461E-02
  -0.2804000000     -2.99459941      0.2914945488E-02
  -0.2803000000     -2.99187827      0.2925568352E-02
  -0.2802000000     -2.98915713      0.2936798791E-02
  -0.2801000000     -2.98643599      0.2948649071E-02
  -0.2800000000     -2.98371485      0.2961132002E-02
  -0.2799000000     -2.98099372      0.2974260971E-02
  -0.2798000000     -2.97827258      0.2988049964E-02
  -0.2797000000     -2.97555144      0.3002513593E-02
  -0.2796000000     -2.97283030      0.3017667124E-02
  -0.2795000000     -2.97010916      0.3033526510E-02
  -0.2794000000     -2.96738802      0.3050108424E-02
  -0.2793000000     -2.96466689      0.3067430286E-02
  -0.2792000000     -2.96194575      0.3085510308E-02
  -0.2791000000     -2.95922461      0.3104367526E-02
  -0.2790000000     -2.95650347      0.3124021842E-02
  -0.2789000000     -2.95378233      0.3144494067E-02
  -0.2788000000     -2.95106119      0.3165805964E-02
  -0.2787000000     -2.94834005      0.3187980301E-02
  -0.2786000000     -2.94561892      0.3211040895E-02
  -0.2785000000     -2.94289778      0.3235012673E-02
  -0.2784000000     -2.94017664      0.3259921722E-02
  -0.2783000000     -2.93745550      0.3285795356E-02
  -0.2782000000     -2.93473436      0.3312662177E-02
  -0.2781000000     -2.93201322      0.3340552148E-02
  -0.2780000000     -2.92929209      0.3369496659E-02
  -0.2779000000     -2.92657095      0.3399528614E-02
  -0.2778000000     -2.92384981      0.3430682505E-02
  -0.2777000000     -2.92112867      0.3462994510E-02
  -0.2776000000     -2.91840753      0.3496502578E-02
  -0.2775000000     -2.91568639      0.3531246539E-02
  -0.2774000000     -2.91296526      0.3567268204E-02
  -0.2773000000     -2.91024412      0.3604611485E-02
  -0.2772000000     -2.90752298      0.3643322515E-02
  -0.2771000000     -2.90480184      0.3683449782E-02
  -0.2770000000     -2.90208070      0.3725044267E-02
  -0.2769000000     -2.89935956      0.3768159599E-02
  -0.2768000000     -2.89663843      0.3812852210E-02
  -0.2767000000     -2.89391729      0.3859181515E-02
  -0.2766000000     -2.89119615      0.3907210095E-02
  -0.2765000000     -2.88847501      0.3957003893E-02
  -0.2764000000     -2.88575387      0.4008632436E-02
  -0.2763000000     -2.88303273      0.4062169058E-02
  -0.2762000000     -2.88031159      0.4117691152E-02
  -0.2761000000     -2.87759046      0.4175280434E-02
  -0.2760000000     -2.87486932      0.4235023235E-02
  -0.2759000000     -2.87214818      0.4297010804E-02
  -0.2758000000     -2.86942704      0.4361339649E-02
  -0.2757000000     -2.86670590      0.4428111893E-02
  -0.2756000000     -2.86398476      0.4497435665E-02
  -0.2755000000     -2.86126363      0.4569425523E-02
  -0.2754000000     -2.85854249      0.4644202907E-02
  -0.2753000000     -2.85582135      0.4721896635E-02
  -0.2752000000     -2.85310021      0.4802643438E-02
  -0.2751000000     -2.85037907      0.4886588540E-02
  -0.2750000000     -2.84765793      0.4973886287E-02
  -0.2749000000     -2.84493680      0.5064700834E-02
  -0.2748000000     -2.84221566      0.5159206887E-02
  -0.2747000000     -2.83949452      0.5257590515E-02
  -0.2746000000     -2.83677338      0.5360050033E-02
  -0.2745000000     -2.83405224      0.5466796965E-02
  -0.2744000000     -2.83133110      0.5578057091E-02
  -0.2743000000     -2.82860997      0.5694071602E-02
  -0.2742000000     -2.82588883      0.5815098351E-02
  -0.2741000000     -2.82316769      0.5941413227E-02
  -0.2740000000     -2.82044655      0.6073311666E-02
  -0.2739000000     -2.81772541      0.6211110297E-02
  -0.2738000000     -2.81500427      0.6355148765E-02
  -0.2737000000     -2.81228313      0.6505791719E-02
  -0.2736000000     -2.80956200      0.6663431014E-02
  -0.2735000000     -2.80684086      0.6828488126E-02
  -0.2734000000     -2.80411972      0.7001416827E-02
  -0.2733000000     -2.80139858      0.7182706130E-02
  -0.2732000000     -2.79867744      0.7372883552E-02
  -0.2731000000     -2.79595630      0.7572518725E-02
  -0.2730000000     -2.79323517      0.7782227401E-02
  -0.2729000000     -2.79051403      0.8002675891E-02
  -0.2728000000     -2.78779289      0.8234586012E-02
  -0.2727000000     -2.78507175      0.8478740580E-02
  -0.2726000000     -2.78235061      0.8735989545E-02
  -0.2725000000     -2.77962947      0.9007256825E-02
  -0.2724000000     -2.77690834      0.9293547961E-02
  -0.2723000000     -2.77418720      0.9595958673E-02
  -0.2722000000     -2.77146606      0.9915684464E-02
  -0.2721000000     -2.76874492      0.1025403139E-01
  -0.2720000000     -2.76602378      0.1061242818E-01
  -0.2719000000     -2.76330264      0.1099243991E-01
  -0.2718000000     -2.76058151      0.1139578337E-01
  -0.2717000000     -2.75786037      0.1182434449E-01
  -0.2716000000     -2.75513923      0.1228019806E-01
  -0.2715000000     -2.75241809      0.1276563002E-01
  -0.2714000000     -2.74969695      0.1328316289E-01
  -0.2713000000     -2.74697581      0.1383558458E-01
  -0.2712000000     -2.74425467      0.1442598135E-01
  -0.2711000000     -2.74153354      0.1505777528E-01
  -0.2710000000     -2.73881240      0.1573476732E-01
  -0.2709000000     -2.73609126      0.1646118641E-01
  -0.2708000000     -2.73337012      0.1724174599E-01
  -0.2707000000     -2.73064898      0.1808170886E-01
  -0.2706000000     -2.72792784      0.1898696194E-01
  -0.2705000000     -2.72520671      0.1996410234E-01
  -0.2704000000     -2.72248557      0.2102053690E-01
  -0.2703000000     -2.71976443      0.2216459714E-01
  -0.2702000000     -2.71704329      0.2340567237E-01
  -0.2701000000     -2.71432215      0.2475436391E-01
  -0.2700000000     -2.71160101      0.2622266379E-01
  -0.2699000000     -2.70887988      0.2782416205E-01
  -0.2698000000     -2.70615874      0.2957428696E-01
  -0.2697000000     -2.70343760      0.3149058322E-01
  -0.2696000000     -2.70071646      0.3359303364E-01
  -0.2695000000     -2.69799532      0.3590443003E-01
  -0.2694000000     -2.69527418      0.3845079887E-01
  -0.2693000000     -2.69255305      0.4126188704E-01
  -0.2692000000     -2.68983191      0.4437171083E-01
  -0.2691000000     -2.68711077      0.4781916849E-01
  -0.2690000000     -2.68438963      0.5164871055E-01
  -0.2689000000     -2.68166849      0.5591105229E-01
  -0.2688000000     -2.67894735      0.6066389653E-01
  -0.2687000000     -2.67622621      0.6597260954E-01
  -0.2686000000     -2.67350508      0.7191075356E-01
  -0.2685000000     -2.67078394      0.7856032087E-01
  -0.2684000000     -2.66806280      0.8601142805E-01
  -0.2683000000     -2.66534166      0.9436110753E-01
  -0.2682000000     -2.66262052      0.1037106687E+00
  -0.2681000000     -2.65989938      0.1141608912E+00
  -0.2680000000     -2.65717825      0.1258040750E+00
  -0.2679000000     -2.65445711      0.1387117558E+00
  -0.2678000000     -2.65173597      0.1529168200E+00
  -0.2677000000     -2.64901483      0.1683890394E+00
  -0.2676000000     -2.64629369      0.1850040523E+00
  -0.2675000000     -2.64357255      0.2025079746E+00
  -0.2674000000     -2.64085142      0.2204834617E+00
  -0.2673000000     -2.63813028      0.2383278558E+00
  -0.2672000000     -2.63540914      0.2552584258E+00
  -0.2671000000     -2.63268800      0.2703602114E+00
  -0.2670000000     -2.62996686      0.2826843835E+00
  -0.2669000000     -2.62724572      0.2913875730E+00
  -0.2668000000     -2.62452459      0.2958804710E+00
  -0.2667000000     -2.62180345      0.2959398756E+00
  -0.2666000000     -2.61908231      0.2917448528E+00
  -0.2665000000     -2.61636117      0.2838253552E+00
  -0.2664000000     -2.61364003      0.2729453535E+00
  -0.2663000000     -2.61091889      0.2599627067E+00
  -0.2662000000     -2.60819775      0.2457061322E+00
  -0.2661000000     -2.60547662      0.2308924180E+00
  -0.2660000000     -2.60275548      0.2160874951E+00
  -0.2659000000     -2.60003434      0.2017022039E+00
  -0.2658000000     -2.59731320      0.1880093359E+00
  -0.2657000000     -2.59459206      0.1751700678E+00
  -0.2656000000     -2.59187092      0.1632617021E+00
  -0.2655000000     -2.58914979      0.1523023386E+00
  -0.2654000000     -2.58642865      0.1422707843E+00
  -0.2653000000     -2.58370751      0.1331215841E+00
  -0.2652000000     -2.58098637      0.1247957990E+00
  -0.2651000000     -2.57826523      0.1172284032E+00
  -0.2650000000     -2.57554409      0.1103531435E+00
  -0.2649000000     -2.57282296      0.1041055772E+00
  -0.2648000000     -2.57010182      0.9842484489E-01
  -0.2647000000     -2.56738068      0.9325459223E-01
  -0.2646000000     -2.56465954      0.8854333655E-01
  -0.2645000000     -2.56193840      0.8424448458E-01
  -0.2644000000     -2.55921726      0.8031614108E-01
  -0.2643000000     -2.55649613      0.7672080186E-01
  -0.2642000000     -2.55377499      0.7342499161E-01
  -0.2641000000     -2.55105385      0.7039888489E-01
  -0.2640000000     -2.54833271      0.6761593361E-01
  -0.2639000000     -2.54561157      0.6505251432E-01
  -0.2638000000     -2.54289043      0.6268760236E-01
  -0.2637000000     -2.54016929      0.6050247568E-01
  -0.2636000000     -2.53744816      0.5848044867E-01
  -0.2635000000     -2.53472702      0.5660663496E-01
  -0.2634000000     -2.53200588      0.5486773712E-01
  -0.2633000000     -2.52928474      0.5325186099E-01
  -0.2632000000     -2.52656360      0.5174835221E-01
  -0.2631000000     -2.52384246      0.5034765252E-01
  -0.2630000000     -2.52112133      0.4904117346E-01
  -0.2629000000     -2.51840019      0.4782118560E-01
  -0.2628000000     -2.51567905      0.4668072123E-01
  -0.2627000000     -2.51295791      0.4561348887E-01
  -0.2626000000     -2.51023677      0.4461379810E-01
  -0.2625000000     -2.50751563      0.4367649354E-01
  -0.2624000000     -2.50479450      0.4279689655E-01
  -0.2623000000     -2.50207336      0.4197075393E-01
  -0.2622000000     -2.49935222      0.4119419257E-01
  -0.2621000000     -2.49663108      0.4046367939E-01
  -0.2620000000     -2.49390994      0.3977598584E-01
  -0.2619000000     -2.49118880      0.3912815641E-01
  -0.2618000000     -2.48846767      0.3851748077E-01
  -0.2617000000     -2.48574653      0.3794146882E-01
  -0.2616000000     -2.48302539      0.3739782868E-01
  -0.2615000000     -2.48030425      0.3688444687E-01
  -0.2614000000     -2.47758311      0.3639937076E-01
  -0.2613000000     -2.47486197      0.3594079282E-01
  -0.2612000000     -2.47214083      0.3550703649E-01
  -0.2611000000     -2.46941970      0.3509654360E-01
  -0.2610000000     -2.46669856      0.3470786302E-01
  -0.2609000000     -2.46397742      0.3433964050E-01
  -0.2608000000     -2.46125628      0.3399060953E-01
  -0.2607000000     -2.45853514      0.3365958311E-01
  -0.2606000000     -2.45581400      0.3334544642E-01
  -0.2605000000     -2.45309287      0.3304715007E-01
  -0.2604000000     -2.45037173      0.3276370421E-01
  -0.2603000000     -2.44765059      0.3249417308E-01
  -0.2602000000     -2.44492945      0.3223767019E-01
  -0.2601000000     -2.44220831      0.3199335396E-01
  -0.2600000000     -2.43948717      0.3176042377E-01
  -0.2599000000     -2.43676604      0.3153811647E-01
  -0.2598000000     -2.43404490      0.3132570324E-01
  -0.2597000000     -2.43132376      0.3112248671E-01
  -0.2596000000     -2.42860262      0.3092779851E-01
  -0.2595000000     -2.42588148      0.3074099699E-01
  -0.2594000000     -2.42316034      0.3056146522E-01
  -0.2593000000     -2.42043921      0.3038860928E-01
  -0.2592000000     -2.41771807      0.3022185668E-01
  -0.2591000000     -2.41499693      0.3006065502E-01
  -0.2590000000     -2.41227579      0.2990447083E-01
  -0.2589000000     -2.40955465      0.2975278859E-01
  -0.2588000000     -2.40683351      0.2960510982E-01
  -0.2587000000     -2.40411237      0.2946095244E-01
  -0.2586000000     -2.40139124      0.2931985012E-01
  -0.2585000000     -2.39867010      0.2918135184E-01
  -0.2584000000     -2.39594896      0.2904502155E-01
  -0.2583000000     -2.39322782      0.2891043783E-01
  -0.2582000000     -2.39050668      0.2877719377E-01
  -0.2581000000     -2.38778554      0.2864489679E-01
  -0.2580000000     -2.38506441      0.2851316866E-01
  -0.2579000000     -2.38234327      0.2838164545E-01
  -0.2578000000     -2.37962213      0.2824997765E-01
  -0.2577000000     -2.37690099      0.2811783019E-01
  -0.2576000000     -2.37417985      0.2798488266E-01
  -0.2575000000     -2.37145871      0.2785082940E-01
  -0.2574000000     -2.36873758      0.2771537971E-01
  -0.2573000000     -2.36601644      0.2757825804E-01
  -0.2572000000     -2.36329530      0.2743920418E-01
  -0.2571000000     -2.36057416      0.2729797345E-01
  -0.2570000000     -2.35785302      0.2715433691E-01
  -0.2569000000     -2.35513188      0.2700808153E-01
  -0.2568000000     -2.35241075      0.2685901033E-01
  -0.2567000000     -2.34968961      0.2670694257E-01
  -0.2566000000     -2.34696847      0.2655171381E-01
  -0.2565000000     -2.34424733      0.2639317607E-01
  -0.2564000000     -2.34152619      0.2623119781E-01
  -0.2563000000     -2.33880505      0.2606566399E-01
  -0.2562000000     -2.33608391      0.2589647606E-01
  -0.2561000000     -2.33336278      0.2572355188E-01
  -0.2560000000     -2.33064164      0.2554682562E-01
  -0.2559000000     -2.32792050      0.2536624764E-01
  -0.2558000000     -2.32519936      0.2518178431E-01
  -0.2557000000     -2.32247822      0.2499341777E-01
  -0.2556000000     -2.31975708      0.2480114569E-01
  -0.2555000000     -2.31703595      0.2460498097E-01
  -0.2554000000     -2.31431481      0.2440495143E-01
  -0.2553000000     -2.31159367      0.2420109949E-01
  -0.2552000000     -2.30887253      0.2399348178E-01
  -0.2551000000     -2.30615139      0.2378216876E-01
  -0.2550000000     -2.30343025      0.2356724442E-01
  -0.2549000000     -2.30070912      0.2334880580E-01
  -0.2548000000     -2.29798798      0.2312696273E-01
  -0.2547000000     -2.29526684      0.2290183738E-01
  -0.2546000000     -2.29254570      0.2267356397E-01
  -0.2545000000     -2.28982456      0.2244228841E-01
  -0.2544000000     -2.28710342      0.2220816800E-01
  -0.2543000000     -2.28438229      0.2197137108E-01
  -0.2542000000     -2.28166115      0.2173207673E-01
  -0.2541000000     -2.27894001      0.2149047443E-01
  -0.2540000000     -2.27621887      0.2124676368E-01
  -0.2539000000     -2.27349773      0.2100115365E-01
  -0.2538000000     -2.27077659      0.2075386267E-01
  -0.2537000000     -2.26805545      0.2050511774E-01
  -0.2536000000     -2.26533432      0.2025515392E-01
  -0.2535000000     -2.26261318      0.2000421360E-01
  -0.2534000000     -2.25989204      0.1975254569E-01
  -0.2533000000     -2.25717090      0.1950040469E-01
  -0.2532000000     -2.25444976      0.1924804961E-01
  -0.2531000000     -2.25172862      0.1899574278E-01
  -0.2530000000     -2.24900749      0.1874374854E-01
  -0.2529000000     -2.24628635      0.1849233184E-01
  -0.2528000000     -2.24356521      0.1824175670E-01
  -0.2527000000     -2.24084407      0.1799228463E-01
  -0.2526000000     -2.23812293      0.1774417301E-01
  -0.2525000000     -2.23540179      0.1749767340E-01
  -0.2524000000     -2.23268066      0.1725302990E-01
  -0.2523000000     -2.22995952      0.1701047751E-01
  -0.2522000000     -2.22723838      0.1677024056E-01
  -0.2521000000     -2.22451724      0.1653253125E-01
  -0.2520000000     -2.22179610      0.1629754829E-01
  -0.2519000000     -2.21907496      0.1606547571E-01
  -0.2518000000     -2.21635383      0.1583648179E-01
  -0.2517000000     -2.21363269      0.1561071821E-01
  -0.2516000000     -2.21091155      0.1538831941E-01
  -0.2515000000     -2.20819041      0.1516940212E-01
  -0.2514000000     -2.20546927      0.1495406513E-01
  -0.2513000000     -2.20274813      0.1474238928E-01
  -0.2512000000     -2.20002699      0.1453443762E-01
  -0.2511000000     -2.19730586      0.1433025580E-01
  -0.2510000000     -2.19458472      0.1412987267E-01
  -0.2509000000     -2.19186358      0.1393330098E-01
  -0.2508000000     -2.18914244      0.1374053833E-01
  -0.2507000000     -2.18642130      0.1355156813E-01
  -0.2506000000     -2.18370016      0.1336636078E-01
  -0.2505000000     -2.18097903      0.1318487485E-01
  -0.2504000000     -2.17825789      0.1300705834E-01
  -0.2503000000     -2.17553675      0.1283285000E-01
  -0.2502000000     -2.17281561      0.1266218059E-01
  -0.2501000000     -2.17009447      0.1249497421E-01
  -0.2500000000     -2.16737333      0.1233114949E-01
  -0.2499000000     -2.16465220      0.1217062084E-01
  -0.2498000000     -2.16193106      0.1201329955E-01
  -0.2497000000     -2.15920992      0.1185909485E-01
  -0.2496000000     -2.15648878      0.1170791487E-01
  -0.2495000000     -2.15376764      0.1155966754E-01
  -0.2494000000     -2.15104650      0.1141426132E-01
  -0.2493000000     -2.14832537      0.1127160594E-01
  -0.2492000000     -2.14560423      0.1113161297E-01
  -0.2491000000     -2.14288309      0.1099419629E-01
  -0.2490000000     -2.14016195      0.1085927253E-01
  -0.2489000000     -2.13744081      0.1072676141E-01
  -0.2488000000     -2.13471967      0.1059658597E-01
  -0.2487000000     -2.13199853      0.1046867276E-01
  -0.2486000000     -2.12927740      0.1034295195E-01
  -0.2485000000     -2.12655626      0.1021935743E-01
  -0.2484000000     -2.12383512      0.1009782680E-01
  -0.2483000000     -2.12111398      0.9978301357E-02
  -0.2482000000     -2.11839284      0.9860726036E-02
  -0.2481000000     -2.11567170      0.9745049316E-02
  -0.2480000000     -2.11295057      0.9631223112E-02
  -0.2479000000     -2.11022943      0.9519202640E-02
  -0.2478000000     -2.10750829      0.9408946273E-02
  -0.2477000000     -2.10478715      0.9300415381E-02
  -0.2476000000     -2.10206601      0.9193574167E-02
  -0.2475000000     -2.09934487      0.9088389495E-02
  -0.2474000000     -2.09662374      0.8984830720E-02
  -0.2473000000     -2.09390260      0.8882869518E-02
  -0.2472000000     -2.09118146      0.8782479714E-02
  -0.2471000000     -2.08846032      0.8683637118E-02
  -0.2470000000     -2.08573918      0.8586319366E-02
  -0.2469000000     -2.08301804      0.8490505762E-02
  -0.2468000000     -2.08029691      0.8396177136E-02
  -0.2467000000     -2.07757577      0.8303315694E-02
  -0.2466000000     -2.07485463      0.8211904896E-02
  -0.2465000000     -2.07213349      0.8121929319E-02
  -0.2464000000     -2.06941235      0.8033374549E-02
  -0.2463000000     -2.06669121      0.7946227065E-02
  -0.2462000000     -2.06397007      0.7860474139E-02
  -0.2461000000     -2.06124894      0.7776103743E-02
  -0.2460000000     -2.05852780      0.7693104457E-02
