#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170443856010 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.3113000000     -3.83289062      0.2046312337E+00
  -0.3112000000     -3.83016948      0.2015674307E+00
  -0.3111000000     -3.82744835      0.1985033246E+00
  -0.3110000000     -3.82472721      0.1954413331E+00
  -0.3109000000     -3.82200607      0.1923838688E+00
  -0.3108000000     -3.81928493      0.1893333337E+00
  -0.3107000000     -3.81656379      0.1862921135E+00
  -0.3106000000     -3.81384265      0.1832625720E+00
  -0.3105000000     -3.81112152      0.1802470455E+00
  -0.3104000000     -3.80840038      0.1772478381E+00
  -0.3103000000     -3.80567924      0.1742672159E+00
  -0.3102000000     -3.80295810      0.1713074027E+00
  -0.3101000000     -3.80023696      0.1683705752E+00
  -0.3100000000     -3.79751582      0.1654588588E+00
  -0.3099000000     -3.79479469      0.1625743229E+00
  -0.3098000000     -3.79207355      0.1597189782E+00
  -0.3097000000     -3.78935241      0.1568947718E+00
  -0.3096000000     -3.78663127      0.1541035852E+00
  -0.3095000000     -3.78391013      0.1513472306E+00
  -0.3094000000     -3.78118899      0.1486274482E+00
  -0.3093000000     -3.77846785      0.1459459045E+00
  -0.3092000000     -3.77574672      0.1433041896E+00
  -0.3091000000     -3.77302558      0.1407038156E+00
  -0.3090000000     -3.77030444      0.1381462155E+00
  -0.3089000000     -3.76758330      0.1356327413E+00
  -0.3088000000     -3.76486216      0.1331646640E+00
  -0.3087000000     -3.76214102      0.1307431721E+00
  -0.3086000000     -3.75941989      0.1283693717E+00
  -0.3085000000     -3.75669875      0.1260442863E+00
  -0.3084000000     -3.75397761      0.1237688567E+00
  -0.3083000000     -3.75125647      0.1215439416E+00
  -0.3082000000     -3.74853533      0.1193703177E+00
  -0.3081000000     -3.74581419      0.1172486809E+00
  -0.3080000000     -3.74309306      0.1151796464E+00
  -0.3079000000     -3.74037192      0.1131637508E+00
  -0.3078000000     -3.73765078      0.1112014521E+00
  -0.3077000000     -3.73492964      0.1092931318E+00
  -0.3076000000     -3.73220850      0.1074390960E+00
  -0.3075000000     -3.72948736      0.1056395767E+00
  -0.3074000000     -3.72676623      0.1038947338E+00
  -0.3073000000     -3.72404509      0.1022046563E+00
  -0.3072000000     -3.72132395      0.1005693643E+00
  -0.3071000000     -3.71860281      0.9898881046E-01
  -0.3070000000     -3.71588167      0.9746288180E-01
  -0.3069000000     -3.71316053      0.9599140158E-01
  -0.3068000000     -3.71043939      0.9457413095E-01
  -0.3067000000     -3.70771826      0.9321077069E-01
  -0.3066000000     -3.70499712      0.9190096294E-01
  -0.3065000000     -3.70227598      0.9064429289E-01
  -0.3064000000     -3.69955484      0.8944029046E-01
  -0.3063000000     -3.69683370      0.8828843190E-01
  -0.3062000000     -3.69411256      0.8718814139E-01
  -0.3061000000     -3.69139143      0.8613879254E-01
  -0.3060000000     -3.68867029      0.8513970988E-01
  -0.3059000000     -3.68594915      0.8419017028E-01
  -0.3058000000     -3.68322801      0.8328940436E-01
  -0.3057000000     -3.68050687      0.8243659777E-01
  -0.3056000000     -3.67778573      0.8163089254E-01
  -0.3055000000     -3.67506460      0.8087138829E-01
  -0.3054000000     -3.67234346      0.8015714347E-01
  -0.3053000000     -3.66962232      0.7948717658E-01
  -0.3052000000     -3.66690118      0.7886046735E-01
  -0.3051000000     -3.66418004      0.7827595795E-01
  -0.3050000000     -3.66145890      0.7773255421E-01
  -0.3049000000     -3.65873777      0.7722912684E-01
  -0.3048000000     -3.65601663      0.7676451274E-01
  -0.3047000000     -3.65329549      0.7633751636E-01
  -0.3046000000     -3.65057435      0.7594691106E-01
  -0.3045000000     -3.64785321      0.7559144068E-01
  -0.3044000000     -3.64513207      0.7526982108E-01
  -0.3043000000     -3.64241093      0.7498074192E-01
  -0.3042000000     -3.63968980      0.7472286844E-01
  -0.3041000000     -3.63696866      0.7449484350E-01
  -0.3040000000     -3.63424752      0.7429528963E-01
  -0.3039000000     -3.63152638      0.7412281137E-01
  -0.3038000000     -3.62880524      0.7397599762E-01
  -0.3037000000     -3.62608410      0.7385342424E-01
  -0.3036000000     -3.62336297      0.7375365677E-01
  -0.3035000000     -3.62064183      0.7367525326E-01
  -0.3034000000     -3.61792069      0.7361676727E-01
  -0.3033000000     -3.61519955      0.7357675097E-01
  -0.3032000000     -3.61247841      0.7355375833E-01
  -0.3031000000     -3.60975727      0.7354634844E-01
  -0.3030000000     -3.60703614      0.7355308879E-01
  -0.3029000000     -3.60431500      0.7357255877E-01
  -0.3028000000     -3.60159386      0.7360335294E-01
  -0.3027000000     -3.59887272      0.7364408454E-01
  -0.3026000000     -3.59615158      0.7369338876E-01
  -0.3025000000     -3.59343044      0.7374992606E-01
  -0.3024000000     -3.59070931      0.7381238535E-01
  -0.3023000000     -3.58798817      0.7387948708E-01
  -0.3022000000     -3.58526703      0.7394998614E-01
  -0.3021000000     -3.58254589      0.7402267466E-01
  -0.3020000000     -3.57982475      0.7409638454E-01
  -0.3019000000     -3.57710361      0.7416998984E-01
  -0.3018000000     -3.57438247      0.7424240892E-01
  -0.3017000000     -3.57166134      0.7431260635E-01
  -0.3016000000     -3.56894020      0.7437959455E-01
  -0.3015000000     -3.56621906      0.7444243523E-01
  -0.3014000000     -3.56349792      0.7450024052E-01
  -0.3013000000     -3.56077678      0.7455217387E-01
  -0.3012000000     -3.55805564      0.7459745069E-01
  -0.3011000000     -3.55533451      0.7463533875E-01
  -0.3010000000     -3.55261337      0.7466515831E-01
  -0.3009000000     -3.54989223      0.7468628206E-01
  -0.3008000000     -3.54717109      0.7469813478E-01
  -0.3007000000     -3.54444995      0.7470019285E-01
  -0.3006000000     -3.54172881      0.7469198354E-01
  -0.3005000000     -3.53900768      0.7467308411E-01
  -0.3004000000     -3.53628654      0.7464312075E-01
  -0.3003000000     -3.53356540      0.7460176740E-01
  -0.3002000000     -3.53084426      0.7454874440E-01
  -0.3001000000     -3.52812312      0.7448381708E-01
  -0.3000000000     -3.52540198      0.7440679415E-01
  -0.2999000000     -3.52268085      0.7431752615E-01
  -0.2998000000     -3.51995971      0.7421590370E-01
  -0.2997000000     -3.51723857      0.7410185576E-01
  -0.2996000000     -3.51451743      0.7397534787E-01
  -0.2995000000     -3.51179629      0.7383638030E-01
  -0.2994000000     -3.50907515      0.7368498619E-01
  -0.2993000000     -3.50635401      0.7352122979E-01
  -0.2992000000     -3.50363288      0.7334520452E-01
  -0.2991000000     -3.50091174      0.7315703120E-01
  -0.2990000000     -3.49819060      0.7295685624E-01
  -0.2989000000     -3.49546946      0.7274484980E-01
  -0.2988000000     -3.49274832      0.7252120410E-01
  -0.2987000000     -3.49002718      0.7228613166E-01
  -0.2986000000     -3.48730605      0.7203986361E-01
  -0.2985000000     -3.48458491      0.7178264811E-01
  -0.2984000000     -3.48186377      0.7151474869E-01
  -0.2983000000     -3.47914263      0.7123644280E-01
  -0.2982000000     -3.47642149      0.7094802022E-01
  -0.2981000000     -3.47370035      0.7064978173E-01
  -0.2980000000     -3.47097922      0.7034203766E-01
  -0.2979000000     -3.46825808      0.7002510662E-01
  -0.2978000000     -3.46553694      0.6969931420E-01
  -0.2977000000     -3.46281580      0.6936499180E-01
  -0.2976000000     -3.46009466      0.6902247545E-01
  -0.2975000000     -3.45737352      0.6867210472E-01
  -0.2974000000     -3.45465239      0.6831422174E-01
  -0.2973000000     -3.45193125      0.6794917015E-01
  -0.2972000000     -3.44921011      0.6757729422E-01
  -0.2971000000     -3.44648897      0.6719893798E-01
  -0.2970000000     -3.44376783      0.6681444442E-01
  -0.2969000000     -3.44104669      0.6642415470E-01
  -0.2968000000     -3.43832555      0.6602840747E-01
  -0.2967000000     -3.43560442      0.6562753822E-01
  -0.2966000000     -3.43288328      0.6522187866E-01
  -0.2965000000     -3.43016214      0.6481175619E-01
  -0.2964000000     -3.42744100      0.6439749337E-01
  -0.2963000000     -3.42471986      0.6397940745E-01
  -0.2962000000     -3.42199872      0.6355781000E-01
  -0.2961000000     -3.41927759      0.6313300649E-01
  -0.2960000000     -3.41655645      0.6270529597E-01
  -0.2959000000     -3.41383531      0.6227497079E-01
  -0.2958000000     -3.41111417      0.6184231631E-01
  -0.2957000000     -3.40839303      0.6140761073E-01
  -0.2956000000     -3.40567189      0.6097112486E-01
  -0.2955000000     -3.40295076      0.6053312199E-01
  -0.2954000000     -3.40022962      0.6009385776E-01
  -0.2953000000     -3.39750848      0.5965358005E-01
  -0.2952000000     -3.39478734      0.5921252896E-01
  -0.2951000000     -3.39206620      0.5877093672E-01
  -0.2950000000     -3.38934506      0.5832902768E-01
  -0.2949000000     -3.38662393      0.5788701834E-01
  -0.2948000000     -3.38390279      0.5744511737E-01
  -0.2947000000     -3.38118165      0.5700352561E-01
  -0.2946000000     -3.37846051      0.5656243621E-01
  -0.2945000000     -3.37573937      0.5612203462E-01
  -0.2944000000     -3.37301823      0.5568249877E-01
  -0.2943000000     -3.37029709      0.5524399908E-01
  -0.2942000000     -3.36757596      0.5480669866E-01
  -0.2941000000     -3.36485482      0.5437075340E-01
  -0.2940000000     -3.36213368      0.5393631210E-01
  -0.2939000000     -3.35941254      0.5350351663E-01
  -0.2938000000     -3.35669140      0.5307250206E-01
  -0.2937000000     -3.35397026      0.5264339686E-01
  -0.2936000000     -3.35124913      0.5221632301E-01
  -0.2935000000     -3.34852799      0.5179139619E-01
  -0.2934000000     -3.34580685      0.5136872599E-01
  -0.2933000000     -3.34308571      0.5094841599E-01
  -0.2932000000     -3.34036457      0.5053056402E-01
  -0.2931000000     -3.33764343      0.5011526231E-01
  -0.2930000000     -3.33492230      0.4970259762E-01
  -0.2929000000     -3.33220116      0.4929265151E-01
  -0.2928000000     -3.32948002      0.4888550041E-01
  -0.2927000000     -3.32675888      0.4848121588E-01
  -0.2926000000     -3.32403774      0.4807986472E-01
  -0.2925000000     -3.32131660      0.4768150919E-01
  -0.2924000000     -3.31859547      0.4728620716E-01
  -0.2923000000     -3.31587433      0.4689401224E-01
  -0.2922000000     -3.31315319      0.4650497402E-01
  -0.2921000000     -3.31043205      0.4611913817E-01
  -0.2920000000     -3.30771091      0.4573654661E-01
  -0.2919000000     -3.30498977      0.4535723768E-01
  -0.2918000000     -3.30226863      0.4498124627E-01
  -0.2917000000     -3.29954750      0.4460860400E-01
  -0.2916000000     -3.29682636      0.4423933933E-01
  -0.2915000000     -3.29410522      0.4387347770E-01
  -0.2914000000     -3.29138408      0.4351104170E-01
  -0.2913000000     -3.28866294      0.4315205118E-01
  -0.2912000000     -3.28594180      0.4279652336E-01
  -0.2911000000     -3.28322067      0.4244447299E-01
  -0.2910000000     -3.28049953      0.4209591245E-01
  -0.2909000000     -3.27777839      0.4175085189E-01
  -0.2908000000     -3.27505725      0.4140929929E-01
  -0.2907000000     -3.27233611      0.4107126063E-01
  -0.2906000000     -3.26961497      0.4073673996E-01
  -0.2905000000     -3.26689384      0.4040573954E-01
  -0.2904000000     -3.26417270      0.4007825987E-01
  -0.2903000000     -3.26145156      0.3975429986E-01
  -0.2902000000     -3.25873042      0.3943385687E-01
  -0.2901000000     -3.25600928      0.3911692683E-01
  -0.2900000000     -3.25328814      0.3880350430E-01
  -0.2899000000     -3.25056701      0.3849358257E-01
  -0.2898000000     -3.24784587      0.3818715373E-01
  -0.2897000000     -3.24512473      0.3788420876E-01
  -0.2896000000     -3.24240359      0.3758473758E-01
  -0.2895000000     -3.23968245      0.3728872913E-01
  -0.2894000000     -3.23696131      0.3699617144E-01
  -0.2893000000     -3.23424017      0.3670705171E-01
  -0.2892000000     -3.23151904      0.3642135633E-01
  -0.2891000000     -3.22879790      0.3613907098E-01
  -0.2890000000     -3.22607676      0.3586018066E-01
  -0.2889000000     -3.22335562      0.3558466978E-01
  -0.2888000000     -3.22063448      0.3531252215E-01
  -0.2887000000     -3.21791334      0.3504372112E-01
  -0.2886000000     -3.21519221      0.3477824952E-01
  -0.2885000000     -3.21247107      0.3451608982E-01
  -0.2884000000     -3.20974993      0.3425722407E-01
  -0.2883000000     -3.20702879      0.3400163402E-01
  -0.2882000000     -3.20430765      0.3374930113E-01
  -0.2881000000     -3.20158651      0.3350020658E-01
  -0.2880000000     -3.19886538      0.3325433139E-01
  -0.2879000000     -3.19614424      0.3301165634E-01
  -0.2878000000     -3.19342310      0.3277216213E-01
  -0.2877000000     -3.19070196      0.3253582930E-01
  -0.2876000000     -3.18798082      0.3230263833E-01
  -0.2875000000     -3.18525968      0.3207256967E-01
  -0.2874000000     -3.18253855      0.3184560372E-01
  -0.2873000000     -3.17981741      0.3162172090E-01
  -0.2872000000     -3.17709627      0.3140090167E-01
  -0.2871000000     -3.17437513      0.3118312655E-01
  -0.2870000000     -3.17165399      0.3096837613E-01
  -0.2869000000     -3.16893285      0.3075663112E-01
  -0.2868000000     -3.16621171      0.3054787236E-01
  -0.2867000000     -3.16349058      0.3034208084E-01
  -0.2866000000     -3.16076944      0.3013923771E-01
  -0.2865000000     -3.15804830      0.2993932433E-01
  -0.2864000000     -3.15532716      0.2974232225E-01
  -0.2863000000     -3.15260602      0.2954821328E-01
  -0.2862000000     -3.14988488      0.2935697945E-01
  -0.2861000000     -3.14716375      0.2916860305E-01
  -0.2860000000     -3.14444261      0.2898306667E-01
  -0.2859000000     -3.14172147      0.2880035318E-01
  -0.2858000000     -3.13900033      0.2862044576E-01
  -0.2857000000     -3.13627919      0.2844332793E-01
  -0.2856000000     -3.13355805      0.2826898354E-01
  -0.2855000000     -3.13083692      0.2809739677E-01
  -0.2854000000     -3.12811578      0.2792855219E-01
  -0.2853000000     -3.12539464      0.2776243476E-01
  -0.2852000000     -3.12267350      0.2759902978E-01
  -0.2851000000     -3.11995236      0.2743832300E-01
  -0.2850000000     -3.11723122      0.2728030056E-01
  -0.2849000000     -3.11451009      0.2712494902E-01
  -0.2848000000     -3.11178895      0.2697225539E-01
  -0.2847000000     -3.10906781      0.2682220712E-01
  -0.2846000000     -3.10634667      0.2667479209E-01
  -0.2845000000     -3.10362553      0.2652999867E-01
  -0.2844000000     -3.10090439      0.2638781570E-01
  -0.2843000000     -3.09818325      0.2624823250E-01
  -0.2842000000     -3.09546212      0.2611123888E-01
  -0.2841000000     -3.09274098      0.2597682515E-01
  -0.2840000000     -3.09001984      0.2584498212E-01
  -0.2839000000     -3.08729870      0.2571570115E-01
  -0.2838000000     -3.08457756      0.2558897408E-01
  -0.2837000000     -3.08185642      0.2546479331E-01
  -0.2836000000     -3.07913529      0.2534315178E-01
  -0.2835000000     -3.07641415      0.2522404298E-01
  -0.2834000000     -3.07369301      0.2510746094E-01
  -0.2833000000     -3.07097187      0.2499340027E-01
  -0.2832000000     -3.06825073      0.2488185615E-01
  -0.2831000000     -3.06552959      0.2477282432E-01
  -0.2830000000     -3.06280846      0.2466630112E-01
  -0.2829000000     -3.06008732      0.2456228348E-01
  -0.2828000000     -3.05736618      0.2446076893E-01
  -0.2827000000     -3.05464504      0.2436175560E-01
  -0.2826000000     -3.05192390      0.2426524223E-01
  -0.2825000000     -3.04920276      0.2417122818E-01
  -0.2824000000     -3.04648163      0.2407971343E-01
  -0.2823000000     -3.04376049      0.2399069861E-01
  -0.2822000000     -3.04103935      0.2390418495E-01
  -0.2821000000     -3.03831821      0.2382017437E-01
  -0.2820000000     -3.03559707      0.2373866939E-01
  -0.2819000000     -3.03287593      0.2365967323E-01
  -0.2818000000     -3.03015479      0.2358318974E-01
  -0.2817000000     -3.02743366      0.2350922345E-01
  -0.2816000000     -3.02471252      0.2343777957E-01
  -0.2815000000     -3.02199138      0.2336886398E-01
  -0.2814000000     -3.01927024      0.2330248325E-01
  -0.2813000000     -3.01654910      0.2323864464E-01
  -0.2812000000     -3.01382796      0.2317735611E-01
  -0.2811000000     -3.01110683      0.2311862633E-01
  -0.2810000000     -3.00838569      0.2306246468E-01
  -0.2809000000     -3.00566455      0.2300888124E-01
  -0.2808000000     -3.00294341      0.2295788685E-01
  -0.2807000000     -3.00022227      0.2290949304E-01
  -0.2806000000     -2.99750113      0.2286371211E-01
  -0.2805000000     -2.99478000      0.2282055707E-01
  -0.2804000000     -2.99205886      0.2278004173E-01
  -0.2803000000     -2.98933772      0.2274218060E-01
  -0.2802000000     -2.98661658      0.2270698901E-01
  -0.2801000000     -2.98389544      0.2267448302E-01
  -0.2800000000     -2.98117430      0.2264467949E-01
  -0.2799000000     -2.97845317      0.2261759608E-01
  -0.2798000000     -2.97573203      0.2259325122E-01
  -0.2797000000     -2.97301089      0.2257166416E-01
  -0.2796000000     -2.97028975      0.2255285498E-01
  -0.2795000000     -2.96756861      0.2253684455E-01
  -0.2794000000     -2.96484747      0.2252365459E-01
  -0.2793000000     -2.96212633      0.2251330768E-01
  -0.2792000000     -2.95940520      0.2250582723E-01
  -0.2791000000     -2.95668406      0.2250123753E-01
  -0.2790000000     -2.95396292      0.2249956373E-01
  -0.2789000000     -2.95124178      0.2250083190E-01
  -0.2788000000     -2.94852064      0.2250506897E-01
  -0.2787000000     -2.94579950      0.2251230282E-01
  -0.2786000000     -2.94307837      0.2252256226E-01
  -0.2785000000     -2.94035723      0.2253587701E-01
  -0.2784000000     -2.93763609      0.2255227781E-01
  -0.2783000000     -2.93491495      0.2257179631E-01
  -0.2782000000     -2.93219381      0.2259446522E-01
  -0.2781000000     -2.92947267      0.2262031823E-01
  -0.2780000000     -2.92675154      0.2264939007E-01
  -0.2779000000     -2.92403040      0.2268171653E-01
  -0.2778000000     -2.92130926      0.2271733449E-01
  -0.2777000000     -2.91858812      0.2275628192E-01
  -0.2776000000     -2.91586698      0.2279859793E-01
  -0.2775000000     -2.91314584      0.2284432279E-01
  -0.2774000000     -2.91042471      0.2289349795E-01
  -0.2773000000     -2.90770357      0.2294616608E-01
  -0.2772000000     -2.90498243      0.2300237111E-01
  -0.2771000000     -2.90226129      0.2306215825E-01
  -0.2770000000     -2.89954015      0.2312557403E-01
  -0.2769000000     -2.89681901      0.2319266636E-01
  -0.2768000000     -2.89409787      0.2326348453E-01
  -0.2767000000     -2.89137674      0.2333807933E-01
  -0.2766000000     -2.88865560      0.2341650300E-01
  -0.2765000000     -2.88593446      0.2349880936E-01
  -0.2764000000     -2.88321332      0.2358505386E-01
  -0.2763000000     -2.88049218      0.2367529358E-01
  -0.2762000000     -2.87777104      0.2376958736E-01
  -0.2761000000     -2.87504991      0.2386799584E-01
  -0.2760000000     -2.87232877      0.2397058152E-01
  -0.2759000000     -2.86960763      0.2407740888E-01
  -0.2758000000     -2.86688649      0.2418854440E-01
  -0.2757000000     -2.86416535      0.2430405671E-01
  -0.2756000000     -2.86144421      0.2442401667E-01
  -0.2755000000     -2.85872308      0.2454849745E-01
  -0.2754000000     -2.85600194      0.2467757466E-01
  -0.2753000000     -2.85328080      0.2481132647E-01
  -0.2752000000     -2.85055966      0.2494983373E-01
  -0.2751000000     -2.84783852      0.2509318012E-01
  -0.2750000000     -2.84511738      0.2524145228E-01
  -0.2749000000     -2.84239625      0.2539473998E-01
  -0.2748000000     -2.83967511      0.2555313632E-01
  -0.2747000000     -2.83695397      0.2571673784E-01
  -0.2746000000     -2.83423283      0.2588564481E-01
  -0.2745000000     -2.83151169      0.2605996139E-01
  -0.2744000000     -2.82879055      0.2623979588E-01
  -0.2743000000     -2.82606941      0.2642526098E-01
  -0.2742000000     -2.82334828      0.2661647406E-01
  -0.2741000000     -2.82062714      0.2681355745E-01
  -0.2740000000     -2.81790600      0.2701663879E-01
  -0.2739000000     -2.81518486      0.2722585134E-01
  -0.2738000000     -2.81246372      0.2744133441E-01
  -0.2737000000     -2.80974258      0.2766323374E-01
  -0.2736000000     -2.80702145      0.2789170199E-01
  -0.2735000000     -2.80430031      0.2812689920E-01
  -0.2734000000     -2.80157917      0.2836899335E-01
  -0.2733000000     -2.79885803      0.2861816095E-01
  -0.2732000000     -2.79613689      0.2887458771E-01
  -0.2731000000     -2.79341575      0.2913846921E-01
  -0.2730000000     -2.79069462      0.2941001172E-01
  -0.2729000000     -2.78797348      0.2968943305E-01
  -0.2728000000     -2.78525234      0.2997696348E-01
  -0.2727000000     -2.78253120      0.3027284683E-01
  -0.2726000000     -2.77981006      0.3057734159E-01
  -0.2725000000     -2.77708892      0.3089072219E-01
  -0.2724000000     -2.77436779      0.3121328043E-01
  -0.2723000000     -2.77164665      0.3154532703E-01
  -0.2722000000     -2.76892551      0.3188719336E-01
  -0.2721000000     -2.76620437      0.3223923334E-01
  -0.2720000000     -2.76348323      0.3260182564E-01
  -0.2719000000     -2.76076209      0.3297537600E-01
  -0.2718000000     -2.75804095      0.3336031995E-01
  -0.2717000000     -2.75531982      0.3375712578E-01
  -0.2716000000     -2.75259868      0.3416629783E-01
  -0.2715000000     -2.74987754      0.3458838030E-01
  -0.2714000000     -2.74715640      0.3502396142E-01
  -0.2713000000     -2.74443526      0.3547367817E-01
  -0.2712000000     -2.74171412      0.3593822164E-01
  -0.2711000000     -2.73899299      0.3641834302E-01
  -0.2710000000     -2.73627185      0.3691486043E-01
  -0.2709000000     -2.73355071      0.3742866660E-01
  -0.2708000000     -2.73082957      0.3796073762E-01
  -0.2707000000     -2.72810843      0.3851214287E-01
  -0.2706000000     -2.72538729      0.3908405632E-01
  -0.2705000000     -2.72266616      0.3967776943E-01
  -0.2704000000     -2.71994502      0.4029470584E-01
  -0.2703000000     -2.71722388      0.4093643821E-01
  -0.2702000000     -2.71450274      0.4160470754E-01
  -0.2701000000     -2.71178160      0.4230144528E-01
  -0.2700000000     -2.70906046      0.4302879883E-01
  -0.2699000000     -2.70633933      0.4378916084E-01
  -0.2698000000     -2.70361819      0.4458520305E-01
  -0.2697000000     -2.70089705      0.4541991543E-01
  -0.2696000000     -2.69817591      0.4629665139E-01
  -0.2695000000     -2.69545477      0.4721918032E-01
  -0.2694000000     -2.69273363      0.4819174842E-01
  -0.2693000000     -2.69001249      0.4921914958E-01
  -0.2692000000     -2.68729136      0.5030680776E-01
  -0.2691000000     -2.68457022      0.5146087304E-01
  -0.2690000000     -2.68184908      0.5268833364E-01
  -0.2689000000     -2.67912794      0.5399714658E-01
  -0.2688000000     -2.67640680      0.5539639026E-01
  -0.2687000000     -2.67368566      0.5689644251E-01
  -0.2686000000     -2.67096453      0.5850918819E-01
  -0.2685000000     -2.66824339      0.6024826108E-01
  -0.2684000000     -2.66552225      0.6212932485E-01
  -0.2683000000     -2.66280111      0.6417039839E-01
  -0.2682000000     -2.66007997      0.6639223067E-01
  -0.2681000000     -2.65735883      0.6881872924E-01
  -0.2680000000     -2.65463770      0.7147744537E-01
  -0.2679000000     -2.65191656      0.7440011491E-01
  -0.2678000000     -2.64919542      0.7762324860E-01
  -0.2677000000     -2.64647428      0.8118875588E-01
  -0.2676000000     -2.64375314      0.8514457080E-01
  -0.2675000000     -2.64103200      0.8954522548E-01
  -0.2674000000     -2.63831087      0.9445228086E-01
  -0.2673000000     -2.63558973      0.9993447386E-01
  -0.2672000000     -2.63286859      0.1060673678E+00
  -0.2671000000     -2.63014745      0.1129321971E+00
  -0.2670000000     -2.62742631      0.1206134776E+00
  -0.2669000000     -2.62470517      0.1291948169E+00
  -0.2668000000     -2.62198403      0.1387522369E+00
  -0.2667000000     -2.61926290      0.1493442693E+00
  -0.2666000000     -2.61654176      0.1609982118E+00
  -0.2665000000     -2.61382062      0.1736923983E+00
  -0.2664000000     -2.61109948      0.1873353400E+00
  -0.2663000000     -2.60837834      0.2017442612E+00
  -0.2662000000     -2.60565720      0.2166277881E+00
  -0.2661000000     -2.60293607      0.2315797297E+00
  -0.2660000000     -2.60021493      0.2460917369E+00
  -0.2659000000     -2.59749379      0.2595904760E+00
  -0.2658000000     -2.59477265      0.2714987829E+00
  -0.2657000000     -2.59205151      0.2813111872E+00
  -0.2656000000     -2.58933037      0.2886661080E+00
  -0.2655000000     -2.58660924      0.2933949291E+00
  -0.2654000000     -2.58388810      0.2955345793E+00
  -0.2653000000     -2.58116696      0.2953025697E+00
  -0.2652000000     -2.57844582      0.2930453346E+00
  -0.2651000000     -2.57572468      0.2891766001E+00
  -0.2650000000     -2.57300354      0.2841210545E+00
  -0.2649000000     -2.57028241      0.2782725531E+00
  -0.2648000000     -2.56756127      0.2719693942E+00
  -0.2647000000     -2.56484013      0.2654844728E+00
  -0.2646000000     -2.56211899      0.2590260191E+00
  -0.2645000000     -2.55939785      0.2527445295E+00
  -0.2644000000     -2.55667671      0.2467424137E+00
  -0.2643000000     -2.55395557      0.2410840587E+00
  -0.2642000000     -2.55123444      0.2358050248E+00
  -0.2641000000     -2.54851330      0.2309198128E+00
  -0.2640000000     -2.54579216      0.2264280853E+00
  -0.2639000000     -2.54307102      0.2223194600E+00
  -0.2638000000     -2.54034988      0.2185770907E+00
  -0.2637000000     -2.53762874      0.2151802736E+00
  -0.2636000000     -2.53490761      0.2121062997E+00
  -0.2635000000     -2.53218647      0.2093317382E+00
  -0.2634000000     -2.52946533      0.2068333002E+00
  -0.2633000000     -2.52674419      0.2045883993E+00
  -0.2632000000     -2.52402305      0.2025754959E+00
  -0.2631000000     -2.52130191      0.2007742905E+00
  -0.2630000000     -2.51858078      0.1991658122E+00
  -0.2629000000     -2.51585964      0.1977324386E+00
  -0.2628000000     -2.51313850      0.1964578689E+00
  -0.2627000000     -2.51041736      0.1953270698E+00
  -0.2626000000     -2.50769622      0.1943262041E+00
  -0.2625000000     -2.50497508      0.1934425512E+00
  -0.2624000000     -2.50225395      0.1926644252E+00
  -0.2623000000     -2.49953281      0.1919810931E+00
  -0.2622000000     -2.49681167      0.1913826968E+00
  -0.2621000000     -2.49409053      0.1908601788E+00
  -0.2620000000     -2.49136939      0.1904052138E+00
  -0.2619000000     -2.48864825      0.1900101451E+00
  -0.2618000000     -2.48592711      0.1896679270E+00
  -0.2617000000     -2.48320598      0.1893720718E+00
  -0.2616000000     -2.48048484      0.1891166028E+00
  -0.2615000000     -2.47776370      0.1888960111E+00
  -0.2614000000     -2.47504256      0.1887052171E+00
  -0.2613000000     -2.47232142      0.1885395359E+00
  -0.2612000000     -2.46960028      0.1883946463E+00
  -0.2611000000     -2.46687915      0.1882665631E+00
  -0.2610000000     -2.46415801      0.1881516120E+00
  -0.2609000000     -2.46143687      0.1880464071E+00
  -0.2608000000     -2.45871573      0.1879478314E+00
  -0.2607000000     -2.45599459      0.1878530181E+00
  -0.2606000000     -2.45327345      0.1877593349E+00
  -0.2605000000     -2.45055232      0.1876643693E+00
  -0.2604000000     -2.44783118      0.1875659149E+00
  -0.2603000000     -2.44511004      0.1874619601E+00
  -0.2602000000     -2.44238890      0.1873506766E+00
  -0.2601000000     -2.43966776      0.1872304097E+00
  -0.2600000000     -2.43694662      0.1870996685E+00
  -0.2599000000     -2.43422549      0.1869571183E+00
  -0.2598000000     -2.43150435      0.1868015717E+00
  -0.2597000000     -2.42878321      0.1866319817E+00
  -0.2596000000     -2.42606207      0.1864474345E+00
  -0.2595000000     -2.42334093      0.1862471428E+00
  -0.2594000000     -2.42061979      0.1860304395E+00
  -0.2593000000     -2.41789865      0.1857967714E+00
  -0.2592000000     -2.41517752      0.1855456937E+00
  -0.2591000000     -2.41245638      0.1852768637E+00
  -0.2590000000     -2.40973524      0.1849900353E+00
  -0.2589000000     -2.40701410      0.1846850540E+00
  -0.2588000000     -2.40429296      0.1843618507E+00
  -0.2587000000     -2.40157182      0.1840204368E+00
  -0.2586000000     -2.39885069      0.1836608985E+00
  -0.2585000000     -2.39612955      0.1832833920E+00
  -0.2584000000     -2.39340841      0.1828881375E+00
  -0.2583000000     -2.39068727      0.1824754143E+00
  -0.2582000000     -2.38796613      0.1820455554E+00
  -0.2581000000     -2.38524499      0.1815989420E+00
  -0.2580000000     -2.38252386      0.1811359985E+00
  -0.2579000000     -2.37980272      0.1806571865E+00
