#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170423545378 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.2897000000     -3.24567741      0.5516688707E-01
  -0.2896000000     -3.24295627      0.5473108572E-01
  -0.2895000000     -3.24023513      0.5430024867E-01
  -0.2894000000     -3.23751399      0.5387435776E-01
  -0.2893000000     -3.23479286      0.5345339374E-01
  -0.2892000000     -3.23207172      0.5303733630E-01
  -0.2891000000     -3.22935058      0.5262616424E-01
  -0.2890000000     -3.22662944      0.5221985546E-01
  -0.2889000000     -3.22390830      0.5181838704E-01
  -0.2888000000     -3.22118716      0.5142173537E-01
  -0.2887000000     -3.21846602      0.5102987615E-01
  -0.2886000000     -3.21574489      0.5064278446E-01
  -0.2885000000     -3.21302375      0.5026043486E-01
  -0.2884000000     -3.21030261      0.4988280141E-01
  -0.2883000000     -3.20758147      0.4950985774E-01
  -0.2882000000     -3.20486033      0.4914157710E-01
  -0.2881000000     -3.20213919      0.4877793241E-01
  -0.2880000000     -3.19941806      0.4841889631E-01
  -0.2879000000     -3.19669692      0.4806444122E-01
  -0.2878000000     -3.19397578      0.4771453935E-01
  -0.2877000000     -3.19125464      0.4736916280E-01
  -0.2876000000     -3.18853350      0.4702828352E-01
  -0.2875000000     -3.18581236      0.4669187345E-01
  -0.2874000000     -3.18309123      0.4635990447E-01
  -0.2873000000     -3.18037009      0.4603234849E-01
  -0.2872000000     -3.17764895      0.4570917745E-01
  -0.2871000000     -3.17492781      0.4539036341E-01
  -0.2870000000     -3.17220667      0.4507587851E-01
  -0.2869000000     -3.16948553      0.4476569504E-01
  -0.2868000000     -3.16676440      0.4445978549E-01
  -0.2867000000     -3.16404326      0.4415812253E-01
  -0.2866000000     -3.16132212      0.4386067909E-01
  -0.2865000000     -3.15860098      0.4356742834E-01
  -0.2864000000     -3.15587984      0.4327834374E-01
  -0.2863000000     -3.15315870      0.4299339907E-01
  -0.2862000000     -3.15043756      0.4271256845E-01
  -0.2861000000     -3.14771643      0.4243582635E-01
  -0.2860000000     -3.14499529      0.4216314761E-01
  -0.2859000000     -3.14227415      0.4189450751E-01
  -0.2858000000     -3.13955301      0.4162988172E-01
  -0.2857000000     -3.13683187      0.4136924637E-01
  -0.2856000000     -3.13411073      0.4111257804E-01
  -0.2855000000     -3.13138960      0.4085985383E-01
  -0.2854000000     -3.12866846      0.4061105129E-01
  -0.2853000000     -3.12594732      0.4036614853E-01
  -0.2852000000     -3.12322618      0.4012512417E-01
  -0.2851000000     -3.12050504      0.3988795740E-01
  -0.2850000000     -3.11778390      0.3965462798E-01
  -0.2849000000     -3.11506277      0.3942511624E-01
  -0.2848000000     -3.11234163      0.3919940312E-01
  -0.2847000000     -3.10962049      0.3897747017E-01
  -0.2846000000     -3.10689935      0.3875929959E-01
  -0.2845000000     -3.10417821      0.3854487419E-01
  -0.2844000000     -3.10145707      0.3833417747E-01
  -0.2843000000     -3.09873594      0.3812719357E-01
  -0.2842000000     -3.09601480      0.3792390735E-01
  -0.2841000000     -3.09329366      0.3772430435E-01
  -0.2840000000     -3.09057252      0.3752837080E-01
  -0.2839000000     -3.08785138      0.3733609370E-01
  -0.2838000000     -3.08513024      0.3714746073E-01
  -0.2837000000     -3.08240910      0.3696246036E-01
  -0.2836000000     -3.07968797      0.3678108180E-01
  -0.2835000000     -3.07696683      0.3660331504E-01
  -0.2834000000     -3.07424569      0.3642915083E-01
  -0.2833000000     -3.07152455      0.3625858073E-01
  -0.2832000000     -3.06880341      0.3609159711E-01
  -0.2831000000     -3.06608227      0.3592819313E-01
  -0.2830000000     -3.06336114      0.3576836280E-01
  -0.2829000000     -3.06064000      0.3561210096E-01
  -0.2828000000     -3.05791886      0.3545940329E-01
  -0.2827000000     -3.05519772      0.3531026632E-01
  -0.2826000000     -3.05247658      0.3516468746E-01
  -0.2825000000     -3.04975544      0.3502266500E-01
  -0.2824000000     -3.04703431      0.3488419811E-01
  -0.2823000000     -3.04431317      0.3474928685E-01
  -0.2822000000     -3.04159203      0.3461793221E-01
  -0.2821000000     -3.03887089      0.3449013606E-01
  -0.2820000000     -3.03614975      0.3436590124E-01
  -0.2819000000     -3.03342861      0.3424523150E-01
  -0.2818000000     -3.03070748      0.3412813154E-01
  -0.2817000000     -3.02798634      0.3401460703E-01
  -0.2816000000     -3.02526520      0.3390466459E-01
  -0.2815000000     -3.02254406      0.3379831183E-01
  -0.2814000000     -3.01982292      0.3369555732E-01
  -0.2813000000     -3.01710178      0.3359641067E-01
  -0.2812000000     -3.01438064      0.3350088246E-01
  -0.2811000000     -3.01165951      0.3340898430E-01
  -0.2810000000     -3.00893837      0.3332072882E-01
  -0.2809000000     -3.00621723      0.3323612969E-01
  -0.2808000000     -3.00349609      0.3315520163E-01
  -0.2807000000     -3.00077495      0.3307796040E-01
  -0.2806000000     -2.99805381      0.3300442285E-01
  -0.2805000000     -2.99533268      0.3293460690E-01
  -0.2804000000     -2.99261154      0.3286853156E-01
  -0.2803000000     -2.98989040      0.3280621692E-01
  -0.2802000000     -2.98716926      0.3274768421E-01
  -0.2801000000     -2.98444812      0.3269295576E-01
  -0.2800000000     -2.98172698      0.3264205506E-01
  -0.2799000000     -2.97900585      0.3259500672E-01
  -0.2798000000     -2.97628471      0.3255183652E-01
  -0.2797000000     -2.97356357      0.3251257142E-01
  -0.2796000000     -2.97084243      0.3247723956E-01
  -0.2795000000     -2.96812129      0.3244587026E-01
  -0.2794000000     -2.96540015      0.3241849409E-01
  -0.2793000000     -2.96267902      0.3239514282E-01
  -0.2792000000     -2.95995788      0.3237584947E-01
  -0.2791000000     -2.95723674      0.3236064833E-01
  -0.2790000000     -2.95451560      0.3234957494E-01
  -0.2789000000     -2.95179446      0.3234266615E-01
  -0.2788000000     -2.94907332      0.3233996013E-01
  -0.2787000000     -2.94635218      0.3234149636E-01
  -0.2786000000     -2.94363105      0.3234731568E-01
  -0.2785000000     -2.94090991      0.3235746029E-01
  -0.2784000000     -2.93818877      0.3237197379E-01
  -0.2783000000     -2.93546763      0.3239090120E-01
  -0.2782000000     -2.93274649      0.3241428895E-01
  -0.2781000000     -2.93002535      0.3244218496E-01
  -0.2780000000     -2.92730422      0.3247463863E-01
  -0.2779000000     -2.92458308      0.3251170088E-01
  -0.2778000000     -2.92186194      0.3255342415E-01
  -0.2777000000     -2.91914080      0.3259986249E-01
  -0.2776000000     -2.91641966      0.3265107154E-01
  -0.2775000000     -2.91369852      0.3270710857E-01
  -0.2774000000     -2.91097739      0.3276803256E-01
  -0.2773000000     -2.90825625      0.3283390418E-01
  -0.2772000000     -2.90553511      0.3290478587E-01
  -0.2771000000     -2.90281397      0.3298074184E-01
  -0.2770000000     -2.90009283      0.3306183818E-01
  -0.2769000000     -2.89737169      0.3314814285E-01
  -0.2768000000     -2.89465056      0.3323972576E-01
  -0.2767000000     -2.89192942      0.3333665878E-01
  -0.2766000000     -2.88920828      0.3343901587E-01
  -0.2765000000     -2.88648714      0.3354687308E-01
  -0.2764000000     -2.88376600      0.3366030862E-01
  -0.2763000000     -2.88104486      0.3377940295E-01
  -0.2762000000     -2.87832372      0.3390423883E-01
  -0.2761000000     -2.87560259      0.3403490139E-01
  -0.2760000000     -2.87288145      0.3417147824E-01
  -0.2759000000     -2.87016031      0.3431405952E-01
  -0.2758000000     -2.86743917      0.3446273798E-01
  -0.2757000000     -2.86471803      0.3461760913E-01
  -0.2756000000     -2.86199689      0.3477877127E-01
  -0.2755000000     -2.85927576      0.3494632566E-01
  -0.2754000000     -2.85655462      0.3512037657E-01
  -0.2753000000     -2.85383348      0.3530103143E-01
  -0.2752000000     -2.85111234      0.3548840097E-01
  -0.2751000000     -2.84839120      0.3568259933E-01
  -0.2750000000     -2.84567006      0.3588374421E-01
  -0.2749000000     -2.84294893      0.3609195700E-01
  -0.2748000000     -2.84022779      0.3630736299E-01
  -0.2747000000     -2.83750665      0.3653009150E-01
  -0.2746000000     -2.83478551      0.3676027607E-01
  -0.2745000000     -2.83206437      0.3699805465E-01
  -0.2744000000     -2.82934323      0.3724356983E-01
  -0.2743000000     -2.82662210      0.3749696904E-01
  -0.2742000000     -2.82390096      0.3775840478E-01
  -0.2741000000     -2.82117982      0.3802803488E-01
  -0.2740000000     -2.81845868      0.3830602280E-01
  -0.2739000000     -2.81573754      0.3859253786E-01
  -0.2738000000     -2.81301640      0.3888775558E-01
  -0.2737000000     -2.81029526      0.3919185802E-01
  -0.2736000000     -2.80757413      0.3950503410E-01
  -0.2735000000     -2.80485299      0.3982748003E-01
  -0.2734000000     -2.80213185      0.4015939969E-01
  -0.2733000000     -2.79941071      0.4050100506E-01
  -0.2732000000     -2.79668957      0.4085251673E-01
  -0.2731000000     -2.79396843      0.4121416439E-01
  -0.2730000000     -2.79124730      0.4158618739E-01
  -0.2729000000     -2.78852616      0.4196883537E-01
  -0.2728000000     -2.78580502      0.4236236885E-01
  -0.2727000000     -2.78308388      0.4276706003E-01
  -0.2726000000     -2.78036274      0.4318319346E-01
  -0.2725000000     -2.77764160      0.4361106696E-01
  -0.2724000000     -2.77492047      0.4405099250E-01
  -0.2723000000     -2.77219933      0.4450329723E-01
  -0.2722000000     -2.76947819      0.4496832452E-01
  -0.2721000000     -2.76675705      0.4544643523E-01
  -0.2720000000     -2.76403591      0.4593800900E-01
  -0.2719000000     -2.76131477      0.4644344569E-01
  -0.2718000000     -2.75859364      0.4696316704E-01
  -0.2717000000     -2.75587250      0.4749761837E-01
  -0.2716000000     -2.75315136      0.4804727059E-01
  -0.2715000000     -2.75043022      0.4861262238E-01
  -0.2714000000     -2.74770908      0.4919420257E-01
  -0.2713000000     -2.74498794      0.4979257284E-01
  -0.2712000000     -2.74226680      0.5040833075E-01
  -0.2711000000     -2.73954567      0.5104211303E-01
  -0.2710000000     -2.73682453      0.5169459938E-01
  -0.2709000000     -2.73410339      0.5236651662E-01
  -0.2708000000     -2.73138225      0.5305864342E-01
  -0.2707000000     -2.72866111      0.5377181560E-01
  -0.2706000000     -2.72593997      0.5450693211E-01
  -0.2705000000     -2.72321884      0.5526496171E-01
  -0.2704000000     -2.72049770      0.5604695066E-01
  -0.2703000000     -2.71777656      0.5685403128E-01
  -0.2702000000     -2.71505542      0.5768743175E-01
  -0.2701000000     -2.71233428      0.5854848720E-01
  -0.2700000000     -2.70961314      0.5943865236E-01
  -0.2699000000     -2.70689201      0.6035951592E-01
  -0.2698000000     -2.70417087      0.6131281697E-01
  -0.2697000000     -2.70144973      0.6230046380E-01
  -0.2696000000     -2.69872859      0.6332455531E-01
  -0.2695000000     -2.69600745      0.6438740569E-01
  -0.2694000000     -2.69328631      0.6549157267E-01
  -0.2693000000     -2.69056518      0.6663989000E-01
  -0.2692000000     -2.68784404      0.6783550485E-01
  -0.2691000000     -2.68512290      0.6908192088E-01
  -0.2690000000     -2.68240176      0.7038304802E-01
  -0.2689000000     -2.67968062      0.7174325983E-01
  -0.2688000000     -2.67695948      0.7316745999E-01
  -0.2687000000     -2.67423834      0.7466115917E-01
  -0.2686000000     -2.67151721      0.7623056408E-01
  -0.2685000000     -2.66879607      0.7788268077E-01
  -0.2684000000     -2.66607493      0.7962543431E-01
  -0.2683000000     -2.66335379      0.8146780772E-01
  -0.2682000000     -2.66063265      0.8342000293E-01
  -0.2681000000     -2.65791151      0.8549362742E-01
  -0.2680000000     -2.65519038      0.8770191012E-01
  -0.2679000000     -2.65246924      0.9005995087E-01
  -0.2678000000     -2.64974810      0.9258500769E-01
  -0.2677000000     -2.64702696      0.9529682627E-01
  -0.2676000000     -2.64430582      0.9821801576E-01
  -0.2675000000     -2.64158468      0.1013744739E+00
  -0.2674000000     -2.63886355      0.1047958629E+00
  -0.2673000000     -2.63614241      0.1085161335E+00
  -0.2672000000     -2.63342127      0.1125740897E+00
  -0.2671000000     -2.63070013      0.1170139783E+00
  -0.2670000000     -2.62797899      0.1218860713E+00
  -0.2669000000     -2.62525785      0.1272471919E+00
  -0.2668000000     -2.62253672      0.1331611042E+00
  -0.2667000000     -2.61981558      0.1396986428E+00
  -0.2666000000     -2.61709444      0.1469374046E+00
  -0.2665000000     -2.61437330      0.1549607482E+00
  -0.2664000000     -2.61165216      0.1638557539E+00
  -0.2663000000     -2.60893102      0.1737096945E+00
  -0.2662000000     -2.60620988      0.1846044722E+00
  -0.2661000000     -2.60348875      0.1966084221E+00
  -0.2660000000     -2.60076761      0.2097649497E+00
  -0.2659000000     -2.59804647      0.2240777378E+00
  -0.2658000000     -2.59532533      0.2394928798E+00
  -0.2657000000     -2.59260419      0.2558793643E+00
  -0.2656000000     -2.58988305      0.2730108659E+00
  -0.2655000000     -2.58716192      0.2905535416E+00
  -0.2654000000     -2.58444078      0.3080658432E+00
  -0.2653000000     -2.58171964      0.3250162105E+00
  -0.2652000000     -2.57899850      0.3408218653E+00
  -0.2651000000     -2.57627736      0.3549065049E+00
  -0.2650000000     -2.57355622      0.3667677958E+00
  -0.2649000000     -2.57083509      0.3760401411E+00
  -0.2648000000     -2.56811395      0.3825374248E+00
  -0.2647000000     -2.56539281      0.3862655896E+00
  -0.2646000000     -2.56267167      0.3874039937E+00
  -0.2645000000     -2.55995053      0.3862633304E+00
  -0.2644000000     -2.55722939      0.3832327508E+00
  -0.2643000000     -2.55450826      0.3787285750E+00
  -0.2642000000     -2.55178712      0.3731530924E+00
  -0.2641000000     -2.54906598      0.3668669898E+00
  -0.2640000000     -2.54634484      0.3601749252E+00
  -0.2639000000     -2.54362370      0.3533214926E+00
  -0.2638000000     -2.54090256      0.3464941538E+00
  -0.2637000000     -2.53818142      0.3398300496E+00
  -0.2636000000     -2.53546029      0.3334243752E+00
  -0.2635000000     -2.53273915      0.3273388183E+00
  -0.2634000000     -2.53001801      0.3216092236E+00
  -0.2633000000     -2.52729687      0.3162521178E+00
  -0.2632000000     -2.52457573      0.3112700196E+00
  -0.2631000000     -2.52185459      0.3066556178E+00
  -0.2630000000     -2.51913346      0.3023949738E+00
  -0.2629000000     -2.51641232      0.2984699201E+00
  -0.2628000000     -2.51369118      0.2948598229E+00
  -0.2627000000     -2.51097004      0.2915428492E+00
  -0.2626000000     -2.50824890      0.2884968600E+00
  -0.2625000000     -2.50552776      0.2857000235E+00
  -0.2624000000     -2.50280663      0.2831312213E+00
  -0.2623000000     -2.50008549      0.2807703051E+00
  -0.2622000000     -2.49736435      0.2785982467E+00
  -0.2621000000     -2.49464321      0.2765972113E+00
  -0.2620000000     -2.49192207      0.2747505792E+00
  -0.2619000000     -2.48920093      0.2730429320E+00
  -0.2618000000     -2.48647980      0.2714600151E+00
  -0.2617000000     -2.48375866      0.2699886872E+00
  -0.2616000000     -2.48103752      0.2686168600E+00
  -0.2615000000     -2.47831638      0.2673334359E+00
  -0.2614000000     -2.47559524      0.2661282432E+00
  -0.2613000000     -2.47287410      0.2649919739E+00
  -0.2612000000     -2.47015296      0.2639161227E+00
  -0.2611000000     -2.46743183      0.2628929298E+00
  -0.2610000000     -2.46471069      0.2619153268E+00
  -0.2609000000     -2.46198955      0.2609768867E+00
  -0.2608000000     -2.45926841      0.2600717769E+00
  -0.2607000000     -2.45654727      0.2591947165E+00
  -0.2606000000     -2.45382613      0.2583409357E+00
  -0.2605000000     -2.45110500      0.2575061396E+00
  -0.2604000000     -2.44838386      0.2566864741E+00
  -0.2603000000     -2.44566272      0.2558784942E+00
  -0.2602000000     -2.44294158      0.2550791349E+00
  -0.2601000000     -2.44022044      0.2542856848E+00
  -0.2600000000     -2.43749930      0.2534957599E+00
  -0.2599000000     -2.43477817      0.2527072809E+00
  -0.2598000000     -2.43205703      0.2519184508E+00
  -0.2597000000     -2.42933589      0.2511277342E+00
  -0.2596000000     -2.42661475      0.2503338378E+00
  -0.2595000000     -2.42389361      0.2495356918E+00
  -0.2594000000     -2.42117247      0.2487324320E+00
  -0.2593000000     -2.41845134      0.2479233836E+00
  -0.2592000000     -2.41573020      0.2471080444E+00
  -0.2591000000     -2.41300906      0.2462860695E+00
  -0.2590000000     -2.41028792      0.2454572566E+00
  -0.2589000000     -2.40756678      0.2446215316E+00
  -0.2588000000     -2.40484564      0.2437789345E+00
  -0.2587000000     -2.40212450      0.2429296060E+00
  -0.2586000000     -2.39940337      0.2420737746E+00
  -0.2585000000     -2.39668223      0.2412117439E+00
  -0.2584000000     -2.39396109      0.2403438802E+00
  -0.2583000000     -2.39123995      0.2394706013E+00
  -0.2582000000     -2.38851881      0.2385923642E+00
  -0.2581000000     -2.38579767      0.2377096549E+00
  -0.2580000000     -2.38307654      0.2368229775E+00
  -0.2579000000     -2.38035540      0.2359328442E+00
  -0.2578000000     -2.37763426      0.2350397660E+00
  -0.2577000000     -2.37491312      0.2341442438E+00
  -0.2576000000     -2.37219198      0.2332467600E+00
  -0.2575000000     -2.36947084      0.2323477716E+00
  -0.2574000000     -2.36674971      0.2314477026E+00
  -0.2573000000     -2.36402857      0.2305469393E+00
  -0.2572000000     -2.36130743      0.2296458245E+00
  -0.2571000000     -2.35858629      0.2287446543E+00
  -0.2570000000     -2.35586515      0.2278436750E+00
  -0.2569000000     -2.35314401      0.2269430813E+00
  -0.2568000000     -2.35042288      0.2260430162E+00
  -0.2567000000     -2.34770174      0.2251435712E+00
  -0.2566000000     -2.34498060      0.2242447884E+00
  -0.2565000000     -2.34225946      0.2233466631E+00
  -0.2564000000     -2.33953832      0.2224491482E+00
  -0.2563000000     -2.33681718      0.2215521587E+00
  -0.2562000000     -2.33409604      0.2206555784E+00
  -0.2561000000     -2.33137491      0.2197592658E+00
  -0.2560000000     -2.32865377      0.2188630625E+00
  -0.2559000000     -2.32593263      0.2179668007E+00
  -0.2558000000     -2.32321149      0.2170703114E+00
  -0.2557000000     -2.32049035      0.2161734339E+00
  -0.2556000000     -2.31776921      0.2152760232E+00
  -0.2555000000     -2.31504808      0.2143779594E+00
  -0.2554000000     -2.31232694      0.2134791552E+00
  -0.2553000000     -2.30960580      0.2125795635E+00
  -0.2552000000     -2.30688466      0.2116791838E+00
  -0.2551000000     -2.30416352      0.2107780684E+00
  -0.2550000000     -2.30144238      0.2098763263E+00
  -0.2549000000     -2.29872125      0.2089741272E+00
  -0.2548000000     -2.29600011      0.2080717029E+00
  -0.2547000000     -2.29327897      0.2071693484E+00
  -0.2546000000     -2.29055783      0.2062674202E+00
  -0.2545000000     -2.28783669      0.2053663348E+00
  -0.2544000000     -2.28511555      0.2044665638E+00
  -0.2543000000     -2.28239442      0.2035686296E+00
  -0.2542000000     -2.27967328      0.2026730981E+00
  -0.2541000000     -2.27695214      0.2017805714E+00
  -0.2540000000     -2.27423100      0.2008916793E+00
  -0.2539000000     -2.27150986      0.2000070701E+00
  -0.2538000000     -2.26878872      0.1991274006E+00
  -0.2537000000     -2.26606758      0.1982533265E+00
  -0.2536000000     -2.26334645      0.1973854923E+00
  -0.2535000000     -2.26062531      0.1965245221E+00
  -0.2534000000     -2.25790417      0.1956710104E+00
  -0.2533000000     -2.25518303      0.1948255137E+00
  -0.2532000000     -2.25246189      0.1939885435E+00
  -0.2531000000     -2.24974075      0.1931605600E+00
  -0.2530000000     -2.24701962      0.1923419668E+00
  -0.2529000000     -2.24429848      0.1915331075E+00
  -0.2528000000     -2.24157734      0.1907342630E+00
  -0.2527000000     -2.23885620      0.1899456505E+00
  -0.2526000000     -2.23613506      0.1891674229E+00
  -0.2525000000     -2.23341392      0.1883996708E+00
  -0.2524000000     -2.23069279      0.1876424238E+00
  -0.2523000000     -2.22797165      0.1868956538E+00
  -0.2522000000     -2.22525051      0.1861592790E+00
  -0.2521000000     -2.22252937      0.1854331680E+00
  -0.2520000000     -2.21980823      0.1847171443E+00
  -0.2519000000     -2.21708709      0.1840109921E+00
  -0.2518000000     -2.21436596      0.1833144610E+00
  -0.2517000000     -2.21164482      0.1826272716E+00
  -0.2516000000     -2.20892368      0.1819491208E+00
  -0.2515000000     -2.20620254      0.1812796865E+00
  -0.2514000000     -2.20348140      0.1806186331E+00
  -0.2513000000     -2.20076026      0.1799656156E+00
  -0.2512000000     -2.19803912      0.1793202842E+00
  -0.2511000000     -2.19531799      0.1786822879E+00
  -0.2510000000     -2.19259685      0.1780512781E+00
  -0.2509000000     -2.18987571      0.1774269120E+00
  -0.2508000000     -2.18715457      0.1768088547E+00
  -0.2507000000     -2.18443343      0.1761967824E+00
  -0.2506000000     -2.18171229      0.1755903834E+00
  -0.2505000000     -2.17899116      0.1749893606E+00
  -0.2504000000     -2.17627002      0.1743934320E+00
  -0.2503000000     -2.17354888      0.1738023326E+00
  -0.2502000000     -2.17082774      0.1732158143E+00
  -0.2501000000     -2.16810660      0.1726336468E+00
  -0.2500000000     -2.16538546      0.1720556180E+00
  -0.2499000000     -2.16266433      0.1714815338E+00
  -0.2498000000     -2.15994319      0.1709112181E+00
  -0.2497000000     -2.15722205      0.1703445128E+00
  -0.2496000000     -2.15450091      0.1697812773E+00
  -0.2495000000     -2.15177977      0.1692213880E+00
  -0.2494000000     -2.14905863      0.1686647379E+00
  -0.2493000000     -2.14633750      0.1681112362E+00
  -0.2492000000     -2.14361636      0.1675608073E+00
  -0.2491000000     -2.14089522      0.1670133905E+00
  -0.2490000000     -2.13817408      0.1664689392E+00
  -0.2489000000     -2.13545294      0.1659274200E+00
  -0.2488000000     -2.13273180      0.1653888126E+00
  -0.2487000000     -2.13001066      0.1648531081E+00
  -0.2486000000     -2.12728953      0.1643203095E+00
  -0.2485000000     -2.12456839      0.1637904300E+00
  -0.2484000000     -2.12184725      0.1632634928E+00
  -0.2483000000     -2.11912611      0.1627395306E+00
  -0.2482000000     -2.11640497      0.1622185845E+00
  -0.2481000000     -2.11368383      0.1617007037E+00
  -0.2480000000     -2.11096270      0.1611859448E+00
  -0.2479000000     -2.10824156      0.1606743714E+00
  -0.2478000000     -2.10552042      0.1601660532E+00
  -0.2477000000     -2.10279928      0.1596610659E+00
  -0.2476000000     -2.10007814      0.1591594903E+00
  -0.2475000000     -2.09735700      0.1586614120E+00
  -0.2474000000     -2.09463587      0.1581669212E+00
  -0.2473000000     -2.09191473      0.1576761117E+00
  -0.2472000000     -2.08919359      0.1571890810E+00
  -0.2471000000     -2.08647245      0.1567059296E+00
  -0.2470000000     -2.08375131      0.1562267608E+00
  -0.2469000000     -2.08103017      0.1557516804E+00
  -0.2468000000     -2.07830904      0.1552807959E+00
  -0.2467000000     -2.07558790      0.1548142169E+00
  -0.2466000000     -2.07286676      0.1543520543E+00
  -0.2465000000     -2.07014562      0.1538944200E+00
  -0.2464000000     -2.06742448      0.1534414269E+00
  -0.2463000000     -2.06470334      0.1529931884E+00
  -0.2462000000     -2.06198220      0.1525498184E+00
  -0.2461000000     -2.05926107      0.1521114308E+00
  -0.2460000000     -2.05653993      0.1516781392E+00
  -0.2459000000     -2.05381879      0.1512500571E+00
  -0.2458000000     -2.05109765      0.1508272973E+00
  -0.2457000000     -2.04837651      0.1504099718E+00
  -0.2456000000     -2.04565537      0.1499981917E+00
  -0.2455000000     -2.04293424      0.1495920667E+00
  -0.2454000000     -2.04021310      0.1491917054E+00
  -0.2453000000     -2.03749196      0.1487972146E+00
  -0.2452000000     -2.03477082      0.1484086993E+00
  -0.2451000000     -2.03204968      0.1480262626E+00
  -0.2450000000     -2.02932854      0.1476500056E+00
  -0.2449000000     -2.02660741      0.1472800266E+00
  -0.2448000000     -2.02388627      0.1469164218E+00
  -0.2447000000     -2.02116513      0.1465592843E+00
  -0.2446000000     -2.01844399      0.1462087045E+00
  -0.2445000000     -2.01572285      0.1458647696E+00
  -0.2444000000     -2.01300171      0.1455275634E+00
  -0.2443000000     -2.01028058      0.1451971659E+00
  -0.2442000000     -2.00755944      0.1448736538E+00
  -0.2441000000     -2.00483830      0.1445570995E+00
  -0.2440000000     -2.00211716      0.1442475711E+00
  -0.2439000000     -1.99939602      0.1439451325E+00
  -0.2438000000     -1.99667488      0.1436498428E+00
  -0.2437000000     -1.99395374      0.1433617562E+00
  -0.2436000000     -1.99123261      0.1430809219E+00
  -0.2435000000     -1.98851147      0.1428073834E+00
  -0.2434000000     -1.98579033      0.1425411791E+00
  -0.2433000000     -1.98306919      0.1422823414E+00
  -0.2432000000     -1.98034805      0.1420308965E+00
  -0.2431000000     -1.97762691      0.1417868647E+00
  -0.2430000000     -1.97490578      0.1415502598E+00
  -0.2429000000     -1.97218464      0.1413210891E+00
  -0.2428000000     -1.96946350      0.1410993533E+00
  -0.2427000000     -1.96674236      0.1408850462E+00
  -0.2426000000     -1.96402122      0.1406781549E+00
  -0.2425000000     -1.96130008      0.1404786597E+00
  -0.2424000000     -1.95857895      0.1402865341E+00
  -0.2423000000     -1.95585781      0.1401017450E+00
  -0.2422000000     -1.95313667      0.1399242527E+00
  -0.2421000000     -1.95041553      0.1397540114E+00
  -0.2420000000     -1.94769439      0.1395909693E+00
  -0.2419000000     -1.94497325      0.1394350695E+00
  -0.2418000000     -1.94225212      0.1392862499E+00
  -0.2417000000     -1.93953098      0.1391444444E+00
  -0.2416000000     -1.93680984      0.1390095835E+00
  -0.2415000000     -1.93408870      0.1388815952E+00
  -0.2414000000     -1.93136756      0.1387604060E+00
  -0.2413000000     -1.92864642      0.1386459423E+00
  -0.2412000000     -1.92592528      0.1385381310E+00
  -0.2411000000     -1.92320415      0.1384369019E+00
  -0.2410000000     -1.92048301      0.1383421883E+00
  -0.2409000000     -1.91776187      0.1382539288E+00
  -0.2408000000     -1.91504073      0.1381720689E+00
  -0.2407000000     -1.91231959      0.1380965628E+00
  -0.2406000000     -1.90959845      0.1380273746E+00
  -0.2405000000     -1.90687732      0.1379644801E+00
  -0.2404000000     -1.90415618      0.1379078683E+00
  -0.2403000000     -1.90143504      0.1378575424E+00
  -0.2402000000     -1.89871390      0.1378135214E+00
  -0.2401000000     -1.89599276      0.1377758405E+00
  -0.2400000000     -1.89327162      0.1377445522E+00
  -0.2399000000     -1.89055049      0.1377197263E+00
  -0.2398000000     -1.88782935      0.1377014503E+00
  -0.2397000000     -1.88510821      0.1376898286E+00
  -0.2396000000     -1.88238707      0.1376849822E+00
  -0.2395000000     -1.87966593      0.1376870474E+00
  -0.2394000000     -1.87694479      0.1376961743E+00
  -0.2393000000     -1.87422366      0.1377125251E+00
  -0.2392000000     -1.87150252      0.1377362718E+00
  -0.2391000000     -1.86878138      0.1377675939E+00
  -0.2390000000     -1.86606024      0.1378066754E+00
  -0.2389000000     -1.86333910      0.1378537025E+00
  -0.2388000000     -1.86061796      0.1379088598E+00
  -0.2387000000     -1.85789682      0.1379723279E+00
  -0.2386000000     -1.85517569      0.1380442798E+00
  -0.2385000000     -1.85245455      0.1381248783E+00
  -0.2384000000     -1.84973341      0.1382142727E+00
  -0.2383000000     -1.84701227      0.1383125962E+00
  -0.2382000000     -1.84429113      0.1384199633E+00
  -0.2381000000     -1.84156999      0.1385364678E+00
  -0.2380000000     -1.83884886      0.1386621802E+00
  -0.2379000000     -1.83612772      0.1387971465E+00
  -0.2378000000     -1.83340658      0.1389413865E+00
  -0.2377000000     -1.83068544      0.1390948931E+00
  -0.2376000000     -1.82796430      0.1392576306E+00
  -0.2375000000     -1.82524316      0.1394295353E+00
  -0.2374000000     -1.82252203      0.1396105143E+00
  -0.2373000000     -1.81980089      0.1398004460E+00
  -0.2372000000     -1.81707975      0.1399991801E+00
  -0.2371000000     -1.81435861      0.1402065382E+00
  -0.2370000000     -1.81163747      0.1404223140E+00
  -0.2369000000     -1.80891633      0.1406462745E+00
  -0.2368000000     -1.80619520      0.1408781604E+00
  -0.2367000000     -1.80347406      0.1411176872E+00
  -0.2366000000     -1.80075292      0.1413645462E+00
  -0.2365000000     -1.79803178      0.1416184056E+00
  -0.2364000000     -1.79531064      0.1418789116E+00
  -0.2363000000     -1.79258950      0.1421456893E+00
