#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170474273968 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.1628000000      0.20882762      0.6292875337E-02
  -0.1627000000      0.21154875      0.6300667242E-02
  -0.1626000000      0.21426989      0.6308496519E-02
  -0.1625000000      0.21699103      0.6316363465E-02
  -0.1624000000      0.21971217      0.6324268381E-02
  -0.1623000000      0.22243331      0.6332211567E-02
  -0.1622000000      0.22515445      0.6340193323E-02
  -0.1621000000      0.22787558      0.6348213952E-02
  -0.1620000000      0.23059672      0.6356273755E-02
  -0.1619000000      0.23331786      0.6364373037E-02
  -0.1618000000      0.23603900      0.6372512101E-02
  -0.1617000000      0.23876014      0.6380691251E-02
  -0.1616000000      0.24148128      0.6388910795E-02
  -0.1615000000      0.24420242      0.6397171037E-02
  -0.1614000000      0.24692355      0.6405472284E-02
  -0.1613000000      0.24964469      0.6413814846E-02
  -0.1612000000      0.25236583      0.6422199029E-02
  -0.1611000000      0.25508697      0.6430625143E-02
  -0.1610000000      0.25780811      0.6439093498E-02
  -0.1609000000      0.26052925      0.6447604406E-02
  -0.1608000000      0.26325038      0.6456158176E-02
  -0.1607000000      0.26597152      0.6464755121E-02
  -0.1606000000      0.26869266      0.6473395555E-02
  -0.1605000000      0.27141380      0.6482079790E-02
  -0.1604000000      0.27413494      0.6490808141E-02
  -0.1603000000      0.27685608      0.6499580923E-02
  -0.1602000000      0.27957721      0.6508398451E-02
  -0.1601000000      0.28229835      0.6517261041E-02
  -0.1600000000      0.28501949      0.6526169012E-02
  -0.1599000000      0.28774063      0.6535122679E-02
  -0.1598000000      0.29046177      0.6544122363E-02
  -0.1597000000      0.29318291      0.6553168382E-02
  -0.1596000000      0.29590404      0.6562261055E-02
  -0.1595000000      0.29862518      0.6571400704E-02
  -0.1594000000      0.30134632      0.6580587649E-02
  -0.1593000000      0.30406746      0.6589822212E-02
  -0.1592000000      0.30678860      0.6599104716E-02
  -0.1591000000      0.30950974      0.6608435484E-02
  -0.1590000000      0.31223088      0.6617814839E-02
  -0.1589000000      0.31495201      0.6627243107E-02
  -0.1588000000      0.31767315      0.6636720613E-02
  -0.1587000000      0.32039429      0.6646247682E-02
  -0.1586000000      0.32311543      0.6655824641E-02
  -0.1585000000      0.32583657      0.6665451816E-02
  -0.1584000000      0.32855771      0.6675129537E-02
  -0.1583000000      0.33127884      0.6684858131E-02
  -0.1582000000      0.33399998      0.6694637928E-02
  -0.1581000000      0.33672112      0.6704469257E-02
  -0.1580000000      0.33944226      0.6714352449E-02
  -0.1579000000      0.34216340      0.6724287835E-02
  -0.1578000000      0.34488454      0.6734275746E-02
  -0.1577000000      0.34760567      0.6744316515E-02
  -0.1576000000      0.35032681      0.6754410476E-02
  -0.1575000000      0.35304795      0.6764557961E-02
  -0.1574000000      0.35576909      0.6774759305E-02
  -0.1573000000      0.35849023      0.6785014842E-02
  -0.1572000000      0.36121137      0.6795324910E-02
  -0.1571000000      0.36393250      0.6805689842E-02
  -0.1570000000      0.36665364      0.6816109977E-02
  -0.1569000000      0.36937478      0.6826585652E-02
  -0.1568000000      0.37209592      0.6837117205E-02
  -0.1567000000      0.37481706      0.6847704974E-02
  -0.1566000000      0.37753820      0.6858349298E-02
  -0.1565000000      0.38025934      0.6869050518E-02
  -0.1564000000      0.38298047      0.6879808974E-02
  -0.1563000000      0.38570161      0.6890625007E-02
  -0.1562000000      0.38842275      0.6901498959E-02
  -0.1561000000      0.39114389      0.6912431172E-02
  -0.1560000000      0.39386503      0.6923421989E-02
  -0.1559000000      0.39658617      0.6934471753E-02
  -0.1558000000      0.39930730      0.6945580808E-02
  -0.1557000000      0.40202844      0.6956749499E-02
  -0.1556000000      0.40474958      0.6967978172E-02
  -0.1555000000      0.40747072      0.6979267171E-02
  -0.1554000000      0.41019186      0.6990616844E-02
  -0.1553000000      0.41291300      0.7002027536E-02
  -0.1552000000      0.41563413      0.7013499597E-02
  -0.1551000000      0.41835527      0.7025033373E-02
  -0.1550000000      0.42107641      0.7036629214E-02
  -0.1549000000      0.42379755      0.7048287468E-02
  -0.1548000000      0.42651869      0.7060008485E-02
  -0.1547000000      0.42923983      0.7071792615E-02
  -0.1546000000      0.43196096      0.7083640210E-02
  -0.1545000000      0.43468210      0.7095551620E-02
  -0.1544000000      0.43740324      0.7107527198E-02
  -0.1543000000      0.44012438      0.7119567296E-02
  -0.1542000000      0.44284552      0.7131672266E-02
  -0.1541000000      0.44556666      0.7143842462E-02
  -0.1540000000      0.44828780      0.7156078238E-02
  -0.1539000000      0.45100893      0.7168379949E-02
  -0.1538000000      0.45373007      0.7180747949E-02
  -0.1537000000      0.45645121      0.7193182594E-02
  -0.1536000000      0.45917235      0.7205684240E-02
  -0.1535000000      0.46189349      0.7218253243E-02
  -0.1534000000      0.46461463      0.7230889959E-02
  -0.1533000000      0.46733576      0.7243594747E-02
  -0.1532000000      0.47005690      0.7256367965E-02
  -0.1531000000      0.47277804      0.7269209969E-02
  -0.1530000000      0.47549918      0.7282121120E-02
  -0.1529000000      0.47822032      0.7295101776E-02
  -0.1528000000      0.48094146      0.7308152296E-02
  -0.1527000000      0.48366259      0.7321273042E-02
  -0.1526000000      0.48638373      0.7334464373E-02
  -0.1525000000      0.48910487      0.7347726650E-02
  -0.1524000000      0.49182601      0.7361060235E-02
  -0.1523000000      0.49454715      0.7374465488E-02
  -0.1522000000      0.49726829      0.7387942773E-02
  -0.1521000000      0.49998942      0.7401492452E-02
  -0.1520000000      0.50271056      0.7415114886E-02
  -0.1519000000      0.50543170      0.7428810441E-02
  -0.1518000000      0.50815284      0.7442579478E-02
  -0.1517000000      0.51087398      0.7456422363E-02
  -0.1516000000      0.51359512      0.7470339458E-02
  -0.1515000000      0.51631626      0.7484331129E-02
  -0.1514000000      0.51903739      0.7498397741E-02
  -0.1513000000      0.52175853      0.7512539659E-02
  -0.1512000000      0.52447967      0.7526757248E-02
  -0.1511000000      0.52720081      0.7541050873E-02
  -0.1510000000      0.52992195      0.7555420902E-02
  -0.1509000000      0.53264309      0.7569867700E-02
  -0.1508000000      0.53536422      0.7584391633E-02
  -0.1507000000      0.53808536      0.7598993070E-02
  -0.1506000000      0.54080650      0.7613672375E-02
  -0.1505000000      0.54352764      0.7628429918E-02
  -0.1504000000      0.54624878      0.7643266065E-02
  -0.1503000000      0.54896992      0.7658181184E-02
  -0.1502000000      0.55169105      0.7673175642E-02
  -0.1501000000      0.55441219      0.7688249808E-02
  -0.1500000000      0.55713333      0.7703404050E-02
  -0.1499000000      0.55985447      0.7718638736E-02
  -0.1498000000      0.56257561      0.7733954235E-02
  -0.1497000000      0.56529675      0.7749350915E-02
  -0.1496000000      0.56801788      0.7764829144E-02
  -0.1495000000      0.57073902      0.7780389292E-02
  -0.1494000000      0.57346016      0.7796031727E-02
  -0.1493000000      0.57618130      0.7811756817E-02
  -0.1492000000      0.57890244      0.7827564933E-02
  -0.1491000000      0.58162358      0.7843456443E-02
  -0.1490000000      0.58434472      0.7859431715E-02
  -0.1489000000      0.58706585      0.7875491119E-02
  -0.1488000000      0.58978699      0.7891635023E-02
  -0.1487000000      0.59250813      0.7907863796E-02
  -0.1486000000      0.59522927      0.7924177808E-02
  -0.1485000000      0.59795041      0.7940577426E-02
  -0.1484000000      0.60067155      0.7957063019E-02
  -0.1483000000      0.60339268      0.7973634956E-02
  -0.1482000000      0.60611382      0.7990293606E-02
  -0.1481000000      0.60883496      0.8007039335E-02
  -0.1480000000      0.61155610      0.8023872513E-02
  -0.1479000000      0.61427724      0.8040793507E-02
  -0.1478000000      0.61699838      0.8057802685E-02
  -0.1477000000      0.61971951      0.8074900414E-02
  -0.1476000000      0.62244065      0.8092087061E-02
  -0.1475000000      0.62516179      0.8109362994E-02
  -0.1474000000      0.62788293      0.8126728578E-02
  -0.1473000000      0.63060407      0.8144184181E-02
  -0.1472000000      0.63332521      0.8161730167E-02
  -0.1471000000      0.63604634      0.8179366903E-02
  -0.1470000000      0.63876748      0.8197094753E-02
  -0.1469000000      0.64148862      0.8214914083E-02
  -0.1468000000      0.64420976      0.8232825256E-02
  -0.1467000000      0.64693090      0.8250828638E-02
  -0.1466000000      0.64965204      0.8268924590E-02
  -0.1465000000      0.65237318      0.8287113476E-02
  -0.1464000000      0.65509431      0.8305395659E-02
  -0.1463000000      0.65781545      0.8323771499E-02
  -0.1462000000      0.66053659      0.8342241359E-02
  -0.1461000000      0.66325773      0.8360805600E-02
  -0.1460000000      0.66597887      0.8379464580E-02
  -0.1459000000      0.66870001      0.8398218659E-02
  -0.1458000000      0.67142114      0.8417068197E-02
  -0.1457000000      0.67414228      0.8436013551E-02
  -0.1456000000      0.67686342      0.8455055077E-02
  -0.1455000000      0.67958456      0.8474193134E-02
  -0.1454000000      0.68230570      0.8493428076E-02
  -0.1453000000      0.68502684      0.8512760257E-02
  -0.1452000000      0.68774797      0.8532190033E-02
  -0.1451000000      0.69046911      0.8551717756E-02
  -0.1450000000      0.69319025      0.8571343778E-02
  -0.1449000000      0.69591139      0.8591068450E-02
  -0.1448000000      0.69863253      0.8610892123E-02
  -0.1447000000      0.70135367      0.8630815146E-02
  -0.1446000000      0.70407480      0.8650837866E-02
  -0.1445000000      0.70679594      0.8670960631E-02
  -0.1444000000      0.70951708      0.8691183788E-02
  -0.1443000000      0.71223822      0.8711507679E-02
  -0.1442000000      0.71495936      0.8731932650E-02
  -0.1441000000      0.71768050      0.8752459043E-02
  -0.1440000000      0.72040164      0.8773087198E-02
  -0.1439000000      0.72312277      0.8793817456E-02
  -0.1438000000      0.72584391      0.8814650156E-02
  -0.1437000000      0.72856505      0.8835585633E-02
  -0.1436000000      0.73128619      0.8856624224E-02
  -0.1435000000      0.73400733      0.8877766264E-02
  -0.1434000000      0.73672847      0.8899012085E-02
  -0.1433000000      0.73944960      0.8920362019E-02
  -0.1432000000      0.74217074      0.8941816395E-02
  -0.1431000000      0.74489188      0.8963375542E-02
  -0.1430000000      0.74761302      0.8985039786E-02
  -0.1429000000      0.75033416      0.9006809452E-02
  -0.1428000000      0.75305530      0.9028684864E-02
  -0.1427000000      0.75577643      0.9050666342E-02
  -0.1426000000      0.75849757      0.9072754207E-02
  -0.1425000000      0.76121871      0.9094948776E-02
  -0.1424000000      0.76393985      0.9117250366E-02
  -0.1423000000      0.76666099      0.9139659290E-02
  -0.1422000000      0.76938213      0.9162175861E-02
  -0.1421000000      0.77210326      0.9184800389E-02
  -0.1420000000      0.77482440      0.9207533181E-02
  -0.1419000000      0.77754554      0.9230374544E-02
  -0.1418000000      0.78026668      0.9253324781E-02
  -0.1417000000      0.78298782      0.9276384195E-02
  -0.1416000000      0.78570896      0.9299553084E-02
  -0.1415000000      0.78843010      0.9322831747E-02
  -0.1414000000      0.79115123      0.9346220477E-02
  -0.1413000000      0.79387237      0.9369719567E-02
  -0.1412000000      0.79659351      0.9393329307E-02
  -0.1411000000      0.79931465      0.9417049985E-02
  -0.1410000000      0.80203579      0.9440881886E-02
  -0.1409000000      0.80475693      0.9464825293E-02
  -0.1408000000      0.80747806      0.9488880484E-02
  -0.1407000000      0.81019920      0.9513047739E-02
  -0.1406000000      0.81292034      0.9537327331E-02
  -0.1405000000      0.81564148      0.9561719532E-02
  -0.1404000000      0.81836262      0.9586224611E-02
  -0.1403000000      0.82108376      0.9610842834E-02
  -0.1402000000      0.82380489      0.9635574464E-02
  -0.1401000000      0.82652603      0.9660419763E-02
  -0.1400000000      0.82924717      0.9685378986E-02
  -0.1399000000      0.83196831      0.9710452389E-02
  -0.1398000000      0.83468945      0.9735640221E-02
  -0.1397000000      0.83741059      0.9760942732E-02
  -0.1396000000      0.84013172      0.9786360166E-02
  -0.1395000000      0.84285286      0.9811892764E-02
  -0.1394000000      0.84557400      0.9837540764E-02
  -0.1393000000      0.84829514      0.9863304401E-02
  -0.1392000000      0.85101628      0.9889183906E-02
  -0.1391000000      0.85373742      0.9915179507E-02
  -0.1390000000      0.85645856      0.9941291428E-02
  -0.1389000000      0.85917969      0.9967519889E-02
  -0.1388000000      0.86190083      0.9993865107E-02
  -0.1387000000      0.86462197      0.1002032730E-01
  -0.1386000000      0.86734311      0.1004690666E-01
  -0.1385000000      0.87006425      0.1007360342E-01
  -0.1384000000      0.87278539      0.1010041776E-01
  -0.1383000000      0.87550652      0.1012734988E-01
  -0.1382000000      0.87822766      0.1015439999E-01
  -0.1381000000      0.88094880      0.1018156826E-01
  -0.1380000000      0.88366994      0.1020885488E-01
  -0.1379000000      0.88639108      0.1023626004E-01
  -0.1378000000      0.88911222      0.1026378390E-01
  -0.1377000000      0.89183335      0.1029142666E-01
  -0.1376000000      0.89455449      0.1031918846E-01
  -0.1375000000      0.89727563      0.1034706948E-01
  -0.1374000000      0.89999677      0.1037506987E-01
  -0.1373000000      0.90271791      0.1040318979E-01
  -0.1372000000      0.90543905      0.1043142939E-01
  -0.1371000000      0.90816018      0.1045978882E-01
  -0.1370000000      0.91088132      0.1048826821E-01
  -0.1369000000      0.91360246      0.1051686770E-01
  -0.1368000000      0.91632360      0.1054558742E-01
  -0.1367000000      0.91904474      0.1057442750E-01
  -0.1366000000      0.92176588      0.1060338807E-01
  -0.1365000000      0.92448702      0.1063246922E-01
  -0.1364000000      0.92720815      0.1066167108E-01
  -0.1363000000      0.92992929      0.1069099375E-01
  -0.1362000000      0.93265043      0.1072043734E-01
  -0.1361000000      0.93537157      0.1075000193E-01
  -0.1360000000      0.93809271      0.1077968761E-01
  -0.1359000000      0.94081385      0.1080949448E-01
  -0.1358000000      0.94353498      0.1083942260E-01
  -0.1357000000      0.94625612      0.1086947206E-01
  -0.1356000000      0.94897726      0.1089964292E-01
  -0.1355000000      0.95169840      0.1092993524E-01
  -0.1354000000      0.95441954      0.1096034908E-01
  -0.1353000000      0.95714068      0.1099088448E-01
  -0.1352000000      0.95986181      0.1102154150E-01
  -0.1351000000      0.96258295      0.1105232017E-01
  -0.1350000000      0.96530409      0.1108322052E-01
  -0.1349000000      0.96802523      0.1111424258E-01
  -0.1348000000      0.97074637      0.1114538637E-01
  -0.1347000000      0.97346751      0.1117665190E-01
  -0.1346000000      0.97618864      0.1120803919E-01
  -0.1345000000      0.97890978      0.1123954823E-01
  -0.1344000000      0.98163092      0.1127117901E-01
  -0.1343000000      0.98435206      0.1130293154E-01
  -0.1342000000      0.98707320      0.1133480578E-01
  -0.1341000000      0.98979434      0.1136680171E-01
  -0.1340000000      0.99251548      0.1139891931E-01
  -0.1339000000      0.99523661      0.1143115853E-01
  -0.1338000000      0.99795775      0.1146351934E-01
  -0.1337000000      1.00067889      0.1149600167E-01
  -0.1336000000      1.00340003      0.1152860547E-01
  -0.1335000000      1.00612117      0.1156133068E-01
  -0.1334000000      1.00884231      0.1159417722E-01
  -0.1333000000      1.01156344      0.1162714502E-01
  -0.1332000000      1.01428458      0.1166023398E-01
  -0.1331000000      1.01700572      0.1169344402E-01
  -0.1330000000      1.01972686      0.1172677503E-01
  -0.1329000000      1.02244800      0.1176022691E-01
  -0.1328000000      1.02516914      0.1179379954E-01
  -0.1327000000      1.02789027      0.1182749279E-01
  -0.1326000000      1.03061141      0.1186130654E-01
  -0.1325000000      1.03333255      0.1189524065E-01
  -0.1324000000      1.03605369      0.1192929497E-01
  -0.1323000000      1.03877483      0.1196346936E-01
  -0.1322000000      1.04149597      0.1199776364E-01
  -0.1321000000      1.04421710      0.1203217766E-01
  -0.1320000000      1.04693824      0.1206671123E-01
  -0.1319000000      1.04965938      0.1210136417E-01
  -0.1318000000      1.05238052      0.1213613630E-01
  -0.1317000000      1.05510166      0.1217102740E-01
  -0.1316000000      1.05782280      0.1220603728E-01
  -0.1315000000      1.06054394      0.1224116571E-01
  -0.1314000000      1.06326507      0.1227641248E-01
  -0.1313000000      1.06598621      0.1231177734E-01
  -0.1312000000      1.06870735      0.1234726007E-01
  -0.1311000000      1.07142849      0.1238286041E-01
  -0.1310000000      1.07414963      0.1241857810E-01
  -0.1309000000      1.07687077      0.1245441289E-01
  -0.1308000000      1.07959190      0.1249036449E-01
  -0.1307000000      1.08231304      0.1252643263E-01
  -0.1306000000      1.08503418      0.1256261701E-01
  -0.1305000000      1.08775532      0.1259891734E-01
  -0.1304000000      1.09047646      0.1263533332E-01
  -0.1303000000      1.09319760      0.1267186461E-01
  -0.1302000000      1.09591873      0.1270851091E-01
  -0.1301000000      1.09863987      0.1274527187E-01
  -0.1300000000      1.10136101      0.1278214717E-01
  -0.1299000000      1.10408215      0.1281913643E-01
  -0.1298000000      1.10680329      0.1285623932E-01
  -0.1297000000      1.10952443      0.1289345546E-01
  -0.1296000000      1.11224556      0.1293078447E-01
  -0.1295000000      1.11496670      0.1296822597E-01
  -0.1294000000      1.11768784      0.1300577956E-01
  -0.1293000000      1.12040898      0.1304344485E-01
  -0.1292000000      1.12313012      0.1308122142E-01
  -0.1291000000      1.12585126      0.1311910884E-01
  -0.1290000000      1.12857240      0.1315710670E-01
  -0.1289000000      1.13129353      0.1319521456E-01
  -0.1288000000      1.13401467      0.1323343196E-01
  -0.1287000000      1.13673581      0.1327175845E-01
  -0.1286000000      1.13945695      0.1331019356E-01
  -0.1285000000      1.14217809      0.1334873683E-01
  -0.1284000000      1.14489923      0.1338738777E-01
  -0.1283000000      1.14762036      0.1342614588E-01
  -0.1282000000      1.15034150      0.1346501066E-01
  -0.1281000000      1.15306264      0.1350398161E-01
  -0.1280000000      1.15578378      0.1354305821E-01
  -0.1279000000      1.15850492      0.1358223993E-01
  -0.1278000000      1.16122606      0.1362152622E-01
  -0.1277000000      1.16394719      0.1366091656E-01
  -0.1276000000      1.16666833      0.1370041037E-01
  -0.1275000000      1.16938947      0.1374000710E-01
  -0.1274000000      1.17211061      0.1377970617E-01
  -0.1273000000      1.17483175      0.1381950701E-01
  -0.1272000000      1.17755289      0.1385940901E-01
  -0.1271000000      1.18027402      0.1389941159E-01
  -0.1270000000      1.18299516      0.1393951413E-01
  -0.1269000000      1.18571630      0.1397971601E-01
  -0.1268000000      1.18843744      0.1402001661E-01
  -0.1267000000      1.19115858      0.1406041530E-01
  -0.1266000000      1.19387972      0.1410091142E-01
  -0.1265000000      1.19660086      0.1414150433E-01
  -0.1264000000      1.19932199      0.1418219336E-01
  -0.1263000000      1.20204313      0.1422297784E-01
  -0.1262000000      1.20476427      0.1426385709E-01
  -0.1261000000      1.20748541      0.1430483043E-01
  -0.1260000000      1.21020655      0.1434589716E-01
  -0.1259000000      1.21292769      0.1438705657E-01
  -0.1258000000      1.21564882      0.1442830795E-01
  -0.1257000000      1.21836996      0.1446965057E-01
  -0.1256000000      1.22109110      0.1451108371E-01
  -0.1255000000      1.22381224      0.1455260663E-01
  -0.1254000000      1.22653338      0.1459421857E-01
  -0.1253000000      1.22925452      0.1463591879E-01
  -0.1252000000      1.23197565      0.1467770651E-01
  -0.1251000000      1.23469679      0.1471958097E-01
  -0.1250000000      1.23741793      0.1476154138E-01
  -0.1249000000      1.24013907      0.1480358696E-01
  -0.1248000000      1.24286021      0.1484571690E-01
  -0.1247000000      1.24558135      0.1488793041E-01
  -0.1246000000      1.24830248      0.1493022667E-01
  -0.1245000000      1.25102362      0.1497260486E-01
  -0.1244000000      1.25374476      0.1501506415E-01
  -0.1243000000      1.25646590      0.1505760370E-01
  -0.1242000000      1.25918704      0.1510022268E-01
  -0.1241000000      1.26190818      0.1514292022E-01
  -0.1240000000      1.26462932      0.1518569548E-01
  -0.1239000000      1.26735045      0.1522854759E-01
  -0.1238000000      1.27007159      0.1527147567E-01
  -0.1237000000      1.27279273      0.1531447884E-01
  -0.1236000000      1.27551387      0.1535755622E-01
  -0.1235000000      1.27823501      0.1540070691E-01
  -0.1234000000      1.28095615      0.1544393001E-01
  -0.1233000000      1.28367728      0.1548722462E-01
  -0.1232000000      1.28639842      0.1553058981E-01
  -0.1231000000      1.28911956      0.1557402467E-01
  -0.1230000000      1.29184070      0.1561752828E-01
  -0.1229000000      1.29456184      0.1566109969E-01
  -0.1228000000      1.29728298      0.1570473796E-01
  -0.1227000000      1.30000411      0.1574844216E-01
  -0.1226000000      1.30272525      0.1579221133E-01
  -0.1225000000      1.30544639      0.1583604451E-01
  -0.1224000000      1.30816753      0.1587994074E-01
  -0.1223000000      1.31088867      0.1592389905E-01
  -0.1222000000      1.31360981      0.1596791847E-01
  -0.1221000000      1.31633094      0.1601199802E-01
  -0.1220000000      1.31905208      0.1605613670E-01
  -0.1219000000      1.32177322      0.1610033354E-01
  -0.1218000000      1.32449436      0.1614458754E-01
  -0.1217000000      1.32721550      0.1618889770E-01
  -0.1216000000      1.32993664      0.1623326301E-01
  -0.1215000000      1.33265778      0.1627768247E-01
  -0.1214000000      1.33537891      0.1632215507E-01
  -0.1213000000      1.33810005      0.1636667979E-01
  -0.1212000000      1.34082119      0.1641125560E-01
  -0.1211000000      1.34354233      0.1645588149E-01
  -0.1210000000      1.34626347      0.1650055643E-01
  -0.1209000000      1.34898461      0.1654527938E-01
  -0.1208000000      1.35170574      0.1659004932E-01
  -0.1207000000      1.35442688      0.1663486520E-01
  -0.1206000000      1.35714802      0.1667972598E-01
  -0.1205000000      1.35986916      0.1672463063E-01
  -0.1204000000      1.36259030      0.1676957809E-01
  -0.1203000000      1.36531144      0.1681456732E-01
  -0.1202000000      1.36803257      0.1685959727E-01
  -0.1201000000      1.37075371      0.1690466688E-01
  -0.1200000000      1.37347485      0.1694977510E-01
  -0.1199000000      1.37619599      0.1699492088E-01
  -0.1198000000      1.37891713      0.1704010316E-01
  -0.1197000000      1.38163827      0.1708532087E-01
  -0.1196000000      1.38435940      0.1713057297E-01
  -0.1195000000      1.38708054      0.1717585839E-01
  -0.1194000000      1.38980168      0.1722117607E-01
  -0.1193000000      1.39252282      0.1726652495E-01
  -0.1192000000      1.39524396      0.1731190397E-01
  -0.1191000000      1.39796510      0.1735731206E-01
  -0.1190000000      1.40068624      0.1740274817E-01
  -0.1189000000      1.40340737      0.1744821124E-01
  -0.1188000000      1.40612851      0.1749370019E-01
  -0.1187000000      1.40884965      0.1753921399E-01
  -0.1186000000      1.41157079      0.1758475156E-01
  -0.1185000000      1.41429193      0.1763031185E-01
  -0.1184000000      1.41701307      0.1767589381E-01
  -0.1183000000      1.41973420      0.1772149637E-01
  -0.1182000000      1.42245534      0.1776711850E-01
  -0.1181000000      1.42517648      0.1781275914E-01
  -0.1180000000      1.42789762      0.1785841724E-01
  -0.1179000000      1.43061876      0.1790409176E-01
  -0.1178000000      1.43333990      0.1794978166E-01
  -0.1177000000      1.43606103      0.1799548589E-01
  -0.1176000000      1.43878217      0.1804120344E-01
  -0.1175000000      1.44150331      0.1808693325E-01
  -0.1174000000      1.44422445      0.1813267431E-01
  -0.1173000000      1.44694559      0.1817842560E-01
  -0.1172000000      1.44966673      0.1822418608E-01
  -0.1171000000      1.45238786      0.1826995476E-01
  -0.1170000000      1.45510900      0.1831573062E-01
  -0.1169000000      1.45783014      0.1836151265E-01
  -0.1168000000      1.46055128      0.1840729985E-01
  -0.1167000000      1.46327242      0.1845309124E-01
  -0.1166000000      1.46599356      0.1849888583E-01
  -0.1165000000      1.46871470      0.1854468262E-01
  -0.1164000000      1.47143583      0.1859048066E-01
  -0.1163000000      1.47415697      0.1863627896E-01
  -0.1162000000      1.47687811      0.1868207657E-01
  -0.1161000000      1.47959925      0.1872787253E-01
  -0.1160000000      1.48232039      0.1877366589E-01
  -0.1159000000      1.48504153      0.1881945572E-01
  -0.1158000000      1.48776266      0.1886524108E-01
  -0.1157000000      1.49048380      0.1891102105E-01
  -0.1156000000      1.49320494      0.1895679471E-01
  -0.1155000000      1.49592608      0.1900256115E-01
  -0.1154000000      1.49864722      0.1904831949E-01
  -0.1153000000      1.50136836      0.1909406882E-01
  -0.1152000000      1.50408949      0.1913980827E-01
  -0.1151000000      1.50681063      0.1918553697E-01
  -0.1150000000      1.50953177      0.1923125406E-01
  -0.1149000000      1.51225291      0.1927695869E-01
  -0.1148000000      1.51497405      0.1932265002E-01
  -0.1147000000      1.51769519      0.1936832722E-01
  -0.1146000000      1.52041632      0.1941398947E-01
  -0.1145000000      1.52313746      0.1945963598E-01
  -0.1144000000      1.52585860      0.1950526593E-01
  -0.1143000000      1.52857974      0.1955087856E-01
  -0.1142000000      1.53130088      0.1959647309E-01
  -0.1141000000      1.53402202      0.1964204876E-01
  -0.1140000000      1.53674316      0.1968760482E-01
  -0.1139000000      1.53946429      0.1973314055E-01
  -0.1138000000      1.54218543      0.1977865521E-01
  -0.1137000000      1.54490657      0.1982414812E-01
  -0.1136000000      1.54762771      0.1986961856E-01
  -0.1135000000      1.55034885      0.1991506587E-01
  -0.1134000000      1.55306999      0.1996048937E-01
  -0.1133000000      1.55579112      0.2000588843E-01
  -0.1132000000      1.55851226      0.2005126239E-01
  -0.1131000000      1.56123340      0.2009661064E-01
  -0.1130000000      1.56395454      0.2014193258E-01
  -0.1129000000      1.56667568      0.2018722761E-01
  -0.1128000000      1.56939682      0.2023249516E-01
  -0.1127000000      1.57211795      0.2027773468E-01
  -0.1126000000      1.57483909      0.2032294561E-01
  -0.1125000000      1.57756023      0.2036812743E-01
  -0.1124000000      1.58028137      0.2041327963E-01
  -0.1123000000      1.58300251      0.2045840173E-01
  -0.1122000000      1.58572365      0.2050349324E-01
  -0.1121000000      1.58844478      0.2054855370E-01
  -0.1120000000      1.59116592      0.2059358269E-01
  -0.1119000000      1.59388706      0.2063857977E-01
  -0.1118000000      1.59660820      0.2068354455E-01
  -0.1117000000      1.59932934      0.2072847663E-01
  -0.1116000000      1.60205048      0.2077337566E-01
  -0.1115000000      1.60477162      0.2081824128E-01
  -0.1114000000      1.60749275      0.2086307316E-01
  -0.1113000000      1.61021389      0.2090787101E-01
  -0.1112000000      1.61293503      0.2095263452E-01
  -0.1111000000      1.61565617      0.2099736344E-01
  -0.1110000000      1.61837731      0.2104205750E-01
  -0.1109000000      1.62109845      0.2108671650E-01
  -0.1108000000      1.62381958      0.2113134021E-01
  -0.1107000000      1.62654072      0.2117592845E-01
  -0.1106000000      1.62926186      0.2122048106E-01
  -0.1105000000      1.63198300      0.2126499789E-01
  -0.1104000000      1.63470414      0.2130947882E-01
  -0.1103000000      1.63742528      0.2135392376E-01
  -0.1102000000      1.64014641      0.2139833261E-01
  -0.1101000000      1.64286755      0.2144270534E-01
  -0.1100000000      1.64558869      0.2148704191E-01
  -0.1099000000      1.64830983      0.2153134230E-01
  -0.1098000000      1.65103097      0.2157560653E-01
  -0.1097000000      1.65375211      0.2161983464E-01
  -0.1096000000      1.65647324      0.2166402668E-01
  -0.1095000000      1.65919438      0.2170818275E-01
  -0.1094000000      1.66191552      0.2175230295E-01
  -0.1093000000      1.66463666      0.2179638741E-01
  -0.1092000000      1.66735780      0.2184043629E-01
  -0.1091000000      1.67007894      0.2188444978E-01
  -0.1090000000      1.67280008      0.2192842807E-01
  -0.1089000000      1.67552121      0.2197237141E-01
  -0.1088000000      1.67824235      0.2201628004E-01
  -0.1087000000      1.68096349      0.2206015426E-01
  -0.1086000000      1.68368463      0.2210399437E-01
  -0.1085000000      1.68640577      0.2214780070E-01
  -0.1084000000      1.68912691      0.2219157363E-01
  -0.1083000000      1.69184804      0.2223531353E-01
  -0.1082000000      1.69456918      0.2227902083E-01
  -0.1081000000      1.69729032      0.2232269596E-01
  -0.1080000000      1.70001146      0.2236633939E-01
  -0.1079000000      1.70273260      0.2240995162E-01
  -0.1078000000      1.70545374      0.2245353318E-01
  -0.1077000000      1.70817487      0.2249708462E-01
  -0.1076000000      1.71089601      0.2254060652E-01
  -0.1075000000      1.71361715      0.2258409949E-01
  -0.1074000000      1.71633829      0.2262756416E-01
  -0.1073000000      1.71905943      0.2267100121E-01
  -0.1072000000      1.72178057      0.2271441132E-01
