#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170382686438 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.1530000000      0.47300696      0.3786868091E-02
  -0.1529000000      0.47572809      0.3794856594E-02
  -0.1528000000      0.47844923      0.3802884785E-02
  -0.1527000000      0.48117037      0.3810952886E-02
  -0.1526000000      0.48389151      0.3819061121E-02
  -0.1525000000      0.48661265      0.3827209713E-02
  -0.1524000000      0.48933379      0.3835398888E-02
  -0.1523000000      0.49205492      0.3843628868E-02
  -0.1522000000      0.49477606      0.3851899881E-02
  -0.1521000000      0.49749720      0.3860212151E-02
  -0.1520000000      0.50021834      0.3868565904E-02
  -0.1519000000      0.50293948      0.3876961366E-02
  -0.1518000000      0.50566062      0.3885398766E-02
  -0.1517000000      0.50838175      0.3893878329E-02
  -0.1516000000      0.51110289      0.3902400284E-02
  -0.1515000000      0.51382403      0.3910964859E-02
  -0.1514000000      0.51654517      0.3919572282E-02
  -0.1513000000      0.51926631      0.3928222782E-02
  -0.1512000000      0.52198745      0.3936916589E-02
  -0.1511000000      0.52470859      0.3945653933E-02
  -0.1510000000      0.52742972      0.3954435044E-02
  -0.1509000000      0.53015086      0.3963260152E-02
  -0.1508000000      0.53287200      0.3972129488E-02
  -0.1507000000      0.53559314      0.3981043284E-02
  -0.1506000000      0.53831428      0.3990001771E-02
  -0.1505000000      0.54103542      0.3999005182E-02
  -0.1504000000      0.54375655      0.4008053748E-02
  -0.1503000000      0.54647769      0.4017147703E-02
  -0.1502000000      0.54919883      0.4026287280E-02
  -0.1501000000      0.55191997      0.4035472713E-02
  -0.1500000000      0.55464111      0.4044704234E-02
  -0.1499000000      0.55736225      0.4053982079E-02
  -0.1498000000      0.56008338      0.4063306482E-02
  -0.1497000000      0.56280452      0.4072677677E-02
  -0.1496000000      0.56552566      0.4082095901E-02
  -0.1495000000      0.56824680      0.4091561387E-02
  -0.1494000000      0.57096794      0.4101074372E-02
  -0.1493000000      0.57368908      0.4110635093E-02
  -0.1492000000      0.57641021      0.4120243784E-02
  -0.1491000000      0.57913135      0.4129900683E-02
  -0.1490000000      0.58185249      0.4139606027E-02
  -0.1489000000      0.58457363      0.4149360053E-02
  -0.1488000000      0.58729477      0.4159162997E-02
  -0.1487000000      0.59001591      0.4169015098E-02
  -0.1486000000      0.59273705      0.4178916594E-02
  -0.1485000000      0.59545818      0.4188867722E-02
  -0.1484000000      0.59817932      0.4198868721E-02
  -0.1483000000      0.60090046      0.4208919828E-02
  -0.1482000000      0.60362160      0.4219021284E-02
  -0.1481000000      0.60634274      0.4229173326E-02
  -0.1480000000      0.60906388      0.4239376194E-02
  -0.1479000000      0.61178501      0.4249630127E-02
  -0.1478000000      0.61450615      0.4259935363E-02
  -0.1477000000      0.61722729      0.4270292144E-02
  -0.1476000000      0.61994843      0.4280700707E-02
  -0.1475000000      0.62266957      0.4291161294E-02
  -0.1474000000      0.62539071      0.4301674143E-02
  -0.1473000000      0.62811184      0.4312239495E-02
  -0.1472000000      0.63083298      0.4322857589E-02
  -0.1471000000      0.63355412      0.4333528667E-02
  -0.1470000000      0.63627526      0.4344252967E-02
  -0.1469000000      0.63899640      0.4355030731E-02
  -0.1468000000      0.64171754      0.4365862198E-02
  -0.1467000000      0.64443867      0.4376747609E-02
  -0.1466000000      0.64715981      0.4387687205E-02
  -0.1465000000      0.64988095      0.4398681224E-02
  -0.1464000000      0.65260209      0.4409729909E-02
  -0.1463000000      0.65532323      0.4420833499E-02
  -0.1462000000      0.65804437      0.4431992234E-02
  -0.1461000000      0.66076551      0.4443206354E-02
  -0.1460000000      0.66348664      0.4454476101E-02
  -0.1459000000      0.66620778      0.4465801713E-02
  -0.1458000000      0.66892892      0.4477183431E-02
  -0.1457000000      0.67165006      0.4488621495E-02
  -0.1456000000      0.67437120      0.4500116144E-02
  -0.1455000000      0.67709234      0.4511667619E-02
  -0.1454000000      0.67981347      0.4523276158E-02
  -0.1453000000      0.68253461      0.4534942000E-02
  -0.1452000000      0.68525575      0.4546665386E-02
  -0.1451000000      0.68797689      0.4558446553E-02
  -0.1450000000      0.69069803      0.4570285741E-02
  -0.1449000000      0.69341917      0.4582183189E-02
  -0.1448000000      0.69614030      0.4594139133E-02
  -0.1447000000      0.69886144      0.4606153812E-02
  -0.1446000000      0.70158258      0.4618227465E-02
  -0.1445000000      0.70430372      0.4630360327E-02
  -0.1444000000      0.70702486      0.4642552637E-02
  -0.1443000000      0.70974600      0.4654804631E-02
  -0.1442000000      0.71246713      0.4667116545E-02
  -0.1441000000      0.71518827      0.4679488616E-02
  -0.1440000000      0.71790941      0.4691921078E-02
  -0.1439000000      0.72063055      0.4704414168E-02
  -0.1438000000      0.72335169      0.4716968119E-02
  -0.1437000000      0.72607283      0.4729583166E-02
  -0.1436000000      0.72879397      0.4742259543E-02
  -0.1435000000      0.73151510      0.4754997483E-02
  -0.1434000000      0.73423624      0.4767797220E-02
  -0.1433000000      0.73695738      0.4780658984E-02
  -0.1432000000      0.73967852      0.4793583009E-02
  -0.1431000000      0.74239966      0.4806569524E-02
  -0.1430000000      0.74512080      0.4819618761E-02
  -0.1429000000      0.74784193      0.4832730950E-02
  -0.1428000000      0.75056307      0.4845906320E-02
  -0.1427000000      0.75328421      0.4859145099E-02
  -0.1426000000      0.75600535      0.4872447515E-02
  -0.1425000000      0.75872649      0.4885813796E-02
  -0.1424000000      0.76144763      0.4899244168E-02
  -0.1423000000      0.76416876      0.4912738856E-02
  -0.1422000000      0.76688990      0.4926298086E-02
  -0.1421000000      0.76961104      0.4939922082E-02
  -0.1420000000      0.77233218      0.4953611068E-02
  -0.1419000000      0.77505332      0.4967365264E-02
  -0.1418000000      0.77777446      0.4981184894E-02
  -0.1417000000      0.78049559      0.4995070178E-02
  -0.1416000000      0.78321673      0.5009021335E-02
  -0.1415000000      0.78593787      0.5023038584E-02
  -0.1414000000      0.78865901      0.5037122143E-02
  -0.1413000000      0.79138015      0.5051272229E-02
  -0.1412000000      0.79410129      0.5065489058E-02
  -0.1411000000      0.79682243      0.5079772843E-02
  -0.1410000000      0.79954356      0.5094123800E-02
  -0.1409000000      0.80226470      0.5108542140E-02
  -0.1408000000      0.80498584      0.5123028074E-02
  -0.1407000000      0.80770698      0.5137581814E-02
  -0.1406000000      0.81042812      0.5152203567E-02
  -0.1405000000      0.81314926      0.5166893541E-02
  -0.1404000000      0.81587039      0.5181651943E-02
  -0.1403000000      0.81859153      0.5196478978E-02
  -0.1402000000      0.82131267      0.5211374850E-02
  -0.1401000000      0.82403381      0.5226339762E-02
  -0.1400000000      0.82675495      0.5241373914E-02
  -0.1399000000      0.82947609      0.5256477506E-02
  -0.1398000000      0.83219722      0.5271650737E-02
  -0.1397000000      0.83491836      0.5286893803E-02
  -0.1396000000      0.83763950      0.5302206900E-02
  -0.1395000000      0.84036064      0.5317590221E-02
  -0.1394000000      0.84308178      0.5333043958E-02
  -0.1393000000      0.84580292      0.5348568303E-02
  -0.1392000000      0.84852405      0.5364163445E-02
  -0.1391000000      0.85124519      0.5379829569E-02
  -0.1390000000      0.85396633      0.5395566863E-02
  -0.1389000000      0.85668747      0.5411375510E-02
  -0.1388000000      0.85940861      0.5427255693E-02
  -0.1387000000      0.86212975      0.5443207591E-02
  -0.1386000000      0.86485089      0.5459231383E-02
  -0.1385000000      0.86757202      0.5475327246E-02
  -0.1384000000      0.87029316      0.5491495355E-02
  -0.1383000000      0.87301430      0.5507735882E-02
  -0.1382000000      0.87573544      0.5524048999E-02
  -0.1381000000      0.87845658      0.5540434874E-02
  -0.1380000000      0.88117772      0.5556893674E-02
  -0.1379000000      0.88389885      0.5573425565E-02
  -0.1378000000      0.88661999      0.5590030708E-02
  -0.1377000000      0.88934113      0.5606709265E-02
  -0.1376000000      0.89206227      0.5623461393E-02
  -0.1375000000      0.89478341      0.5640287249E-02
  -0.1374000000      0.89750455      0.5657186988E-02
  -0.1373000000      0.90022568      0.5674160760E-02
  -0.1372000000      0.90294682      0.5691208714E-02
  -0.1371000000      0.90566796      0.5708330999E-02
  -0.1370000000      0.90838910      0.5725527758E-02
  -0.1369000000      0.91111024      0.5742799134E-02
  -0.1368000000      0.91383138      0.5760145267E-02
  -0.1367000000      0.91655251      0.5777566293E-02
  -0.1366000000      0.91927365      0.5795062348E-02
  -0.1365000000      0.92199479      0.5812633563E-02
  -0.1364000000      0.92471593      0.5830280068E-02
  -0.1363000000      0.92743707      0.5848001990E-02
  -0.1362000000      0.93015821      0.5865799453E-02
  -0.1361000000      0.93287935      0.5883672578E-02
  -0.1360000000      0.93560048      0.5901621484E-02
  -0.1359000000      0.93832162      0.5919646288E-02
  -0.1358000000      0.94104276      0.5937747101E-02
  -0.1357000000      0.94376390      0.5955924034E-02
  -0.1356000000      0.94648504      0.5974177194E-02
  -0.1355000000      0.94920618      0.5992506686E-02
  -0.1354000000      0.95192731      0.6010912611E-02
  -0.1353000000      0.95464845      0.6029395066E-02
  -0.1352000000      0.95736959      0.6047954148E-02
  -0.1351000000      0.96009073      0.6066589948E-02
  -0.1350000000      0.96281187      0.6085302555E-02
  -0.1349000000      0.96553301      0.6104092054E-02
  -0.1348000000      0.96825414      0.6122958529E-02
  -0.1347000000      0.97097528      0.6141902058E-02
  -0.1346000000      0.97369642      0.6160922717E-02
  -0.1345000000      0.97641756      0.6180020579E-02
  -0.1344000000      0.97913870      0.6199195713E-02
  -0.1343000000      0.98185984      0.6218448184E-02
  -0.1342000000      0.98458097      0.6237778055E-02
  -0.1341000000      0.98730211      0.6257185385E-02
  -0.1340000000      0.99002325      0.6276670228E-02
  -0.1339000000      0.99274439      0.6296232637E-02
  -0.1338000000      0.99546553      0.6315872660E-02
  -0.1337000000      0.99818667      0.6335590340E-02
  -0.1336000000      1.00090781      0.6355385719E-02
  -0.1335000000      1.00362894      0.6375258833E-02
  -0.1334000000      1.00635008      0.6395209716E-02
  -0.1333000000      1.00907122      0.6415238396E-02
  -0.1332000000      1.01179236      0.6435344900E-02
  -0.1331000000      1.01451350      0.6455529249E-02
  -0.1330000000      1.01723464      0.6475791461E-02
  -0.1329000000      1.01995577      0.6496131549E-02
  -0.1328000000      1.02267691      0.6516549524E-02
  -0.1327000000      1.02539805      0.6537045391E-02
  -0.1326000000      1.02811919      0.6557619151E-02
  -0.1325000000      1.03084033      0.6578270802E-02
  -0.1324000000      1.03356147      0.6599000338E-02
  -0.1323000000      1.03628260      0.6619807748E-02
  -0.1322000000      1.03900374      0.6640693016E-02
  -0.1321000000      1.04172488      0.6661656124E-02
  -0.1320000000      1.04444602      0.6682697048E-02
  -0.1319000000      1.04716716      0.6703815760E-02
  -0.1318000000      1.04988830      0.6725012229E-02
  -0.1317000000      1.05260943      0.6746286416E-02
  -0.1316000000      1.05533057      0.6767638282E-02
  -0.1315000000      1.05805171      0.6789067782E-02
  -0.1314000000      1.06077285      0.6810574864E-02
  -0.1313000000      1.06349399      0.6832159475E-02
  -0.1312000000      1.06621513      0.6853821556E-02
  -0.1311000000      1.06893627      0.6875561043E-02
  -0.1310000000      1.07165740      0.6897377867E-02
  -0.1309000000      1.07437854      0.6919271957E-02
  -0.1308000000      1.07709968      0.6941243235E-02
  -0.1307000000      1.07982082      0.6963291618E-02
  -0.1306000000      1.08254196      0.6985417019E-02
  -0.1305000000      1.08526310      0.7007619347E-02
  -0.1304000000      1.08798423      0.7029898506E-02
  -0.1303000000      1.09070537      0.7052254394E-02
  -0.1302000000      1.09342651      0.7074686905E-02
  -0.1301000000      1.09614765      0.7097195927E-02
  -0.1300000000      1.09886879      0.7119781346E-02
  -0.1299000000      1.10158993      0.7142443041E-02
  -0.1298000000      1.10431106      0.7165180884E-02
  -0.1297000000      1.10703220      0.7187994747E-02
  -0.1296000000      1.10975334      0.7210884493E-02
  -0.1295000000      1.11247448      0.7233849982E-02
  -0.1294000000      1.11519562      0.7256891067E-02
  -0.1293000000      1.11791676      0.7280007599E-02
  -0.1292000000      1.12063789      0.7303199420E-02
  -0.1291000000      1.12335903      0.7326466371E-02
  -0.1290000000      1.12608017      0.7349808285E-02
  -0.1289000000      1.12880131      0.7373224991E-02
  -0.1288000000      1.13152245      0.7396716313E-02
  -0.1287000000      1.13424359      0.7420282069E-02
  -0.1286000000      1.13696473      0.7443922073E-02
  -0.1285000000      1.13968586      0.7467636133E-02
  -0.1284000000      1.14240700      0.7491424051E-02
  -0.1283000000      1.14512814      0.7515285626E-02
  -0.1282000000      1.14784928      0.7539220650E-02
  -0.1281000000      1.15057042      0.7563228910E-02
  -0.1280000000      1.15329156      0.7587310189E-02
  -0.1279000000      1.15601269      0.7611464262E-02
  -0.1278000000      1.15873383      0.7635690903E-02
  -0.1277000000      1.16145497      0.7659989876E-02
  -0.1276000000      1.16417611      0.7684360943E-02
  -0.1275000000      1.16689725      0.7708803860E-02
  -0.1274000000      1.16961839      0.7733318377E-02
  -0.1273000000      1.17233952      0.7757904239E-02
  -0.1272000000      1.17506066      0.7782561187E-02
  -0.1271000000      1.17778180      0.7807288954E-02
  -0.1270000000      1.18050294      0.7832087269E-02
  -0.1269000000      1.18322408      0.7856955858E-02
  -0.1268000000      1.18594522      0.7881894438E-02
  -0.1267000000      1.18866635      0.7906902724E-02
  -0.1266000000      1.19138749      0.7931980423E-02
  -0.1265000000      1.19410863      0.7957127237E-02
  -0.1264000000      1.19682977      0.7982342866E-02
  -0.1263000000      1.19955091      0.8007627001E-02
  -0.1262000000      1.20227205      0.8032979330E-02
  -0.1261000000      1.20499319      0.8058399533E-02
  -0.1260000000      1.20771432      0.8083887289E-02
  -0.1259000000      1.21043546      0.8109442269E-02
  -0.1258000000      1.21315660      0.8135064139E-02
  -0.1257000000      1.21587774      0.8160752560E-02
  -0.1256000000      1.21859888      0.8186507189E-02
  -0.1255000000      1.22132002      0.8212327675E-02
  -0.1254000000      1.22404115      0.8238213666E-02
  -0.1253000000      1.22676229      0.8264164802E-02
  -0.1252000000      1.22948343      0.8290180719E-02
  -0.1251000000      1.23220457      0.8316261047E-02
  -0.1250000000      1.23492571      0.8342405412E-02
  -0.1249000000      1.23764685      0.8368613434E-02
  -0.1248000000      1.24036798      0.8394884730E-02
  -0.1247000000      1.24308912      0.8421218911E-02
  -0.1246000000      1.24581026      0.8447615581E-02
  -0.1245000000      1.24853140      0.8474074343E-02
  -0.1244000000      1.25125254      0.8500594792E-02
  -0.1243000000      1.25397368      0.8527176521E-02
  -0.1242000000      1.25669481      0.8553819115E-02
  -0.1241000000      1.25941595      0.8580522158E-02
  -0.1240000000      1.26213709      0.8607285225E-02
  -0.1239000000      1.26485823      0.8634107891E-02
  -0.1238000000      1.26757937      0.8660989724E-02
  -0.1237000000      1.27030051      0.8687930286E-02
  -0.1236000000      1.27302165      0.8714929138E-02
  -0.1235000000      1.27574278      0.8741985834E-02
  -0.1234000000      1.27846392      0.8769099925E-02
  -0.1233000000      1.28118506      0.8796270957E-02
  -0.1232000000      1.28390620      0.8823498471E-02
  -0.1231000000      1.28662734      0.8850782006E-02
  -0.1230000000      1.28934848      0.8878121094E-02
  -0.1229000000      1.29206961      0.8905515266E-02
  -0.1228000000      1.29479075      0.8932964046E-02
  -0.1227000000      1.29751189      0.8960466956E-02
  -0.1226000000      1.30023303      0.8988023513E-02
  -0.1225000000      1.30295417      0.9015633232E-02
  -0.1224000000      1.30567531      0.9043295621E-02
  -0.1223000000      1.30839644      0.9071010188E-02
  -0.1222000000      1.31111758      0.9098776434E-02
  -0.1221000000      1.31383872      0.9126593859E-02
  -0.1220000000      1.31655986      0.9154461958E-02
  -0.1219000000      1.31928100      0.9182380223E-02
  -0.1218000000      1.32200214      0.9210348143E-02
  -0.1217000000      1.32472327      0.9238365203E-02
  -0.1216000000      1.32744441      0.9266430885E-02
  -0.1215000000      1.33016555      0.9294544670E-02
  -0.1214000000      1.33288669      0.9322706032E-02
  -0.1213000000      1.33560783      0.9350914446E-02
  -0.1212000000      1.33832897      0.9379169381E-02
  -0.1211000000      1.34105011      0.9407470305E-02
  -0.1210000000      1.34377124      0.9435816683E-02
  -0.1209000000      1.34649238      0.9464207978E-02
  -0.1208000000      1.34921352      0.9492643650E-02
  -0.1207000000      1.35193466      0.9521123155E-02
  -0.1206000000      1.35465580      0.9549645950E-02
  -0.1205000000      1.35737694      0.9578211487E-02
  -0.1204000000      1.36009807      0.9606819217E-02
  -0.1203000000      1.36281921      0.9635468590E-02
  -0.1202000000      1.36554035      0.9664159052E-02
  -0.1201000000      1.36826149      0.9692890048E-02
  -0.1200000000      1.37098263      0.9721661023E-02
  -0.1199000000      1.37370377      0.9750471419E-02
  -0.1198000000      1.37642490      0.9779320675E-02
  -0.1197000000      1.37914604      0.9808208231E-02
  -0.1196000000      1.38186718      0.9837133526E-02
  -0.1195000000      1.38458832      0.9866095996E-02
  -0.1194000000      1.38730946      0.9895095077E-02
  -0.1193000000      1.39003060      0.9924130203E-02
  -0.1192000000      1.39275173      0.9953200810E-02
  -0.1191000000      1.39547287      0.9982306331E-02
  -0.1190000000      1.39819401      0.1001144620E-01
  -0.1189000000      1.40091515      0.1004061984E-01
  -0.1188000000      1.40363629      0.1006982670E-01
  -0.1187000000      1.40635743      0.1009906620E-01
  -0.1186000000      1.40907857      0.1012833778E-01
  -0.1185000000      1.41179970      0.1015764087E-01
  -0.1184000000      1.41452084      0.1018697489E-01
  -0.1183000000      1.41724198      0.1021633929E-01
  -0.1182000000      1.41996312      0.1024573350E-01
  -0.1181000000      1.42268426      0.1027515694E-01
  -0.1180000000      1.42540540      0.1030460906E-01
  -0.1179000000      1.42812653      0.1033408929E-01
  -0.1178000000      1.43084767      0.1036359707E-01
  -0.1177000000      1.43356881      0.1039313183E-01
  -0.1176000000      1.43628995      0.1042269301E-01
  -0.1175000000      1.43901109      0.1045228006E-01
  -0.1174000000      1.44173223      0.1048189241E-01
  -0.1173000000      1.44445336      0.1051152951E-01
  -0.1172000000      1.44717450      0.1054119081E-01
  -0.1171000000      1.44989564      0.1057087575E-01
  -0.1170000000      1.45261678      0.1060058377E-01
  -0.1169000000      1.45533792      0.1063031435E-01
  -0.1168000000      1.45805906      0.1066006691E-01
  -0.1167000000      1.46078019      0.1068984094E-01
  -0.1166000000      1.46350133      0.1071963588E-01
  -0.1165000000      1.46622247      0.1074945119E-01
  -0.1164000000      1.46894361      0.1077928635E-01
  -0.1163000000      1.47166475      0.1080914081E-01
  -0.1162000000      1.47438589      0.1083901406E-01
  -0.1161000000      1.47710703      0.1086890557E-01
  -0.1160000000      1.47982816      0.1089881482E-01
  -0.1159000000      1.48254930      0.1092874129E-01
  -0.1158000000      1.48527044      0.1095868446E-01
  -0.1157000000      1.48799158      0.1098864384E-01
  -0.1156000000      1.49071272      0.1101861891E-01
  -0.1155000000      1.49343386      0.1104860917E-01
  -0.1154000000      1.49615499      0.1107861413E-01
  -0.1153000000      1.49887613      0.1110863330E-01
  -0.1152000000      1.50159727      0.1113866619E-01
  -0.1151000000      1.50431841      0.1116871232E-01
  -0.1150000000      1.50703955      0.1119877122E-01
  -0.1149000000      1.50976069      0.1122884241E-01
  -0.1148000000      1.51248182      0.1125892544E-01
  -0.1147000000      1.51520296      0.1128901983E-01
  -0.1146000000      1.51792410      0.1131912514E-01
  -0.1145000000      1.52064524      0.1134924093E-01
  -0.1144000000      1.52336638      0.1137936674E-01
  -0.1143000000      1.52608752      0.1140950215E-01
  -0.1142000000      1.52880865      0.1143964673E-01
  -0.1141000000      1.53152979      0.1146980005E-01
  -0.1140000000      1.53425093      0.1149996171E-01
  -0.1139000000      1.53697207      0.1153013129E-01
  -0.1138000000      1.53969321      0.1156030840E-01
  -0.1137000000      1.54241435      0.1159049264E-01
  -0.1136000000      1.54513549      0.1162068362E-01
  -0.1135000000      1.54785662      0.1165088097E-01
  -0.1134000000      1.55057776      0.1168108433E-01
  -0.1133000000      1.55329890      0.1171129332E-01
  -0.1132000000      1.55602004      0.1174150759E-01
  -0.1131000000      1.55874118      0.1177172681E-01
  -0.1130000000      1.56146232      0.1180195062E-01
  -0.1129000000      1.56418345      0.1183217871E-01
  -0.1128000000      1.56690459      0.1186241076E-01
  -0.1127000000      1.56962573      0.1189264645E-01
  -0.1126000000      1.57234687      0.1192288548E-01
  -0.1125000000      1.57506801      0.1195312757E-01
  -0.1124000000      1.57778915      0.1198337243E-01
  -0.1123000000      1.58051028      0.1201361979E-01
  -0.1122000000      1.58323142      0.1204386938E-01
  -0.1121000000      1.58595256      0.1207412096E-01
  -0.1120000000      1.58867370      0.1210437428E-01
  -0.1119000000      1.59139484      0.1213462910E-01
  -0.1118000000      1.59411598      0.1216488522E-01
  -0.1117000000      1.59683711      0.1219514242E-01
  -0.1116000000      1.59955825      0.1222540049E-01
  -0.1115000000      1.60227939      0.1225565926E-01
  -0.1114000000      1.60500053      0.1228591853E-01
  -0.1113000000      1.60772167      0.1231617816E-01
  -0.1112000000      1.61044281      0.1234643797E-01
  -0.1111000000      1.61316395      0.1237669784E-01
  -0.1110000000      1.61588508      0.1240695762E-01
  -0.1109000000      1.61860622      0.1243721720E-01
  -0.1108000000      1.62132736      0.1246747647E-01
  -0.1107000000      1.62404850      0.1249773534E-01
  -0.1106000000      1.62676964      0.1252799373E-01
  -0.1105000000      1.62949078      0.1255825157E-01
  -0.1104000000      1.63221191      0.1258850879E-01
  -0.1103000000      1.63493305      0.1261876537E-01
  -0.1102000000      1.63765419      0.1264902126E-01
  -0.1101000000      1.64037533      0.1267927645E-01
  -0.1100000000      1.64309647      0.1270953094E-01
  -0.1099000000      1.64581761      0.1273978474E-01
  -0.1098000000      1.64853874      0.1277003788E-01
  -0.1097000000      1.65125988      0.1280029038E-01
  -0.1096000000      1.65398102      0.1283054231E-01
  -0.1095000000      1.65670216      0.1286079373E-01
  -0.1094000000      1.65942330      0.1289104473E-01
  -0.1093000000      1.66214444      0.1292129539E-01
  -0.1092000000      1.66486557      0.1295154584E-01
  -0.1091000000      1.66758671      0.1298179619E-01
  -0.1090000000      1.67030785      0.1301204659E-01
  -0.1089000000      1.67302899      0.1304229720E-01
  -0.1088000000      1.67575013      0.1307254818E-01
  -0.1087000000      1.67847127      0.1310279973E-01
  -0.1086000000      1.68119241      0.1313305205E-01
  -0.1085000000      1.68391354      0.1316330536E-01
  -0.1084000000      1.68663468      0.1319355989E-01
  -0.1083000000      1.68935582      0.1322381591E-01
  -0.1082000000      1.69207696      0.1325407367E-01
  -0.1081000000      1.69479810      0.1328433346E-01
  -0.1080000000      1.69751924      0.1331459559E-01
  -0.1079000000      1.70024037      0.1334486037E-01
  -0.1078000000      1.70296151      0.1337512815E-01
  -0.1077000000      1.70568265      0.1340539927E-01
  -0.1076000000      1.70840379      0.1343567411E-01
  -0.1075000000      1.71112493      0.1346595307E-01
  -0.1074000000      1.71384607      0.1349623653E-01
  -0.1073000000      1.71656720      0.1352652494E-01
  -0.1072000000      1.71928834      0.1355681874E-01
  -0.1071000000      1.72200948      0.1358711839E-01
  -0.1070000000      1.72473062      0.1361742436E-01
  -0.1069000000      1.72745176      0.1364773717E-01
  -0.1068000000      1.73017290      0.1367805732E-01
  -0.1067000000      1.73289403      0.1370838536E-01
  -0.1066000000      1.73561517      0.1373872185E-01
  -0.1065000000      1.73833631      0.1376906736E-01
  -0.1064000000      1.74105745      0.1379942249E-01
  -0.1063000000      1.74377859      0.1382978785E-01
  -0.1062000000      1.74649973      0.1386016409E-01
  -0.1061000000      1.74922087      0.1389055186E-01
  -0.1060000000      1.75194200      0.1392095183E-01
  -0.1059000000      1.75466314      0.1395136472E-01
  -0.1058000000      1.75738428      0.1398179123E-01
  -0.1057000000      1.76010542      0.1401223211E-01
  -0.1056000000      1.76282656      0.1404268812E-01
  -0.1055000000      1.76554770      0.1407316004E-01
  -0.1054000000      1.76826883      0.1410364869E-01
  -0.1053000000      1.77098997      0.1413415488E-01
  -0.1052000000      1.77371111      0.1416467947E-01
  -0.1051000000      1.77643225      0.1419522332E-01
  -0.1050000000      1.77915339      0.1422578735E-01
  -0.1049000000      1.78187453      0.1425637245E-01
  -0.1048000000      1.78459566      0.1428697958E-01
  -0.1047000000      1.78731680      0.1431760970E-01
  -0.1046000000      1.79003794      0.1434826379E-01
  -0.1045000000      1.79275908      0.1437894287E-01
  -0.1044000000      1.79548022      0.1440964798E-01
  -0.1043000000      1.79820136      0.1444038017E-01
  -0.1042000000      1.80092249      0.1447114053E-01
  -0.1041000000      1.80364363      0.1450193017E-01
  -0.1040000000      1.80636477      0.1453275023E-01
  -0.1039000000      1.80908591      0.1456360187E-01
  -0.1038000000      1.81180705      0.1459448627E-01
  -0.1037000000      1.81452819      0.1462540464E-01
  -0.1036000000      1.81724933      0.1465635823E-01
  -0.1035000000      1.81997046      0.1468734831E-01
  -0.1034000000      1.82269160      0.1471837616E-01
  -0.1033000000      1.82541274      0.1474944310E-01
  -0.1032000000      1.82813388      0.1478055048E-01
  -0.1031000000      1.83085502      0.1481169969E-01
  -0.1030000000      1.83357616      0.1484289212E-01
  -0.1029000000      1.83629729      0.1487412920E-01
  -0.1028000000      1.83901843      0.1490541240E-01
  -0.1027000000      1.84173957      0.1493674321E-01
  -0.1026000000      1.84446071      0.1496812314E-01
  -0.1025000000      1.84718185      0.1499955376E-01
  -0.1024000000      1.84990299      0.1503103665E-01
  -0.1023000000      1.85262412      0.1506257341E-01
  -0.1022000000      1.85534526      0.1509416568E-01
  -0.1021000000      1.85806640      0.1512581516E-01
  -0.1020000000      1.86078754      0.1515752354E-01
  -0.1019000000      1.86350868      0.1518929257E-01
  -0.1018000000      1.86622982      0.1522112402E-01
  -0.1017000000      1.86895095      0.1525301970E-01
  -0.1016000000      1.87167209      0.1528498144E-01
  -0.1015000000      1.87439323      0.1531701114E-01
  -0.1014000000      1.87711437      0.1534911070E-01
  -0.1013000000      1.87983551      0.1538128207E-01
  -0.1012000000      1.88255665      0.1541352724E-01
  -0.1011000000      1.88527779      0.1544584822E-01
  -0.1010000000      1.88799892      0.1547824708E-01
  -0.1009000000      1.89072006      0.1551072591E-01
  -0.1008000000      1.89344120      0.1554328684E-01
  -0.1007000000      1.89616234      0.1557593207E-01
  -0.1006000000      1.89888348      0.1560866379E-01
  -0.1005000000      1.90160462      0.1564148427E-01
  -0.1004000000      1.90432575      0.1567439581E-01
  -0.1003000000      1.90704689      0.1570740074E-01
  -0.1002000000      1.90976803      0.1574050145E-01
  -0.1001000000      1.91248917      0.1577370036E-01
  -0.1000000000      1.91521031      0.1580699996E-01
  -0.0999000000      1.91793145      0.1584040274E-01
  -0.0998000000      1.92065258      0.1587391129E-01
  -0.0997000000      1.92337372      0.1590752820E-01
  -0.0996000000      1.92609486      0.1594125614E-01
  -0.0995000000      1.92881600      0.1597509782E-01
  -0.0994000000      1.93153714      0.1600905599E-01
  -0.0993000000      1.93425828      0.1604313345E-01
  -0.0992000000      1.93697941      0.1607733308E-01
  -0.0991000000      1.93970055      0.1611165779E-01
  -0.0990000000      1.94242169      0.1614611054E-01
  -0.0989000000      1.94514283      0.1618069436E-01
  -0.0988000000      1.94786397      0.1621541232E-01
  -0.0987000000      1.95058511      0.1625026757E-01
  -0.0986000000      1.95330625      0.1628526331E-01
  -0.0985000000      1.95602738      0.1632040278E-01
  -0.0984000000      1.95874852      0.1635568931E-01
  -0.0983000000      1.96146966      0.1639112629E-01
  -0.0982000000      1.96419080      0.1642671715E-01
  -0.0981000000      1.96691194      0.1646246541E-01
  -0.0980000000      1.96963308      0.1649837466E-01
  -0.0979000000      1.97235421      0.1653444854E-01
  -0.0978000000      1.97507535      0.1657069077E-01
  -0.0977000000      1.97779649      0.1660710515E-01
  -0.0976000000      1.98051763      0.1664369554E-01
  -0.0975000000      1.98323877      0.1668046590E-01
  -0.0974000000      1.98595991      0.1671742024E-01
