#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170994356976 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.1317000000      1.06925384      0.1612262258E-01
  -0.1316000000      1.07197498      0.1618556484E-01
  -0.1315000000      1.07469611      0.1624875622E-01
  -0.1314000000      1.07741725      0.1631219667E-01
  -0.1313000000      1.08013839      0.1637588613E-01
  -0.1312000000      1.08285953      0.1643982451E-01
  -0.1311000000      1.08558067      0.1650401172E-01
  -0.1310000000      1.08830181      0.1656844766E-01
  -0.1309000000      1.09102294      0.1663313220E-01
  -0.1308000000      1.09374408      0.1669806522E-01
  -0.1307000000      1.09646522      0.1676324655E-01
  -0.1306000000      1.09918636      0.1682867603E-01
  -0.1305000000      1.10190750      0.1689435347E-01
  -0.1304000000      1.10462864      0.1696027870E-01
  -0.1303000000      1.10734977      0.1702645148E-01
  -0.1302000000      1.11007091      0.1709287159E-01
  -0.1301000000      1.11279205      0.1715953879E-01
  -0.1300000000      1.11551319      0.1722645283E-01
  -0.1299000000      1.11823433      0.1729361342E-01
  -0.1298000000      1.12095547      0.1736102028E-01
  -0.1297000000      1.12367660      0.1742867310E-01
  -0.1296000000      1.12639774      0.1749657156E-01
  -0.1295000000      1.12911888      0.1756471531E-01
  -0.1294000000      1.13184002      0.1763310401E-01
  -0.1293000000      1.13456116      0.1770173729E-01
  -0.1292000000      1.13728230      0.1777061476E-01
  -0.1291000000      1.14000344      0.1783973600E-01
  -0.1290000000      1.14272457      0.1790910062E-01
  -0.1289000000      1.14544571      0.1797870816E-01
  -0.1288000000      1.14816685      0.1804855817E-01
  -0.1287000000      1.15088799      0.1811865018E-01
  -0.1286000000      1.15360913      0.1818898371E-01
  -0.1285000000      1.15633027      0.1825955826E-01
  -0.1284000000      1.15905140      0.1833037329E-01
  -0.1283000000      1.16177254      0.1840142827E-01
  -0.1282000000      1.16449368      0.1847272266E-01
  -0.1281000000      1.16721482      0.1854425586E-01
  -0.1280000000      1.16993596      0.1861602731E-01
  -0.1279000000      1.17265710      0.1868803638E-01
  -0.1278000000      1.17537823      0.1876028245E-01
  -0.1277000000      1.17809937      0.1883276489E-01
  -0.1276000000      1.18082051      0.1890548303E-01
  -0.1275000000      1.18354165      0.1897843620E-01
  -0.1274000000      1.18626279      0.1905162370E-01
  -0.1273000000      1.18898393      0.1912504482E-01
  -0.1272000000      1.19170506      0.1919869884E-01
  -0.1271000000      1.19442620      0.1927258500E-01
  -0.1270000000      1.19714734      0.1934670254E-01
  -0.1269000000      1.19986848      0.1942105068E-01
  -0.1268000000      1.20258962      0.1949562862E-01
  -0.1267000000      1.20531076      0.1957043554E-01
  -0.1266000000      1.20803190      0.1964547061E-01
  -0.1265000000      1.21075303      0.1972073297E-01
  -0.1264000000      1.21347417      0.1979622175E-01
  -0.1263000000      1.21619531      0.1987193607E-01
  -0.1262000000      1.21891645      0.1994787502E-01
  -0.1261000000      1.22163759      0.2002403768E-01
  -0.1260000000      1.22435873      0.2010042310E-01
  -0.1259000000      1.22707986      0.2017703033E-01
  -0.1258000000      1.22980100      0.2025385839E-01
  -0.1257000000      1.23252214      0.2033090628E-01
  -0.1256000000      1.23524328      0.2040817299E-01
  -0.1255000000      1.23796442      0.2048565750E-01
  -0.1254000000      1.24068556      0.2056335876E-01
  -0.1253000000      1.24340669      0.2064127569E-01
  -0.1252000000      1.24612783      0.2071940723E-01
  -0.1251000000      1.24884897      0.2079775227E-01
  -0.1250000000      1.25157011      0.2087630969E-01
  -0.1249000000      1.25429125      0.2095507837E-01
  -0.1248000000      1.25701239      0.2103405714E-01
  -0.1247000000      1.25973352      0.2111324484E-01
  -0.1246000000      1.26245466      0.2119264029E-01
  -0.1245000000      1.26517580      0.2127224228E-01
  -0.1244000000      1.26789694      0.2135204959E-01
  -0.1243000000      1.27061808      0.2143206099E-01
  -0.1242000000      1.27333922      0.2151227522E-01
  -0.1241000000      1.27606036      0.2159269101E-01
  -0.1240000000      1.27878149      0.2167330708E-01
  -0.1239000000      1.28150263      0.2175412213E-01
  -0.1238000000      1.28422377      0.2183513482E-01
  -0.1237000000      1.28694491      0.2191634384E-01
  -0.1236000000      1.28966605      0.2199774782E-01
  -0.1235000000      1.29238719      0.2207934539E-01
  -0.1234000000      1.29510832      0.2216113518E-01
  -0.1233000000      1.29782946      0.2224311578E-01
  -0.1232000000      1.30055060      0.2232528579E-01
  -0.1231000000      1.30327174      0.2240764375E-01
  -0.1230000000      1.30599288      0.2249018824E-01
  -0.1229000000      1.30871402      0.2257291778E-01
  -0.1228000000      1.31143515      0.2265583091E-01
  -0.1227000000      1.31415629      0.2273892612E-01
  -0.1226000000      1.31687743      0.2282220192E-01
  -0.1225000000      1.31959857      0.2290565678E-01
  -0.1224000000      1.32231971      0.2298928916E-01
  -0.1223000000      1.32504085      0.2307309752E-01
  -0.1222000000      1.32776198      0.2315708029E-01
  -0.1221000000      1.33048312      0.2324123590E-01
  -0.1220000000      1.33320426      0.2332556274E-01
  -0.1219000000      1.33592540      0.2341005922E-01
  -0.1218000000      1.33864654      0.2349472372E-01
  -0.1217000000      1.34136768      0.2357955460E-01
  -0.1216000000      1.34408882      0.2366455023E-01
  -0.1215000000      1.34680995      0.2374970893E-01
  -0.1214000000      1.34953109      0.2383502905E-01
  -0.1213000000      1.35225223      0.2392050891E-01
  -0.1212000000      1.35497337      0.2400614679E-01
  -0.1211000000      1.35769451      0.2409194102E-01
  -0.1210000000      1.36041565      0.2417788985E-01
  -0.1209000000      1.36313678      0.2426399157E-01
  -0.1208000000      1.36585792      0.2435024443E-01
  -0.1207000000      1.36857906      0.2443664669E-01
  -0.1206000000      1.37130020      0.2452319659E-01
  -0.1205000000      1.37402134      0.2460989234E-01
  -0.1204000000      1.37674248      0.2469673217E-01
  -0.1203000000      1.37946361      0.2478371430E-01
  -0.1202000000      1.38218475      0.2487083691E-01
  -0.1201000000      1.38490589      0.2495809820E-01
  -0.1200000000      1.38762703      0.2504549635E-01
  -0.1199000000      1.39034817      0.2513302954E-01
  -0.1198000000      1.39306931      0.2522069592E-01
  -0.1197000000      1.39579044      0.2530849365E-01
  -0.1196000000      1.39851158      0.2539642089E-01
  -0.1195000000      1.40123272      0.2548447576E-01
  -0.1194000000      1.40395386      0.2557265642E-01
  -0.1193000000      1.40667500      0.2566096098E-01
  -0.1192000000      1.40939614      0.2574938756E-01
  -0.1191000000      1.41211728      0.2583793429E-01
  -0.1190000000      1.41483841      0.2592659926E-01
  -0.1189000000      1.41755955      0.2601538058E-01
  -0.1188000000      1.42028069      0.2610427636E-01
  -0.1187000000      1.42300183      0.2619328468E-01
  -0.1186000000      1.42572297      0.2628240363E-01
  -0.1185000000      1.42844411      0.2637163130E-01
  -0.1184000000      1.43116524      0.2646096577E-01
  -0.1183000000      1.43388638      0.2655040511E-01
  -0.1182000000      1.43660752      0.2663994741E-01
  -0.1181000000      1.43932866      0.2672959073E-01
  -0.1180000000      1.44204980      0.2681933315E-01
  -0.1179000000      1.44477094      0.2690917272E-01
  -0.1178000000      1.44749207      0.2699910753E-01
  -0.1177000000      1.45021321      0.2708913562E-01
  -0.1176000000      1.45293435      0.2717925508E-01
  -0.1175000000      1.45565549      0.2726946395E-01
  -0.1174000000      1.45837663      0.2735976031E-01
  -0.1173000000      1.46109777      0.2745014222E-01
  -0.1172000000      1.46381890      0.2754060774E-01
  -0.1171000000      1.46654004      0.2763115494E-01
  -0.1170000000      1.46926118      0.2772178189E-01
  -0.1169000000      1.47198232      0.2781248666E-01
  -0.1168000000      1.47470346      0.2790326731E-01
  -0.1167000000      1.47742460      0.2799412193E-01
  -0.1166000000      1.48014574      0.2808504859E-01
  -0.1165000000      1.48286687      0.2817604537E-01
  -0.1164000000      1.48558801      0.2826711036E-01
  -0.1163000000      1.48830915      0.2835824164E-01
  -0.1162000000      1.49103029      0.2844943731E-01
  -0.1161000000      1.49375143      0.2854069548E-01
  -0.1160000000      1.49647257      0.2863201424E-01
  -0.1159000000      1.49919370      0.2872339170E-01
  -0.1158000000      1.50191484      0.2881482599E-01
  -0.1157000000      1.50463598      0.2890631523E-01
  -0.1156000000      1.50735712      0.2899785755E-01
  -0.1155000000      1.51007826      0.2908945109E-01
  -0.1154000000      1.51279940      0.2918109399E-01
  -0.1153000000      1.51552053      0.2927278442E-01
  -0.1152000000      1.51824167      0.2936452053E-01
  -0.1151000000      1.52096281      0.2945630051E-01
  -0.1150000000      1.52368395      0.2954812254E-01
  -0.1149000000      1.52640509      0.2963998480E-01
  -0.1148000000      1.52912623      0.2973188552E-01
  -0.1147000000      1.53184736      0.2982382290E-01
  -0.1146000000      1.53456850      0.2991579517E-01
  -0.1145000000      1.53728964      0.3000780057E-01
  -0.1144000000      1.54001078      0.3009983735E-01
  -0.1143000000      1.54273192      0.3019190379E-01
  -0.1142000000      1.54545306      0.3028399816E-01
  -0.1141000000      1.54817420      0.3037611874E-01
  -0.1140000000      1.55089533      0.3046826386E-01
  -0.1139000000      1.55361647      0.3056043182E-01
  -0.1138000000      1.55633761      0.3065262097E-01
  -0.1137000000      1.55905875      0.3074482966E-01
  -0.1136000000      1.56177989      0.3083705625E-01
  -0.1135000000      1.56450103      0.3092929913E-01
  -0.1134000000      1.56722216      0.3102155670E-01
  -0.1133000000      1.56994330      0.3111382738E-01
  -0.1132000000      1.57266444      0.3120610960E-01
  -0.1131000000      1.57538558      0.3129840182E-01
  -0.1130000000      1.57810672      0.3139070251E-01
  -0.1129000000      1.58082786      0.3148301015E-01
  -0.1128000000      1.58354899      0.3157532327E-01
  -0.1127000000      1.58627013      0.3166764038E-01
  -0.1126000000      1.58899127      0.3175996005E-01
  -0.1125000000      1.59171241      0.3185228083E-01
  -0.1124000000      1.59443355      0.3194460133E-01
  -0.1123000000      1.59715469      0.3203692015E-01
  -0.1122000000      1.59987582      0.3212923593E-01
  -0.1121000000      1.60259696      0.3222154732E-01
  -0.1120000000      1.60531810      0.3231385301E-01
  -0.1119000000      1.60803924      0.3240615169E-01
  -0.1118000000      1.61076038      0.3249844210E-01
  -0.1117000000      1.61348152      0.3259072298E-01
  -0.1116000000      1.61620266      0.3268299310E-01
  -0.1115000000      1.61892379      0.3277525127E-01
  -0.1114000000      1.62164493      0.3286749631E-01
  -0.1113000000      1.62436607      0.3295972706E-01
  -0.1112000000      1.62708721      0.3305194239E-01
  -0.1111000000      1.62980835      0.3314414122E-01
  -0.1110000000      1.63252949      0.3323632247E-01
  -0.1109000000      1.63525062      0.3332848509E-01
  -0.1108000000      1.63797176      0.3342062805E-01
  -0.1107000000      1.64069290      0.3351275038E-01
  -0.1106000000      1.64341404      0.3360485110E-01
  -0.1105000000      1.64613518      0.3369692929E-01
  -0.1104000000      1.64885632      0.3378898403E-01
  -0.1103000000      1.65157745      0.3388101444E-01
  -0.1102000000      1.65429859      0.3397301969E-01
  -0.1101000000      1.65701973      0.3406499894E-01
  -0.1100000000      1.65974087      0.3415695142E-01
  -0.1099000000      1.66246201      0.3424887636E-01
  -0.1098000000      1.66518315      0.3434077304E-01
  -0.1097000000      1.66790428      0.3443264077E-01
  -0.1096000000      1.67062542      0.3452447887E-01
  -0.1095000000      1.67334656      0.3461628671E-01
  -0.1094000000      1.67606770      0.3470806370E-01
  -0.1093000000      1.67878884      0.3479980927E-01
  -0.1092000000      1.68150998      0.3489152287E-01
  -0.1091000000      1.68423112      0.3498320402E-01
  -0.1090000000      1.68695225      0.3507485223E-01
  -0.1089000000      1.68967339      0.3516646708E-01
  -0.1088000000      1.69239453      0.3525804816E-01
  -0.1087000000      1.69511567      0.3534959511E-01
  -0.1086000000      1.69783681      0.3544110759E-01
  -0.1085000000      1.70055795      0.3553258530E-01
  -0.1084000000      1.70327908      0.3562402798E-01
  -0.1083000000      1.70600022      0.3571543541E-01
  -0.1082000000      1.70872136      0.3580680740E-01
  -0.1081000000      1.71144250      0.3589814378E-01
  -0.1080000000      1.71416364      0.3598944444E-01
  -0.1079000000      1.71688478      0.3608070929E-01
  -0.1078000000      1.71960591      0.3617193829E-01
  -0.1077000000      1.72232705      0.3626313143E-01
  -0.1076000000      1.72504819      0.3635428874E-01
  -0.1075000000      1.72776933      0.3644541028E-01
  -0.1074000000      1.73049047      0.3653649616E-01
  -0.1073000000      1.73321161      0.3662754651E-01
  -0.1072000000      1.73593274      0.3671856153E-01
  -0.1071000000      1.73865388      0.3680954141E-01
  -0.1070000000      1.74137502      0.3690048643E-01
  -0.1069000000      1.74409616      0.3699139687E-01
  -0.1068000000      1.74681730      0.3708227308E-01
  -0.1067000000      1.74953844      0.3717311541E-01
  -0.1066000000      1.75225958      0.3726392430E-01
  -0.1065000000      1.75498071      0.3735470019E-01
  -0.1064000000      1.75770185      0.3744544358E-01
  -0.1063000000      1.76042299      0.3753615500E-01
  -0.1062000000      1.76314413      0.3762683502E-01
  -0.1061000000      1.76586527      0.3771748425E-01
  -0.1060000000      1.76858641      0.3780810336E-01
  -0.1059000000      1.77130754      0.3789869304E-01
  -0.1058000000      1.77402868      0.3798925403E-01
  -0.1057000000      1.77674982      0.3807978711E-01
  -0.1056000000      1.77947096      0.3817029309E-01
  -0.1055000000      1.78219210      0.3826077285E-01
  -0.1054000000      1.78491324      0.3835122728E-01
  -0.1053000000      1.78763437      0.3844165733E-01
  -0.1052000000      1.79035551      0.3853206399E-01
  -0.1051000000      1.79307665      0.3862244829E-01
  -0.1050000000      1.79579779      0.3871281131E-01
  -0.1049000000      1.79851893      0.3880315417E-01
  -0.1048000000      1.80124007      0.3889347801E-01
  -0.1047000000      1.80396120      0.3898378406E-01
  -0.1046000000      1.80668234      0.3907407354E-01
  -0.1045000000      1.80940348      0.3916434776E-01
  -0.1044000000      1.81212462      0.3925460805E-01
  -0.1043000000      1.81484576      0.3934485578E-01
  -0.1042000000      1.81756690      0.3943509238E-01
  -0.1041000000      1.82028804      0.3952531932E-01
  -0.1040000000      1.82300917      0.3961553809E-01
  -0.1039000000      1.82573031      0.3970575027E-01
  -0.1038000000      1.82845145      0.3979595744E-01
  -0.1037000000      1.83117259      0.3988616125E-01
  -0.1036000000      1.83389373      0.3997636340E-01
  -0.1035000000      1.83661487      0.4006656561E-01
  -0.1034000000      1.83933600      0.4015676967E-01
  -0.1033000000      1.84205714      0.4024697740E-01
  -0.1032000000      1.84477828      0.4033719068E-01
  -0.1031000000      1.84749942      0.4042741141E-01
  -0.1030000000      1.85022056      0.4051764157E-01
  -0.1029000000      1.85294170      0.4060788316E-01
  -0.1028000000      1.85566283      0.4069813824E-01
  -0.1027000000      1.85838397      0.4078840892E-01
  -0.1026000000      1.86110511      0.4087869733E-01
  -0.1025000000      1.86382625      0.4096900568E-01
  -0.1024000000      1.86654739      0.4105933621E-01
  -0.1023000000      1.86926853      0.4114969121E-01
  -0.1022000000      1.87198966      0.4124007302E-01
  -0.1021000000      1.87471080      0.4133048402E-01
  -0.1020000000      1.87743194      0.4142092666E-01
  -0.1019000000      1.88015308      0.4151140340E-01
  -0.1018000000      1.88287422      0.4160191678E-01
  -0.1017000000      1.88559536      0.4169246938E-01
  -0.1016000000      1.88831650      0.4178306383E-01
  -0.1015000000      1.89103763      0.4187370280E-01
  -0.1014000000      1.89375877      0.4196438902E-01
  -0.1013000000      1.89647991      0.4205512527E-01
  -0.1012000000      1.89920105      0.4214591436E-01
  -0.1011000000      1.90192219      0.4223675918E-01
  -0.1010000000      1.90464333      0.4232766265E-01
  -0.1009000000      1.90736446      0.4241862774E-01
  -0.1008000000      1.91008560      0.4250965749E-01
  -0.1007000000      1.91280674      0.4260075497E-01
  -0.1006000000      1.91552788      0.4269192331E-01
  -0.1005000000      1.91824902      0.4278316568E-01
  -0.1004000000      1.92097016      0.4287448534E-01
  -0.1003000000      1.92369129      0.4296588555E-01
  -0.1002000000      1.92641243      0.4305736966E-01
  -0.1001000000      1.92913357      0.4314894105E-01
  -0.1000000000      1.93185471      0.4324060318E-01
  -0.0999000000      1.93457585      0.4333235954E-01
  -0.0998000000      1.93729699      0.4342421369E-01
  -0.0997000000      1.94001812      0.4351616923E-01
  -0.0996000000      1.94273926      0.4360822982E-01
  -0.0995000000      1.94546040      0.4370039919E-01
  -0.0994000000      1.94818154      0.4379268110E-01
  -0.0993000000      1.95090268      0.4388507939E-01
  -0.0992000000      1.95362382      0.4397759795E-01
  -0.0991000000      1.95634496      0.4407024071E-01
  -0.0990000000      1.95906609      0.4416301169E-01
  -0.0989000000      1.96178723      0.4425591493E-01
  -0.0988000000      1.96450837      0.4434895457E-01
  -0.0987000000      1.96722951      0.4444213479E-01
  -0.0986000000      1.96995065      0.4453545982E-01
  -0.0985000000      1.97267179      0.4462893396E-01
  -0.0984000000      1.97539292      0.4472256158E-01
  -0.0983000000      1.97811406      0.4481634710E-01
  -0.0982000000      1.98083520      0.4491029501E-01
  -0.0981000000      1.98355634      0.4500440986E-01
  -0.0980000000      1.98627748      0.4509869627E-01
  -0.0979000000      1.98899862      0.4519315892E-01
  -0.0978000000      1.99171975      0.4528780255E-01
  -0.0977000000      1.99444089      0.4538263198E-01
  -0.0976000000      1.99716203      0.4547765210E-01
  -0.0975000000      1.99988317      0.4557286784E-01
  -0.0974000000      2.00260431      0.4566828424E-01
  -0.0973000000      2.00532545      0.4576390637E-01
  -0.0972000000      2.00804658      0.4585973942E-01
  -0.0971000000      2.01076772      0.4595578860E-01
  -0.0970000000      2.01348886      0.4605205923E-01
  -0.0969000000      2.01621000      0.4614855669E-01
  -0.0968000000      2.01893114      0.4624528645E-01
  -0.0967000000      2.02165228      0.4634225403E-01
  -0.0966000000      2.02437342      0.4643946506E-01
  -0.0965000000      2.02709455      0.4653692523E-01
  -0.0964000000      2.02981569      0.4663464032E-01
  -0.0963000000      2.03253683      0.4673261618E-01
  -0.0962000000      2.03525797      0.4683085877E-01
  -0.0961000000      2.03797911      0.4692937411E-01
  -0.0960000000      2.04070025      0.4702816832E-01
  -0.0959000000      2.04342138      0.4712724761E-01
  -0.0958000000      2.04614252      0.4722661827E-01
  -0.0957000000      2.04886366      0.4732628669E-01
  -0.0956000000      2.05158480      0.4742625936E-01
  -0.0955000000      2.05430594      0.4752654286E-01
  -0.0954000000      2.05702708      0.4762714386E-01
  -0.0953000000      2.05974821      0.4772806916E-01
  -0.0952000000      2.06246935      0.4782932562E-01
  -0.0951000000      2.06519049      0.4793092024E-01
  -0.0950000000      2.06791163      0.4803286010E-01
  -0.0949000000      2.07063277      0.4813515243E-01
  -0.0948000000      2.07335391      0.4823780452E-01
  -0.0947000000      2.07607504      0.4834082382E-01
  -0.0946000000      2.07879618      0.4844421787E-01
  -0.0945000000      2.08151732      0.4854799435E-01
  -0.0944000000      2.08423846      0.4865216103E-01
  -0.0943000000      2.08695960      0.4875672585E-01
  -0.0942000000      2.08968074      0.4886169685E-01
  -0.0941000000      2.09240188      0.4896708222E-01
  -0.0940000000      2.09512301      0.4907289027E-01
  -0.0939000000      2.09784415      0.4917912946E-01
  -0.0938000000      2.10056529      0.4928580840E-01
  -0.0937000000      2.10328643      0.4939293583E-01
  -0.0936000000      2.10600757      0.4950052066E-01
  -0.0935000000      2.10872871      0.4960857195E-01
  -0.0934000000      2.11144984      0.4971709891E-01
  -0.0933000000      2.11417098      0.4982611093E-01
  -0.0932000000      2.11689212      0.4993561757E-01
  -0.0931000000      2.11961326      0.5004562855E-01
  -0.0930000000      2.12233440      0.5015615379E-01
  -0.0929000000      2.12505554      0.5026720337E-01
  -0.0928000000      2.12777667      0.5037878759E-01
  -0.0927000000      2.13049781      0.5049091693E-01
  -0.0926000000      2.13321895      0.5060360207E-01
  -0.0925000000      2.13594009      0.5071685391E-01
  -0.0924000000      2.13866123      0.5083068358E-01
  -0.0923000000      2.14138237      0.5094510239E-01
  -0.0922000000      2.14410350      0.5106012193E-01
  -0.0921000000      2.14682464      0.5117575399E-01
  -0.0920000000      2.14954578      0.5129201063E-01
  -0.0919000000      2.15226692      0.5140890417E-01
  -0.0918000000      2.15498806      0.5152644716E-01
  -0.0917000000      2.15770920      0.5164465246E-01
  -0.0916000000      2.16043034      0.5176353319E-01
  -0.0915000000      2.16315147      0.5188310277E-01
  -0.0914000000      2.16587261      0.5200337493E-01
  -0.0913000000      2.16859375      0.5212436369E-01
  -0.0912000000      2.17131489      0.5224608343E-01
  -0.0911000000      2.17403603      0.5236854884E-01
  -0.0910000000      2.17675717      0.5249177497E-01
  -0.0909000000      2.17947830      0.5261577722E-01
  -0.0908000000      2.18219944      0.5274057140E-01
  -0.0907000000      2.18492058      0.5286617368E-01
  -0.0906000000      2.18764172      0.5299260064E-01
  -0.0905000000      2.19036286      0.5311986930E-01
  -0.0904000000      2.19308400      0.5324799711E-01
  -0.0903000000      2.19580513      0.5337700197E-01
  -0.0902000000      2.19852627      0.5350690227E-01
  -0.0901000000      2.20124741      0.5363771688E-01
  -0.0900000000      2.20396855      0.5376946519E-01
  -0.0899000000      2.20668969      0.5390216715E-01
  -0.0898000000      2.20941083      0.5403584323E-01
  -0.0897000000      2.21213196      0.5417051452E-01
  -0.0896000000      2.21485310      0.5430620269E-01
  -0.0895000000      2.21757424      0.5444293007E-01
  -0.0894000000      2.22029538      0.5458071963E-01
  -0.0893000000      2.22301652      0.5471959507E-01
  -0.0892000000      2.22573766      0.5485958076E-01
  -0.0891000000      2.22845880      0.5500070187E-01
  -0.0890000000      2.23117993      0.5514298435E-01
  -0.0889000000      2.23390107      0.5528645498E-01
  -0.0888000000      2.23662221      0.5543114139E-01
  -0.0887000000      2.23934335      0.5557707213E-01
  -0.0886000000      2.24206449      0.5572427671E-01
  -0.0885000000      2.24478563      0.5587278562E-01
  -0.0884000000      2.24750676      0.5602263041E-01
  -0.0883000000      2.25022790      0.5617384371E-01
  -0.0882000000      2.25294904      0.5632645931E-01
  -0.0881000000      2.25567018      0.5648051221E-01
  -0.0880000000      2.25839132      0.5663603868E-01
  -0.0879000000      2.26111246      0.5679307631E-01
  -0.0878000000      2.26383359      0.5695166412E-01
  -0.0877000000      2.26655473      0.5711184259E-01
  -0.0876000000      2.26927587      0.5727365376E-01
  -0.0875000000      2.27199701      0.5743714130E-01
  -0.0874000000      2.27471815      0.5760235061E-01
  -0.0873000000      2.27743929      0.5776932893E-01
  -0.0872000000      2.28016042      0.5793812540E-01
  -0.0871000000      2.28288156      0.5810879119E-01
  -0.0870000000      2.28560270      0.5828137963E-01
  -0.0869000000      2.28832384      0.5845594629E-01
  -0.0868000000      2.29104498      0.5863254916E-01
  -0.0867000000      2.29376612      0.5881124876E-01
  -0.0866000000      2.29648726      0.5899210827E-01
  -0.0865000000      2.29920839      0.5917519376E-01
  -0.0864000000      2.30192953      0.5936057427E-01
  -0.0863000000      2.30465067      0.5954832208E-01
  -0.0862000000      2.30737181      0.5973851284E-01
  -0.0861000000      2.31009295      0.5993122583E-01
  -0.0860000000      2.31281409      0.6012654415E-01
  -0.0859000000      2.31553522      0.6032455500E-01
  -0.0858000000      2.31825636      0.6052534992E-01
  -0.0857000000      2.32097750      0.6072902509E-01
  -0.0856000000      2.32369864      0.6093568160E-01
  -0.0855000000      2.32641978      0.6114542585E-01
  -0.0854000000      2.32914092      0.6135836984E-01
  -0.0853000000      2.33186205      0.6157463161E-01
  -0.0852000000      2.33458319      0.6179433560E-01
  -0.0851000000      2.33730433      0.6201761316E-01
  -0.0850000000      2.34002547      0.6224460302E-01
  -0.0849000000      2.34274661      0.6247545182E-01
  -0.0848000000      2.34546775      0.6271031467E-01
  -0.0847000000      2.34818888      0.6294935585E-01
  -0.0846000000      2.35091002      0.6319274939E-01
  -0.0845000000      2.35363116      0.6344067992E-01
  -0.0844000000      2.35635230      0.6369334344E-01
  -0.0843000000      2.35907344      0.6395094818E-01
  -0.0842000000      2.36179458      0.6421371563E-01
  -0.0841000000      2.36451572      0.6448188160E-01
  -0.0840000000      2.36723685      0.6475569732E-01
  -0.0839000000      2.36995799      0.6503543083E-01
  -0.0838000000      2.37267913      0.6532136828E-01
  -0.0837000000      2.37540027      0.6561381555E-01
  -0.0836000000      2.37812141      0.6591309993E-01
  -0.0835000000      2.38084255      0.6621957199E-01
  -0.0834000000      2.38356368      0.6653360768E-01
  -0.0833000000      2.38628482      0.6685561060E-01
  -0.0832000000      2.38900596      0.6718601454E-01
  -0.0831000000      2.39172710      0.6752528633E-01
  -0.0830000000      2.39444824      0.6787392890E-01
  -0.0829000000      2.39716938      0.6823248484E-01
  -0.0828000000      2.39989051      0.6860154020E-01
  -0.0827000000      2.40261165      0.6898172883E-01
  -0.0826000000      2.40533279      0.6937373724E-01
  -0.0825000000      2.40805393      0.6977830991E-01
  -0.0824000000      2.41077507      0.7019625545E-01
  -0.0823000000      2.41349621      0.7062845327E-01
  -0.0822000000      2.41621734      0.7107586131E-01
  -0.0821000000      2.41893848      0.7153952457E-01
  -0.0820000000      2.42165962      0.7202058484E-01
  -0.0819000000      2.42438076      0.7252029164E-01
  -0.0818000000      2.42710190      0.7304001465E-01
  -0.0817000000      2.42982304      0.7358125775E-01
  -0.0816000000      2.43254418      0.7414567503E-01
  -0.0815000000      2.43526531      0.7473508899E-01
  -0.0814000000      2.43798645      0.7535151125E-01
  -0.0813000000      2.44070759      0.7599716623E-01
  -0.0812000000      2.44342873      0.7667451829E-01
  -0.0811000000      2.44614987      0.7738630266E-01
  -0.0810000000      2.44887101      0.7813556113E-01
  -0.0809000000      2.45159214      0.7892568282E-01
  -0.0808000000      2.45431328      0.7976045126E-01
  -0.0807000000      2.45703442      0.8064409840E-01
  -0.0806000000      2.45975556      0.8158136687E-01
  -0.0805000000      2.46247670      0.8257758166E-01
  -0.0804000000      2.46519784      0.8363873256E-01
  -0.0803000000      2.46791897      0.8477156891E-01
  -0.0802000000      2.47064011      0.8598370825E-01
  -0.0801000000      2.47336125      0.8728376036E-01
  -0.0800000000      2.47608239      0.8868146828E-01
  -0.0799000000      2.47880353      0.9018786698E-01
  -0.0798000000      2.48152467      0.9181546018E-01
  -0.0797000000      2.48424580      0.9357841341E-01
  -0.0796000000      2.48696694      0.9549275941E-01
  -0.0795000000      2.48968808      0.9757660690E-01
  -0.0794000000      2.49240922      0.9985033695E-01
  -0.0793000000      2.49513036      0.1023367592E+00
  -0.0792000000      2.49785150      0.1050611832E+00
  -0.0791000000      2.50057264      0.1080513316E+00
  -0.0790000000      2.50329377      0.1113369843E+00
  -0.0789000000      2.50601491      0.1149491800E+00
  -0.0788000000      2.50873605      0.1189187228E+00
  -0.0787000000      2.51145719      0.1232736304E+00
  -0.0786000000      2.51417833      0.1280350273E+00
  -0.0785000000      2.51689947      0.1332108567E+00
  -0.0784000000      2.51962060      0.1387867137E+00
  -0.0783000000      2.52234174      0.1447132343E+00
  -0.0782000000      2.52506288      0.1508900476E+00
  -0.0781000000      2.52778402      0.1571476674E+00
  -0.0780000000      2.53050516      0.1632311952E+00
  -0.0779000000      2.53322630      0.1687932420E+00
  -0.0778000000      2.53594743      0.1734067657E+00
  -0.0777000000      2.53866857      0.1766084309E+00
  -0.0776000000      2.54138971      0.1779754255E+00
  -0.0775000000      2.54411085      0.1772220196E+00
  -0.0774000000      2.54683199      0.1742835260E+00
  -0.0773000000      2.54955313      0.1693497565E+00
  -0.0772000000      2.55227426      0.1628283542E+00
  -0.0771000000      2.55499540      0.1552520538E+00
  -0.0770000000      2.55771654      0.1471689998E+00
  -0.0769000000      2.56043768      0.1390551344E+00
  -0.0768000000      2.56315882      0.1312678835E+00
  -0.0767000000      2.56587996      0.1240386477E+00
  -0.0766000000      2.56860110      0.1174900753E+00
  -0.0765000000      2.57132223      0.1116633314E+00
  -0.0764000000      2.57404337      0.1065452594E+00
  -0.0763000000      2.57676451      0.1020905919E+00
  -0.0762000000      2.57948565      0.9823801598E-01
  -0.0761000000      2.58220679      0.9492076292E-01
