#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170407127795 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.1469000000      0.63966148      0.5708680386E-02
  -0.1468000000      0.64238262      0.5722297630E-02
  -0.1467000000      0.64510376      0.5735983076E-02
  -0.1466000000      0.64782490      0.5749737010E-02
  -0.1465000000      0.65054603      0.5763559721E-02
  -0.1464000000      0.65326717      0.5777451496E-02
  -0.1463000000      0.65598831      0.5791412623E-02
  -0.1462000000      0.65870945      0.5805443387E-02
  -0.1461000000      0.66143059      0.5819544078E-02
  -0.1460000000      0.66415173      0.5833714980E-02
  -0.1459000000      0.66687287      0.5847956381E-02
  -0.1458000000      0.66959400      0.5862268565E-02
  -0.1457000000      0.67231514      0.5876651819E-02
  -0.1456000000      0.67503628      0.5891106429E-02
  -0.1455000000      0.67775742      0.5905632678E-02
  -0.1454000000      0.68047856      0.5920230851E-02
  -0.1453000000      0.68319970      0.5934901233E-02
  -0.1452000000      0.68592083      0.5949644106E-02
  -0.1451000000      0.68864197      0.5964459754E-02
  -0.1450000000      0.69136311      0.5979348460E-02
  -0.1449000000      0.69408425      0.5994310505E-02
  -0.1448000000      0.69680539      0.6009346171E-02
  -0.1447000000      0.69952653      0.6024455740E-02
  -0.1446000000      0.70224766      0.6039639491E-02
  -0.1445000000      0.70496880      0.6054897704E-02
  -0.1444000000      0.70768994      0.6070230658E-02
  -0.1443000000      0.71041108      0.6085638633E-02
  -0.1442000000      0.71313222      0.6101121906E-02
  -0.1441000000      0.71585336      0.6116680753E-02
  -0.1440000000      0.71857449      0.6132315451E-02
  -0.1439000000      0.72129563      0.6148026277E-02
  -0.1438000000      0.72401677      0.6163813504E-02
  -0.1437000000      0.72673791      0.6179677407E-02
  -0.1436000000      0.72945905      0.6195618260E-02
  -0.1435000000      0.73218019      0.6211636333E-02
  -0.1434000000      0.73490133      0.6227731899E-02
  -0.1433000000      0.73762246      0.6243905229E-02
  -0.1432000000      0.74034360      0.6260156591E-02
  -0.1431000000      0.74306474      0.6276486255E-02
  -0.1430000000      0.74578588      0.6292894488E-02
  -0.1429000000      0.74850702      0.6309381557E-02
  -0.1428000000      0.75122816      0.6325947727E-02
  -0.1427000000      0.75394929      0.6342593263E-02
  -0.1426000000      0.75667043      0.6359318427E-02
  -0.1425000000      0.75939157      0.6376123483E-02
  -0.1424000000      0.76211271      0.6393008690E-02
  -0.1423000000      0.76483385      0.6409974309E-02
  -0.1422000000      0.76755499      0.6427020599E-02
  -0.1421000000      0.77027612      0.6444147816E-02
  -0.1420000000      0.77299726      0.6461356216E-02
  -0.1419000000      0.77571840      0.6478646054E-02
  -0.1418000000      0.77843954      0.6496017583E-02
  -0.1417000000      0.78116068      0.6513471055E-02
  -0.1416000000      0.78388182      0.6531006720E-02
  -0.1415000000      0.78660295      0.6548624827E-02
  -0.1414000000      0.78932409      0.6566325624E-02
  -0.1413000000      0.79204523      0.6584109355E-02
  -0.1412000000      0.79476637      0.6601976267E-02
  -0.1411000000      0.79748751      0.6619926600E-02
  -0.1410000000      0.80020865      0.6637960596E-02
  -0.1409000000      0.80292979      0.6656078494E-02
  -0.1408000000      0.80565092      0.6674280532E-02
  -0.1407000000      0.80837206      0.6692566946E-02
  -0.1406000000      0.81109320      0.6710937969E-02
  -0.1405000000      0.81381434      0.6729393834E-02
  -0.1404000000      0.81653548      0.6747934771E-02
  -0.1403000000      0.81925662      0.6766561009E-02
  -0.1402000000      0.82197775      0.6785272773E-02
  -0.1401000000      0.82469889      0.6804070288E-02
  -0.1400000000      0.82742003      0.6822953777E-02
  -0.1399000000      0.83014117      0.6841923461E-02
  -0.1398000000      0.83286231      0.6860979556E-02
  -0.1397000000      0.83558345      0.6880122280E-02
  -0.1396000000      0.83830458      0.6899351846E-02
  -0.1395000000      0.84102572      0.6918668466E-02
  -0.1394000000      0.84374686      0.6938072349E-02
  -0.1393000000      0.84646800      0.6957563703E-02
  -0.1392000000      0.84918914      0.6977142733E-02
  -0.1391000000      0.85191028      0.6996809640E-02
  -0.1390000000      0.85463141      0.7016564625E-02
  -0.1389000000      0.85735255      0.7036407885E-02
  -0.1388000000      0.86007369      0.7056339615E-02
  -0.1387000000      0.86279483      0.7076360009E-02
  -0.1386000000      0.86551597      0.7096469254E-02
  -0.1385000000      0.86823711      0.7116667539E-02
  -0.1384000000      0.87095825      0.7136955049E-02
  -0.1383000000      0.87367938      0.7157331964E-02
  -0.1382000000      0.87640052      0.7177798464E-02
  -0.1381000000      0.87912166      0.7198354726E-02
  -0.1380000000      0.88184280      0.7219000921E-02
  -0.1379000000      0.88456394      0.7239737222E-02
  -0.1378000000      0.88728508      0.7260563795E-02
  -0.1377000000      0.89000621      0.7281480805E-02
  -0.1376000000      0.89272735      0.7302488413E-02
  -0.1375000000      0.89544849      0.7323586778E-02
  -0.1374000000      0.89816963      0.7344776054E-02
  -0.1373000000      0.90089077      0.7366056394E-02
  -0.1372000000      0.90361191      0.7387427947E-02
  -0.1371000000      0.90633304      0.7408890857E-02
  -0.1370000000      0.90905418      0.7430445268E-02
  -0.1369000000      0.91177532      0.7452091319E-02
  -0.1368000000      0.91449646      0.7473829144E-02
  -0.1367000000      0.91721760      0.7495658875E-02
  -0.1366000000      0.91993874      0.7517580641E-02
  -0.1365000000      0.92265987      0.7539594568E-02
  -0.1364000000      0.92538101      0.7561700776E-02
  -0.1363000000      0.92810215      0.7583899382E-02
  -0.1362000000      0.93082329      0.7606190502E-02
  -0.1361000000      0.93354443      0.7628574245E-02
  -0.1360000000      0.93626557      0.7651050718E-02
  -0.1359000000      0.93898671      0.7673620022E-02
  -0.1358000000      0.94170784      0.7696282258E-02
  -0.1357000000      0.94442898      0.7719037520E-02
  -0.1356000000      0.94715012      0.7741885898E-02
  -0.1355000000      0.94987126      0.7764827480E-02
  -0.1354000000      0.95259240      0.7787862348E-02
  -0.1353000000      0.95531354      0.7810990581E-02
  -0.1352000000      0.95803467      0.7834212252E-02
  -0.1351000000      0.96075581      0.7857527434E-02
  -0.1350000000      0.96347695      0.7880936190E-02
  -0.1349000000      0.96619809      0.7904438583E-02
  -0.1348000000      0.96891923      0.7928034671E-02
  -0.1347000000      0.97164037      0.7951724505E-02
  -0.1346000000      0.97436150      0.7975508135E-02
  -0.1345000000      0.97708264      0.7999385605E-02
  -0.1344000000      0.97980378      0.8023356952E-02
  -0.1343000000      0.98252492      0.8047422214E-02
  -0.1342000000      0.98524606      0.8071581418E-02
  -0.1341000000      0.98796720      0.8095834591E-02
  -0.1340000000      0.99068833      0.8120181754E-02
  -0.1339000000      0.99340947      0.8144622922E-02
  -0.1338000000      0.99613061      0.8169158106E-02
  -0.1337000000      0.99885175      0.8193787313E-02
  -0.1336000000      1.00157289      0.8218510543E-02
  -0.1335000000      1.00429403      0.8243327793E-02
  -0.1334000000      1.00701517      0.8268239054E-02
  -0.1333000000      1.00973630      0.8293244312E-02
  -0.1332000000      1.01245744      0.8318343549E-02
  -0.1331000000      1.01517858      0.8343536739E-02
  -0.1330000000      1.01789972      0.8368823854E-02
  -0.1329000000      1.02062086      0.8394204859E-02
  -0.1328000000      1.02334200      0.8419679715E-02
  -0.1327000000      1.02606313      0.8445248375E-02
  -0.1326000000      1.02878427      0.8470910790E-02
  -0.1325000000      1.03150541      0.8496666904E-02
  -0.1324000000      1.03422655      0.8522516654E-02
  -0.1323000000      1.03694769      0.8548459975E-02
  -0.1322000000      1.03966883      0.8574496793E-02
  -0.1321000000      1.04238996      0.8600627030E-02
  -0.1320000000      1.04511110      0.8626850603E-02
  -0.1319000000      1.04783224      0.8653167423E-02
  -0.1318000000      1.05055338      0.8679577393E-02
  -0.1317000000      1.05327452      0.8706080414E-02
  -0.1316000000      1.05599566      0.8732676379E-02
  -0.1315000000      1.05871679      0.8759365175E-02
  -0.1314000000      1.06143793      0.8786146683E-02
  -0.1313000000      1.06415907      0.8813020781E-02
  -0.1312000000      1.06688021      0.8839987337E-02
  -0.1311000000      1.06960135      0.8867046215E-02
  -0.1310000000      1.07232249      0.8894197274E-02
  -0.1309000000      1.07504363      0.8921440364E-02
  -0.1308000000      1.07776476      0.8948775333E-02
  -0.1307000000      1.08048590      0.8976202019E-02
  -0.1306000000      1.08320704      0.9003720256E-02
  -0.1305000000      1.08592818      0.9031329871E-02
  -0.1304000000      1.08864932      0.9059030686E-02
  -0.1303000000      1.09137046      0.9086822515E-02
  -0.1302000000      1.09409159      0.9114705167E-02
  -0.1301000000      1.09681273      0.9142678444E-02
  -0.1300000000      1.09953387      0.9170742143E-02
  -0.1299000000      1.10225501      0.9198896052E-02
  -0.1298000000      1.10497615      0.9227139956E-02
  -0.1297000000      1.10769729      0.9255473632E-02
  -0.1296000000      1.11041842      0.9283896849E-02
  -0.1295000000      1.11313956      0.9312409372E-02
  -0.1294000000      1.11586070      0.9341010959E-02
  -0.1293000000      1.11858184      0.9369701361E-02
  -0.1292000000      1.12130298      0.9398480321E-02
  -0.1291000000      1.12402412      0.9427347580E-02
  -0.1290000000      1.12674525      0.9456302867E-02
  -0.1289000000      1.12946639      0.9485345908E-02
  -0.1288000000      1.13218753      0.9514476422E-02
  -0.1287000000      1.13490867      0.9543694120E-02
  -0.1286000000      1.13762981      0.9572998707E-02
  -0.1285000000      1.14035095      0.9602389883E-02
  -0.1284000000      1.14307209      0.9631867339E-02
  -0.1283000000      1.14579322      0.9661430761E-02
  -0.1282000000      1.14851436      0.9691079828E-02
  -0.1281000000      1.15123550      0.9720814211E-02
  -0.1280000000      1.15395664      0.9750633576E-02
  -0.1279000000      1.15667778      0.9780537582E-02
  -0.1278000000      1.15939892      0.9810525881E-02
  -0.1277000000      1.16212005      0.9840598119E-02
  -0.1276000000      1.16484119      0.9870753935E-02
  -0.1275000000      1.16756233      0.9900992960E-02
  -0.1274000000      1.17028347      0.9931314820E-02
  -0.1273000000      1.17300461      0.9961719134E-02
  -0.1272000000      1.17572575      0.9992205514E-02
  -0.1271000000      1.17844688      0.1002277357E-01
  -0.1270000000      1.18116802      0.1005342289E-01
  -0.1269000000      1.18388916      0.1008415308E-01
  -0.1268000000      1.18661030      0.1011496371E-01
  -0.1267000000      1.18933144      0.1014585437E-01
  -0.1266000000      1.19205258      0.1017682464E-01
  -0.1265000000      1.19477371      0.1020787407E-01
  -0.1264000000      1.19749485      0.1023900222E-01
  -0.1263000000      1.20021599      0.1027020866E-01
  -0.1262000000      1.20293713      0.1030149292E-01
  -0.1261000000      1.20565827      0.1033285454E-01
  -0.1260000000      1.20837941      0.1036429306E-01
  -0.1259000000      1.21110055      0.1039580801E-01
  -0.1258000000      1.21382168      0.1042739890E-01
  -0.1257000000      1.21654282      0.1045906526E-01
  -0.1256000000      1.21926396      0.1049080658E-01
  -0.1255000000      1.22198510      0.1052262237E-01
  -0.1254000000      1.22470624      0.1055451212E-01
  -0.1253000000      1.22742738      0.1058647533E-01
  -0.1252000000      1.23014851      0.1061851147E-01
  -0.1251000000      1.23286965      0.1065062003E-01
  -0.1250000000      1.23559079      0.1068280047E-01
  -0.1249000000      1.23831193      0.1071505225E-01
  -0.1248000000      1.24103307      0.1074737484E-01
  -0.1247000000      1.24375421      0.1077976769E-01
  -0.1246000000      1.24647534      0.1081223024E-01
  -0.1245000000      1.24919648      0.1084476194E-01
  -0.1244000000      1.25191762      0.1087736222E-01
  -0.1243000000      1.25463876      0.1091003050E-01
  -0.1242000000      1.25735990      0.1094276621E-01
  -0.1241000000      1.26008104      0.1097556878E-01
  -0.1240000000      1.26280217      0.1100843760E-01
  -0.1239000000      1.26552331      0.1104137208E-01
  -0.1238000000      1.26824445      0.1107437164E-01
  -0.1237000000      1.27096559      0.1110743565E-01
  -0.1236000000      1.27368673      0.1114056352E-01
  -0.1235000000      1.27640787      0.1117375462E-01
  -0.1234000000      1.27912901      0.1120700834E-01
  -0.1233000000      1.28185014      0.1124032405E-01
  -0.1232000000      1.28457128      0.1127370112E-01
  -0.1231000000      1.28729242      0.1130713891E-01
  -0.1230000000      1.29001356      0.1134063678E-01
  -0.1229000000      1.29273470      0.1137419409E-01
  -0.1228000000      1.29545584      0.1140781018E-01
  -0.1227000000      1.29817697      0.1144148441E-01
  -0.1226000000      1.30089811      0.1147521611E-01
  -0.1225000000      1.30361925      0.1150900461E-01
  -0.1224000000      1.30634039      0.1154284926E-01
  -0.1223000000      1.30906153      0.1157674937E-01
  -0.1222000000      1.31178267      0.1161070427E-01
  -0.1221000000      1.31450380      0.1164471329E-01
  -0.1220000000      1.31722494      0.1167877572E-01
  -0.1219000000      1.31994608      0.1171289089E-01
  -0.1218000000      1.32266722      0.1174705810E-01
  -0.1217000000      1.32538836      0.1178127666E-01
  -0.1216000000      1.32810950      0.1181554586E-01
  -0.1215000000      1.33083063      0.1184986500E-01
  -0.1214000000      1.33355177      0.1188423338E-01
  -0.1213000000      1.33627291      0.1191865028E-01
  -0.1212000000      1.33899405      0.1195311500E-01
  -0.1211000000      1.34171519      0.1198762681E-01
  -0.1210000000      1.34443633      0.1202218499E-01
  -0.1209000000      1.34715747      0.1205678883E-01
  -0.1208000000      1.34987860      0.1209143761E-01
  -0.1207000000      1.35259974      0.1212613058E-01
  -0.1206000000      1.35532088      0.1216086702E-01
  -0.1205000000      1.35804202      0.1219564621E-01
  -0.1204000000      1.36076316      0.1223046741E-01
  -0.1203000000      1.36348430      0.1226532987E-01
  -0.1202000000      1.36620543      0.1230023287E-01
  -0.1201000000      1.36892657      0.1233517566E-01
  -0.1200000000      1.37164771      0.1237015751E-01
  -0.1199000000      1.37436885      0.1240517766E-01
  -0.1198000000      1.37708999      0.1244023538E-01
  -0.1197000000      1.37981113      0.1247532993E-01
  -0.1196000000      1.38253226      0.1251046054E-01
  -0.1195000000      1.38525340      0.1254562649E-01
  -0.1194000000      1.38797454      0.1258082701E-01
  -0.1193000000      1.39069568      0.1261606137E-01
  -0.1192000000      1.39341682      0.1265132881E-01
  -0.1191000000      1.39613796      0.1268662858E-01
  -0.1190000000      1.39885909      0.1272195994E-01
  -0.1189000000      1.40158023      0.1275732213E-01
  -0.1188000000      1.40430137      0.1279271441E-01
  -0.1187000000      1.40702251      0.1282813602E-01
  -0.1186000000      1.40974365      0.1286358623E-01
  -0.1185000000      1.41246479      0.1289906428E-01
  -0.1184000000      1.41518593      0.1293456942E-01
  -0.1183000000      1.41790706      0.1297010091E-01
  -0.1182000000      1.42062820      0.1300565801E-01
  -0.1181000000      1.42334934      0.1304123997E-01
  -0.1180000000      1.42607048      0.1307684606E-01
  -0.1179000000      1.42879162      0.1311247552E-01
  -0.1178000000      1.43151276      0.1314812763E-01
  -0.1177000000      1.43423389      0.1318380164E-01
  -0.1176000000      1.43695503      0.1321949683E-01
  -0.1175000000      1.43967617      0.1325521246E-01
  -0.1174000000      1.44239731      0.1329094780E-01
  -0.1173000000      1.44511845      0.1332670213E-01
  -0.1172000000      1.44783959      0.1336247472E-01
  -0.1171000000      1.45056072      0.1339826486E-01
  -0.1170000000      1.45328186      0.1343407183E-01
  -0.1169000000      1.45600300      0.1346989491E-01
  -0.1168000000      1.45872414      0.1350573339E-01
  -0.1167000000      1.46144528      0.1354158657E-01
  -0.1166000000      1.46416642      0.1357745375E-01
  -0.1165000000      1.46688755      0.1361333423E-01
  -0.1164000000      1.46960869      0.1364922731E-01
  -0.1163000000      1.47232983      0.1368513232E-01
  -0.1162000000      1.47505097      0.1372104855E-01
  -0.1161000000      1.47777211      0.1375697534E-01
  -0.1160000000      1.48049325      0.1379291202E-01
  -0.1159000000      1.48321439      0.1382885790E-01
  -0.1158000000      1.48593552      0.1386481234E-01
  -0.1157000000      1.48865666      0.1390077467E-01
  -0.1156000000      1.49137780      0.1393674424E-01
  -0.1155000000      1.49409894      0.1397272042E-01
  -0.1154000000      1.49682008      0.1400870255E-01
  -0.1153000000      1.49954122      0.1404469001E-01
  -0.1152000000      1.50226235      0.1408068217E-01
  -0.1151000000      1.50498349      0.1411667841E-01
  -0.1150000000      1.50770463      0.1415267813E-01
  -0.1149000000      1.51042577      0.1418868071E-01
  -0.1148000000      1.51314691      0.1422468557E-01
  -0.1147000000      1.51586805      0.1426069211E-01
  -0.1146000000      1.51858918      0.1429669975E-01
  -0.1145000000      1.52131032      0.1433270793E-01
  -0.1144000000      1.52403146      0.1436871607E-01
  -0.1143000000      1.52675260      0.1440472362E-01
  -0.1142000000      1.52947374      0.1444073003E-01
  -0.1141000000      1.53219488      0.1447673477E-01
  -0.1140000000      1.53491601      0.1451273730E-01
  -0.1139000000      1.53763715      0.1454873711E-01
  -0.1138000000      1.54035829      0.1458473369E-01
  -0.1137000000      1.54307943      0.1462072653E-01
  -0.1136000000      1.54580057      0.1465671514E-01
  -0.1135000000      1.54852171      0.1469269905E-01
  -0.1134000000      1.55124285      0.1472867778E-01
  -0.1133000000      1.55396398      0.1476465088E-01
  -0.1132000000      1.55668512      0.1480061790E-01
  -0.1131000000      1.55940626      0.1483657839E-01
  -0.1130000000      1.56212740      0.1487253193E-01
  -0.1129000000      1.56484854      0.1490847811E-01
  -0.1128000000      1.56756968      0.1494441652E-01
  -0.1127000000      1.57029081      0.1498034676E-01
  -0.1126000000      1.57301195      0.1501626847E-01
  -0.1125000000      1.57573309      0.1505218127E-01
  -0.1124000000      1.57845423      0.1508808480E-01
  -0.1123000000      1.58117537      0.1512397872E-01
  -0.1122000000      1.58389651      0.1515986271E-01
  -0.1121000000      1.58661764      0.1519573643E-01
  -0.1120000000      1.58933878      0.1523159960E-01
  -0.1119000000      1.59205992      0.1526745191E-01
  -0.1118000000      1.59478106      0.1530329309E-01
  -0.1117000000      1.59750220      0.1533912288E-01
  -0.1116000000      1.60022334      0.1537494102E-01
  -0.1115000000      1.60294447      0.1541074728E-01
  -0.1114000000      1.60566561      0.1544654143E-01
  -0.1113000000      1.60838675      0.1548232328E-01
  -0.1112000000      1.61110789      0.1551809262E-01
  -0.1111000000      1.61382903      0.1555384929E-01
  -0.1110000000      1.61655017      0.1558959311E-01
  -0.1109000000      1.61927131      0.1562532394E-01
  -0.1108000000      1.62199244      0.1566104165E-01
  -0.1107000000      1.62471358      0.1569674612E-01
  -0.1106000000      1.62743472      0.1573243725E-01
  -0.1105000000      1.63015586      0.1576811495E-01
  -0.1104000000      1.63287700      0.1580377917E-01
  -0.1103000000      1.63559814      0.1583942985E-01
  -0.1102000000      1.63831927      0.1587506694E-01
  -0.1101000000      1.64104041      0.1591069044E-01
  -0.1100000000      1.64376155      0.1594630035E-01
  -0.1099000000      1.64648269      0.1598189667E-01
  -0.1098000000      1.64920383      0.1601747944E-01
  -0.1097000000      1.65192497      0.1605304872E-01
  -0.1096000000      1.65464610      0.1608860457E-01
  -0.1095000000      1.65736724      0.1612414708E-01
  -0.1094000000      1.66008838      0.1615967636E-01
  -0.1093000000      1.66280952      0.1619519252E-01
  -0.1092000000      1.66553066      0.1623069570E-01
  -0.1091000000      1.66825180      0.1626618608E-01
  -0.1090000000      1.67097293      0.1630166383E-01
  -0.1089000000      1.67369407      0.1633712914E-01
  -0.1088000000      1.67641521      0.1637258224E-01
  -0.1087000000      1.67913635      0.1640802337E-01
  -0.1086000000      1.68185749      0.1644345277E-01
  -0.1085000000      1.68457863      0.1647887072E-01
  -0.1084000000      1.68729977      0.1651427753E-01
  -0.1083000000      1.69002090      0.1654967351E-01
  -0.1082000000      1.69274204      0.1658505900E-01
  -0.1081000000      1.69546318      0.1662043435E-01
  -0.1080000000      1.69818432      0.1665579994E-01
  -0.1079000000      1.70090546      0.1669115618E-01
  -0.1078000000      1.70362660      0.1672650349E-01
  -0.1077000000      1.70634773      0.1676184230E-01
  -0.1076000000      1.70906887      0.1679717309E-01
  -0.1075000000      1.71179001      0.1683249633E-01
  -0.1074000000      1.71451115      0.1686781254E-01
  -0.1073000000      1.71723229      0.1690312224E-01
  -0.1072000000      1.71995343      0.1693842600E-01
  -0.1071000000      1.72267456      0.1697372437E-01
  -0.1070000000      1.72539570      0.1700901797E-01
  -0.1069000000      1.72811684      0.1704430741E-01
  -0.1068000000      1.73083798      0.1707959334E-01
  -0.1067000000      1.73355912      0.1711487641E-01
  -0.1066000000      1.73628026      0.1715015734E-01
  -0.1065000000      1.73900139      0.1718543682E-01
  -0.1064000000      1.74172253      0.1722071560E-01
  -0.1063000000      1.74444367      0.1725599444E-01
  -0.1062000000      1.74716481      0.1729127413E-01
  -0.1061000000      1.74988595      0.1732655547E-01
  -0.1060000000      1.75260709      0.1736183932E-01
  -0.1059000000      1.75532823      0.1739712652E-01
  -0.1058000000      1.75804936      0.1743241798E-01
  -0.1057000000      1.76077050      0.1746771459E-01
  -0.1056000000      1.76349164      0.1750301730E-01
  -0.1055000000      1.76621278      0.1753832707E-01
  -0.1054000000      1.76893392      0.1757364490E-01
  -0.1053000000      1.77165506      0.1760897179E-01
  -0.1052000000      1.77437619      0.1764430881E-01
  -0.1051000000      1.77709733      0.1767965701E-01
  -0.1050000000      1.77981847      0.1771501750E-01
  -0.1049000000      1.78253961      0.1775039140E-01
  -0.1048000000      1.78526075      0.1778577987E-01
  -0.1047000000      1.78798189      0.1782118408E-01
  -0.1046000000      1.79070302      0.1785660525E-01
  -0.1045000000      1.79342416      0.1789204462E-01
  -0.1044000000      1.79614530      0.1792750345E-01
  -0.1043000000      1.79886644      0.1796298305E-01
  -0.1042000000      1.80158758      0.1799848473E-01
  -0.1041000000      1.80430872      0.1803400985E-01
  -0.1040000000      1.80702985      0.1806955981E-01
  -0.1039000000      1.80975099      0.1810513600E-01
  -0.1038000000      1.81247213      0.1814073990E-01
  -0.1037000000      1.81519327      0.1817637296E-01
  -0.1036000000      1.81791441      0.1821203671E-01
  -0.1035000000      1.82063555      0.1824773267E-01
  -0.1034000000      1.82335669      0.1828346243E-01
  -0.1033000000      1.82607782      0.1831922760E-01
  -0.1032000000      1.82879896      0.1835502980E-01
  -0.1031000000      1.83152010      0.1839087071E-01
  -0.1030000000      1.83424124      0.1842675204E-01
  -0.1029000000      1.83696238      0.1846267552E-01
  -0.1028000000      1.83968352      0.1849864293E-01
  -0.1027000000      1.84240465      0.1853465608E-01
  -0.1026000000      1.84512579      0.1857071680E-01
  -0.1025000000      1.84784693      0.1860682699E-01
  -0.1024000000      1.85056807      0.1864298855E-01
  -0.1023000000      1.85328921      0.1867920344E-01
  -0.1022000000      1.85601035      0.1871547364E-01
  -0.1021000000      1.85873148      0.1875180118E-01
  -0.1020000000      1.86145262      0.1878818812E-01
  -0.1019000000      1.86417376      0.1882463657E-01
  -0.1018000000      1.86689490      0.1886114867E-01
  -0.1017000000      1.86961604      0.1889772660E-01
  -0.1016000000      1.87233718      0.1893437259E-01
  -0.1015000000      1.87505831      0.1897108888E-01
  -0.1014000000      1.87777945      0.1900787780E-01
  -0.1013000000      1.88050059      0.1904474168E-01
  -0.1012000000      1.88322173      0.1908168292E-01
  -0.1011000000      1.88594287      0.1911870393E-01
  -0.1010000000      1.88866401      0.1915580721E-01
  -0.1009000000      1.89138515      0.1919299527E-01
  -0.1008000000      1.89410628      0.1923027068E-01
  -0.1007000000      1.89682742      0.1926763604E-01
  -0.1006000000      1.89954856      0.1930509403E-01
  -0.1005000000      1.90226970      0.1934264733E-01
  -0.1004000000      1.90499084      0.1938029872E-01
  -0.1003000000      1.90771198      0.1941805099E-01
  -0.1002000000      1.91043311      0.1945590700E-01
  -0.1001000000      1.91315425      0.1949386965E-01
  -0.1000000000      1.91587539      0.1953194190E-01
  -0.0999000000      1.91859653      0.1957012677E-01
  -0.0998000000      1.92131767      0.1960842731E-01
  -0.0997000000      1.92403881      0.1964684665E-01
  -0.0996000000      1.92675994      0.1968538796E-01
  -0.0995000000      1.92948108      0.1972405448E-01
  -0.0994000000      1.93220222      0.1976284950E-01
  -0.0993000000      1.93492336      0.1980177637E-01
  -0.0992000000      1.93764450      0.1984083849E-01
  -0.0991000000      1.94036564      0.1988003935E-01
  -0.0990000000      1.94308677      0.1991938247E-01
  -0.0989000000      1.94580791      0.1995887147E-01
  -0.0988000000      1.94852905      0.1999851000E-01
  -0.0987000000      1.95125019      0.2003830180E-01
  -0.0986000000      1.95397133      0.2007825068E-01
  -0.0985000000      1.95669247      0.2011836050E-01
  -0.0984000000      1.95941361      0.2015863521E-01
  -0.0983000000      1.96213474      0.2019907883E-01
  -0.0982000000      1.96485588      0.2023969546E-01
  -0.0981000000      1.96757702      0.2028048925E-01
  -0.0980000000      1.97029816      0.2032146447E-01
  -0.0979000000      1.97301930      0.2036262544E-01
  -0.0978000000      1.97574044      0.2040397657E-01
  -0.0977000000      1.97846157      0.2044552236E-01
  -0.0976000000      1.98118271      0.2048726740E-01
  -0.0975000000      1.98390385      0.2052921635E-01
  -0.0974000000      1.98662499      0.2057137398E-01
  -0.0973000000      1.98934613      0.2061374514E-01
  -0.0972000000      1.99206727      0.2065633479E-01
  -0.0971000000      1.99478840      0.2069914797E-01
  -0.0970000000      1.99750954      0.2074218984E-01
  -0.0969000000      2.00023068      0.2078546565E-01
  -0.0968000000      2.00295182      0.2082898076E-01
  -0.0967000000      2.00567296      0.2087274064E-01
  -0.0966000000      2.00839410      0.2091675087E-01
  -0.0965000000      2.01111523      0.2096101715E-01
  -0.0964000000      2.01383637      0.2100554529E-01
  -0.0963000000      2.01655751      0.2105034124E-01
  -0.0962000000      2.01927865      0.2109541104E-01
  -0.0961000000      2.02199979      0.2114076090E-01
  -0.0960000000      2.02472093      0.2118639713E-01
  -0.0959000000      2.02744207      0.2123232619E-01
  -0.0958000000      2.03016320      0.2127855469E-01
  -0.0957000000      2.03288434      0.2132508937E-01
  -0.0956000000      2.03560548      0.2137193712E-01
  -0.0955000000      2.03832662      0.2141910499E-01
  -0.0954000000      2.04104776      0.2146660018E-01
  -0.0953000000      2.04376890      0.2151443007E-01
  -0.0952000000      2.04649003      0.2156260219E-01
  -0.0951000000      2.04921117      0.2161112424E-01
  -0.0950000000      2.05193231      0.2166000413E-01
  -0.0949000000      2.05465345      0.2170924991E-01
  -0.0948000000      2.05737459      0.2175886987E-01
  -0.0947000000      2.06009573      0.2180887246E-01
  -0.0946000000      2.06281686      0.2185926634E-01
  -0.0945000000      2.06553800      0.2191006039E-01
  -0.0944000000      2.06825914      0.2196126371E-01
  -0.0943000000      2.07098028      0.2201288562E-01
  -0.0942000000      2.07370142      0.2206493565E-01
  -0.0941000000      2.07642256      0.2211742362E-01
  -0.0940000000      2.07914369      0.2217035955E-01
  -0.0939000000      2.08186483      0.2222375374E-01
  -0.0938000000      2.08458597      0.2227761676E-01
  -0.0937000000      2.08730711      0.2233195945E-01
  -0.0936000000      2.09002825      0.2238679293E-01
  -0.0935000000      2.09274939      0.2244212863E-01
  -0.0934000000      2.09547053      0.2249797828E-01
  -0.0933000000      2.09819166      0.2255435393E-01
  -0.0932000000      2.10091280      0.2261126795E-01
  -0.0931000000      2.10363394      0.2266873308E-01
  -0.0930000000      2.10635508      0.2272676238E-01
  -0.0929000000      2.10907622      0.2278536931E-01
  -0.0928000000      2.11179736      0.2284456770E-01
  -0.0927000000      2.11451849      0.2290437177E-01
  -0.0926000000      2.11723963      0.2296479617E-01
  -0.0925000000      2.11996077      0.2302585598E-01
  -0.0924000000      2.12268191      0.2308756672E-01
  -0.0923000000      2.12540305      0.2314994437E-01
  -0.0922000000      2.12812419      0.2321300541E-01
  -0.0921000000      2.13084532      0.2327676681E-01
  -0.0920000000      2.13356646      0.2334124608E-01
  -0.0919000000      2.13628760      0.2340646125E-01
  -0.0918000000      2.13900874      0.2347243094E-01
  -0.0917000000      2.14172988      0.2353917437E-01
  -0.0916000000      2.14445102      0.2360671137E-01
  -0.0915000000      2.14717215      0.2367506239E-01
  -0.0914000000      2.14989329      0.2374424860E-01
  -0.0913000000      2.15261443      0.2381429184E-01
