#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170353013949 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.2774000000     -2.91289664      0.4375629007E-02
  -0.2773000000     -2.91017551      0.4414968446E-02
  -0.2772000000     -2.90745437      0.4455800247E-02
  -0.2771000000     -2.90473323      0.4498173837E-02
  -0.2770000000     -2.90201209      0.4542141166E-02
  -0.2769000000     -2.89929095      0.4587756859E-02
  -0.2768000000     -2.89656981      0.4635078379E-02
  -0.2767000000     -2.89384867      0.4684166202E-02
  -0.2766000000     -2.89112754      0.4735084006E-02
  -0.2765000000     -2.88840640      0.4787898871E-02
  -0.2764000000     -2.88568526      0.4842681502E-02
  -0.2763000000     -2.88296412      0.4899506455E-02
  -0.2762000000     -2.88024298      0.4958452394E-02
  -0.2761000000     -2.87752184      0.5019602361E-02
  -0.2760000000     -2.87480071      0.5083044070E-02
  -0.2759000000     -2.87207957      0.5148870219E-02
  -0.2758000000     -2.86935843      0.5217178833E-02
  -0.2757000000     -2.86663729      0.5288073631E-02
  -0.2756000000     -2.86391615      0.5361664428E-02
  -0.2755000000     -2.86119501      0.5438067557E-02
  -0.2754000000     -2.85847388      0.5517406347E-02
  -0.2753000000     -2.85575274      0.5599811618E-02
  -0.2752000000     -2.85303160      0.5685422236E-02
  -0.2751000000     -2.85031046      0.5774385710E-02
  -0.2750000000     -2.84758932      0.5866858832E-02
  -0.2749000000     -2.84486818      0.5963008389E-02
  -0.2748000000     -2.84214705      0.6063011924E-02
  -0.2747000000     -2.83942591      0.6167058578E-02
  -0.2746000000     -2.83670477      0.6275349992E-02
  -0.2745000000     -2.83398363      0.6388101311E-02
  -0.2744000000     -2.83126249      0.6505542266E-02
  -0.2743000000     -2.82854135      0.6627918364E-02
  -0.2742000000     -2.82582021      0.6755492191E-02
  -0.2741000000     -2.82309908      0.6888544842E-02
  -0.2740000000     -2.82037794      0.7027377484E-02
  -0.2739000000     -2.81765680      0.7172313079E-02
  -0.2738000000     -2.81493566      0.7323698276E-02
  -0.2737000000     -2.81221452      0.7481905498E-02
  -0.2736000000     -2.80949338      0.7647335236E-02
  -0.2735000000     -2.80677225      0.7820418586E-02
  -0.2734000000     -2.80405111      0.8001620052E-02
  -0.2733000000     -2.80132997      0.8191440643E-02
  -0.2732000000     -2.79860883      0.8390421309E-02
  -0.2731000000     -2.79588769      0.8599146746E-02
  -0.2730000000     -2.79316655      0.8818249628E-02
  -0.2729000000     -2.79044542      0.9048415309E-02
  -0.2728000000     -2.78772428      0.9290387064E-02
  -0.2727000000     -2.78500314      0.9544971924E-02
  -0.2726000000     -2.78228200      0.9813047206E-02
  -0.2725000000     -2.77956086      0.1009556781E-01
  -0.2724000000     -2.77683972      0.1039357437E-01
  -0.2723000000     -2.77411859      0.1070820246E-01
  -0.2722000000     -2.77139745      0.1104069287E-01
  -0.2721000000     -2.76867631      0.1139240318E-01
  -0.2720000000     -2.76595517      0.1176482086E-01
  -0.2719000000     -2.76323403      0.1215957801E-01
  -0.2718000000     -2.76051289      0.1257846800E-01
  -0.2717000000     -2.75779175      0.1302346441E-01
  -0.2716000000     -2.75507062      0.1349674245E-01
  -0.2715000000     -2.75234948      0.1400070330E-01
  -0.2714000000     -2.74962834      0.1453800189E-01
  -0.2713000000     -2.74690720      0.1511157851E-01
  -0.2712000000     -2.74418606      0.1572469497E-01
  -0.2711000000     -2.74146492      0.1638097601E-01
  -0.2710000000     -2.73874379      0.1708445668E-01
  -0.2709000000     -2.73602265      0.1783963690E-01
  -0.2708000000     -2.73330151      0.1865154414E-01
  -0.2707000000     -2.73058037      0.1952580564E-01
  -0.2706000000     -2.72785923      0.2046873182E-01
  -0.2705000000     -2.72513809      0.2148741269E-01
  -0.2704000000     -2.72241696      0.2258982934E-01
  -0.2703000000     -2.71969582      0.2378498324E-01
  -0.2702000000     -2.71697468      0.2508304609E-01
  -0.2701000000     -2.71425354      0.2649553381E-01
  -0.2700000000     -2.71153240      0.2803550842E-01
  -0.2699000000     -2.70881126      0.2971781229E-01
  -0.2698000000     -2.70609013      0.3155933979E-01
  -0.2697000000     -2.70336899      0.3357935153E-01
  -0.2696000000     -2.70064785      0.3579983708E-01
  -0.2695000000     -2.69792671      0.3824593149E-01
  -0.2694000000     -2.69520557      0.4094639080E-01
  -0.2693000000     -2.69248443      0.4393412943E-01
  -0.2692000000     -2.68976329      0.4724681942E-01
  -0.2691000000     -2.68704216      0.5092754514E-01
  -0.2690000000     -2.68432102      0.5502549667E-01
  -0.2689000000     -2.68159988      0.5959666857E-01
  -0.2688000000     -2.67887874      0.6470450398E-01
  -0.2687000000     -2.67615760      0.7042038326E-01
  -0.2686000000     -2.67343646      0.7682379531E-01
  -0.2685000000     -2.67071533      0.8400194005E-01
  -0.2684000000     -2.66799419      0.9204838437E-01
  -0.2683000000     -2.66527305      0.1010602236E+00
  -0.2682000000     -2.66255191      0.1111329872E+00
  -0.2681000000     -2.65983077      0.1223522893E+00
  -0.2680000000     -2.65710963      0.1347810252E+00
  -0.2679000000     -2.65438850      0.1484408827E+00
  -0.2678000000     -2.65166736      0.1632873260E+00
  -0.2677000000     -2.64894622      0.1791783880E+00
  -0.2676000000     -2.64622508      0.1958400256E+00
  -0.2675000000     -2.64350394      0.2128346947E+00
  -0.2674000000     -2.64078280      0.2295446705E+00
  -0.2673000000     -2.63806167      0.2451854746E+00
  -0.2672000000     -2.63534053      0.2588637822E+00
  -0.2671000000     -2.63261939      0.2696843161E+00
  -0.2670000000     -2.62989825      0.2768910072E+00
  -0.2669000000     -2.62717711      0.2800063793E+00
  -0.2668000000     -2.62445597      0.2789234654E+00
  -0.2667000000     -2.62173483      0.2739171846E+00
  -0.2666000000     -2.61901370      0.2655731132E+00
  -0.2665000000     -2.61629256      0.2546629600E+00
  -0.2664000000     -2.61357142      0.2420099585E+00
  -0.2663000000     -2.61085028      0.2283798942E+00
  -0.2662000000     -2.60812914      0.2144144097E+00
  -0.2661000000     -2.60540800      0.2006053099E+00
  -0.2660000000     -2.60268687      0.1872986712E+00
  -0.2659000000     -2.59996573      0.1747155821E+00
  -0.2658000000     -2.59724459      0.1629789499E+00
  -0.2657000000     -2.59452345      0.1521397347E+00
  -0.2656000000     -2.59180231      0.1421993517E+00
  -0.2655000000     -2.58908117      0.1331272407E+00
  -0.2654000000     -2.58636004      0.1248738330E+00
  -0.2653000000     -2.58363890      0.1173796663E+00
  -0.2652000000     -2.58091776      0.1105815186E+00
  -0.2651000000     -2.57819662      0.1044163502E+00
  -0.2650000000     -2.57547548      0.9882369885E-01
  -0.2649000000     -2.57275434      0.9374701766E-01
  -0.2648000000     -2.57003321      0.8913431284E-01
  -0.2647000000     -2.56731207      0.8493833301E-01
  -0.2646000000     -2.56459093      0.8111648276E-01
  -0.2645000000     -2.56186979      0.7763057679E-01
  -0.2644000000     -2.55914865      0.7444651063E-01
  -0.2643000000     -2.55642751      0.7153389682E-01
  -0.2642000000     -2.55370637      0.6886569688E-01
  -0.2641000000     -2.55098524      0.6641786669E-01
  -0.2640000000     -2.54826410      0.6416902543E-01
  -0.2639000000     -2.54554296      0.6210015260E-01
  -0.2638000000     -2.54282182      0.6019431455E-01
  -0.2637000000     -2.54010068      0.5843642011E-01
  -0.2636000000     -2.53737954      0.5681300364E-01
  -0.2635000000     -2.53465841      0.5531203340E-01
  -0.2634000000     -2.53193727      0.5392274278E-01
  -0.2633000000     -2.52921613      0.5263548203E-01
  -0.2632000000     -2.52649499      0.5144158814E-01
  -0.2631000000     -2.52377385      0.5033327075E-01
  -0.2630000000     -2.52105271      0.4930351205E-01
  -0.2629000000     -2.51833158      0.4834597907E-01
  -0.2628000000     -2.51561044      0.4745494667E-01
  -0.2627000000     -2.51288930      0.4662522987E-01
  -0.2626000000     -2.51016816      0.4585212440E-01
  -0.2625000000     -2.50744702      0.4513135439E-01
  -0.2624000000     -2.50472588      0.4445902621E-01
  -0.2623000000     -2.50200475      0.4383158781E-01
  -0.2622000000     -2.49928361      0.4324579269E-01
  -0.2621000000     -2.49656247      0.4269866816E-01
  -0.2620000000     -2.49384133      0.4218748704E-01
  -0.2619000000     -2.49112019      0.4170974268E-01
  -0.2618000000     -2.48839905      0.4126312671E-01
  -0.2617000000     -2.48567791      0.4084550919E-01
  -0.2616000000     -2.48295678      0.4045492098E-01
  -0.2615000000     -2.48023564      0.4008953798E-01
  -0.2614000000     -2.47751450      0.3974766702E-01
  -0.2613000000     -2.47479336      0.3942773329E-01
  -0.2612000000     -2.47207222      0.3912826903E-01
  -0.2611000000     -2.46935108      0.3884790338E-01
  -0.2610000000     -2.46662995      0.3858535332E-01
  -0.2609000000     -2.46390881      0.3833941550E-01
  -0.2608000000     -2.46118767      0.3810895889E-01
  -0.2607000000     -2.45846653      0.3789291817E-01
  -0.2606000000     -2.45574539      0.3769028782E-01
  -0.2605000000     -2.45302425      0.3750011676E-01
  -0.2604000000     -2.45030312      0.3732150353E-01
  -0.2603000000     -2.44758198      0.3715359201E-01
  -0.2602000000     -2.44486084      0.3699556754E-01
  -0.2601000000     -2.44213970      0.3684665338E-01
  -0.2600000000     -2.43941856      0.3670610768E-01
  -0.2599000000     -2.43669742      0.3657322065E-01
  -0.2598000000     -2.43397629      0.3644731205E-01
  -0.2597000000     -2.43125515      0.3632772906E-01
  -0.2596000000     -2.42853401      0.3621384424E-01
  -0.2595000000     -2.42581287      0.3610505387E-01
  -0.2594000000     -2.42309173      0.3600077639E-01
  -0.2593000000     -2.42037059      0.3590045114E-01
  -0.2592000000     -2.41764945      0.3580353715E-01
  -0.2591000000     -2.41492832      0.3570951221E-01
  -0.2590000000     -2.41220718      0.3561787204E-01
  -0.2589000000     -2.40948604      0.3552812959E-01
  -0.2588000000     -2.40676490      0.3543981445E-01
  -0.2587000000     -2.40404376      0.3535247245E-01
  -0.2586000000     -2.40132262      0.3526566526E-01
  -0.2585000000     -2.39860149      0.3517897016E-01
  -0.2584000000     -2.39588035      0.3509197981E-01
  -0.2583000000     -2.39315921      0.3500430223E-01
  -0.2582000000     -2.39043807      0.3491556068E-01
  -0.2581000000     -2.38771693      0.3482539371E-01
  -0.2580000000     -2.38499579      0.3473345520E-01
  -0.2579000000     -2.38227466      0.3463941450E-01
  -0.2578000000     -2.37955352      0.3454295652E-01
  -0.2577000000     -2.37683238      0.3444378192E-01
  -0.2576000000     -2.37411124      0.3434160729E-01
  -0.2575000000     -2.37139010      0.3423616531E-01
  -0.2574000000     -2.36866896      0.3412720501E-01
  -0.2573000000     -2.36594783      0.3401449195E-01
  -0.2572000000     -2.36322669      0.3389780839E-01
  -0.2571000000     -2.36050555      0.3377695353E-01
  -0.2570000000     -2.35778441      0.3365174371E-01
  -0.2569000000     -2.35506327      0.3352201250E-01
  -0.2568000000     -2.35234213      0.3338761092E-01
  -0.2567000000     -2.34962099      0.3324840752E-01
  -0.2566000000     -2.34689986      0.3310428848E-01
  -0.2565000000     -2.34417872      0.3295515767E-01
  -0.2564000000     -2.34145758      0.3280093665E-01
  -0.2563000000     -2.33873644      0.3264156468E-01
  -0.2562000000     -2.33601530      0.3247699861E-01
  -0.2561000000     -2.33329416      0.3230721284E-01
  -0.2560000000     -2.33057303      0.3213219908E-01
  -0.2559000000     -2.32785189      0.3195196623E-01
  -0.2558000000     -2.32513075      0.3176654011E-01
  -0.2557000000     -2.32240961      0.3157596313E-01
  -0.2556000000     -2.31968847      0.3138029404E-01
  -0.2555000000     -2.31696733      0.3117960751E-01
  -0.2554000000     -2.31424620      0.3097399375E-01
  -0.2553000000     -2.31152506      0.3076355810E-01
  -0.2552000000     -2.30880392      0.3054842053E-01
  -0.2551000000     -2.30608278      0.3032871521E-01
  -0.2550000000     -2.30336164      0.3010459003E-01
  -0.2549000000     -2.30064050      0.2987620603E-01
  -0.2548000000     -2.29791937      0.2964373698E-01
  -0.2547000000     -2.29519823      0.2940736877E-01
  -0.2546000000     -2.29247709      0.2916729890E-01
  -0.2545000000     -2.28975595      0.2892373594E-01
  -0.2544000000     -2.28703481      0.2867689895E-01
  -0.2543000000     -2.28431367      0.2842701683E-01
  -0.2542000000     -2.28159253      0.2817432774E-01
  -0.2541000000     -2.27887140      0.2791907837E-01
  -0.2540000000     -2.27615026      0.2766152324E-01
  -0.2539000000     -2.27342912      0.2740192388E-01
  -0.2538000000     -2.27070798      0.2714054800E-01
  -0.2537000000     -2.26798684      0.2687766850E-01
  -0.2536000000     -2.26526570      0.2661356253E-01
  -0.2535000000     -2.26254457      0.2634851033E-01
  -0.2534000000     -2.25982343      0.2608279411E-01
  -0.2533000000     -2.25710229      0.2581669676E-01
  -0.2532000000     -2.25438115      0.2555050059E-01
  -0.2531000000     -2.25166001      0.2528448591E-01
  -0.2530000000     -2.24893887      0.2501892964E-01
  -0.2529000000     -2.24621774      0.2475410381E-01
  -0.2528000000     -2.24349660      0.2449027415E-01
  -0.2527000000     -2.24077546      0.2422769858E-01
  -0.2526000000     -2.23805432      0.2396662576E-01
  -0.2525000000     -2.23533318      0.2370729368E-01
  -0.2524000000     -2.23261204      0.2344992833E-01
  -0.2523000000     -2.22989091      0.2319474242E-01
  -0.2522000000     -2.22716977      0.2294193420E-01
  -0.2521000000     -2.22444863      0.2269168650E-01
  -0.2520000000     -2.22172749      0.2244416578E-01
  -0.2519000000     -2.21900635      0.2219952142E-01
  -0.2518000000     -2.21628521      0.2195788525E-01
  -0.2517000000     -2.21356407      0.2171937112E-01
  -0.2516000000     -2.21084294      0.2148407482E-01
  -0.2515000000     -2.20812180      0.2125207411E-01
  -0.2514000000     -2.20540066      0.2102342904E-01
  -0.2513000000     -2.20267952      0.2079818233E-01
  -0.2512000000     -2.19995838      0.2057636010E-01
  -0.2511000000     -2.19723724      0.2035797266E-01
  -0.2510000000     -2.19451611      0.2014301550E-01
  -0.2509000000     -2.19179497      0.1993147037E-01
  -0.2508000000     -2.18907383      0.1972330654E-01
  -0.2507000000     -2.18635269      0.1951848205E-01
  -0.2506000000     -2.18363155      0.1931694504E-01
  -0.2505000000     -2.18091041      0.1911863519E-01
  -0.2504000000     -2.17818928      0.1892348500E-01
  -0.2503000000     -2.17546814      0.1873142118E-01
  -0.2502000000     -2.17274700      0.1854236594E-01
  -0.2501000000     -2.17002586      0.1835623821E-01
  -0.2500000000     -2.16730472      0.1817295483E-01
  -0.2499000000     -2.16458358      0.1799243155E-01
  -0.2498000000     -2.16186245      0.1781458408E-01
  -0.2497000000     -2.15914131      0.1763932890E-01
  -0.2496000000     -2.15642017      0.1746658403E-01
  -0.2495000000     -2.15369903      0.1729626970E-01
  -0.2494000000     -2.15097789      0.1712830888E-01
  -0.2493000000     -2.14825675      0.1696262777E-01
  -0.2492000000     -2.14553561      0.1679915609E-01
  -0.2491000000     -2.14281448      0.1663782742E-01
  -0.2490000000     -2.14009334      0.1647857937E-01
  -0.2489000000     -2.13737220      0.1632135369E-01
  -0.2488000000     -2.13465106      0.1616609632E-01
  -0.2487000000     -2.13192992      0.1601275742E-01
  -0.2486000000     -2.12920878      0.1586129129E-01
  -0.2485000000     -2.12648765      0.1571165631E-01
  -0.2484000000     -2.12376651      0.1556381479E-01
  -0.2483000000     -2.12104537      0.1541773283E-01
  -0.2482000000     -2.11832423      0.1527338017E-01
  -0.2481000000     -2.11560309      0.1513072993E-01
  -0.2480000000     -2.11288195      0.1498975851E-01
  -0.2479000000     -2.11016082      0.1485044528E-01
  -0.2478000000     -2.10743968      0.1471277244E-01
  -0.2477000000     -2.10471854      0.1457672476E-01
  -0.2476000000     -2.10199740      0.1444228940E-01
  -0.2475000000     -2.09927626      0.1430945567E-01
  -0.2474000000     -2.09655512      0.1417821483E-01
  -0.2473000000     -2.09383399      0.1404855992E-01
  -0.2472000000     -2.09111285      0.1392048553E-01
  -0.2471000000     -2.08839171      0.1379398765E-01
  -0.2470000000     -2.08567057      0.1366906347E-01
  -0.2469000000     -2.08294943      0.1354571127E-01
  -0.2468000000     -2.08022829      0.1342393019E-01
  -0.2467000000     -2.07750715      0.1330372016E-01
  -0.2466000000     -2.07478602      0.1318508173E-01
  -0.2465000000     -2.07206488      0.1306801595E-01
  -0.2464000000     -2.06934374      0.1295252429E-01
  -0.2463000000     -2.06662260      0.1283860848E-01
  -0.2462000000     -2.06390146      0.1272627048E-01
  -0.2461000000     -2.06118032      0.1261551236E-01
  -0.2460000000     -2.05845919      0.1250633623E-01
  -0.2459000000     -2.05573805      0.1239874416E-01
  -0.2458000000     -2.05301691      0.1229273816E-01
  -0.2457000000     -2.05029577      0.1218832008E-01
  -0.2456000000     -2.04757463      0.1208549160E-01
  -0.2455000000     -2.04485349      0.1198425416E-01
  -0.2454000000     -2.04213236      0.1188460895E-01
  -0.2453000000     -2.03941122      0.1178655688E-01
  -0.2452000000     -2.03669008      0.1169009854E-01
  -0.2451000000     -2.03396894      0.1159523418E-01
  -0.2450000000     -2.03124780      0.1150196373E-01
  -0.2449000000     -2.02852666      0.1141028673E-01
  -0.2448000000     -2.02580553      0.1132020240E-01
  -0.2447000000     -2.02308439      0.1123170955E-01
  -0.2446000000     -2.02036325      0.1114480667E-01
  -0.2445000000     -2.01764211      0.1105949183E-01
  -0.2444000000     -2.01492097      0.1097576279E-01
  -0.2443000000     -2.01219983      0.1089361693E-01
  -0.2442000000     -2.00947869      0.1081305128E-01
  -0.2441000000     -2.00675756      0.1073406254E-01
  -0.2440000000     -2.00403642      0.1065664710E-01
  -0.2439000000     -2.00131528      0.1058080100E-01
  -0.2438000000     -1.99859414      0.1050652002E-01
  -0.2437000000     -1.99587300      0.1043379964E-01
  -0.2436000000     -1.99315186      0.1036263507E-01
  -0.2435000000     -1.99043073      0.1029302126E-01
  -0.2434000000     -1.98770959      0.1022495296E-01
  -0.2433000000     -1.98498845      0.1015842465E-01
  -0.2432000000     -1.98226731      0.1009343064E-01
  -0.2431000000     -1.97954617      0.1002996507E-01
  -0.2430000000     -1.97682503      0.9968021870E-02
  -0.2429000000     -1.97410390      0.9907594862E-02
  -0.2428000000     -1.97138276      0.9848677719E-02
  -0.2427000000     -1.96866162      0.9791263999E-02
  -0.2426000000     -1.96594048      0.9735347168E-02
  -0.2425000000     -1.96321934      0.9680920609E-02
  -0.2424000000     -1.96049820      0.9627977639E-02
  -0.2423000000     -1.95777707      0.9576511531E-02
  -0.2422000000     -1.95505593      0.9526515520E-02
  -0.2421000000     -1.95233479      0.9477982824E-02
  -0.2420000000     -1.94961365      0.9430906659E-02
  -0.2419000000     -1.94689251      0.9385280247E-02
  -0.2418000000     -1.94417137      0.9341096833E-02
  -0.2417000000     -1.94145023      0.9298349698E-02
  -0.2416000000     -1.93872910      0.9257032166E-02
  -0.2415000000     -1.93600796      0.9217137620E-02
  -0.2414000000     -1.93328682      0.9178659509E-02
  -0.2413000000     -1.93056568      0.9141591356E-02
  -0.2412000000     -1.92784454      0.9105926769E-02
  -0.2411000000     -1.92512340      0.9071659445E-02
  -0.2410000000     -1.92240227      0.9038783182E-02
  -0.2409000000     -1.91968113      0.9007291878E-02
  -0.2408000000     -1.91695999      0.8977179538E-02
  -0.2407000000     -1.91423885      0.8948440280E-02
  -0.2406000000     -1.91151771      0.8921068331E-02
  -0.2405000000     -1.90879657      0.8895058036E-02
  -0.2404000000     -1.90607544      0.8870403852E-02
  -0.2403000000     -1.90335430      0.8847100350E-02
  -0.2402000000     -1.90063316      0.8825142212E-02
  -0.2401000000     -1.89791202      0.8804524227E-02
  -0.2400000000     -1.89519088      0.8785241289E-02
  -0.2399000000     -1.89246974      0.8767288385E-02
  -0.2398000000     -1.88974861      0.8750660594E-02
  -0.2397000000     -1.88702747      0.8735353075E-02
  -0.2396000000     -1.88430633      0.8721361056E-02
  -0.2395000000     -1.88158519      0.8708679823E-02
  -0.2394000000     -1.87886405      0.8697304708E-02
  -0.2393000000     -1.87614291      0.8687231071E-02
  -0.2392000000     -1.87342177      0.8678454283E-02
  -0.2391000000     -1.87070064      0.8670969710E-02
  -0.2390000000     -1.86797950      0.8664772690E-02
  -0.2389000000     -1.86525836      0.8659858509E-02
  -0.2388000000     -1.86253722      0.8656222376E-02
  -0.2387000000     -1.85981608      0.8653859399E-02
  -0.2386000000     -1.85709494      0.8652764550E-02
  -0.2385000000     -1.85437381      0.8652932637E-02
  -0.2384000000     -1.85165267      0.8654358267E-02
  -0.2383000000     -1.84893153      0.8657035810E-02
  -0.2382000000     -1.84621039      0.8660959361E-02
  -0.2381000000     -1.84348925      0.8666122695E-02
  -0.2380000000     -1.84076811      0.8672519229E-02
  -0.2379000000     -1.83804698      0.8680141972E-02
  -0.2378000000     -1.83532584      0.8688983483E-02
  -0.2377000000     -1.83260470      0.8699035823E-02
  -0.2376000000     -1.82988356      0.8710290506E-02
  -0.2375000000     -1.82716242      0.8722738454E-02
  -0.2374000000     -1.82444128      0.8736369951E-02
  -0.2373000000     -1.82172015      0.8751174600E-02
  -0.2372000000     -1.81899901      0.8767141278E-02
  -0.2371000000     -1.81627787      0.8784258100E-02
  -0.2370000000     -1.81355673      0.8802512385E-02
  -0.2369000000     -1.81083559      0.8821890619E-02
  -0.2368000000     -1.80811445      0.8842378433E-02
  -0.2367000000     -1.80539331      0.8863960580E-02
  -0.2366000000     -1.80267218      0.8886620913E-02
  -0.2365000000     -1.79995104      0.8910342371E-02
  -0.2364000000     -1.79722990      0.8935106972E-02
  -0.2363000000     -1.79450876      0.8960895795E-02
  -0.2362000000     -1.79178762      0.8987688980E-02
  -0.2361000000     -1.78906648      0.9015465713E-02
  -0.2360000000     -1.78634535      0.9044204218E-02
  -0.2359000000     -1.78362421      0.9073881744E-02
  -0.2358000000     -1.78090307      0.9104474545E-02
  -0.2357000000     -1.77818193      0.9135957860E-02
  -0.2356000000     -1.77546079      0.9168305875E-02
  -0.2355000000     -1.77273965      0.9201491692E-02
  -0.2354000000     -1.77001852      0.9235487275E-02
  -0.2353000000     -1.76729738      0.9270263400E-02
  -0.2352000000     -1.76457624      0.9305789587E-02
  -0.2351000000     -1.76185510      0.9342034036E-02
  -0.2350000000     -1.75913396      0.9378963545E-02
  -0.2349000000     -1.75641282      0.9416543435E-02
  -0.2348000000     -1.75369169      0.9454737466E-02
  -0.2347000000     -1.75097055      0.9493507757E-02
  -0.2346000000     -1.74824941      0.9532814704E-02
  -0.2345000000     -1.74552827      0.9572616907E-02
  -0.2344000000     -1.74280713      0.9612871102E-02
  -0.2343000000     -1.74008599      0.9653532099E-02
  -0.2342000000     -1.73736485      0.9694552734E-02
  -0.2341000000     -1.73464372      0.9735883830E-02
  -0.2340000000     -1.73192258      0.9777474171E-02
  -0.2339000000     -1.72920144      0.9819270496E-02
  -0.2338000000     -1.72648030      0.9861217494E-02
  -0.2337000000     -1.72375916      0.9903257833E-02
  -0.2336000000     -1.72103802      0.9945332185E-02
  -0.2335000000     -1.71831689      0.9987379280E-02
  -0.2334000000     -1.71559575      0.1002933597E-01
  -0.2333000000     -1.71287461      0.1007113731E-01
  -0.2332000000     -1.71015347      0.1011271663E-01
  -0.2331000000     -1.70743233      0.1015400570E-01
  -0.2330000000     -1.70471119      0.1019493475E-01
  -0.2329000000     -1.70199006      0.1023543272E-01
  -0.2328000000     -1.69926892      0.1027542730E-01
  -0.2327000000     -1.69654778      0.1031484515E-01
  -0.2326000000     -1.69382664      0.1035361202E-01
  -0.2325000000     -1.69110550      0.1039165295E-01
  -0.2324000000     -1.68838436      0.1042889243E-01
  -0.2323000000     -1.68566323      0.1046525461E-01
  -0.2322000000     -1.68294209      0.1050066345E-01
  -0.2321000000     -1.68022095      0.1053504294E-01
  -0.2320000000     -1.67749981      0.1056831731E-01
  -0.2319000000     -1.67477867      0.1060041121E-01
  -0.2318000000     -1.67205753      0.1063124990E-01
  -0.2317000000     -1.66933639      0.1066075947E-01
  -0.2316000000     -1.66661526      0.1068886705E-01
  -0.2315000000     -1.66389412      0.1071550099E-01
  -0.2314000000     -1.66117298      0.1074059103E-01
  -0.2313000000     -1.65845184      0.1076406853E-01
  -0.2312000000     -1.65573070      0.1078586664E-01
  -0.2311000000     -1.65300956      0.1080592046E-01
  -0.2310000000     -1.65028843      0.1082416724E-01
  -0.2309000000     -1.64756729      0.1084054648E-01
  -0.2308000000     -1.64484615      0.1085500016E-01
  -0.2307000000     -1.64212501      0.1086747280E-01
  -0.2306000000     -1.63940387      0.1087791166E-01
  -0.2305000000     -1.63668273      0.1088626681E-01
  -0.2304000000     -1.63396160      0.1089249125E-01
  -0.2303000000     -1.63124046      0.1089654101E-01
  -0.2302000000     -1.62851932      0.1089837522E-01
  -0.2301000000     -1.62579818      0.1089795619E-01
  -0.2300000000     -1.62307704      0.1089524948E-01
  -0.2299000000     -1.62035590      0.1089022390E-01
  -0.2298000000     -1.61763477      0.1088285159E-01
  -0.2297000000     -1.61491363      0.1087310804E-01
  -0.2296000000     -1.61219249      0.1086097206E-01
  -0.2295000000     -1.60947135      0.1084642583E-01
  -0.2294000000     -1.60675021      0.1082945485E-01
  -0.2293000000     -1.60402907      0.1081004798E-01
  -0.2292000000     -1.60130793      0.1078819732E-01
  -0.2291000000     -1.59858680      0.1076389829E-01
  -0.2290000000     -1.59586566      0.1073714949E-01
  -0.2289000000     -1.59314452      0.1070795272E-01
  -0.2288000000     -1.59042338      0.1067631290E-01
  -0.2287000000     -1.58770224      0.1064223801E-01
  -0.2286000000     -1.58498110      0.1060573906E-01
  -0.2285000000     -1.58225997      0.1056683000E-01
  -0.2284000000     -1.57953883      0.1052552767E-01
  -0.2283000000     -1.57681769      0.1048185171E-01
  -0.2282000000     -1.57409655      0.1043582455E-01
  -0.2281000000     -1.57137541      0.1038747127E-01
  -0.2280000000     -1.56865427      0.1033681960E-01
  -0.2279000000     -1.56593314      0.1028389982E-01
  -0.2278000000     -1.56321200      0.1022874467E-01
  -0.2277000000     -1.56049086      0.1017138936E-01
  -0.2276000000     -1.55776972      0.1011187142E-01
  -0.2275000000     -1.55504858      0.1005023068E-01
  -0.2274000000     -1.55232744      0.9986509207E-02
  -0.2273000000     -1.54960631      0.9920751215E-02
  -0.2272000000     -1.54688517      0.9853003028E-02
  -0.2271000000     -1.54416403      0.9783312996E-02
  -0.2270000000     -1.54144289      0.9711731435E-02
  -0.2269000000     -1.53872175      0.9638310556E-02
  -0.2268000000     -1.53600061      0.9563104401E-02
  -0.2267000000     -1.53327947      0.9486168762E-02
  -0.2266000000     -1.53055834      0.9407561114E-02
  -0.2265000000     -1.52783720      0.9327340536E-02
  -0.2264000000     -1.52511606      0.9245567623E-02
  -0.2263000000     -1.52239492      0.9162304413E-02
  -0.2262000000     -1.51967378      0.9077614285E-02
  -0.2261000000     -1.51695264      0.8991561879E-02
  -0.2260000000     -1.51423151      0.8904212987E-02
  -0.2259000000     -1.51151037      0.8815634460E-02
  -0.2258000000     -1.50878923      0.8725894099E-02
  -0.2257000000     -1.50606809      0.8635060542E-02
  -0.2256000000     -1.50334695      0.8543203153E-02
  -0.2255000000     -1.50062581      0.8450391906E-02
  -0.2254000000     -1.49790468      0.8356697256E-02
  -0.2253000000     -1.49518354      0.8262190022E-02
  -0.2252000000     -1.49246240      0.8166941254E-02
  -0.2251000000     -1.48974126      0.8071022107E-02
  -0.2250000000     -1.48702012      0.7974503707E-02
  -0.2249000000     -1.48429898      0.7877457021E-02
  -0.2248000000     -1.48157785      0.7779952724E-02
  -0.2247000000     -1.47885671      0.7682061067E-02
  -0.2246000000     -1.47613557      0.7583851745E-02
  -0.2245000000     -1.47341443      0.7485393767E-02
  -0.2244000000     -1.47069329      0.7386755331E-02
  -0.2243000000     -1.46797215      0.7288003702E-02
  -0.2242000000     -1.46525101      0.7189205084E-02
  -0.2241000000     -1.46252988      0.7090424514E-02
  -0.2240000000     -1.45980874      0.6991725742E-02
